무더위쉼터명,위도,경도,,,,,,,,,,,,,,,,,,,,,,,,,,,,
이곡 유선각,34.7175626,126.9320873,,,,,,,,,,,,,,,,,,,,,,,,,,,,
심천 유선각,34.7517316,126.8962994,,,,,,,,,,,,,,,,,,,,,,,,,,,,
경호정,34.7204999,126.9106991,,,,,,,,,,,,,,,,,,,,,,,,,,,,
용반 유선각2,34.7453396,126.9034643,,,,,,,,,,,,,,,,,,,,,,,,,,,,
관한 유선각,34.745748,126.9221017,,,,,,,,,,,,,,,,,,,,,,,,,,,,
부춘정,34.7115448,126.908858,,,,,,,,,,,,,,,,,,,,,,,,,,,,
내삼 유선각,34.8010179,126.8873598,,,,,,,,,,,,,,,,,,,,,,,,,,,,
행복마을 유선각,34.8369084,126.8621415,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신월 유선각,34.7611455,126.8380523,,,,,,,,,,,,,,,,,,,,,,,,,,,,
조양1구 유선각,34.8071123,126.8409248,,,,,,,,,,,,,,,,,,,,,,,,,,,,
반월1구 유선각,34.8005177,126.832739,,,,,,,,,,,,,,,,,,,,,,,,,,,,
인암 유선각,34.8309442,126.8255194,,,,,,,,,,,,,,,,,,,,,,,,,,,,
상촌 유선각,34.8238883,126.8440855,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신풍1구 유선각,34.8016558,126.8407962,,,,,,,,,,,,,,,,,,,,,,,,,,,,
대천1구 유선각,34.8419056,126.8757817,,,,,,,,,,,,,,,,,,,,,,,,,,,,
밤재 유선각,34.7967184,126.8217505,,,,,,,,,,,,,,,,,,,,,,,,,,,,
성자 유선각,34.7273348,126.911208,,,,,,,,,,,,,,,,,,,,,,,,,,,,
남구 유선각1,34.4818096,126.940732,,,,,,,,,,,,,,,,,,,,,,,,,,,,
남구 유선각2,34.4811647,126.9393197,,,,,,,,,,,,,,,,,,,,,,,,,,,,
내동 유선각3,34.7063026,126.8852425,,,,,,,,,,,,,,,,,,,,,,,,,,,,
자미 유선각1,34.711797,126.8896766,,,,,,,,,,,,,,,,,,,,,,,,,,,,
효자 유선각3,34.7363508,126.9140036,,,,,,,,,,,,,,,,,,,,,,,,,,,,
자미 유선각2,34.7136725,126.8916487,,,,,,,,,,,,,,,,,,,,,,,,,,,,
효자 유선각2,34.7356026,126.9175777,,,,,,,,,,,,,,,,,,,,,,,,,,,,
용반 유선각1,34.748998,126.9028658,,,,,,,,,,,,,,,,,,,,,,,,,,,,
양촌 유선각,34.7277264,126.8971461,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신풍2구 유선각,34.8043006,126.8519226,,,,,,,,,,,,,,,,,,,,,,,,,,,,
유량리 황토방,34.7247754,126.901784,,,,,,,,,,,,,,,,,,,,,,,,,,,,
안곡 유선각,34.7035349,126.8840485,,,,,,,,,,,,,,,,,,,,,,,,,,,,
내동 유선각1,34.7071075,126.8913402,,,,,,,,,,,,,,,,,,,,,,,,,,,,
용동 유선각,34.725514,126.9036388,,,,,,,,,,,,,,,,,,,,,,,,,,,,
효자 유선각1,34.7353064,126.9158355,,,,,,,,,,,,,,,,,,,,,,,,,,,,
금장 유선각1 (조산정),34.73994,126.9238617,,,,,,,,,,,,,,,,,,,,,,,,,,,,
호계 유선각,34.7327393,126.9259294,,,,,,,,,,,,,,,,,,,,,,,,,,,,
내동 유선각2,34.7055646,126.8856047,,,,,,,,,,,,,,,,,,,,,,,,,,,,
거동 유선각,34.7240452,126.8944353,,,,,,,,,,,,,,,,,,,,,,,,,,,,
용두 유선각,34.717753,126.8976895,,,,,,,,,,,,,,,,,,,,,,,,,,,,
유량 유선각,34.7248313,126.9018267,,,,,,,,,,,,,,,,,,,,,,,,,,,,
용호정,34.7507148,126.8993508,,,,,,,,,,,,,,,,,,,,,,,,,,,,
월만 유선각,34.7263613,126.9328088,,,,,,,,,,,,,,,,,,,,,,,,,,,,
(거면마을회관)거면경로당,35.500169,127.724792,,,,,,,,,,,,,,,,,,,,,,,,,,,,
회령성 유선각,34.4844647,126.9397703,,,,,,,,,,,,,,,,,,,,,,,,,,,,
용흥3리 마을회관,35.922839,128.238341,,,,,,,,,,,,,,,,,,,,,,,,,,,,
흥산1리 마을회관,35.916047,128.212393,,,,,,,,,,,,,,,,,,,,,,,,,,,,
산양 경로당,35.920072,128.219362,,,,,,,,,,,,,,,,,,,,,,,,,,,,
옥련1리 마을회관,35.910916,128.223348,,,,,,,,,,,,,,,,,,,,,,,,,,,,
옥련2리 마을회관,35.911691,128.213478,,,,,,,,,,,,,,,,,,,,,,,,,,,,
금산1리 마을회관,35.899104,128.210919,,,,,,,,,,,,,,,,,,,,,,,,,,,,
능허대공원 정자,37.4226133,126.6432345,,,,,,,,,,,,,,,,,,,,,,,,,,,,
연일공원 정자2,37.4197823,126.6916269,,,,,,,,,,,,,,,,,,,,,,,,,,,,
가암2리 경로당,35.938761,128.245105,,,,,,,,,,,,,,,,,,,,,,,,,,,,
용암1리(달밭) 경로당,36.008875,128.206108,,,,,,,,,,,,,,,,,,,,,,,,,,,,
벽진면사무소,35.948496,128.216293,,,,,,,,,,,,,,,,,,,,,,,,,,,,
벽진문화센터,35.9473703,128.216823,,,,,,,,,,,,,,,,,,,,,,,,,,,,
초전면 복지회관,35.972135,128.26705,,,,,,,,,,,,,,,,,,,,,,,,,,,,
대장1 경로당,35.9727734,128.2623521,,,,,,,,,,,,,,,,,,,,,,,,,,,,
도천 경로당,35.98031,128.25436,,,,,,,,,,,,,,,,,,,,,,,,,,,,
노루뫼 경로당,35.97526,128.255552,,,,,,,,,,,,,,,,,,,,,,,,,,,,
칠선1 경로당,35.964918,128.261761,,,,,,,,,,,,,,,,,,,,,,,,,,,,
운정1리 경로당,35.948914,128.22903,,,,,,,,,,,,,,,,,,,,,,,,,,,,
연일공원 정자4,37.4198504,126.6916913,,,,,,,,,,,,,,,,,,,,,,,,,,,,
용성1 경로당,35.946111,128.251878,,,,,,,,,,,,,,,,,,,,,,,,,,,,
운정2리 경로당,35.961793,128.220198,,,,,,,,,,,,,,,,,,,,,,,,,,,,
가암1리 경로당,35.940638,128.239569,,,,,,,,,,,,,,,,,,,,,,,,,,,,
황학동 쌈지공원,37.5686571,127.0195182,,,,,,,,,,,,,,,,,,,,,,,,,,,,
유곡 경로당,35.996831,128.23223,,,,,,,,,,,,,,,,,,,,,,,,,,,,
월곡2 경로당,36.031227,128.211903,,,,,,,,,,,,,,,,,,,,,,,,,,,,
소성 경로당,36.026538,128.241637,,,,,,,,,,,,,,,,,,,,,,,,,,,,
용봉1리 경로당,36.017847,128.267927,,,,,,,,,,,,,,,,,,,,,,,,,,,,
용봉2리 경로당,36.018787,128.271283,,,,,,,,,,,,,,,,,,,,,,,,,,,,
용봉3리 경로당,36.012185,128.272678,,,,,,,,,,,,,,,,,,,,,,,,,,,,
봉정 경로당,35.998539,128.260918,,,,,,,,,,,,,,,,,,,,,,,,,,,,
문치 경로당,35.958542,128.275464,,,,,,,,,,,,,,,,,,,,,,,,,,,,
고방경로당,35.9387375,127.6094386,,,,,,,,,,,,,,,,,,,,,,,,,,,,
선학어린이공원 정자2,37.4237444,126.6992122,,,,,,,,,,,,,,,,,,,,,,,,,,,,
성호어린이공원 정자,37.423297,126.6680154,,,,,,,,,,,,,,,,,,,,,,,,,,,,
백제우물 정자,37.426588,126.6688094,,,,,,,,,,,,,,,,,,,,,,,,,,,,
삼익세라믹경로당,35.1305163,126.9305267,,,,,,,,,,,,,,,,,,,,,,,,,,,,
무등경로당,35.134194,126.940322,,,,,,,,,,,,,,,,,,,,,,,,,,,,
라인1차부녀경로당,35.133923,126.943343,,,,,,,,,,,,,,,,,,,,,,,,,,,,
라인2차부녀경로당,35.1328562,126.943139,,,,,,,,,,,,,,,,,,,,,,,,,,,,
학운경로당,35.13035,126.949171,,,,,,,,,,,,,,,,,,,,,,,,,,,,
동산부녀경로당,35.132448,126.943735,,,,,,,,,,,,,,,,,,,,,,,,,,,,
성촌경로당,35.134541,126.953276,,,,,,,,,,,,,,,,,,,,,,,,,,,,
무등스위트경로당,35.134175,126.942231,,,,,,,,,,,,,,,,,,,,,,,,,,,,
운림2차 무등파크경로당,35.1351286,126.9404644,,,,,,,,,,,,,,,,,,,,,,,,,,,,
미양부녀경로당,35.1325178,126.9351721,,,,,,,,,,,,,,,,,,,,,,,,,,,,
아남경로당,35.1336647,126.9304845,,,,,,,,,,,,,,,,,,,,,,,,,,,,
봉정2 경로당,36.001695,128.259975,,,,,,,,,,,,,,,,,,,,,,,,,,,,
동포1 경로당,35.985279,128.26134,,,,,,,,,,,,,,,,,,,,,,,,,,,,
동포2 경로당,35.991997,128.251724,,,,,,,,,,,,,,,,,,,,,,,,,,,,
동산이 경로당,35.985432,128.257637,,,,,,,,,,,,,,,,,,,,,,,,,,,,
월항면 복지회관,35.946596,128.316901,,,,,,,,,,,,,,,,,,,,,,,,,,,,
월항면사무소,35.945581,128.315722,,,,,,,,,,,,,,,,,,,,,,,,,,,,
학운동 행정복지센터,35.1324915,126.9335437,,,,,,,,,,,,,,,,,,,,,,,,,,,,
모아미래도경로당,35.1272827,126.9369486,,,,,,,,,,,,,,,,,,,,,,,,,,,,
장수경로당,35.1294326,126.9333364,,,,,,,,,,,,,,,,,,,,,,,,,,,,
학운동 작은도서관,35.13301,126.934741,,,,,,,,,,,,,,,,,,,,,,,,,,,,
금호베스트빌 경로당,35.1334844,126.9373169,,,,,,,,,,,,,,,,,,,,,,,,,,,,
남해 오네뜨경로당,35.134737,126.9379255,,,,,,,,,,,,,,,,,,,,,,,,,,,,
광주은행 학동(출),35.1329878,126.9285626,,,,,,,,,,,,,,,,,,,,,,,,,,,,
광주은행 학운동점,35.1312626,126.9293211,,,,,,,,,,,,,,,,,,,,,,,,,,,,
효정공원 정자1,37.4234291,126.6721219,,,,,,,,,,,,,,,,,,,,,,,,,,,,
송천 경로당,35.969559,128.249425,,,,,,,,,,,,,,,,,,,,,,,,,,,,
문덕2 경로당,35.957132,128.24392,,,,,,,,,,,,,,,,,,,,,,,,,,,,
자양1 경로당,35.977344,128.246256,,,,,,,,,,,,,,,,,,,,,,,,,,,,
자양2 경로당,35.972208,128.236549,,,,,,,,,,,,,,,,,,,,,,,,,,,,
고산 경로당,35.989915,128.247049,,,,,,,,,,,,,,,,,,,,,,,,,,,,
유월2리 경로당,35.966311,128.335695,,,,,,,,,,,,,,,,,,,,,,,,,,,,
안포1리 경로당,35.952389,128.314618,,,,,,,,,,,,,,,,,,,,,,,,,,,,
지방리 경로당,35.987508,128.287953,,,,,,,,,,,,,,,,,,,,,,,,,,,,
인촌1리 경로당,36.001544,128.294404,,,,,,,,,,,,,,,,,,,,,,,,,,,,
안포2리 경로당,35.951534,128.310569,,,,,,,,,,,,,,,,,,,,,,,,,,,,
보암1리 경로당,35.967475,128.29787,,,,,,,,,,,,,,,,,,,,,,,,,,,,
보암2리 경로당,35.958667,128.291207,,,,,,,,,,,,,,,,,,,,,,,,,,,,
장산1리 경로당,35.975209,128.28609,,,,,,,,,,,,,,,,,,,,,,,,,,,,
장산2리 경로당,35.974809,128.272283,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수죽1리 경로당,35.98015,128.296609,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수죽2리 경로당,35.982983,128.306223,,,,,,,,,,,,,,,,,,,,,,,,,,,,
안포3리 경로당,35.956151,128.316595,,,,,,,,,,,,,,,,,,,,,,,,,,,,
안포4리 경로당,35.952679,128.317568,,,,,,,,,,,,,,,,,,,,,,,,,,,,
대학공원 정자2,37.4210774,126.6860533,,,,,,,,,,,,,,,,,,,,,,,,,,,,
연수1녹지북측 정자,37.4133913,126.6865361,,,,,,,,,,,,,,,,,,,,,,,,,,,,
솔안공원 정자4,37.4116018,126.682561,,,,,,,,,,,,,,,,,,,,,,,,,,,,
학공원 정자,37.4202594,126.6971254,,,,,,,,,,,,,,,,,,,,,,,,,,,,
이야기공원 정자,37.4265475,126.6689757,,,,,,,,,,,,,,,,,,,,,,,,,,,,
고모 경로당,35.2734712,128.7768513,,,,,,,,,,,,,,,,,,,,,,,,,,,,
효정공원 정자2,37.4236464,126.6721433,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신경2리 경로당,35.4324315,129.3060338,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신온6리 경로당,35.4293053,129.3077986,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신경1리 경로당,35.4316366,129.3070596,,,,,,,,,,,,,,,,,,,,,,,,,,,,
합성2동 제2경로당,35.2356628,128.5901442,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e편한 세상(아) 경로당,37.00079,127.128917,,,,,,,,,,,,,,,,,,,,,,,,,,,,
하장(죽산) 경로당,37.058,127.3976,,,,,,,,,,,,,,,,,,,,,,,,,,,,
방아동 경로당,36.939,127.2651,,,,,,,,,,,,,,,,,,,,,,,,,,,,
동호아트리움경로당,33.2546298,126.5745994,,,,,,,,,,,,,,,,,,,,,,,,,,,,
감일스윗시티6단지@ 경로당,37.5121173,127.1595168,,,,,,,,,,,,,,,,,,,,,,,,,,,,
거북섬동행정복지센터,37.321111,126.683677,,,,,,,,,,,,,,,,,,,,,,,,,,,,
창녕읍부녀경로당,35.5422055,128.5005488,,,,,,,,,,,,,,,,,,,,,,,,,,,,
서동탄역파크자이 2차 경로당,37.20177,127.0473307,,,,,,,,,,,,,,,,,,,,,,,,,,,,
춘원경로당,34.964139,128.405201,,,,,,,,,,,,,,,,,,,,,,,,,,,,
다산31통(아이비플레이스A),37.6273183,127.1511805,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신흥경로당,35.5751053,129.1337672,,,,,,,,,,,,,,,,,,,,,,,,,,,,
중앙경로당,35.5639659,129.1250993,,,,,,,,,,,,,,,,,,,,,,,,,,,,
남부1리 경로당,35.5640967,129.1236073,,,,,,,,,,,,,,,,,,,,,,,,,,,,
온덕2리 경로당,35.436781,129.3098485,,,,,,,,,,,,,,,,,,,,,,,,,,,,
덕신2리 경로당,35.4364648,129.3133759,,,,,,,,,,,,,,,,,,,,,,,,,,,,
오산 경로당,35.4430294,129.3001171,,,,,,,,,,,,,,,,,,,,,,,,,,,,
배다리마을5단지경로당,37.005174,127.123639,,,,,,,,,,,,,,,,,,,,,,,,,,,,
경동스마트경로당,35.3783566,129.1587737,,,,,,,,,,,,,,,,,,,,,,,,,,,,
매향5리 경로당,37.0389222,126.7502171,,,,,,,,,,,,,,,,,,,,,,,,,,,,
한국아파트 경로당,37.8979,127.1926,,,,,,,,,,,,,,,,,,,,,,,,,,,,
서해그랑블아파트 경로당,37.0069,127.197,,,,,,,,,,,,,,,,,,,,,,,,,,,,
다산56통(다산지금데시앙),37.6206,127.1662,,,,,,,,,,,,,,,,,,,,,,,,,,,,
평촌공원 무더위쉼터,37.395221,126.9558191,,,,,,,,,,,,,,,,,,,,,,,,,,,,
세움펠리피아경로당,35.8739289,127.0752914,,,,,,,,,,,,,,,,,,,,,,,,,,,,
도램마을 9단지 경로당,36.51,127.2629,,,,,,,,,,,,,,,,,,,,,,,,,,,,
다산7통(구 지금4통),37.6093934,127.1639371,,,,,,,,,,,,,,,,,,,,,,,,,,,,
운전 문화마을 경로당,37.1075,127.4969,,,,,,,,,,,,,,,,,,,,,,,,,,,,
서부 경로당,37.0768,127.4202,,,,,,,,,,,,,,,,,,,,,,,,,,,,
충훈공원 무더위쉼터,37.4109711,126.9009519,,,,,,,,,,,,,,,,,,,,,,,,,,,,
사북공공도서관 옥상녹화,37.2242011,128.8246885,,,,,,,,,,,,,,,,,,,,,,,,,,,,
동대신교 쌈지공원,35.1146825,129.0224973,,,,,,,,,,,,,,,,,,,,,,,,,,,,
연수1녹지남측 정자,37.4133657,126.6866541,,,,,,,,,,,,,,,,,,,,,,,,,,,,
용담공원 정자2,37.4197823,126.6737258,,,,,,,,,,,,,,,,,,,,,,,,,,,,
연일공원 정자10,37.4197737,126.6919219,,,,,,,,,,,,,,,,,,,,,,,,,,,,
송현마을회관,35.5709026,129.2281648,,,,,,,,,,,,,,,,,,,,,,,,,,,,
망성경로당,35.5864767,129.2301095,,,,,,,,,,,,,,,,,,,,,,,,,,,,
욱곡경로당,35.5977511,129.2105419,,,,,,,,,,,,,,,,,,,,,,,,,,,,
사일경로당,35.5799213,129.2126635,,,,,,,,,,,,,,,,,,,,,,,,,,,,
곡연마을회관,35.5759138,129.2010296,,,,,,,,,,,,,,,,,,,,,,,,,,,,
진목경로당,35.5727182,129.2092183,,,,,,,,,,,,,,,,,,,,,,,,,,,,
입암경로당,35.5778133,129.2259426,,,,,,,,,,,,,,,,,,,,,,,,,,,,
상운 우산각,34.6579262,126.9819385,,,,,,,,,,,,,,,,,,,,,,,,,,,,
사촌 우산각,34.6250099,127.0112323,,,,,,,,,,,,,,,,,,,,,,,,,,,,
월암 우산각,34.6662175,126.9644693,,,,,,,,,,,,,,,,,,,,,,,,,,,,
장수 우산각,34.649533,127.0080368,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신촌 우산각,34.6405473,127.0225191,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수락 우산각,34.6517369,127.0306098,,,,,,,,,,,,,,,,,,,,,,,,,,,,
주교 우산각,34.6580654,126.9631575,,,,,,,,,,,,,,,,,,,,,,,,,,,,
비동 우산각,34.6729918,126.9654158,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수양 우산각,34.6555815,126.9603657,,,,,,,,,,,,,,,,,,,,,,,,,,,,
용산 우산각,34.7278716,126.9499885,,,,,,,,,,,,,,,,,,,,,,,,,,,,
율포마을 정자,34.7801889,128.5997687,,,,,,,,,,,,,,,,,,,,,,,,,,,,
오송마을 정자,34.8216129,128.5941921,,,,,,,,,,,,,,,,,,,,,,,,,,,,
동산마을 정자,34.8211313,128.6082923,,,,,,,,,,,,,,,,,,,,,,,,,,,,
인암길 유선각,34.6181334,126.9198698,,,,,,,,,,,,,,,,,,,,,,,,,,,,
계산리 유선각1,34.6367211,126.9431617,,,,,,,,,,,,,,,,,,,,,,,,,,,,
벌국길 유선각,34.6283992,126.9113301,,,,,,,,,,,,,,,,,,,,,,,,,,,,
관지리 유선각,34.6071891,126.9370184,,,,,,,,,,,,,,,,,,,,,,,,,,,,
차동길 유선각1,34.6357207,126.9535095,,,,,,,,,,,,,,,,,,,,,,,,,,,,
풍길길 유선각,34.6356438,126.9534915,,,,,,,,,,,,,,,,,,,,,,,,,,,,
동림마을 정자,34.867622,128.590483,,,,,,,,,,,,,,,,,,,,,,,,,,,,
내간마을 정자,34.853239,128.564218,,,,,,,,,,,,,,,,,,,,,,,,,,,,
오수마을정자,34.839952,128.594488,,,,,,,,,,,,,,,,,,,,,,,,,,,,
서상마을 정자,34.85105,128.590773,,,,,,,,,,,,,,,,,,,,,,,,,,,,
명진마을 정자,34.84534,128.611524,,,,,,,,,,,,,,,,,,,,,,,,,,,,
서향마을 입구(신축다세대주택 앞) 도로변 공터,34.930579,128.091477,,,,,,,,,,,,,,,,,,,,,,,,,,,,
모례마을회관 앞 공터,34.929112,128.098482,,,,,,,,,,,,,,,,,,,,,,,,,,,,
백운마을 앞 가로소화단,34.993622,128.071127,,,,,,,,,,,,,,,,,,,,,,,,,,,,
어동길 유선각,34.6215362,126.9028464,,,,,,,,,,,,,,,,,,,,,,,,,,,,
모산길 유선각,34.6353404,126.9357378,,,,,,,,,,,,,,,,,,,,,,,,,,,,
풍길리 유선각(3),34.6170114,126.9779675,,,,,,,,,,,,,,,,,,,,,,,,,,,,
녹원리 유선각,34.5744234,126.9355968,,,,,,,,,,,,,,,,,,,,,,,,,,,,
인암리 유선각1,34.6256055,126.9237972,,,,,,,,,,,,,,,,,,,,,,,,,,,,
용두마을 정자,34.951721,128.090225,,,,,,,,,,,,,,,,,,,,,,,,,,,,
와룡마을 정자,34.9609,128.101469,,,,,,,,,,,,,,,,,,,,,,,,,,,,
모산리 유선각,34.6474168,126.9223186,,,,,,,,,,,,,,,,,,,,,,,,,,,,
접정리 유선각1,34.6116901,126.9081231,,,,,,,,,,,,,,,,,,,,,,,,,,,,
월림길 유선각,34.5990997,126.9208009,,,,,,,,,,,,,,,,,,,,,,,,,,,,
솔밭공원 정자,37.416638,126.6903985,,,,,,,,,,,,,,,,,,,,,,,,,,,,
승기공원 정자,37.4194073,126.6983271,,,,,,,,,,,,,,,,,,,,,,,,,,,,
솔안공원 정자,37.4118361,126.6825879,,,,,,,,,,,,,,,,,,,,,,,,,,,,
미륵당 경로당,37.0858,127.4358,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LH2단지 경로당,37.049571,127.045254,,,,,,,,,,,,,,,,,,,,,,,,,,,,
광교푸른숲도서관,37.2814,127.0666,,,,,,,,,,,,,,,,,,,,,,,,,,,,
감일파크@ 경로당,37.5116067,127.1603483,,,,,,,,,,,,,,,,,,,,,,,,,,,,
대성경로당,35.4311933,128.4580894,,,,,,,,,,,,,,,,,,,,,,,,,,,,
