무더위쉼터명,위도,경도,,,,,,,,,,,,,,,,,,,,,,,,,,,,
선암2리 경로당,36.697586,128.215902,,,,,,,,,,,,,,,,,,,,,,,,,,,,
막곡2리 여성경로당,36.633084,128.208778,,,,,,,,,,,,,,,,,,,,,,,,,,,,
봉서1리 경로당,36.839158,128.247617,,,,,,,,,,,,,,,,,,,,,,,,,,,,
시랑생활체육관,37.3338958,126.855722,,,,,,,,,,,,,,,,,,,,,,,,,,,,
월피동행정복지센터,37.3334988,126.8566358,,,,,,,,,,,,,,,,,,,,,,,,,,,,
한양아파트경로당,37.3324,126.8478,,,,,,,,,,,,,,,,,,,,,,,,,,,,
현대2차아파트경로당,37.330012,126.8499,,,,,,,,,,,,,,,,,,,,,,,,,,,,
송죽1리 경로당,36.603355,128.244146,,,,,,,,,,,,,,,,,,,,,,,,,,,,
목련아파트경로당,37.4543412,126.8972259,,,,,,,,,,,,,,,,,,,,,,,,,,,,
송죽리옥산 경로당,36.6058359,128.2525779,,,,,,,,,,,,,,,,,,,,,,,,,,,,
마현경로당,35.8998232,126.89425,,,,,,,,,,,,,,,,,,,,,,,,,,,,
공덕면행정복지센터,35.892382,126.9128297,,,,,,,,,,,,,,,,,,,,,,,,,,,,
덕원경로당,35.8929851,126.9101505,,,,,,,,,,,,,,,,,,,,,,,,,,,,
복당1리 마을회관 및 경로당,36.632556,126.593863,,,,,,,,,,,,,,,,,,,,,,,,,,,,
복당2리 마을회관 및 경로당,36.6274213,126.590203,,,,,,,,,,,,,,,,,,,,,,,,,,,,
금평(여)경로당,35.8446428,127.1495158,,,,,,,,,,,,,,,,,,,,,,,,,,,,
용수경로당,35.841508,127.1493735,,,,,,,,,,,,,,,,,,,,,,,,,,,,
영현경로당,35.8303798,127.1495332,,,,,,,,,,,,,,,,,,,,,,,,,,,,
주공1단지아파트경로당,37.3289,126.8491,,,,,,,,,,,,,,,,,,,,,,,,,,,,
주공2단지아파트경로당,37.3292,126.8427,,,,,,,,,,,,,,,,,,,,,,,,,,,,
주공3단지아파트경로당,37.3307,126.8462,,,,,,,,,,,,,,,,,,,,,,,,,,,,
대하1리 마을회관,36.6649281,128.2614538,,,,,,,,,,,,,,,,,,,,,,,,,,,,
산직 마을회관,37.0815607,127.1290837,,,,,,,,,,,,,,,,,,,,,,,,,,,,
가도리 경로당,36.692177,128.119761,,,,,,,,,,,,,,,,,,,,,,,,,,,,
부곡리 경로당,36.598667,128.002509,,,,,,,,,,,,,,,,,,,,,,,,,,,,
서중리 마을회관,36.6410903,128.2487718,,,,,,,,,,,,,,,,,,,,,,,,,,,,
벽산1단지아파트경로당,37.4516983,126.9187741,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신전2리 경로당,36.604804,128.2612322,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신전2리장잠 경로당,36.5907249,128.2596111,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신양경로당,35.7334597,126.8711871,,,,,,,,,,,,,,,,,,,,,,,,,,,,
과덕경로당,35.8884241,126.8785256,,,,,,,,,,,,,,,,,,,,,,,,,,,,
매곡마을회관,35.3306961,128.319365,,,,,,,,,,,,,,,,,,,,,,,,,,,,
정서그룹홈,35.834747,126.7896998,,,,,,,,,,,,,,,,,,,,,,,,,,,,
석치그룹홈,35.861845,126.7477675,,,,,,,,,,,,,,,,,,,,,,,,,,,,
적상보건지소,35.945646,127.659749,,,,,,,,,,,,,,,,,,,,,,,,,,,,
무주농협 상곡지소점,35.9487229,127.7154745,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신신경로당,35.7516204,126.8698424,,,,,,,,,,,,,,,,,,,,,,,,,,,,
부량면행정복지센터,35.733922,126.843939,,,,,,,,,,,,,,,,,,,,,,,,,,,,
토현마을회관,35.3471421,128.3211014,,,,,,,,,,,,,,,,,,,,,,,,,,,,
황사마을회관,35.3269291,128.3292179,,,,,,,,,,,,,,,,,,,,,,,,,,,,
명천경로당,35.8866699,126.8903627,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신촌경로당,35.8759403,126.928566,,,,,,,,,,,,,,,,,,,,,,,,,,,,
상조경로당,35.8865692,126.8838379,,,,,,,,,,,,,,,,,,,,,,,,,,,,
송산경로당,35.8755412,126.903738,,,,,,,,,,,,,,,,,,,,,,,,,,,,
서리경로당,35.8731907,126.924218,,,,,,,,,,,,,,,,,,,,,,,,,,,,
동인천동행정복지센터,37.4768215,126.6290191,,,,,,,,,,,,,,,,,,,,,,,,,,,,
개항동행정복지센터,37.4752489,126.6185276,,,,,,,,,,,,,,,,,,,,,,,,,,,,
낙상2리 마을회관 및 경로당,36.6272215,126.6187715,,,,,,,,,,,,,,,,,,,,,,,,,,,,
낙상1리 마을회관 및 경로당,36.6278446,126.6012499,,,,,,,,,,,,,,,,,,,,,,,,,,,,
외나2리 마을회관 및 경로당,36.6431735,126.6009265,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신평2리 마을회관 및 경로당,36.6964376,126.6644939,,,,,,,,,,,,,,,,,,,,,,,,,,,,
북문리 마을회관 및 경로당,36.7109427,126.6674661,,,,,,,,,,,,,,,,,,,,,,,,,,,,
아람파크빌 경로당,36.6864415,126.6341003,,,,,,,,,,,,,,,,,,,,,,,,,,,,
고도리 마을회관 및 경로당,36.75164,126.6688721,,,,,,,,,,,,,,,,,,,,,,,,,,,,
별2리 경로당,36.735697,126.76051,,,,,,,,,,,,,,,,,,,,,,,,,,,,
오산1리 경로당,36.7324903,126.8094418,,,,,,,,,,,,,,,,,,,,,,,,,,,,
백산마을회관,35.3550018,128.3285869,,,,,,,,,,,,,,,,,,,,,,,,,,,,
백산공부방 (행복한동화),35.3547698,128.3286196,,,,,,,,,,,,,,,,,,,,,,,,,,,,
사정마을회관,35.3554622,128.3203437,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신대 마을회관 (경로당),35.3514553,128.4046716,,,,,,,,,,,,,,,,,,,,,,,,,,,,
평기 마을회관 (경로당),35.3498293,128.39645,,,,,,,,,,,,,,,,,,,,,,,,,,,,
서촌 마을회관 (경로당),35.3372967,128.406412,,,,,,,,,,,,,,,,,,,,,,,,,,,,
동촌 마을회관 (경로당),35.3332039,128.414857,,,,,,,,,,,,,,,,,,,,,,,,,,,,
검산동행정복지센터,35.8031606,126.9036939,,,,,,,,,,,,,,,,,,,,,,,,,,,,
구산경로당,35.7954391,126.8852036,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신덕중앙교회,35.7620103,126.8525785,,,,,,,,,,,,,,,,,,,,,,,,,,,,
봉월그룹홈,35.7670264,126.8803734,,,,,,,,,,,,,,,,,,,,,,,,,,,,
성암복지원,35.783666,126.873679,,,,,,,,,,,,,,,,,,,,,,,,,,,,
김제촌경로당,35.899,126.7141,,,,,,,,,,,,,,,,,,,,,,,,,,,,
서촌경로당,35.9000087,126.878582,,,,,,,,,,,,,,,,,,,,,,,,,,,,
소이열 경로당,35.3187981,128.4254782,,,,,,,,,,,,,,,,,,,,,,,,,,,,
이열 마을회관(경로당),35.3188038,128.4254944,,,,,,,,,,,,,,,,,,,,,,,,,,,,
기동 마을회관(경로당),35.3408396,128.4073137,,,,,,,,,,,,,,,,,,,,,,,,,,,,
옥산농협,35.941264,126.749156,,,,,,,,,,,,,,,,,,,,,,,,,,,,
옥산우체국,35.941801,126.748859,,,,,,,,,,,,,,,,,,,,,,,,,,,,
금성경로당,35.9168476,126.7393615,,,,,,,,,,,,,,,,,,,,,,,,,,,,
금당경로당,35.9310222,126.7294881,,,,,,,,,,,,,,,,,,,,,,,,,,,,
봉서경로당,35.9489997,126.7509648,,,,,,,,,,,,,,,,,,,,,,,,,,,,
북내경로당,35.9458145,126.7642438,,,,,,,,,,,,,,,,,,,,,,,,,,,,
봉황경로당,35.9473875,126.75586,,,,,,,,,,,,,,,,,,,,,,,,,,,,
분천4리 경로당,36.7022941,126.7832347,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신월경로당,35.7697978,126.8880905,,,,,,,,,,,,,,,,,,,,,,,,,,,,
교동휴먼시아아파트경로당,35.797892,126.878883,,,,,,,,,,,,,,,,,,,,,,,,,,,,
설천새마을금고,36.0091326,127.7876476,,,,,,,,,,,,,,,,,,,,,,,,,,,,
구천동농협 구천지소,35.9055682,127.7793683,,,,,,,,,,,,,,,,,,,,,,,,,,,,
설천우체국,36.0078789,127.7889349,,,,,,,,,,,,,,,,,,,,,,,,,,,,
적상면 상곡보건진료소,35.946934,127.715327,,,,,,,,,,,,,,,,,,,,,,,,,,,,
적상면삼방보건진료소,35.921846,127.613051,,,,,,,,,,,,,,,,,,,,,,,,,,,,
안덕경로당,35.8424901,127.1657348,,,,,,,,,,,,,,,,,,,,,,,,,,,,
인교경로당,35.8277895,127.1742341,,,,,,,,,,,,,,,,,,,,,,,,,,,,
관암경로당,35.8157098,127.181248,,,,,,,,,,,,,,,,,,,,,,,,,,,,
왜망실경로당,35.8208656,127.198695,,,,,,,,,,,,,,,,,,,,,,,,,,,,
기린경로당,35.8379695,127.1639358,,,,,,,,,,,,,,,,,,,,,,,,,,,,
원산정경로당,35.8499238,127.1764586,,,,,,,,,,,,,,,,,,,,,,,,,,,,
행치경로당,35.8309718,127.1763374,,,,,,,,,,,,,,,,,,,,,,,,,,,,
원금상경로당,35.8380454,127.1859719,,,,,,,,,,,,,,,,,,,,,,,,,,,,
금상경로당,35.8415956,127.1859519,,,,,,,,,,,,,,,,,,,,,,,,,,,,
가소경로당,35.8481793,127.1923975,,,,,,,,,,,,,,,,,,,,,,,,,,,,
우포경로당,35.9103593,126.7160559,,,,,,,,,,,,,,,,,,,,,,,,,,,,
평유경로당,35.919726,126.727477,,,,,,,,,,,,,,,,,,,,,,,,,,,,
옥산면사무소,35.9394628,126.7483749,,,,,,,,,,,,,,,,,,,,,,,,,,,,
새마을금고 삼선(삼선지점),37.5857457,127.0133483,,,,,,,,,,,,,,,,,,,,,,,,,,,,
새마을금고 삼선(제2지점),37.5915422,127.0141637,,,,,,,,,,,,,,,,,,,,,,,,,,,,
하평경로당,36.0110298,127.7902941,,,,,,,,,,,,,,,,,,,,,,,,,,,,
성내 경로당,35.2760451,128.3977903,,,,,,,,,,,,,,,,,,,,,,,,,,,,
충무 경로당,35.2788365,128.4039989,,,,,,,,,,,,,,,,,,,,,,,,,,,,
당산2 경로당,35.280824,128.4058965,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신기해강@경로당,35.352718,129.047886,,,,,,,,,,,,,,,,,,,,,,,,,,,,
경남아파트 경로당,37.4894487,126.9084555,,,,,,,,,,,,,,,,,,,,,,,,,,,,
숲속마을신동아파밀리에아파트 경로당,37.4917328,126.9145306,,,,,,,,,,,,,,,,,,,,,,,,,,,,
구율경로당,35.9368069,126.777353,,,,,,,,,,,,,,,,,,,,,,,,,,,,
용화경로당,35.931245,126.7796651,,,,,,,,,,,,,,,,,,,,,,,,,,,,
증석경로당,35.9097191,126.7880014,,,,,,,,,,,,,,,,,,,,,,,,,,,,
우아진흥하이츠경로당,35.8412252,127.166364,,,,,,,,,,,,,,,,,,,,,,,,,,,,
우정신세계경로당,35.8314848,127.1690341,,,,,,,,,,,,,,,,,,,,,,,,,,,,
아중롯데경로당,35.8395725,127.1927432,,,,,,,,,,,,,,,,,,,,,,,,,,,,
새마을금고 동소문(본점),37.5895747,127.0091924,,,,,,,,,,,,,,,,,,,,,,,,,,,,
새마을금고 삼선(제1지점),37.5881539,127.0101993,,,,,,,,,,,,,,,,,,,,,,,,,,,,
행복 경로당,36.8151039,128.6211207,,,,,,,,,,,,,,,,,,,,,,,,,,,,
동산타운경로당,36.81725,128.631043,,,,,,,,,,,,,,,,,,,,,,,,,,,,
휴천1동 분회경로당,36.816373,128.628076,,,,,,,,,,,,,,,,,,,,,,,,,,,,
현대아파트 제1경로당,36.8048963,128.6198702,,,,,,,,,,,,,,,,,,,,,,,,,,,,
삼선푸르지오(아)경로당,37.5841586,127.0126354,,,,,,,,,,,,,,,,,,,,,,,,,,,,
한성경로당,37.5855597,127.0071056,,,,,,,,,,,,,,,,,,,,,,,,,,,,
주공1단지경로당,35.8583356,127.1516186,,,,,,,,,,,,,,,,,,,,,,,,,,,,
동신3차경로당,35.8571514,127.1554661,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신동아경로당,35.8552037,127.1533772,,,,,,,,,,,,,,,,,,,,,,,,,,,,
중검 경로당,35.2731818,128.4193934,,,,,,,,,,,,,,,,,,,,,,,,,,,,
광복 경로당,35.2789976,128.4167896,,,,,,,,,,,,,,,,,,,,,,,,,,,,
동매누리작은도서관,35.0930493,128.9759112,,,,,,,,,,,,,,,,,,,,,,,,,,,,
망동경로당,35.939792,126.7686548,,,,,,,,,,,,,,,,,,,,,,,,,,,,
남내경로당,35.9394315,126.7649277,,,,,,,,,,,,,,,,,,,,,,,,,,,,
대려경로당,35.9358784,126.7410943,,,,,,,,,,,,,,,,,,,,,,,,,,,,
여로경로당,35.9406731,126.7479189,,,,,,,,,,,,,,,,,,,,,,,,,,,,
접산경로당,35.9493552,126.7663835,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신당경로당,35.9237855,126.7743284,,,,,,,,,,,,,,,,,,,,,,,,,,,,
상북정경로당,35.3629876,129.0464696,,,,,,,,,,,,,,,,,,,,,,,,,,,,
휴일 경로당,36.8213889,128.6282689,,,,,,,,,,,,,,,,,,,,,,,,,,,,
지천경로당(노인회),36.8048224,128.6181521,,,,,,,,,,,,,,,,,,,,,,,,,,,,
시설동우회 경로당,36.818018,128.6187029,,,,,,,,,,,,,,,,,,,,,,,,,,,,
남부 경로당,36.8085923,128.6213151,,,,,,,,,,,,,,,,,,,,,,,,,,,,
계림리 마을회관,35.838107,128.810175,,,,,,,,,,,,,,,,,,,,,,,,,,,,
송중경로당,37.622471,127.029391,,,,,,,,,,,,,,,,,,,,,,,,,,,,
원송경로당,37.615728,127.033835,,,,,,,,,,,,,,,,,,,,,,,,,,,,
한일U&IA 경로당,37.614641,127.036443,,,,,,,,,,,,,,,,,,,,,,,,,,,,
송중동주민센터,37.616097,127.033751,,,,,,,,,,,,,,,,,,,,,,,,,,,,
두송종합사회복지관,35.0618953,128.9860311,,,,,,,,,,,,,,,,,,,,,,,,,,,,
다대종합사회복지관,35.0637455,128.9793205,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BMC3지구 경로당,35.0660581,128.9791505,,,,,,,,,,,,,,,,,,,,,,,,,,,,
다해아파트경로당,35.0668894,128.9815908,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신평1동행정복지센터,35.0892,128.9733,,,,,,,,,,,,,,,,,,,,,,,,,,,,
리버힐삼성임대아파트 경로당,37.5356532,126.9520989,,,,,,,,,,,,,,,,,,,,,,,,,,,,
효창동제1경로당,37.5428085,126.9585379,,,,,,,,,,,,,,,,,,,,,,,,,,,,
효창파크푸르지오아파트 경로당,37.5402454,126.9583364,,,,,,,,,,,,,,,,,,,,,,,,,,,,
효창동주민센터,37.5424679,126.9618506,,,,,,,,,,,,,,,,,,,,,,,,,,,,
효창종합사회복지관,37.5412335,126.962956,,,,,,,,,,,,,,,,,,,,,,,,,,,,
효창제2경로당,37.5412335,126.962956,,,,,,,,,,,,,,,,,,,,,,,,,,,,
효창한신아파트 경로당,37.5418947,126.9575931,,,,,,,,,,,,,,,,,,,,,,,,,,,,
효창스위첸,37.540245,126.9600453,,,,,,,,,,,,,,,,,,,,,,,,,,,,
도원삼성래미안 경로당,37.5383848,126.9558559,,,,,,,,,,,,,,,,,,,,,,,,,,,,
