무더위쉼터명,위도,경도,,,,,,,,,,,,,,,,,,,,,,,,,,,,
주천2리 야외쉼터,37.269047,128.268364,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신일1리 야외쉼터,37.262799,128.259234,,,,,,,,,,,,,,,,,,,,,,,,,,,,
주천5리 야외쉼터,37.270161,128.233789,,,,,,,,,,,,,,,,,,,,,,,,,,,,
선학근린공원 정자4,37.4296488,126.6985631,,,,,,,,,,,,,,,,,,,,,,,,,,,,
문화공원 정자4,37.417456,126.6825771,,,,,,,,,,,,,,,,,,,,,,,,,,,,
문화공원 정자5,37.4174816,126.6823304,,,,,,,,,,,,,,,,,,,,,,,,,,,,
원도장공원 정자,37.4242812,126.6969189,,,,,,,,,,,,,,,,,,,,,,,,,,,,
창2통 마을회관,37.2951,127.6353,,,,,,,,,,,,,,,,,,,,,,,,,,,,
불로학원,34.9732973,128.3216385,,,,,,,,,,,,,,,,,,,,,,,,,,,,
용현3동 경로당,37.4533182,126.6551258,,,,,,,,,,,,,,,,,,,,,,,,,,,,
용현1.4동 행정복지센터,37.456223,126.659958,,,,,,,,,,,,,,,,,,,,,,,,,,,,
용현2동 행정복지센터,37.4565501,126.6410828,,,,,,,,,,,,,,,,,,,,,,,,,,,,
남구노인문화센타,37.4527014,126.657877,,,,,,,,,,,,,,,,,,,,,,,,,,,,
용현4동 경로당,37.4505688,126.6624304,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수향경로당,37.451858,126.6636543,,,,,,,,,,,,,,,,,,,,,,,,,,,,
숭의4동 행정복지센터,37.4648224,126.6591416,,,,,,,,,,,,,,,,,,,,,,,,,,,,
숭의4동분회경로당,37.4612901,126.6585363,,,,,,,,,,,,,,,,,,,,,,,,,,,,
숭의1동분회경로당,37.4649356,126.651648,,,,,,,,,,,,,,,,,,,,,,,,,,,,
달안경로당,37.3982724,126.95068,,,,,,,,,,,,,,,,,,,,,,,,,,,,
부영아파트경로당,37.3986816,126.9594026,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LD범계마을A,37.3828734,126.949119,,,,,,,,,,,,,,,,,,,,,,,,,,,,
평촌트루엘파크 경로당,37.3762747,126.9596922,,,,,,,,,,,,,,,,,,,,,,,,,,,,
푸른마을삼성,37.3803287,126.9517958,,,,,,,,,,,,,,,,,,,,,,,,,,,,
샘마을우방(아),37.3784577,126.9692455,,,,,,,,,,,,,,,,,,,,,,,,,,,,
비산삼성래미안제1경로당,37.400318,126.9368291,,,,,,,,,,,,,,,,,,,,,,,,,,,,
상하경로당,35.4457799,126.4923844,,,,,,,,,,,,,,,,,,,,,,,,,,,,
한마음2차A,37.391251,126.9435909,,,,,,,,,,,,,,,,,,,,,,,,,,,,
해당화 경로당,37.4004736,126.9042456,,,,,,,,,,,,,,,,,,,,,,,,,,,,
샘마을임광(아),37.379457,126.9672427,,,,,,,,,,,,,,,,,,,,,,,,,,,,
선동경로당,35.4941653,126.5976825,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수리산흥화경로당,37.3848257,126.9059783,,,,,,,,,,,,,,,,,,,,,,,,,,,,
안양8동경로당,37.383873,126.9280314,,,,,,,,,,,,,,,,,,,,,,,,,,,,
한세동경로당,35.3814795,126.4914161,,,,,,,,,,,,,,,,,,,,,,,,,,,,
샘마을대우.한양(아),37.3747754,126.9651447,,,,,,,,,,,,,,,,,,,,,,,,,,,,
부평구청역(인천1호선) 대합실,37.5092742,126.7207454,,,,,,,,,,,,,,,,,,,,,,,,,,,,
갈산역 대합실,37.5162552,126.7212857,,,,,,,,,,,,,,,,,,,,,,,,,,,,
미락,36.9556247,127.7906253,,,,,,,,,,,,,,,,,,,,,,,,,,,,
맹동마을,36.9686672,127.761262,,,,,,,,,,,,,,,,,,,,,,,,,,,,
동산미,36.9658156,127.7672795,,,,,,,,,,,,,,,,,,,,,,,,,,,,
창동,37.0147967,127.7702445,,,,,,,,,,,,,,,,,,,,,,,,,,,,
원대곡,36.9652954,127.7570676,,,,,,,,,,,,,,,,,,,,,,,,,,,,
화곡1,36.9876521,127.8024871,,,,,,,,,,,,,,,,,,,,,,,,,,,,
비산공원,35.887726,128.568571,,,,,,,,,,,,,,,,,,,,,,,,,,,,
동아리공원(공공공지),35.885761,128.569528,,,,,,,,,,,,,,,,,,,,,,,,,,,,
들마을공원,35.873959,128.56382,,,,,,,,,,,,,,,,,,,,,,,,,,,,
날뫼공원,35.880261,128.565711,,,,,,,,,,,,,,,,,,,,,,,,,,,,
유동,37.0058656,127.7602954,,,,,,,,,,,,,,,,,,,,,,,,,,,,
양옥마을,35.1505619,128.0328203,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신광마을,35.1375472,128.0294435,,,,,,,,,,,,,,,,,,,,,,,,,,,,
강주연못 공원,35.1124068,128.0959909,,,,,,,,,,,,,,,,,,,,,,,,,,,,
가청,37.10113,127.85039,,,,,,,,,,,,,,,,,,,,,,,,,,,,
송곡,37.09624,127.87548,,,,,,,,,,,,,,,,,,,,,,,,,,,,
오량,37.12275,127.84716,,,,,,,,,,,,,,,,,,,,,,,,,,,,
자은본동쉼터,35.140092,128.706813,,,,,,,,,,,,,,,,,,,,,,,,,,,,
화실 정자,36.91744,127.92066,,,,,,,,,,,,,,,,,,,,,,,,,,,,
중앙탑면사무소,37.028911,127.857094,,,,,,,,,,,,,,,,,,,,,,,,,,,,
중앙탑농협지점,37.027353,127.85845,,,,,,,,,,,,,,,,,,,,,,,,,,,,
묘곡마을회관,37.033645,127.844179,,,,,,,,,,,,,,,,,,,,,,,,,,,,
갈마 경로당,36.981603,127.885142,,,,,,,,,,,,,,,,,,,,,,,,,,,,
조돈마을 정자,37.02736,127.9651,,,,,,,,,,,,,,,,,,,,,,,,,,,,
용대마을 정자,37.03095,127.93079,,,,,,,,,,,,,,,,,,,,,,,,,,,,
음양지마을 공원,37.0328,128.01507,,,,,,,,,,,,,,,,,,,,,,,,,,,,
운교2구마을 정자,37.02374,127.91693,,,,,,,,,,,,,,,,,,,,,,,,,,,,
사천마을 공원,37.03749,127.94203,,,,,,,,,,,,,,,,,,,,,,,,,,,,
하곡마을 정자,37.0318,128.04752,,,,,,,,,,,,,,,,,,,,,,,,,,,,
문화3호 어린이공원,36.9683199,127.9163015,,,,,,,,,,,,,,,,,,,,,,,,,,,,
월촌,37.08881,127.8709,,,,,,,,,,,,,,,,,,,,,,,,,,,,
하남,37.15117,127.84738,,,,,,,,,,,,,,,,,,,,,,,,,,,,
복탄2구,37.11462,127.82159,,,,,,,,,,,,,,,,,,,,,,,,,,,,
하청,37.0932,127.84625,,,,,,,,,,,,,,,,,,,,,,,,,,,,
덕은,37.1444,127.7961,,,,,,,,,,,,,,,,,,,,,,,,,,,,
별묘,37.11335,127.84434,,,,,,,,,,,,,,,,,,,,,,,,,,,,
복탄1구,37.0953,127.85855,,,,,,,,,,,,,,,,,,,,,,,,,,,,
가정,37.10313,127.87729,,,,,,,,,,,,,,,,,,,,,,,,,,,,
문화동주민센터,36.9717279,127.9256365,,,,,,,,,,,,,,,,,,,,,,,,,,,,
문화2호 어린이공원,36.967694,127.9182945,,,,,,,,,,,,,,,,,,,,,,,,,,,,
호암지2,36.9668677,127.9238915,,,,,,,,,,,,,,,,,,,,,,,,,,,,
문화1호 어린이공원,36.9688643,127.927589,,,,,,,,,,,,,,,,,,,,,,,,,,,,
호암지1,36.9653336,127.9653336,,,,,,,,,,,,,,,,,,,,,,,,,,,,
검산 정자,34.99848,126.107335,,,,,,,,,,,,,,,,,,,,,,,,,,,,
방축 정자2,35.00087,126.124459,,,,,,,,,,,,,,,,,,,,,,,,,,,,
방축 정자4,35.35068,127.071046,,,,,,,,,,,,,,,,,,,,,,,,,,,,
소아마을 쉼터1,35.1671599,128.3086037,,,,,,,,,,,,,,,,,,,,,,,,,,,,
남평마을 쉼터,35.1677448,128.2851871,,,,,,,,,,,,,,,,,,,,,,,,,,,,
양전마을 쉼터1,35.154192,128.2953499,,,,,,,,,,,,,,,,,,,,,,,,,,,,
남산마을 쉼터1,35.1478925,128.2604783,,,,,,,,,,,,,,,,,,,,,,,,,,,,
용소 정자,34.77817,125.971541,,,,,,,,,,,,,,,,,,,,,,,,,,,,
도고 정자1,34.77817,125.971541,,,,,,,,,,,,,,,,,,,,,,,,,,,,
우산 정자,34.78185,125.956724,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수림 정자,34.76918,125.937923,,,,,,,,,,,,,,,,,,,,,,,,,,,,
욕거리 정자,34.88206,126.088103,,,,,,,,,,,,,,,,,,,,,,,,,,,,
백산 정자,34.87125,126.014154,,,,,,,,,,,,,,,,,,,,,,,,,,,,
백산 정자2,34.88326,126.017925,,,,,,,,,,,,,,,,,,,,,,,,,,,,
구영 정자1,35.58612,129.251736,,,,,,,,,,,,,,,,,,,,,,,,,,,,
성신경로당,35.6137745,126.4888686,,,,,,,,,,,,,,,,,,,,,,,,,,,,
대두 정자,34.71879,125.924217,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수치 정자,34.74241,126.01598,,,,,,,,,,,,,,,,,,,,,,,,,,,,
당두 정자,34.78982,125.3998167,,,,,,,,,,,,,,,,,,,,,,,,,,,,
도고 정자2,34.77817,125.971541,,,,,,,,,,,,,,,,,,,,,,,,,,,,
한산 정자,34.74975,129.919019,,,,,,,,,,,,,,,,,,,,,,,,,,,,
덕대 정자,34.75701,125.919031,,,,,,,,,,,,,,,,,,,,,,,,,,,,
한운노인회 정자,34.76223,126.051062,,,,,,,,,,,,,,,,,,,,,,,,,,,,
유각 정자2,34.85699,126.065689,,,,,,,,,,,,,,,,,,,,,,,,,,,,
면전 정자,34.86548,126.027401,,,,,,,,,,,,,,,,,,,,,,,,,,,,
고장 정자,34.89576,126.030676,,,,,,,,,,,,,,,,,,,,,,,,,,,,
광대 정자,34.79033,125.982122,,,,,,,,,,,,,,,,,,,,,,,,,,,,
비금중학교 정자,34.75979,125.925452,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수도 정자,34.72622,125.925815,,,,,,,,,,,,,,,,,,,,,,,,,,,,
송치 정자,34.72082,125.933196,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수다 정자5,34.72047,125.965216,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수다 정자2,34.7078,125.9571494,,,,,,,,,,,,,,,,,,,,,,,,,,,,
지남 정자4,34.69044,125.932559,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수항 정자3,34.70282,125.949647,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신촌 정자3,34.76431,125.918856,,,,,,,,,,,,,,,,,,,,,,,,,,,,
지남 정자3,34.69061,125.92932,,,,,,,,,,,,,,,,,,,,,,,,,,,,
외남 정자1,34.70227,125.940622,,,,,,,,,,,,,,,,,,,,,,,,,,,,
고란 정자,34.68994,125.983529,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수다 정자4,34.71927,125.960576,,,,,,,,,,,,,,,,,,,,,,,,,,,,
지남 정자5,34.68306,125.933104,,,,,,,,,,,,,,,,,,,,,,,,,,,,
만년 정자3,34.70982,125.971893,,,,,,,,,,,,,,,,,,,,,,,,,,,,
외남 정자3,34.70717,125.939513,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수항 정자2,34.69899,125.957893,,,,,,,,,,,,,,,,,,,,,,,,,,,,
외남 정자2,34.69589,125.942914,,,,,,,,,,,,,,,,,,,,,,,,,,,,
마리 정자5,34.67837,125.378078,,,,,,,,,,,,,,,,,,,,,,,,,,,,
사리 정자1,34.64444,125.410632,,,,,,,,,,,,,,,,,,,,,,,,,,,,
동부교회 정자,34.69709,125.973416,,,,,,,,,,,,,,,,,,,,,,,,,,,,
이곡 정자3,34.68931,126.005557,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수항 정자1,34.68907,125.963413,,,,,,,,,,,,,,,,,,,,,,,,,,,,
우이도 정자1,34.65076,125.883317,,,,,,,,,,,,,,,,,,,,,,,,,,,,
지남 정자1,34.69849,125.922062,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수다 정자,34.70941,125.9598651,,,,,,,,,,,,,,,,,,,,,,,,,,,,
지남 정자2,34.68982,125.927939,,,,,,,,,,,,,,,,,,,,,,,,,,,,
가거도 정자3,34.08348,125.114702,,,,,,,,,,,,,,,,,,,,,,,,,,,,
심리 정자1,34.6551,125.388129,,,,,,,,,,,,,,,,,,,,,,,,,,,,
죽항 정자2,34.67908,125.443679,,,,,,,,,,,,,,,,,,,,,,,,,,,,
철새전시관 정자,34.68693,125.427622,,,,,,,,,,,,,,,,,,,,,,,,,,,,
소사리 정자2,34.66103,125.418759,,,,,,,,,,,,,,,,,,,,,,,,,,,,
진리 정자1,34.68278,125.427442,,,,,,,,,,,,,,,,,,,,,,,,,,,,
진리 정자2,34.68473,125.426478,,,,,,,,,,,,,,,,,,,,,,,,,,,,
홍도 정자,34.7075,125.201331,,,,,,,,,,,,,,,,,,,,,,,,,,,,
암동 정자,34.6445,125.396775,,,,,,,,,,,,,,,,,,,,,,,,,,,,
사리 정자3,34.64782,125.410353,,,,,,,,,,,,,,,,,,,,,,,,,,,,
심리 정자2,34.65211,125.397034,,,,,,,,,,,,,,,,,,,,,,,,,,,,
문남공원 정자5,37.4217932,126.6783822,,,,,,,,,,,,,,,,,,,,,,,,,,,,
성동2리 경로당,37.7507591,126.5360009,,,,,,,,,,,,,,,,,,,,,,,,,,,,
용호경로당 옆 정자,34.87367,128.393547,,,,,,,,,,,,,,,,,,,,,,,,,,,,
안정공원 쉼터1,32.5739,126.8703,,,,,,,,,,,,,,,,,,,,,,,,,,,,
안정공원 쉼터2,32.5739,126.8703,,,,,,,,,,,,,,,,,,,,,,,,,,,,
광도면 주민자치센터 옆 정자,34.900939,128.406843,,,,,,,,,,,,,,,,,,,,,,,,,,,,
자연앤어울림 경로당,37.6447381,126.6647597,,,,,,,,,,,,,,,,,,,,,,,,,,,,
장기본동행정복지센터,37.652297,126.671729,,,,,,,,,,,,,,,,,,,,,,,,,,,,
이니스더원 경로당,37.6420457,126.6614549,,,,,,,,,,,,,,,,,,,,,,,,,,,,
진변 정자,34.97655,126.26909,,,,,,,,,,,,,,,,,,,,,,,,,,,,
청계소공원 정자,35.1845203,128.5580107,,,,,,,,,,,,,,,,,,,,,,,,,,,,
연동마을정자,34.7534399,126.8121382,,,,,,,,,,,,,,,,,,,,,,,,,,,,
죽림마을정자,34.7550526,126.8104532,,,,,,,,,,,,,,,,,,,,,,,,,,,,
동막마을정자,34.7666566,126.8062608,,,,,,,,,,,,,,,,,,,,,,,,,,,,
송용마을정자,34.7482405,126.8012875,,,,,,,,,,,,,,,,,,,,,,,,,,,,
연동회관정자,34.4661896,126.8267538,,,,,,,,,,,,,,,,,,,,,,,,,,,,
산동회관정자,34.4867655,126.8261549,,,,,,,,,,,,,,,,,,,,,,,,,,,,
병풍 정자1,34.94084,126.206115,,,,,,,,,,,,,,,,,,,,,,,,,,,,
우전 정자,34.96109,126.138232,,,,,,,,,,,,,,,,,,,,,,,,,,,,
병풍 정자2,34.961354,126.212164,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신추 정자,34.97227,126.209266,,,,,,,,,,,,,,,,,,,,,,,,,,,,
광암 정자1,35.01006,126.158625,,,,,,,,,,,,,,,,,,,,,,,,,,,,
커뮤니티센터 정자,34.96075,126.137212,,,,,,,,,,,,,,,,,,,,,,,,,,,,
석산 정자,34.98815,126.263982,,,,,,,,,,,,,,,,,,,,,,,,,,,,
북촌 정자,34.99741,126.261959,,,,,,,,,,,,,,,,,,,,,,,,,,,,
전통시장 정자,35.05879,126.206941,,,,,,,,,,,,,,,,,,,,,,,,,,,,
서정마을 쉼터,35.1706671,128.1650711,,,,,,,,,,,,,,,,,,,,,,,,,,,,
이곡마을 정자목 쉼터,35.1489429,128.1812009,,,,,,,,,,,,,,,,,,,,,,,,,,,,
원촌마을 쉼터,35.1626616,128.1375659,,,,,,,,,,,,,,,,,,,,,,,,,,,,
두산마을 정자목 쉼터,35.1484509,128.1482887,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신촌마을 쉼터,35.159829,128.1513786,,,,,,,,,,,,,,,,,,,,,,,,,,,,
동방마을 정자목 쉼터,35.1361707,128.1906188,,,,,,,,,,,,,,,,,,,,,,,,,,,,
산강마을회관,35.1437438,128.0603308,,,,,,,,,,,,,,,,,,,,,,,,,,,,
율곡마을,35.1478136,128.093132,,,,,,,,,,,,,,,,,,,,,,,,,,,,
유동마을,35.1260293,128.0395599,,,,,,,,,,,,,,,,,,,,,,,,,,,,
어은 정자1,34.59166,126.029444,,,,,,,,,,,,,,,,,,,,,,,,,,,,
능산 정자2,34.63387,125.969291,,,,,,,,,,,,,,,,,,,,,,,,,,,,
내동면사무소,35.1603524,128.0679811,,,,,,,,,,,,,,,,,,,,,,,,,,,,
상촌마을,35.1401933,128.0047665,,,,,,,,,,,,,,,,,,,,,,,,,,,,
대리 정자1,34.6185,126.025902,,,,,,,,,,,,,,,,,,,,,,,,,,,,
어은 정자2,34.57853,126.025969,,,,,,,,,,,,,,,,,,,,,,,,,,,,
대리 정자3,34.6152,126.023963,,,,,,,,,,,,,,,,,,,,,,,,,,,,
선학근린공원 정자5,37.4295636,126.6983807,,,,,,,,,,,,,,,,,,,,,,,,,,,,
문화공원 정자3,37.417848,126.6816974,,,,,,,,,,,,,,,,,,,,,,,,,,,,
느티나무공원 정자,37.4267179,126.6970772,,,,,,,,,,,,,,,,,,,,,,,,,,,,
죽현2리경로당,35.5169084,126.6987106,,,,,,,,,,,,,,,,,,,,,,,,,,,,
두산위브리버뷰(아)경로당,37.3669,126.9538,,,,,,,,,,,,,,,,,,,,,,,,,,,,
더포레스트힐경로당,37.4057726,126.9329882,,,,,,,,,,,,,,,,,,,,,,,,,,,,
한신휴플러스301동(아)경로당,37.4047669,126.9074428,,,,,,,,,,,,,,,,,,,,,,,,,,,,
삼호우주(아)경로당,37.3665504,126.959247,,,,,,,,,,,,,,,,,,,,,,,,,,,,
평촌자이아이파크경로당,37.4043,126.9338,,,,,,,,,,,,,,,,,,,,,,,,,,,,
희성경로당,37.3965166,126.9490385,,,,,,,,,,,,,,,,,,,,,,,,,,,,
어바인퍼스트1단지 경로당,37.3719,126.9557,,,,,,,,,,,,,,,,,,,,,,,,,,,,
마분경로당,37.4054381,126.9620767,,,,,,,,,,,,,,,,,,,,,,,,,,,,
만부커뮤니티센터(1층),37.4657208,126.7378527,,,,,,,,,,,,,,,,,,,,,,,,,,,,
우정리마을회관,38.053033,127.011628,,,,,,,,,,,,,,,,,,,,,,,,,,,,
대광1리마을회관,38.189105,127.108523,,,,,,,,,,,,,,,,,,,,,,,,,,,,
도신4리 마을회관,38.175896,127.100055,,,,,,,,,,,,,,,,,,,,,,,,,,,,
초성3리 마을회관,38.002299,127.073487,,,,,,,,,,,,,,,,,,,,,,,,,,,,
장탄1리 마을회관,38.023905,127.082737,,,,,,,,,,,,,,,,,,,,,,,,,,,,
노곡2리 마을회관(경로당),37.993284,126.930619,,,,,,,,,,,,,,,,,,,,,,,,,,,,
노곡1리 마을회관(경로당),37.996855,126.918168,,,,,,,,,,,,,,,,,,,,,,,,,,,,
두일1리 마을회관(경로당),38.040254,126.919045,,,,,,,,,,,,,,,,,,,,,,,,,,,,
두일2리 마을회관(경로당),38.032602,126.919807,,,,,,,,,,,,,,,,,,,,,,,,,,,,
두일3리 마을회관(경로당),38.030449,126.913004,,,,,,,,,,,,,,,,,,,,,,,,,,,,
아미1리마을회관,38.037025,126.933457,,,,,,,,,,,,,,,,,,,,,,,,,,,,
아미2리마을회관,38.022503,126.961913,,,,,,,,,,,,,,,,,,,,,,,,,,,,
백석리마을회관,38.054067,126.974503,,,,,,,,,,,,,,,,,,,,,,,,,,,,
유촌리마을회관,38.046835,126.993585,,,,,,,,,,,,,,,,,,,,,,,,,,,,
마전리마을회관,38.025989,126.985567,,,,,,,,,,,,,,,,,,,,,,,,,,,,
동이리마을회관,38.019082,127.005991,,,,,,,,,,,,,,,,,,,,,,,,,,,,
삼화리마을회관,38.012631,126.976492,,,,,,,,,,,,,,,,,,,,,,,,,,,,
원당3리자작리 노인복지회관,37.988651,126.867824,,,,,,,,,,,,,,,,,,,,,,,,,,,,
이순신 쉼터 1,34.8448,128.4432,,,,,,,,,,,,,,,,,,,,,,,,,,,,
이순신 쉼터 2,34.8438,128.4423,,,,,,,,,,,,,,,,,,,,,,,,,,,,
동호경로당 인근 정자,34.50428,128.25872,,,,,,,,,,,,,,,,,,,,,,,,,,,,
정량경로당 인근 정자,34.50866,128.26273,,,,,,,,,,,,,,,,,,,,,,,,,,,,
남망산 쉼터2,34.8407,128.4306,,,,,,,,,,,,,,,,,,,,,,,,,,,,
통영해양관광공원,34.8291623,128.4053572,,,,,,,,,,,,,,,,,,,,,,,,,,,,
현대아파트 경로당 인근 정자,34.829113,128.408247,,,,,,,,,,,,,,,,,,,,,,,,,,,,
미나리쉼터 정자,34.855881,128.434713,,,,,,,,,,,,,,,,,,,,,,,,,,,,
해안변 쉼터 정자,34.859919,128.420754,,,,,,,,,,,,,,,,,,,,,,,,,,,,
북신해변 공원쉼터2,34.8612,128.4205,,,,,,,,,,,,,,,,,,,,,,,,,,,,
산양읍사무소 앞 정자,34.803936,128.386198,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신봉숲,34.795117,128.41706,,,,,,,,,,,,,,,,,,,,,,,,,,,,
원문 쉼터2,34.8676,128.4224,,,,,,,,,,,,,,,,,,,,,,,,,,,,
동암 경로당 인근 정자,34.868859,128.454555,,,,,,,,,,,,,,,,,,,,,,,,,,,,
원문 쉼터1,34.8692,128.4226,,,,,,,,,,,,,,,,,,,,,,,,,,,,
용남면사무소 앞 정자,34.8675995,128.4424022,,,,,,,,,,,,,,,,,,,,,,,,,,,,
대우아파트 경로당,37.6055648,126.7683266,,,,,,,,,,,,,,,,,,,,,,,,,,,,
양곡도서관,37.661604,126.631425,,,,,,,,,,,,,,,,,,,,,,,,,,,,
양촌읍사무소 및 북카페(같은건물),37.6572,126.6255,,,,,,,,,,,,,,,,,,,,,,,,,,,,
횡천교쉼터,35.109792,127.8088233,,,,,,,,,,,,,,,,,,,,,,,,,,,,
남성마을정자,35.0556193,127.8203503,,,,,,,,,,,,,,,,,,,,,,,,,,,,
대송쉼터,34.9754488,127.846557,,,,,,,,,,,,,,,,,,,,,,,,,,,,
만종리 경로당,37.1065971,128.3901824,,,,,,,,,,,,,,,,,,,,,,,,,,,,
장발1리 경로당,37.0836891,128.424041,,,,,,,,,,,,,,,,,,,,,,,,,,,,
