무더위쉼터명,위도,경도,,,,,,,,,,,,,,,,,,,,,,,,,,,,
기산리 경로당,37.7760878,126.9194541,,,,,,,,,,,,,,,,,,,,,,,,,,,,
마장4리 경로당,37.7716572,126.8962767,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신산2리 경로당,37.7827643,126.8475923,,,,,,,,,,,,,,,,,,,,,,,,,,,,
기장읍 대변 멸치테마광장,35.2245888,129.2289249,,,,,,,,,,,,,,,,,,,,,,,,,,,,
기장읍 백두공원,35.2407234,129.2108864,,,,,,,,,,,,,,,,,,,,,,,,,,,,
기장 정관읍 행정복지 센터,35.3258482,129.1797781,,,,,,,,,,,,,,,,,,,,,,,,,,,,
무양마을 쉼터,35.2268584,129.2252935,,,,,,,,,,,,,,,,,,,,,,,,,,,,
새꽃마을 1단지,37.755795,126.7666589,,,,,,,,,,,,,,,,,,,,,,,,,,,,
서원마을 7단지 (2),37.7490562,126.7731816,,,,,,,,,,,,,,,,,,,,,,,,,,,,
후곡마을 4단지,37.7533678,126.7706547,,,,,,,,,,,,,,,,,,,,,,,,,,,,
쇠재마을 5단지 (1),37.7533359,126.7743578,,,,,,,,,,,,,,,,,,,,,,,,,,,,
중앙하이츠,37.7502513,126.7731427,,,,,,,,,,,,,,,,,,,,,,,,,,,,
장미3차,37.7545865,126.7724098,,,,,,,,,,,,,,,,,,,,,,,,,,,,
구주공1단지(1),37.7568866,126.7689434,,,,,,,,,,,,,,,,,,,,,,,,,,,,
구주공1단지(2),37.7564952,126.7706058,,,,,,,,,,,,,,,,,,,,,,,,,,,,
금촌 16통 야외무더위쉼터,37.7706973,126.771826,,,,,,,,,,,,,,,,,,,,,,,,,,,,
제말공원,35.2435593,128.9082034,,,,,,,,,,,,,,,,,,,,,,,,,,,,
동부공원,35.2355497,128.9202386,,,,,,,,,,,,,,,,,,,,,,,,,,,,
무계교 옆 정자,35.1978121,128.8161663,,,,,,,,,,,,,,,,,,,,,,,,,,,,
가마실공원,35.202116,128.8008654,,,,,,,,,,,,,,,,,,,,,,,,,,,,
양1동 팔각정,35.154764,126.898969,,,,,,,,,,,,,,,,,,,,,,,,,,,,
발산공원 팔각정자,35.1543217,126.8964767,,,,,,,,,,,,,,,,,,,,,,,,,,,,
월산로타리 쉼터,35.149071,126.904023,,,,,,,,,,,,,,,,,,,,,,,,,,,,
양동초교옆 쉼터,35.153219,126.897985,,,,,,,,,,,,,,,,,,,,,,,,,,,,
양3동 쉼터,35.1583467,126.896714,,,,,,,,,,,,,,,,,,,,,,,,,,,,
양동교 옆 쉼터,35.157535,126.898051,,,,,,,,,,,,,,,,,,,,,,,,,,,,
당사나무 아래 나무그늘,35.3262282,129.2411326,,,,,,,,,,,,,,,,,,,,,,,,,,,,
정자,35.3276962,129.2821122,,,,,,,,,,,,,,,,,,,,,,,,,,,,
중앙공원,35.3232458,129.1805977,,,,,,,,,,,,,,,,,,,,,,,,,,,,
죽향공원,35.3328141,129.1697415,,,,,,,,,,,,,,,,,,,,,,,,,,,,
어울공원,35.3275138,129.1800253,,,,,,,,,,,,,,,,,,,,,,,,,,,,
파라다이스 무더위쉼터,37.7685711,126.7777067,,,,,,,,,,,,,,,,,,,,,,,,,,,,
와동1리 마을회관,37.7373651,126.7473057,,,,,,,,,,,,,,,,,,,,,,,,,,,,
운정호수공원,37.7191759,126.7475025,,,,,,,,,,,,,,,,,,,,,,,,,,,,
가람마을3단지 경로당,37.7310886,126.7599221,,,,,,,,,,,,,,,,,,,,,,,,,,,,
운정호수공원,37.7198714,126.7561637,,,,,,,,,,,,,,,,,,,,,,,,,,,,
새꽃마을 3단지,37.7532338,126.7673805,,,,,,,,,,,,,,,,,,,,,,,,,,,,
서원마을 7단지 (1),37.7482374,126.7715181,,,,,,,,,,,,,,,,,,,,,,,,,,,,
쇠재마을 5단지(2),37.7529062,126.7756043,,,,,,,,,,,,,,,,,,,,,,,,,,,,
고촌LH3단지아파트 주민카페 앞 정자,35.2396005,129.1684288,,,,,,,,,,,,,,,,,,,,,,,,,,,,
탄천2근린공원,36.3057116,127.0607892,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신서면 게이트볼장,38.1872425,127.1059583,,,,,,,,,,,,,,,,,,,,,,,,,,,,
우정리 마을회관 야외쉼터,38.0527695,127.0117196,,,,,,,,,,,,,,,,,,,,,,,,,,,,
도신육교,38.1680996,127.1046126,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신서면 방아다리,38.1742292,127.0970549,,,,,,,,,,,,,,,,,,,,,,,,,,,,
삼화리 마을회관 야외쉼터,38.0125376,126.9765076,,,,,,,,,,,,,,,,,,,,,,,,,,,,
일광면 청사 앞,35.263707,129.232032,,,,,,,,,,,,,,,,,,,,,,,,,,,,
철마제일교회 끝 나무 밑,35.2618621,129.1696051,,,,,,,,,,,,,,,,,,,,,,,,,,,,
소제동 경로당,36.3344263,127.439087,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신안동 경로당,36.3292381,127.4370077,,,,,,,,,,,,,,,,,,,,,,,,,,,,
중앙동 경로당,36.3341838,127.4303718,,,,,,,,,,,,,,,,,,,,,,,,,,,,
향우경로당,36.3316902,127.4398297,,,,,,,,,,,,,,,,,,,,,,,,,,,,
중앙동행정복지센터,36.334604,127.4388074,,,,,,,,,,,,,,,,,,,,,,,,,,,,
우정선경1차경로당,35.5589261,129.3096964,,,,,,,,,,,,,,,,,,,,,,,,,,,,
남운아파트경로당,35.5596669,129.3136773,,,,,,,,,,,,,,,,,,,,,,,,,,,,
장생경로당,35.5623333,129.3131472,,,,,,,,,,,,,,,,,,,,,,,,,,,,
우정아이파크경로당,35.5610415,129.3091132,,,,,,,,,,,,,,,,,,,,,,,,,,,,
동문1차아파트 경로당,37.7421428,126.8079904,,,,,,,,,,,,,,,,,,,,,,,,,,,,
등원2리 경로당,37.7561532,126.8020051,,,,,,,,,,,,,,,,,,,,,,,,,,,,
부정경로당,35.471503,126.623278,,,,,,,,,,,,,,,,,,,,,,,,,,,,
연기1리 마을정자,36.544246,127.2743341,,,,,,,,,,,,,,,,,,,,,,,,,,,,
보통1리 마을정자,36.5437044,127.2939948,,,,,,,,,,,,,,,,,,,,,,,,,,,,
보통2리 마을정자,36.5507036,127.2800031,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신리 나무 밑,35.2580258,129.1786078,,,,,,,,,,,,,,,,,,,,,,,,,,,,
샛별어린이공원,36.642406,127.4777362,,,,,,,,,,,,,,,,,,,,,,,,,,,,
강화 농협 금융기관,37.745179,126.487607,,,,,,,,,,,,,,,,,,,,,,,,,,,,
도명쉼터,31,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,
태촌1리쉼터,36,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,
삼성1리쉼터,31,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,
구야리쉼터2,31,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,
구야리쉼터,31,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,
광덕장내쉼터,31,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,
대양2리쉼터,31,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,
금곡1리쉼터,31,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,
태촌리쉼터,31,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,
보광리쉼터,31,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,
성촌명창쉼터,31,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,
성촌북성쉼터,31,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,
광덕저수지 쉼터,31,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,
금곡2리쉼터,31,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,
금라리쉼터,31,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,
남곡마을쉼터,31,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,
남곡마을쉼터,31,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,
대양1리쉼터,31,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,
덕남2리쉼터,31,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,
삼성2리쉼터,31,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,
속구미,36.1279714,128.1316856,,,,,,,,,,,,,,,,,,,,,,,,,,,,
금류,36.1372878,128.1128719,,,,,,,,,,,,,,,,,,,,,,,,,,,,
금곡7리 경로당,37.7143186,127.187389,,,,,,,,,,,,,,,,,,,,,,,,,,,,
칠성경로당,35.153639,126.675692,,,,,,,,,,,,,,,,,,,,,,,,,,,,
송학경로당,35.118454,126.679388,,,,,,,,,,,,,,,,,,,,,,,,,,,,
동부경로당,35.1902741,126.7469097,,,,,,,,,,,,,,,,,,,,,,,,,,,,
지동경로당,35.1909505,126.7393391,,,,,,,,,,,,,,,,,,,,,,,,,,,,
풍숙경로당,35.1716933,126.7265511,,,,,,,,,,,,,,,,,,,,,,,,,,,,
송산경로당,35.1615647,126.7181861,,,,,,,,,,,,,,,,,,,,,,,,,,,,
양동보건진료소,35.1504699,126.6628173,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신동보건진료소,35.1104,126.6980121,,,,,,,,,,,,,,,,,,,,,,,,,,,,
본량서부경로당,35.1854162,126.6805623,,,,,,,,,,,,,,,,,,,,,,,,,,,,
학동경로당,35.1915452,126.6649741,,,,,,,,,,,,,,,,,,,,,,,,,,,,
군포신협 산본지점,37.3712582,126.9406621,,,,,,,,,,,,,,,,,,,,,,,,,,,,
당정LG(아)경로당,37.3446612,126.9559525,,,,,,,,,,,,,,,,,,,,,,,,,,,,
양산경로당,35.1992853,126.6834716,,,,,,,,,,,,,,,,,,,,,,,,,,,,
하흑석경로당,35.1979066,126.7478717,,,,,,,,,,,,,,,,,,,,,,,,,,,,
명도경로당,35.1713617,126.7012862,,,,,,,,,,,,,,,,,,,,,,,,,,,,
평림경로당,35.1677762,126.6905174,,,,,,,,,,,,,,,,,,,,,,,,,,,,
동림경로당,35.2118128,126.6876357,,,,,,,,,,,,,,,,,,,,,,,,,,,,
용산경로당,35.1920201,126.7448748,,,,,,,,,,,,,,,,,,,,,,,,,,,,
등임경로당,35.1891957,126.7616006,,,,,,,,,,,,,,,,,,,,,,,,,,,,
창전 11통 경로당,37.2832421,127.453357,,,,,,,,,,,,,,,,,,,,,,,,,,,,
갈산12통 화성파크드림 아파트 경로당,37.284015,127.454593,,,,,,,,,,,,,,,,,,,,,,,,,,,,
고당 1리 경로당,37.089335,127.549543,,,,,,,,,,,,,,,,,,,,,,,,,,,,
총곡 2리 경로당,37.077608,127.59827,,,,,,,,,,,,,,,,,,,,,,,,,,,,
원산막경로당,35.1955805,126.7647142,,,,,,,,,,,,,,,,,,,,,,,,,,,,
연동경로당,35.2039458,126.7768627,,,,,,,,,,,,,,,,,,,,,,,,,,,,
산막경로당,35.2061376,126.7631111,,,,,,,,,,,,,,,,,,,,,,,,,,,,
두정경로당,35.2145806,126.7590273,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신촌경로당,35.2216624,126.7744235,,,,,,,,,,,,,,,,,,,,,,,,,,,,
오룡경로당,35.2498677,126.7448035,,,,,,,,,,,,,,,,,,,,,,,,,,,,
하림경로당,35.221766,126.747048,,,,,,,,,,,,,,,,,,,,,,,,,,,,
사호경로당,35.215768,126.730303,,,,,,,,,,,,,,,,,,,,,,,,,,,,
본촌경로당,35.2240955,126.7242315,,,,,,,,,,,,,,,,,,,,,,,,,,,,
비시동경로당,35.215057,126.755564,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신임곡경로당,35.219193,126.744089,,,,,,,,,,,,,,,,,,,,,,,,,,,,
가정경로당,35.225802,126.761749,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신등원정경로당,35.194119,126.769686,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신룡보건진료소,35.2218888,126.7749862,,,,,,,,,,,,,,,,,,,,,,,,,,,,
구신임곡경로당,35.2202431,126.7408433,,,,,,,,,,,,,,,,,,,,,,,,,,,,
성내경로당,35.2177123,126.7494888,,,,,,,,,,,,,,,,,,,,,,,,,,,,
원임곡경로당,35.2220799,126.7382584,,,,,,,,,,,,,,,,,,,,,,,,,,,,
연계경로당,35.230956,126.7347718,,,,,,,,,,,,,,,,,,,,,,,,,,,,
군포농협 산본중앙지점,37.3698837,126.937491,,,,,,,,,,,,,,,,,,,,,,,,,,,,
강정경로당,35.1801339,126.6827984,,,,,,,,,,,,,,,,,,,,,,,,,,,,
평촌경로당,35.1810865,126.728945,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신흥경로당,35.1825976,126.7211091,,,,,,,,,,,,,,,,,,,,,,,,,,,,
황계경로당,35.1754608,126.7366561,,,,,,,,,,,,,,,,,,,,,,,,,,,,
임곡꿈쟁이문화관작은도서관,35.2194291,126.7445979,,,,,,,,,,,,,,,,,,,,,,,,,,,,
광곡경로당,35.2362776,126.7417408,,,,,,,,,,,,,,,,,,,,,,,,,,,,
홍감 야외무더위쉼터,35.8123984,128.0379675,,,,,,,,,,,,,,,,,,,,,,,,,,,,
상좌원리 경로당,36.034997,128.0437725,,,,,,,,,,,,,,,,,,,,,,,,,,,,
송죽2리 경로당,36.0586972,128.0792056,,,,,,,,,,,,,,,,,,,,,,,,,,,,
한마음공원,35.9789074,128.0222855,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41통쉼터,36.1188691,128.1150005,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44통 쉼터,36.1174989,128.1173556,,,,,,,,,,,,,,,,,,,,,,,,,,,,
평화산마루쉼터,36.1210557,128.1115894,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27통 쉼터,36.1279461,128.1049292,,,,,,,,,,,,,,,,,,,,,,,,,,,,
노실고개길쉼터,36.1165743,128.1180285,,,,,,,,,,,,,,,,,,,,,,,,,,,,
현대1차,31,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,
시청주변,36.1418452,128.1146452,,,,,,,,,,,,,,,,,,,,,,,,,,,,
교동택지,36.1414414,128.0971256,,,,,,,,,,,,,,,,,,,,,,,,,,,,
휴먼시아,36.1367771,128.1160378,,,,,,,,,,,,,,,,,,,,,,,,,,,,
해돋이아파트,31,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,
삼락택지,36.1422455,128.0946695,,,,,,,,,,,,,,,,,,,,,,,,,,,,
양동경로당,35.1508851,126.6633216,,,,,,,,,,,,,,,,,,,,,,,,,,,,
송계경로당,35.107035,126.677894,,,,,,,,,,,,,,,,,,,,,,,,,,,,
회룡경로당,35.121587,126.695739,,,,,,,,,,,,,,,,,,,,,,,,,,,,
쌍내경로당,35.129976,126.660748,,,,,,,,,,,,,,,,,,,,,,,,,,,,
우치경로당,35.138647,126.66731,,,,,,,,,,,,,,,,,,,,,,,,,,,,
망월경로당,35.135981,126.663349,,,,,,,,,,,,,,,,,,,,,,,,,,,,
삼도동주민센터,35.1567136,126.6927871,,,,,,,,,,,,,,,,,,,,,,,,,,,,
지평(운평)경로당,35.1516637,126.7317849,,,,,,,,,,,,,,,,,,,,,,,,,,,,
가삼경로당,35.154951,126.719825,,,,,,,,,,,,,,,,,,,,,,,,,,,,
봉일천9리 경로당,37.7475304,126.8063366,,,,,,,,,,,,,,,,,,,,,,,,,,,,
태형내산아파트 경로당,37.7474649,126.8113101,,,,,,,,,,,,,,,,,,,,,,,,,,,,
폐동경로당,34.413275,126.21496,,,,,,,,,,,,,,,,,,,,,,,,,,,,
십일시경로당,34.410246,126.191975,,,,,,,,,,,,,,,,,,,,,,,,,,,,
선항신경로당,34.442842,126.228465,,,,,,,,,,,,,,,,,,,,,,,,,,,,
사령경로당,34.414144,126.204567,,,,,,,,,,,,,,,,,,,,,,,,,,,,
동헌경로당,34.3852979,126.2602625,,,,,,,,,,,,,,,,,,,,,,,,,,,,
두정e편한세상 경로당,36.834737,127.140934,,,,,,,,,,,,,,,,,,,,,,,,,,,,
제일 경로당,35.183105,126.919495,,,,,,,,,,,,,,,,,,,,,,,,,,,,
가현6리 경로당,37.6814413,126.6072391,,,,,,,,,,,,,,,,,,,,,,,,,,,,
동을산리 경로당,37.702005,126.6234244,,,,,,,,,,,,,,,,,,,,,,,,,,,,
옹정1리 경로당,37.6897197,126.5727183,,,,,,,,,,,,,,,,,,,,,,,,,,,,
마송휴먼시아 매수리마을10단지 경로당,37.6904859,126.5927631,,,,,,,,,,,,,,,,,,,,,,,,,,,,
서암2리 경로당,37.6990035,126.6051163,,,,,,,,,,,,,,,,,,,,,,,,,,,,
서암5리 경로당,37.704,126.5966,,,,,,,,,,,,,,,,,,,,,,,,,,,,
내삼당경로당,34.427856,126.185257,,,,,,,,,,,,,,,,,,,,,,,,,,,,
도사7리 신일아파트 경로당,37.6802363,126.6214202,,,,,,,,,,,,,,,,,,,,,,,,,,,,
외삼당경로당,34.426254,126.177969,,,,,,,,,,,,,,,,,,,,,,,,,,,,
고길경로당,34.469084,126.197776,,,,,,,,,,,,,,,,,,,,,,,,,,,,
용동경로당,34.46515,126.195436,,,,,,,,,,,,,,,,,,,,,,,,,,,,
소포경로당,34.482939,126.202407,,,,,,,,,,,,,,,,,,,,,,,,,,,,
소포소개경로당,34.482721,126.202279,,,,,,,,,,,,,,,,,,,,,,,,,,,,
거제경로당,34.480158,126.183098,,,,,,,,,,,,,,,,,,,,,,,,,,,,
상보전경로당,34.458997,126.165587,,,,,,,,,,,,,,,,,,,,,,,,,,,,
하보전경로당,34.462381,126.159103,,,,,,,,,,,,,,,,,,,,,,,,,,,,
대앵무경로당,34.452173,126.200384,,,,,,,,,,,,,,,,,,,,,,,,,,,,
쌍촌동성당 쉼터,35.153449,126.865365,,,,,,,,,,,,,,,,,,,,,,,,,,,,
상무대로변 쉼터,35.148411,126.852527,,,,,,,,,,,,,,,,,,,,,,,,,,,,
덕흥동 쉼터,35.166426,126.835379,,,,,,,,,,,,,,,,,,,,,,,,,,,,
덕흥2교 사각정자,35.162336,126.848911,,,,,,,,,,,,,,,,,,,,,,,,,,,,
원신흥리 경로당,36.799527,126.822887,,,,,,,,,,,,,,,,,,,,,,,,,,,,
상동리 경로당,36.791071,126.828024,,,,,,,,,,,,,,,,,,,,,,,,,,,,
후경리 경로당,36.7981964,126.8407092,,,,,,,,,,,,,,,,,,,,,,,,,,,,
홍인아파트 경로당,36.805683,126.768711,,,,,,,,,,,,,,,,,,,,,,,,,,,,
합덕읍분회사무실,36.805988,126.772068,,,,,,,,,,,,,,,,,,,,,,,,,,,,
합덕읍 경로당,36.805673,126.775592,,,,,,,,,,,,,,,,,,,,,,,,,,,,
소소리 경로당,36.816254,126.7529469,,,,,,,,,,,,,,,,,,,,,,,,,,,,
석우리 경로당,36.806545,126.747652,,,,,,,,,,,,,,,,,,,,,,,,,,,,
창정리 경로당,36.795556,126.748133,,,,,,,,,,,,,,,,,,,,,,,,,,,,
정생2동경로당,36.249802,127.40741,,,,,,,,,,,,,,,,,,,,,,,,,,,,
묵성리 경로당,36.8128911,126.7280806,,,,,,,,,,,,,,,,,,,,,,,,,,,,
회태리 경로당,36.824145,126.736705,,,,,,,,,,,,,,,,,,,,,,,,,,,,
중동리 경로당,36.806031,126.7721068,,,,,,,,,,,,,,,,,,,,,,,,,,,,
서동리 경로당,36.8098496,126.7680272,,,,,,,,,,,,,,,,,,,,,,,,,,,,
운곡리 경로당,36.805873,126.765268,,,,,,,,,,,,,,,,,,,,,,,,,,,,
도곡리 경로당,36.810571,126.721272,,,,,,,,,,,,,,,,,,,,,,,,,,,,
재오지리 경로당,36.794811,126.737355,,,,,,,,,,,,,,,,,,,,,,,,,,,,
교동1리 경로당,36.809744,126.777141,,,,,,,,,,,,,,,,,,,,,,,,,,,,
교동2리 경로당,36.802699,126.778149,,,,,,,,,,,,,,,,,,,,,,,,,,,,
등선 경로당,34.984584,126.163182,,,,,,,,,,,,,,,,,,,,,,,,,,,,
원방축 경로당,35.009067,126.118094,,,,,,,,,,,,,,,,,,,,,,,,,,,,
보기 경로당,34.981958,126.214338,,,,,,,,,,,,,,,,,,,,,,,,,,,,
염산 경로당,35.016252,126.133957,,,,,,,,,,,,,,,,,,,,,,,,,,,,
오산 경로당,35.001077,126.121892,,,,,,,,,,,,,,,,,,,,,,,,,,,,
우전 경로당,34.960932,126.138191,,,,,,,,,,,,,,,,,,,,,,,,,,,,
하운리 경로당,36.800267,126.772182,,,,,,,,,,,,,,,,,,,,,,,,,,,,
성동리 경로당,36.792513,126.764776,,,,,,,,,,,,,,,,,,,,,,,,,,,,
덕곡리 경로당,36.778176,126.771705,,,,,,,,,,,,,,,,,,,,,,,,,,,,
대호리 경로당,36.783377,126.77449,,,,,,,,,,,,,,,,,,,,,,,,,,,,
삼호리 경로당,36.766895,126.776253,,,,,,,,,,,,,,,,,,,,,,,,,,,,
광암경로당,35.010066,126.158527,,,,,,,,,,,,,,,,,,,,,,,,,,,,
대초 경로당,34.976526,126.157778,,,,,,,,,,,,,,,,,,,,,,,,,,,,
덕정 경로당,34.972544,126.160276,,,,,,,,,,,,,,,,,,,,,,,,,,,,
돌마지 경로당,34.978047,126.173775,,,,,,,,,,,,,,,,,,,,,,,,,,,,
화도 경로당,34.947152,126.162529,,,,,,,,,,,,,,,,,,,,,,,,,,,,
남촌 경로당,34.9410349,126.2049931,,,,,,,,,,,,,,,,,,,,,,,,,,,,
소악 경로당,34.9238686,126.1956152,,,,,,,,,,,,,,,,,,,,,,,,,,,,
기점경로당,34.9465645,126.2048805,,,,,,,,,,,,,,,,,,,,,,,,,,,,
임자면사무소,35.0872348,126.111729,,,,,,,,,,,,,,,,,,,,,,,,,,,,
임자보건지소,35.0892041,126.1081615,,,,,,,,,,,,,,,,,,,,,,,,,,,,
임자복지센터,35.0863648,126.1164991,,,,,,,,,,,,,,,,,,,,,,,,,,,,
전장포 경로당,35.139837,126.141641,,,,,,,,,,,,,,,,,,,,,,,,,,,,
증북 경로당,35.002586,126.142078,,,,,,,,,,,,,,,,,,,,,,,,,,,,
증서 경로당,35.001425,126.139245,,,,,,,,,,,,,,,,,,,,,,,,,,,,
석문면사무소,36.9821527,126.5909221,,,,,,,,,,,,,,,,,,,,,,,,,,,,
대호지면사무소,36.8999976,126.5043535,,,,,,,,,,,,,,,,,,,,,,,,,,,,
당진포2리 경로당,36.961826,126.549796,,,,,,,,,,,,,,,,,,,,,,,,,,,,
