무더위쉼터명,위도,경도,,,,,,,,,,,,,,,,,,,,,,,,,,,,
증산경로당,35.7647335,126.7242672,,,,,,,,,,,,,,,,,,,,,,,,,,,,
부안중앙농협행안지점,35.730421,126.704467,,,,,,,,,,,,,,,,,,,,,,,,,,,,
삼산경로당,35.729095,126.7243095,,,,,,,,,,,,,,,,,,,,,,,,,,,,
송정경로당,35.729971,126.7162521,,,,,,,,,,,,,,,,,,,,,,,,,,,,
산월경로당,35.7769045,126.7457624,,,,,,,,,,,,,,,,,,,,,,,,,,,,
안성1구경로당,35.7806215,126.7441607,,,,,,,,,,,,,,,,,,,,,,,,,,,,
안성2구경로당,35.7816194,126.741768,,,,,,,,,,,,,,,,,,,,,,,,,,,,
죽림경로당,35.773627,126.732866,,,,,,,,,,,,,,,,,,,,,,,,,,,,
제1주공 경로당,36.1233602,128.087974,,,,,,,,,,,,,,,,,,,,,,,,,,,,
본덕경로당,35.7686005,126.7237264,,,,,,,,,,,,,,,,,,,,,,,,,,,,
제전경로당,35.7754879,126.7269692,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수다부녀경로당(회관),35.4299374,128.6326217,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신포경로당,35.3828229,128.6365937,,,,,,,,,,,,,,,,,,,,,,,,,,,,
중흥경로당,34.6423818,126.7841907,,,,,,,,,,,,,,,,,,,,,,,,,,,,
실라2차아파트 경로당,36.1259886,128.0747634,,,,,,,,,,,,,,,,,,,,,,,,,,,,
새실 경로당,36.125529,128.0782357,,,,,,,,,,,,,,,,,,,,,,,,,,,,
괸돌경로당,35.7076125,126.7195092,,,,,,,,,,,,,,,,,,,,,,,,,,,,
본리(내촌) 경로당,36.1155494,128.0708766,,,,,,,,,,,,,,,,,,,,,,,,,,,,
아주아트빌아파트 경로당,36.1215308,128.0908543,,,,,,,,,,,,,,,,,,,,,,,,,,,,
모지 경로당,36.1219648,128.0897485,,,,,,,,,,,,,,,,,,,,,,,,,,,,
마잠 경로당,36.1224369,128.1449578,,,,,,,,,,,,,,,,,,,,,,,,,,,,
월드메르디앙 경로당,36.116205,128.1494297,,,,,,,,,,,,,,,,,,,,,,,,,,,,
남적2동 마을회관,36.466589,128.164551,,,,,,,,,,,,,,,,,,,,,,,,,,,,
상주시 노인종합복지관,36.4164,128.1495,,,,,,,,,,,,,,,,,,,,,,,,,,,,
원곡 경로당,36.1157015,128.1039478,,,,,,,,,,,,,,,,,,,,,,,,,,,,
부곡3아파트 경로당,36.1208102,128.0876178,,,,,,,,,,,,,,,,,,,,,,,,,,,,
비봉경로당,35.4082791,128.6380031,,,,,,,,,,,,,,,,,,,,,,,,,,,,
순제경로당,35.7188093,126.7239477,,,,,,,,,,,,,,,,,,,,,,,,,,,,
남산경로당,35.7105833,126.7164891,,,,,,,,,,,,,,,,,,,,,,,,,,,,
원성유량2통경로당,36.813757,127.17524,,,,,,,,,,,,,,,,,,,,,,,,,,,,
원성향교마을경로당,36.816703,127.172485,,,,,,,,,,,,,,,,,,,,,,,,,,,,
초산6통 마을회관,36.4525,128.1787,,,,,,,,,,,,,,,,,,,,,,,,,,,,
만산회관,36.441345,128.153824,,,,,,,,,,,,,,,,,,,,,,,,,,,,
마동경로당,35.733391,126.7084417,,,,,,,,,,,,,,,,,,,,,,,,,,,,
정금경로당,35.7302524,126.7111963,,,,,,,,,,,,,,,,,,,,,,,,,,,,
삼안경로당,35.7396648,126.6879652,,,,,,,,,,,,,,,,,,,,,,,,,,,,
원성유량1통경로당,36.815541,127.183033,,,,,,,,,,,,,,,,,,,,,,,,,,,,
진촌(미양) 경로당,36.9699837,127.2036032,,,,,,,,,,,,,,,,,,,,,,,,,,,,
부성1동주민센터,36.842712,127.152214,,,,,,,,,,,,,,,,,,,,,,,,,,,,
통심 경로당,37.0747315,127.1554215,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신촌(원곡) 경로당,37.0796785,127.1267771,,,,,,,,,,,,,,,,,,,,,,,,,,,,
봉대 마을회관,36.3985,128.1581,,,,,,,,,,,,,,,,,,,,,,,,,,,,
가장 경로당,36.3837553,128.14817,,,,,,,,,,,,,,,,,,,,,,,,,,,,
지좌동 아주아트빌 경로당,36.1198445,128.1386757,,,,,,,,,,,,,,,,,,,,,,,,,,,,
낙상노인회관,36.4497678,128.198932,,,,,,,,,,,,,,,,,,,,,,,,,,,,
동문동행정복지센터,36.4174,128.1691,,,,,,,,,,,,,,,,,,,,,,,,,,,,
도남경로당(마을회관),36.4417,128.252,,,,,,,,,,,,,,,,,,,,,,,,,,,,
외답6통 마을회관(경로당),36.416037,128.1999,,,,,,,,,,,,,,,,,,,,,,,,,,,,
병성동 노인회관,36.4338,128.2226,,,,,,,,,,,,,,,,,,,,,,,,,,,,
송호경로당,35.7100283,126.7114505,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신월경로당,35.7156682,126.707609,,,,,,,,,,,,,,,,,,,,,,,,,,,,
효덕동행정복지센터,35.1018921,126.8943793,,,,,,,,,,,,,,,,,,,,,,,,,,,,
이작3리경로당,37.176526,126.2535758,,,,,,,,,,,,,,,,,,,,,,,,,,,,
당촌(대덕) 경로당,36.9946124,127.2158728,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신내리 경로당,37.0008529,127.2275721,,,,,,,,,,,,,,,,,,,,,,,,,,,,
건화동부타운 경로당,36.115831,128.1345343,,,,,,,,,,,,,,,,,,,,,,,,,,,,
동양2차강변타운 경로당,36.1159311,128.1337195,,,,,,,,,,,,,,,,,,,,,,,,,,,,
갈대 경로당,36.1198687,128.1447863,,,,,,,,,,,,,,,,,,,,,,,,,,,,
계화3경로당,35.7881434,126.6400024,,,,,,,,,,,,,,,,,,,,,,,,,,,,
계화4경로당,35.7825545,126.6354981,,,,,,,,,,,,,,,,,,,,,,,,,,,,
양지경로당,35.7941592,126.6378654,,,,,,,,,,,,,,,,,,,,,,,,,,,,
금산경로당,35.7647287,126.6990298,,,,,,,,,,,,,,,,,,,,,,,,,,,,
청교경로당,35.7183303,126.7026257,,,,,,,,,,,,,,,,,,,,,,,,,,,,
실라1차아파트 경로당,36.1268135,128.0757688,,,,,,,,,,,,,,,,,,,,,,,,,,,,
이로리 경로당,36.121565,128.060608,,,,,,,,,,,,,,,,,,,,,,,,,,,,
부심 경로당,36.1276,128.105107,,,,,,,,,,,,,,,,,,,,,,,,,,,,
부평 경로당,36.1291392,128.1035961,,,,,,,,,,,,,,,,,,,,,,,,,,,,
자라목 경로당,36.1235571,128.0967568,,,,,,,,,,,,,,,,,,,,,,,,,,,,
가메실 경로당,36.1219459,128.101678,,,,,,,,,,,,,,,,,,,,,,,,,,,,
동성동행정복지센터,36.4152756,128.169616,,,,,,,,,,,,,,,,,,,,,,,,,,,,
성하 마을회관,36.4148714,128.163946,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1통 신봉경로당,36.4056,128.159,,,,,,,,,,,,,,,,,,,,,,,,,,,,
계화2경로당,35.7818075,126.6334219,,,,,,,,,,,,,,,,,,,,,,,,,,,,
경동메르빌 경로당,36.9646747,127.2447827,,,,,,,,,,,,,,,,,,,,,,,,,,,,
돈도 경로당,36.9973066,127.224069,,,,,,,,,,,,,,,,,,,,,,,,,,,,
조마루경로당,37.496901,126.791333,,,,,,,,,,,,,,,,,,,,,,,,,,,,
송강경로당,37.49399,126.793008,,,,,,,,,,,,,,,,,,,,,,,,,,,,
원일경로당,37.4944853,126.7885012,,,,,,,,,,,,,,,,,,,,,,,,,,,,
두산아파트경로당,37.495073,126.794087,,,,,,,,,,,,,,,,,,,,,,,,,,,,
구장 경로당,37.0574748,127.2009245,,,,,,,,,,,,,,,,,,,,,,,,,,,,
보촌 경로당,36.9600053,127.2099394,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신계 마을회관,36.9646172,127.1764939,,,,,,,,,,,,,,,,,,,,,,,,,,,,
용두(미양) 경로당,36.9916275,127.2362818,,,,,,,,,,,,,,,,,,,,,,,,,,,,
동변 경로당,36.952955,127.2482894,,,,,,,,,,,,,,,,,,,,,,,,,,,,
갈전 경로당,36.9846086,127.229455,,,,,,,,,,,,,,,,,,,,,,,,,,,,
양지 경로당,36.9766973,127.2144393,,,,,,,,,,,,,,,,,,,,,,,,,,,,
하지문 경로당,37.0482042,127.1344115,,,,,,,,,,,,,,,,,,,,,,,,,,,,
원창경로당,35.7641466,126.6952773,,,,,,,,,,,,,,,,,,,,,,,,,,,,
외평 경로당,36.9942551,127.2232012,,,,,,,,,,,,,,,,,,,,,,,,,,,,
능촌 경로당,37.0445647,127.2272306,,,,,,,,,,,,,,,,,,,,,,,,,,,,
명당 경로당,37.0490472,127.2046442,,,,,,,,,,,,,,,,,,,,,,,,,,,,
소사 경로당,37.0408338,127.2244469,,,,,,,,,,,,,,,,,,,,,,,,,,,,
내곡 경로당,37.0391795,127.2305563,,,,,,,,,,,,,,,,,,,,,,,,,,,,
보두 경로당,37.0566643,127.2351808,,,,,,,,,,,,,,,,,,,,,,,,,,,,
난실1 경로당,37.1117709,127.2217663,,,,,,,,,,,,,,,,,,,,,,,,,,,,
난실2 경로당,37.1134635,127.2284213,,,,,,,,,,,,,,,,,,,,,,,,,,,,
조포4경로당,35.7784773,126.7205056,,,,,,,,,,,,,,,,,,,,,,,,,,,,
조포2경로당,35.7814706,126.7157613,,,,,,,,,,,,,,,,,,,,,,,,,,,,
운산경로당,35.760792,126.6953874,,,,,,,,,,,,,,,,,,,,,,,,,,,,
가야2차(아)경로당,37.345605,126.923177,,,,,,,,,,,,,,,,,,,,,,,,,,,,
금강1차(아) 경로당,37.3601183,126.920669,,,,,,,,,,,,,,,,,,,,,,,,,,,,
평동 경로당,37.0224471,127.1590799,,,,,,,,,,,,,,,,,,,,,,,,,,,,
주정 경로당,37.0209299,127.1701326,,,,,,,,,,,,,,,,,,,,,,,,,,,,
봉친경로당,35.6348434,126.6667031,,,,,,,,,,,,,,,,,,,,,,,,,,,,
대전광역시 동구청,36.311936,127.4549778,,,,,,,,,,,,,,,,,,,,,,,,,,,,
은어송 5단지 아파트 경로당,36.307819,127.4592467,,,,,,,,,,,,,,,,,,,,,,,,,,,,
은어송 6단지 아파트 경로당,36.3101406,127.4575018,,,,,,,,,,,,,,,,,,,,,,,,,,,,
설악(아)경로당,37.358032,126.919618,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수리한양(아)경로당,37.3564403,126.9201082,,,,,,,,,,,,,,,,,,,,,,,,,,,,
계룡(아)경로당,37.356171,126.922687,,,,,,,,,,,,,,,,,,,,,,,,,,,,
가야3차(아)경로당,37.343893,126.923031,,,,,,,,,,,,,,,,,,,,,,,,,,,,
남부안농협,35.61038,126.670434,,,,,,,,,,,,,,,,,,,,,,,,,,,,
보령정경로당,35.6107363,126.6709042,,,,,,,,,,,,,,,,,,,,,,,,,,,,
내리 경로당,36.999463,127.2231033,,,,,,,,,,,,,,,,,,,,,,,,,,,,
롯데 경로당,37.0144834,127.224254,,,,,,,,,,,,,,,,,,,,,,,,,,,,
계상경로당,35.7911527,126.6393077,,,,,,,,,,,,,,,,,,,,,,,,,,,,
계중경로당,35.784608,126.6382242,,,,,,,,,,,,,,,,,,,,,,,,,,,,
계하경로당,35.7838404,126.6367008,,,,,,,,,,,,,,,,,,,,,,,,,,,,
계화1경로당,35.7899679,126.6412679,,,,,,,,,,,,,,,,,,,,,,,,,,,,
돈지2경로당,35.7507164,126.6403134,,,,,,,,,,,,,,,,,,,,,,,,,,,,
금강2차(아) 경로당,37.3607535,126.922451,,,,,,,,,,,,,,,,,,,,,,,,,,,,
군포농협 신기지점,37.3406727,126.9373098,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신당회관,35.5405926,128.5036584,,,,,,,,,,,,,,,,,,,,,,,,,,,,
상퇴천회관,35.5230871,128.503909,,,,,,,,,,,,,,,,,,,,,,,,,,,,
구지경로당,35.7445,126.6935,,,,,,,,,,,,,,,,,,,,,,,,,,,,
대벌경로당,35.7527036,126.6836623,,,,,,,,,,,,,,,,,,,,,,,,,,,,
용정경로당,35.7593393,126.6889923,,,,,,,,,,,,,,,,,,,,,,,,,,,,
남돈경로당,35.7515062,126.6390797,,,,,,,,,,,,,,,,,,,,,,,,,,,,
돈지1경로당,35.749262,126.6423813,,,,,,,,,,,,,,,,,,,,,,,,,,,,
돈지3경로당,35.7523727,126.6440923,,,,,,,,,,,,,,,,,,,,,,,,,,,,
동돈경로당,35.752333,126.6393497,,,,,,,,,,,,,,,,,,,,,,,,,,,,
서돈경로당,35.7518608,126.6376104,,,,,,,,,,,,,,,,,,,,,,,,,,,,
서당2리경로당,34.7026415,127.1375302,,,,,,,,,,,,,,,,,,,,,,,,,,,,
두곡경로당,34.7211346,127.1162267,,,,,,,,,,,,,,,,,,,,,,,,,,,,
서동경로당,34.7139729,127.1155129,,,,,,,,,,,,,,,,,,,,,,,,,,,,
화전회관,35.5113889,128.4902658,,,,,,,,,,,,,,,,,,,,,,,,,,,,
여초회관,35.5063757,128.5068858,,,,,,,,,,,,,,,,,,,,,,,,,,,,
외부회관,35.4978748,128.4623306,,,,,,,,,,,,,,,,,,,,,,,,,,,,
학산회관,35.5114281,128.4598753,,,,,,,,,,,,,,,,,,,,,,,,,,,,
창녕읍사무소,35.5412809,128.5007871,,,,,,,,,,,,,,,,,,,,,,,,,,,,
은어송 1단지 아파트 경로당,36.3048101,127.4573533,,,,,,,,,,,,,,,,,,,,,,,,,,,,
삼징이 경로당,36.3166055,127.476277,,,,,,,,,,,,,,,,,,,,,,,,,,,,
집너머 경로당,36.3165831,127.4763107,,,,,,,,,,,,,,,,,,,,,,,,,,,,
판암1동제1 경로당,36.3166849,127.4762684,,,,,,,,,,,,,,,,,,,,,,,,,,,,
현대아파트 경로당,36.3186971,127.4409201,,,,,,,,,,,,,,,,,,,,,,,,,,,,
교리회관,35.5444905,128.4956266,,,,,,,,,,,,,,,,,,,,,,,,,,,,
갈전회관,35.5450448,128.4890447,,,,,,,,,,,,,,,,,,,,,,,,,,,,
말흘회관,35.5381287,128.501991,,,,,,,,,,,,,,,,,,,,,,,,,,,,
낙영회관,35.5324663,128.5034781,,,,,,,,,,,,,,,,,,,,,,,,,,,,
동내경로당,34.906992,127.34329,,,,,,,,,,,,,,,,,,,,,,,,,,,,
매전경로당,35.4172616,128.460148,,,,,,,,,,,,,,,,,,,,,,,,,,,,
관동노모당,35.4193805,128.4547004,,,,,,,,,,,,,,,,,,,,,,,,,,,,
칠현경로당,35.4280038,128.4133436,,,,,,,,,,,,,,,,,,,,,,,,,,,,
새울신용협동조합 지점,36.327622,127.461939,,,,,,,,,,,,,,,,,,,,,,,,,,,,
마젤란21아파트 경로당,36.33895,127.458901,,,,,,,,,,,,,,,,,,,,,,,,,,,,
퇴천회관,35.5215397,128.5022493,,,,,,,,,,,,,,,,,,,,,,,,,,,,
하리회관,35.5577162,128.4985787,,,,,,,,,,,,,,,,,,,,,,,,,,,,
송현회관,35.5424502,128.5027377,,,,,,,,,,,,,,,,,,,,,,,,,,,,
옥천회관,35.5162123,128.5492867,,,,,,,,,,,,,,,,,,,,,,,,,,,,
동문(원곡) 경로당,37.0522556,127.1666324,,,,,,,,,,,,,,,,,,,,,,,,,,,,
금노 경로당,37.0505735,127.1581176,,,,,,,,,,,,,,,,,,,,,,,,,,,,
방삼 경로당,37.0411227,127.1609424,,,,,,,,,,,,,,,,,,,,,,,,,,,,
독정(원곡) 경로당,37.0859554,127.1688843,,,,,,,,,,,,,,,,,,,,,,,,,,,,
성주 경로당,37.0967199,127.4576425,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신동 경로당,37.0621308,127.4748905,,,,,,,,,,,,,,,,,,,,,,,,,,,,
태봉 경로당,37.1118192,127.4607866,,,,,,,,,,,,,,,,,,,,,,,,,,,,
자양동행정복지센터,36.335465,127.4486406,,,,,,,,,,,,,,,,,,,,,,,,,,,,
아지경로당,35.4329827,128.4382457,,,,,,,,,,,,,,,,,,,,,,,,,,,,
학암경로당,35.424626,128.4721721,,,,,,,,,,,,,,,,,,,,,,,,,,,,
장산경로당,34.864218,127.488313,,,,,,,,,,,,,,,,,,,,,,,,,,,,
외동경로당,34.883787,127.470607,,,,,,,,,,,,,,,,,,,,,,,,,,,,
당2동경로당,37.3491174,126.9457383,,,,,,,,,,,,,,,,,,,,,,,,,,,,
동아(아)경로당,37.3492042,126.9476129,,,,,,,,,,,,,,,,,,,,,,,,,,,,
두산(아)경로당,37.3476798,126.9468416,,,,,,,,,,,,,,,,,,,,,,,,,,,,
무궁화(아)경로당,37.3506053,126.9421455,,,,,,,,,,,,,,,,,,,,,,,,,,,,
당동주공2-1(아)경로당,37.3435698,126.9420107,,,,,,,,,,,,,,,,,,,,,,,,,,,,
당동주공2-2(아)경로당,37.3434696,126.9411873,,,,,,,,,,,,,,,,,,,,,,,,,,,,
당동주공3단지(아)경로당,37.3450831,126.9455313,,,,,,,,,,,,,,,,,,,,,,,,,,,,
쌍용(아)경로당,37.3448373,126.9423209,,,,,,,,,,,,,,,,,,,,,,,,,,,,
농협은행 군포용호,37.3464988,126.9427391,,,,,,,,,,,,,,,,,,,,,,,,,,,,
거인정경로당,35.236563,128.852495,,,,,,,,,,,,,,,,,,,,,,,,,,,,
북부 경로당,37.1093016,127.2454193,,,,,,,,,,,,,,,,,,,,,,,,,,,,
염티마을 경로당,37.1101938,127.2640766,,,,,,,,,,,,,,,,,,,,,,,,,,,,
덕봉1 경로당,37.044742,127.1876691,,,,,,,,,,,,,,,,,,,,,,,,,,,,
덕봉2 경로당,37.0456562,127.1922235,,,,,,,,,,,,,,,,,,,,,,,,,,,,
도곡 경로당,37.0806489,127.2126257,,,,,,,,,,,,,,,,,,,,,,,,,,,,
동항 경로당,37.0623137,127.1942396,,,,,,,,,,,,,,,,,,,,,,,,,,,,
용두경로당,34.839114,127.427759,,,,,,,,,,,,,,,,,,,,,,,,,,,,
송천경로당,34.866498,127.450728,,,,,,,,,,,,,,,,,,,,,,,,,,,,
상삼경로당,34.897196,127.46411,,,,,,,,,,,,,,,,,,,,,,,,,,,,
송정경로당,34.889404,127.453571,,,,,,,,,,,,,,,,,,,,,,,,,,,,
장기경로당,34.872674,127.451983,,,,,,,,,,,,,,,,,,,,,,,,,,,,
석전8리 한빛경로당,36.000533,128.405907,,,,,,,,,,,,,,,,,,,,,,,,,,,,
매원1리경로당,35.995558,128.436604,,,,,,,,,,,,,,,,,,,,,,,,,,,,
매원3리경로당,35.989082,128.41766,,,,,,,,,,,,,,,,,,,,,,,,,,,,
미산2 경로당,37.1266211,127.2582681,,,,,,,,,,,,,,,,,,,,,,,,,,,,
미산3 경로당,37.1170692,127.2625922,,,,,,,,,,,,,,,,,,,,,,,,,,,,
성하 경로당,37.0342636,127.1774622,,,,,,,,,,,,,,,,,,,,,,,,,,,,
하옥2리경로당,36.096634,127.491132,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신대1리(엄정리)경로당,36.088024,127.503639,,,,,,,,,,,,,,,,,,,,,,,,,,,,
하옥여성경로당,36.097633,127.489549,,,,,,,,,,,,,,,,,,,,,,,,,,,,
금산경로당(상옥3),36.0986691,127.483865,,,,,,,,,,,,,,,,,,,,,,,,,,,,
삼성마을센트럴파크(아) 경로당,37.3380241,126.9312362,,,,,,,,,,,,,,,,,,,,,,,,,,,,
상옥5리경로당,36.0999152,127.4861296,,,,,,,,,,,,,,,,,,,,,,,,,,,,
양지1리경로당,36.1020804,127.4626513,,,,,,,,,,,,,,,,,,,,,,,,,,,,
상1리경로당,36.1033198,127.485151,,,,,,,,,,,,,,,,,,,,,,,,,,,,
상지동경로당,36.1094111,127.4706917,,,,,,,,,,,,,,,,,,,,,,,,,,,,
상옥2리경로당,36.1002799,127.4860106,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신대2리(하영처)경로당,36.103976,127.510397,,,,,,,,,,,,,,,,,,,,,,,,,,,,
중도3리경로당,36.101042,127.494948,,,,,,,,,,,,,,,,,,,,,,,,,,,,
내당1동 행정복지센터,35.8634203,128.5639821,,,,,,,,,,,,,,,,,,,,,,,,,,,,
서금리경로당,36.231416,127.735802,,,,,,,,,,,,,,,,,,,,,,,,,,,,
양산면사무소,36.1223109,127.6693219,,,,,,,,,,,,,,,,,,,,,,,,,,,,
도촌마을회관,34.9449987,127.7422933,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"비산2,3동 행정복지센터",35.875799,128.5747141,,,,,,,,,,,,,,,,,,,,,,,,,,,,
비산1동 행정복지센터,35.8811719,128.5689707,,,,,,,,,,,,,,,,,,,,,,,,,,,,
거창경로당,35.8835743,128.5665809,,,,,,,,,,,,,,,,,,,,,,,,,,,,
원상경로당,35.8814473,128.5600037,,,,,,,,,,,,,,,,,,,,,,,,,,,,
명목2 경로당,37.0336968,127.1973408,,,,,,,,,,,,,,,,,,,,,,,,,,,,
속말 경로당,37.0309996,127.1955933,,,,,,,,,,,,,,,,,,,,,,,,,,,,
미산1 경로당,37.1385183,127.2586585,,,,,,,,,,,,,,,,,,,,,,,,,,,,
비산1동경로당,35.8837722,128.5662471,,,,,,,,,,,,,,,,,,,,,,,,,,,,
장수경로당,35.8775716,128.5730875,,,,,,,,,,,,,,,,,,,,,,,,,,,,
쉼터경로당,35.8772728,128.5741178,,,,,,,,,,,,,,,,,,,,,,,,,,,,
세종(아)경로당,37.3590289,126.9283521,,,,,,,,,,,,,,,,,,,,,,,,,,,,
장미(아)경로당,37.3669366,126.9312644,,,,,,,,,,,,,,,,,,,,,,,,,,,,
을지(아)경로당,37.3576645,126.9261346,,,,,,,,,,,,,,,,,,,,,,,,,,,,
농협은행 군포시지부,37.3589898,126.9319341,,,,,,,,,,,,,,,,,,,,,,,,,,,,
우방목련(아)경로당,37.3674401,126.9288175,,,,,,,,,,,,,,,,,,,,,,,,,,,,
한양목련(아)경로당,37.3687447,126.9289784,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MG새마을금고 비산(본점),35.872951,128.5723495,,,,,,,,,,,,,,,,,,,,,,,,,,,,
율곡마을회관,35.0016022,127.6209921,,,,,,,,,,,,,,,,,,,,,,,,,,,,
과정쉼터,35.567603,127.9258856,,,,,,,,,,,,,,,,,,,,,,,,,,,,
원동쉼터,35.58576,127.9744497,,,,,,,,,,,,,,,,,,,,,,,,,,,,
소룡쉼터,35.5205324,127.9290506,,,,,,,,,,,,,,,,,,,,,,,,,,,,
인동촌경로당(4층),35.8782576,128.5750145,,,,,,,,,,,,,,,,,,,,,,,,,,,,
서대구농협 비산지점,35.8726021,128.5714157,,,,,,,,,,,,,,,,,,,,,,,,,,,,
더조은새마을금고,35.8782576,128.5750145,,,,,,,,,,,,,,,,,,,,,,,,,,,,
답곡마을회관,35.089018,127.598826,,,,,,,,,,,,,,,,,,,,,,,,,,,,
남정마을회관,35.0087619,127.6055576,,,,,,,,,,,,,,,,,,,,,,,,,,,,
상운마을회관,35.020142,127.615372,,,,,,,,,,,,,,,,,,,,,,,,,,,,
하율경로당,34.936782,127.285337,,,,,,,,,,,,,,,,,,,,,,,,,,,,
장산경로당,34.905502,127.287237,,,,,,,,,,,,,,,,,,,,,,,,,,,,
구암경로당,34.921423,127.272177,,,,,,,,,,,,,,,,,,,,,,,,,,,,
월평경로당,34.915153,127.272364,,,,,,,,,,,,,,,,,,,,,,,,,,,,
흥림경로당,34.970379,127.324179,,,,,,,,,,,,,,,,,,,,,,,,,,,,
건국경로당,36.102252,127.491938,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신대1리경로당,36.093483,127.503968,,,,,,,,,,,,,,,,,,,,,,,,,,,,
