무더위쉼터명,위도,경도,,,,,,,,,,,,,,,,,,,,,,,,,,,,
관2리 경로당,36.4457696,129.0306715,,,,,,,,,,,,,,,,,,,,,,,,,,,,
덕천1리 경로당,36.4370241,129.0249585,,,,,,,,,,,,,,,,,,,,,,,,,,,,
덕천2리 경로당,36.4328499,129.0239882,,,,,,,,,,,,,,,,,,,,,,,,,,,,
덕천3리 경로당,36.4362887,129.0052795,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신흥2리 경로당,36.4306962,129.0237536,,,,,,,,,,,,,,,,,,,,,,,,,,,,
모질 경로당,36.4785422,128.986783,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신기2리 경로당,36.4856465,129.0376422,,,,,,,,,,,,,,,,,,,,,,,,,,,,
기곡리 경로당,36.5377466,128.9858386,,,,,,,,,,,,,,,,,,,,,,,,,,,,
기곡리조시 경로당,36.5391034,128.9789061,,,,,,,,,,,,,,,,,,,,,,,,,,,,
부곡리 경로당,36.5628404,129.0108445,,,,,,,,,,,,,,,,,,,,,,,,,,,,
부곡리석장골 경로당,36.5708678,129.0115191,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신촌1리 경로당,36.5044735,129.1166899,,,,,,,,,,,,,,,,,,,,,,,,,,,,
괴정1리 경로당,36.4865538,129.1170359,,,,,,,,,,,,,,,,,,,,,,,,,,,,
괴정2리 경로당,36.4965636,129.1255166,,,,,,,,,,,,,,,,,,,,,,,,,,,,
이무골 경로당,36.4928192,129.1425466,,,,,,,,,,,,,,,,,,,,,,,,,,,,
월전2리 경로당,36.5356239,129.0628431,,,,,,,,,,,,,,,,,,,,,,,,,,,,
고현리 경로당,36.5218811,129.1059427,,,,,,,,,,,,,,,,,,,,,,,,,,,,
남각산 경로당,36.5101021,129.088796,,,,,,,,,,,,,,,,,,,,,,,,,,,,
석계 경로당,36.5138035,129.1088832,,,,,,,,,,,,,,,,,,,,,,,,,,,,
진안3리 경로당,36.5280666,129.0455401,,,,,,,,,,,,,,,,,,,,,,,,,,,,
진안4리 경로당,36.5186444,129.0385916,,,,,,,,,,,,,,,,,,,,,,,,,,,,
이촌1리 경로당,36.5308964,129.0344085,,,,,,,,,,,,,,,,,,,,,,,,,,,,
중간이촌 경로당,36.5311413,129.0383704,,,,,,,,,,,,,,,,,,,,,,,,,,,,
이촌2리 경로당,36.5182942,129.0303266,,,,,,,,,,,,,,,,,,,,,,,,,,,,
비내동경로당,35.3364964,127.0457869,,,,,,,,,,,,,,,,,,,,,,,,,,,,
성수경로당,35.640988,127.38308,,,,,,,,,,,,,,,,,,,,,,,,,,,,
중성동여성경로당,35.2094385,128.5733302,,,,,,,,,,,,,,,,,,,,,,,,,,,,
오동동여성경로당,35.2076898,128.5780621,,,,,,,,,,,,,,,,,,,,,,,,,,,,
오동동남성경로당,35.2071842,128.58255,,,,,,,,,,,,,,,,,,,,,,,,,,,,
기산(아)경로당,35.2053473,128.5805243,,,,,,,,,,,,,,,,,,,,,,,,,,,,
대전1리 경로당,36.3449996,129.0617455,,,,,,,,,,,,,,,,,,,,,,,,,,,,
대전3리 경로당,36.3284143,129.0629901,,,,,,,,,,,,,,,,,,,,,,,,,,,,
양숙1리 경로당,36.282385,129.1197997,,,,,,,,,,,,,,,,,,,,,,,,,,,,
눌인1리 경로당,36.2531567,129.0353329,,,,,,,,,,,,,,,,,,,,,,,,,,,,
월매리 경로당,36.2315037,129.0166655,,,,,,,,,,,,,,,,,,,,,,,,,,,,
능남경로당,36.2582258,129.0167896,,,,,,,,,,,,,,,,,,,,,,,,,,,,
진고 경로당,36.2614087,129.0209531,,,,,,,,,,,,,,,,,,,,,,,,,,,,
하의송락경로당,36.359107,129.1393584,,,,,,,,,,,,,,,,,,,,,,,,,,,,
부일2리상새골경로당,36.3733133,129.1600566,,,,,,,,,,,,,,,,,,,,,,,,,,,,
감연3리 경로당,36.3444054,129.0504804,,,,,,,,,,,,,,,,,,,,,,,,,,,,
우성경로당,35.8369585,127.1132772,,,,,,,,,,,,,,,,,,,,,,,,,,,,
유창경로당,35.8275786,127.1240656,,,,,,,,,,,,,,,,,,,,,,,,,,,,
현대경로당,35.8347847,127.1146164,,,,,,,,,,,,,,,,,,,,,,,,,,,,
전라북도노인복지관,35.8295824,127.1237778,,,,,,,,,,,,,,,,,,,,,,,,,,,,
서신동주민자치센터,35.8260522,127.1206849,,,,,,,,,,,,,,,,,,,,,,,,,,,,
영창경로당,35.8307629,127.1111966,,,,,,,,,,,,,,,,,,,,,,,,,,,,
성원경로당,35.832667,127.108019,,,,,,,,,,,,,,,,,,,,,,,,,,,,
엘지경로당,35.8329586,127.1107989,,,,,,,,,,,,,,,,,,,,,,,,,,,,
그린2차아파트 경로당,37.4965,127.4899,,,,,,,,,,,,,,,,,,,,,,,,,,,,
차산2리 맹동,37.6180387,127.3040584,,,,,,,,,,,,,,,,,,,,,,,,,,,,
금암도서관,35.8345556,127.1392135,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수청골 경로당,37.4904,127.498,,,,,,,,,,,,,,,,,,,,,,,,,,,,
조천경로당,35.1585973,128.6833023,,,,,,,,,,,,,,,,,,,,,,,,,,,,
경일경로당,35.1548411,128.6832952,,,,,,,,,,,,,,,,,,,,,,,,,,,,
경화동주민센터,35.1541608,128.6868974,,,,,,,,,,,,,,,,,,,,,,,,,,,,
경화경로당,35.1561286,128.6850687,,,,,,,,,,,,,,,,,,,,,,,,,,,,
금암1동주민자치센터,35.8373868,127.1330815,,,,,,,,,,,,,,,,,,,,,,,,,,,,
무학아파트 2단지 경로당,35.2350106,128.678787,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신월제1경로당,35.2287959,128.6906084,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신월제2경로당,35.2309505,128.6946984,,,,,,,,,,,,,,,,,,,,,,,,,,,,
사림민원센터,35.2422996,128.6822404,,,,,,,,,,,,,,,,,,,,,,,,,,,,
제광경로당,35.1561574,128.6801399,,,,,,,,,,,,,,,,,,,,,,,,,,,,
새동네경로당,35.1563785,128.6748508,,,,,,,,,,,,,,,,,,,,,,,,,,,,
태백경로당,35.1533591,128.6726557,,,,,,,,,,,,,,,,,,,,,,,,,,,,
호성동주민센터,35.8635928,127.1495149,,,,,,,,,,,,,,,,,,,,,,,,,,,,
용지경로당,35.2360761,128.6844263,,,,,,,,,,,,,,,,,,,,,,,,,,,,
대동아파트 경로당,35.2449724,128.6698907,,,,,,,,,,,,,,,,,,,,,,,,,,,,
까치2차 경로당,35.2453547,128.6667391,,,,,,,,,,,,,,,,,,,,,,,,,,,,
송천2동주민자치센터,35.8814742,127.1049428,,,,,,,,,,,,,,,,,,,,,,,,,,,,
송현1리(꽃반들) 경로당,37.4848,127.6204,,,,,,,,,,,,,,,,,,,,,,,,,,,,
월산1리 경로당,37.4949,127.6443,,,,,,,,,,,,,,,,,,,,,,,,,,,,
힐스테이트신촌경로당,37.5622,126.951,,,,,,,,,,,,,,,,,,,,,,,,,,,,
도천경로당,35.513826,126.544057,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e편한세상온수역아파트경로당,37.489274,126.821631,,,,,,,,,,,,,,,,,,,,,,,,,,,,
성북힐스테이트경로당,37.6065503,127.0305508,,,,,,,,,,,,,,,,,,,,,,,,,,,,
차산2리(배기),37.6273672,127.3043346,,,,,,,,,,,,,,,,,,,,,,,,,,,,
부평13리(더샵),37.737033,127.19873,,,,,,,,,,,,,,,,,,,,,,,,,,,,
용천4리 마을,37.5194,127.4668,,,,,,,,,,,,,,,,,,,,,,,,,,,,
일신3리(지산),37.4169,127.694,,,,,,,,,,,,,,,,,,,,,,,,,,,,
월산4리 경로당,37.4751,127.6591,,,,,,,,,,,,,,,,,,,,,,,,,,,,
용와 경로당,36.2492297,126.5723518,,,,,,,,,,,,,,,,,,,,,,,,,,,,
치룡경로당,35.5248508,126.7045873,,,,,,,,,,,,,,,,,,,,,,,,,,,,
소성1리(회이포)경로당,36.4380385,126.5194938,,,,,,,,,,,,,,,,,,,,,,,,,,,,
소성2리(신촌)경로당,36.4453918,126.5483117,,,,,,,,,,,,,,,,,,,,,,,,,,,,
영보2리경로당,36.4229174,126.5029491,,,,,,,,,,,,,,,,,,,,,,,,,,,,
소성1리경로당,36.4362873,126.5241044,,,,,,,,,,,,,,,,,,,,,,,,,,,,
삽시도 경로당,36.3467636,126.3564564,,,,,,,,,,,,,,,,,,,,,,,,,,,,
두룡1리 경로당,36.2518824,126.5801487,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신덕경로당,35.5660253,126.6872723,,,,,,,,,,,,,,,,,,,,,,,,,,,,
목우경로당,35.5675598,126.6812655,,,,,,,,,,,,,,,,,,,,,,,,,,,,
녹사경로당,35.5216784,126.7105919,,,,,,,,,,,,,,,,,,,,,,,,,,,,
문화경로당,35.518596,126.703789,,,,,,,,,,,,,,,,,,,,,,,,,,,,
죽정경로당,35.523578,126.7074849,,,,,,,,,,,,,,,,,,,,,,,,,,,,
치일경로당,35.5260758,126.7042564,,,,,,,,,,,,,,,,,,,,,,,,,,,,
복룡경로당,35.5293917,126.7143527,,,,,,,,,,,,,,,,,,,,,,,,,,,,
노동경로당,35.5412959,126.7009232,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신송경로당,35.5459514,126.7057759,,,,,,,,,,,,,,,,,,,,,,,,,,,,
석우경로당,35.558704,126.71553,,,,,,,,,,,,,,,,,,,,,,,,,,,,
삼오경로당,35.566543,126.713684,,,,,,,,,,,,,,,,,,,,,,,,,,,,
예촌경로당,35.565259,126.715845,,,,,,,,,,,,,,,,,,,,,,,,,,,,
용반경로당,35.561345,126.7063,,,,,,,,,,,,,,,,,,,,,,,,,,,,
남당경로당,35.572454,126.708427,,,,,,,,,,,,,,,,,,,,,,,,,,,,
화산1통경로당,36.3458821,126.6072963,,,,,,,,,,,,,,,,,,,,,,,,,,,,
대천26통경로당,36.3511554,126.592172,,,,,,,,,,,,,,,,,,,,,,,,,,,,
대천25통경로당,36.3567536,126.5913277,,,,,,,,,,,,,,,,,,,,,,,,,,,,
대천30통경로당,36.3537467,126.5879096,,,,,,,,,,,,,,,,,,,,,,,,,,,,
대천19통경로당,36.3595367,126.5806573,,,,,,,,,,,,,,,,,,,,,,,,,,,,
대천2동분회경로당,36.3573221,126.5859504,,,,,,,,,,,,,,,,,,,,,,,,,,,,
대천20통 경로당,36.3585526,126.5835339,,,,,,,,,,,,,,,,,,,,,,,,,,,,
진안2리 경로당,36.529499,129.0477536,,,,,,,,,,,,,,,,,,,,,,,,,,,,
불당시티프라디움3차 경로당,36.797006,127.099216,,,,,,,,,,,,,,,,,,,,,,,,,,,,
정동2리 경로당,36.2287053,126.7802522,,,,,,,,,,,,,,,,,,,,,,,,,,,,
구아리 경로당,36.2841929,126.9100758,,,,,,,,,,,,,,,,,,,,,,,,,,,,
대한노인회 규암면분회,36.273442,126.882712,,,,,,,,,,,,,,,,,,,,,,,,,,,,
휴엔하임 경로당,36.2739765,126.8783085,,,,,,,,,,,,,,,,,,,,,,,,,,,,
남촌3리 경로당,36.2151845,126.7589529,,,,,,,,,,,,,,,,,,,,,,,,,,,,
무정2리경로당,36.2406045,126.783216,,,,,,,,,,,,,,,,,,,,,,,,,,,,
탕정명암3리경로당,36.8211375,127.0700487,,,,,,,,,,,,,,,,,,,,,,,,,,,,
노송 경로당,36.2973307,126.8900646,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신대1리 경로당,36.308523,126.856,,,,,,,,,,,,,,,,,,,,,,,,,,,,
대양1리 경로당,36.3262178,126.8095801,,,,,,,,,,,,,,,,,,,,,,,,,,,,
탕정호산2리경로당,36.8149402,127.0783399,,,,,,,,,,,,,,,,,,,,,,,,,,,,
래미안어반비스타경로당,37.481366,126.763612,,,,,,,,,,,,,,,,,,,,,,,,,,,,
벌터경로당,37.475884,126.797996,,,,,,,,,,,,,,,,,,,,,,,,,,,,
대덕1리 경로당,36.1839525,126.7065282,,,,,,,,,,,,,,,,,,,,,,,,,,,,
원당(봉산1리)경로당,36.2012394,126.7184088,,,,,,,,,,,,,,,,,,,,,,,,,,,,
탕정용두3리경로당,36.8186913,127.0465154,,,,,,,,,,,,,,,,,,,,,,,,,,,,
지석1리 경로당,36.1915437,126.7887331,,,,,,,,,,,,,,,,,,,,,,,,,,,,
만지2리경로당,36.189742,126.8566915,,,,,,,,,,,,,,,,,,,,,,,,,,,,
천당3리 경로당,36.1781357,126.8214989,,,,,,,,,,,,,,,,,,,,,,,,,,,,
제1경로당,35.1718273,129.0781065,,,,,,,,,,,,,,,,,,,,,,,,,,,,
할머니경로당,35.1718273,129.0781065,,,,,,,,,,,,,,,,,,,,,,,,,,,,
제2경로당,35.170364,129.075378,,,,,,,,,,,,,,,,,,,,,,,,,,,,
탕정매곡2리경로당,36.7946511,127.0831362,,,,,,,,,,,,,,,,,,,,,,,,,,,,
쌍북아파트2단지 경로당,36.2825937,126.9241588,,,,,,,,,,,,,,,,,,,,,,,,,,,,
가덕리 경로당,36.2717576,126.7158676,,,,,,,,,,,,,,,,,,,,,,,,,,,,
지티1리 경로당,36.2909467,126.7379728,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"아신4리 마을회관, 노인회관",37.5258,127.4392,,,,,,,,,,,,,,,,,,,,,,,,,,,,
탕정만도사원아파트경로당,36.8210322,127.0853009,,,,,,,,,,,,,,,,,,,,,,,,,,,,
온해1리 경로당,36.3045246,126.7521137,,,,,,,,,,,,,,,,,,,,,,,,,,,,
지티2리 경로당,36.2760692,126.7410168,,,,,,,,,,,,,,,,,,,,,,,,,,,,
벽룡3리 경로당,36.128831,126.8475922,,,,,,,,,,,,,,,,,,,,,,,,,,,,
현계마을노인회,36.2079845,126.8838626,,,,,,,,,,,,,,,,,,,,,,,,,,,,
지토3리 경로당,36.2043099,126.9225637,,,,,,,,,,,,,,,,,,,,,,,,,,,,
용정2리 경로당,36.2919861,126.9371079,,,,,,,,,,,,,,,,,,,,,,,,,,,,
자온 마을회관,36.27628,126.8883142,,,,,,,,,,,,,,,,,,,,,,,,,,,,
석촌 노인회관,36.2704281,126.8864876,,,,,,,,,,,,,,,,,,,,,,,,,,,,
석동2리 경로당,36.2410912,126.8904804,,,,,,,,,,,,,,,,,,,,,,,,,,,,
지토4리 경로당,36.20599,126.9040547,,,,,,,,,,,,,,,,,,,,,,,,,,,,
청송4리 경로당,36.1861438,126.9511703,,,,,,,,,,,,,,,,,,,,,,,,,,,,
청송3리 경로당,36.1794967,126.9479225,,,,,,,,,,,,,,,,,,,,,,,,,,,,
각대리 경로당,36.3081999,126.8036888,,,,,,,,,,,,,,,,,,,,,,,,,,,,
가곡1리 경로당,36.339211,126.8465281,,,,,,,,,,,,,,,,,,,,,,,,,,,,
반조원 강가노인회,36.1943453,126.9755991,,,,,,,,,,,,,,,,,,,,,,,,,,,,
부여두리 마을회관,36.2416253,126.8461991,,,,,,,,,,,,,,,,,,,,,,,,,,,,
나복1리 노인회관,36.2885983,126.8654987,,,,,,,,,,,,,,,,,,,,,,,,,,,,
모리 마을회관,36.2999125,126.8645049,,,,,,,,,,,,,,,,,,,,,,,,,,,,
성산남자경로당,35.11519,128.4891609,,,,,,,,,,,,,,,,,,,,,,,,,,,,
혜창APT경로당,35.1116497,128.4909303,,,,,,,,,,,,,,,,,,,,,,,,,,,,
입곡경로당,35.1361995,128.5176869,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신기경로당,35.111893,128.47555,,,,,,,,,,,,,,,,,,,,,,,,,,,,
화랑마을경로당,37.6090511,127.0803715,,,,,,,,,,,,,,,,,,,,,,,,,,,,
옹점리 경로당,36.4732128,129.0671005,,,,,,,,,,,,,,,,,,,,,,,,,,,,
후평2리 경로당,36.5134791,129.0152369,,,,,,,,,,,,,,,,,,,,,,,,,,,,
모계1리 경로당,36.2363301,128.8948313,,,,,,,,,,,,,,,,,,,,,,,,,,,,
삼용1리 마을회관,36.2167431,126.7855786,,,,,,,,,,,,,,,,,,,,,,,,,,,,
회동2리 마을회관,36.2114657,126.8063299,,,,,,,,,,,,,,,,,,,,,,,,,,,,
내곡1리 마을회관,36.2039303,126.7993796,,,,,,,,,,,,,,,,,,,,,,,,,,,,
송암1리 마을회관,36.215611,126.8229269,,,,,,,,,,,,,,,,,,,,,,,,,,,,
회동1리 마을회관,36.215186,126.8078086,,,,,,,,,,,,,,,,,,,,,,,,,,,,
복금2리 마을회관,36.1817319,126.8428127,,,,,,,,,,,,,,,,,,,,,,,,,,,,
만지1리 마을회관,36.1928535,126.8518851,,,,,,,,,,,,,,,,,,,,,,,,,,,,
만지3리 마을회관,36.1904162,126.8636344,,,,,,,,,,,,,,,,,,,,,,,,,,,,
입포2리 마을회관,36.1387778,126.8777497,,,,,,,,,,,,,,,,,,,,,,,,,,,,
초왕2리 마을회관,36.1532885,126.853173,,,,,,,,,,,,,,,,,,,,,,,,,,,,
송정2리 마을회관,36.1315302,126.821654,,,,,,,,,,,,,,,,,,,,,,,,,,,,
벽용1리 마을회관,36.1210781,126.8437602,,,,,,,,,,,,,,,,,,,,,,,,,,,,
만지4리 마을회관,36.1919821,126.8714054,,,,,,,,,,,,,,,,,,,,,,,,,,,,
청남1리 마을회관,36.1633291,126.8058314,,,,,,,,,,,,,,,,,,,,,,,,,,,,
청남2리 마을회관,36.1501974,126.8085484,,,,,,,,,,,,,,,,,,,,,,,,,,,,
가화1리 마을회관,36.1505359,126.8272248,,,,,,,,,,,,,,,,,,,,,,,,,,,,
족교2리 경로당,36.1335901,126.8573946,,,,,,,,,,,,,,,,,,,,,,,,,,,,
상촌1리 경로당,36.0849055,126.8509717,,,,,,,,,,,,,,,,,,,,,,,,,,,,
초왕1리 마을회관,36.1418062,126.8619337,,,,,,,,,,,,,,,,,,,,,,,,,,,,
오량2리 마을회관,36.1396676,126.8717152,,,,,,,,,,,,,,,,,,,,,,,,,,,,
오량1리 마을회관,36.1418511,126.8620337,,,,,,,,,,,,,,,,,,,,,,,,,,,,
원당2리 경로당,36.122529,126.8612151,,,,,,,,,,,,,,,,,,,,,,,,,,,,
입포1리 마을회관,36.1371245,126.879714,,,,,,,,,,,,,,,,,,,,,,,,,,,,
군사2리 마을회관,36.1912775,126.8915788,,,,,,,,,,,,,,,,,,,,,,,,,,,,
시음2리 마을회관,36.0794181,126.8608873,,,,,,,,,,,,,,,,,,,,,,,,,,,,
내성1리 마을회관,36.105823,126.8646829,,,,,,,,,,,,,,,,,,,,,,,,,,,,
내성2리 마을회관,36.1106878,126.8666645,,,,,,,,,,,,,,,,,,,,,,,,,,,,
원당1리 마을회관,36.1192835,126.8618915,,,,,,,,,,,,,,,,,,,,,,,,,,,,
원당3리 마을회관,36.1248918,126.8611396,,,,,,,,,,,,,,,,,,,,,,,,,,,,
암수2리 마을회관,36.1267852,126.8750044,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수원1리 마을회관,36.1139288,126.8458535,,,,,,,,,,,,,,,,,,,,,,,,,,,,
상촌2리 마을회관,36.080825,126.8543071,,,,,,,,,,,,,,,,,,,,,,,,,,,,
시음1리 마을회관,36.0747587,126.8585737,,,,,,,,,,,,,,,,,,,,,,,,,,,,
칠성그린경로당,35.2954851,128.6772803,,,,,,,,,,,,,,,,,,,,,,,,,,,,
용두 롯데캐슬리치(혼합) 무더위파라솔,37.5791507,127.0309175,,,,,,,,,,,,,,,,,,,,,,,,,,,,
전농삼성 무더위파라솔,37.5812947,127.0554841,,,,,,,,,,,,,,,,,,,,,,,,,,,,
주공아파트 경로당,37.5416311,126.73439,,,,,,,,,,,,,,,,,,,,,,,,,,,,
덕산경로당,35.2743999,128.6751045,,,,,,,,,,,,,,,,,,,,,,,,,,,,
자여단산경로당,35.2788672,128.7015358,,,,,,,,,,,,,,,,,,,,,,,,,,,,
무성경로당,35.291974,128.7000526,,,,,,,,,,,,,,,,,,,,,,,,,,,,
무성1구 경로당,35.2924035,128.6984629,,,,,,,,,,,,,,,,,,,,,,,,,,,,
무점경로당,35.2970487,128.6960934,,,,,,,,,,,,,,,,,,,,,,,,,,,,
진목마을회관,35.1074027,128.4396613,,,,,,,,,,,,,,,,,,,,,,,,,,,,
대산마을회관,35.103758,128.436328,,,,,,,,,,,,,,,,,,,,,,,,,,,,
대현마을회관,35.1759872,128.4687447,,,,,,,,,,,,,,,,,,,,,,,,,,,,
상리경로당,35.3660843,128.6780978,,,,,,,,,,,,,,,,,,,,,,,,,,,,
평리경로당,35.366735,128.6822082,,,,,,,,,,,,,,,,,,,,,,,,,,,,
송정경로당,35.3637157,128.6828583,,,,,,,,,,,,,,,,,,,,,,,,,,,,
월백경로당,35.324138,128.6266029,,,,,,,,,,,,,,,,,,,,,,,,,,,,
남백경로당,35.3214208,128.6380811,,,,,,,,,,,,,,,,,,,,,,,,,,,,
화천경로당,35.3031894,128.6051984,,,,,,,,,,,,,,,,,,,,,,,,,,,,
대천경로당,35.309517,128.602566,,,,,,,,,,,,,,,,,,,,,,,,,,,,
구산2리 경로당,36.2731615,128.8956208,,,,,,,,,,,,,,,,,,,,,,,,,,,,
구평 경로당,36.2778037,128.8920165,,,,,,,,,,,,,,,,,,,,,,,,,,,,
안덕면(분회)경로당,36.2897241,128.9572754,,,,,,,,,,,,,,,,,,,,,,,,,,,,
명당3리 경로당,36.3006123,128.9602501,,,,,,,,,,,,,,,,,,,,,,,,,,,,
감은1리 경로당,36.291931,128.9454451,,,,,,,,,,,,,,,,,,,,,,,,,,,,
