무더위쉼터명,위도,경도,,,,,,,,,,,,,,,,,,,,,,,,,,,,
달지2리 경로당,36.569485,128.281345,,,,,,,,,,,,,,,,,,,,,,,,,,,,
칠목 경로당,37.0382952,127.1937403,,,,,,,,,,,,,,,,,,,,,,,,,,,,
노곡2리 경로당(舊 관동카네이션하우스),37.1092575,127.2413355,,,,,,,,,,,,,,,,,,,,,,,,,,,,
다로리(여),35.7041237,128.7164371,,,,,,,,,,,,,,,,,,,,,,,,,,,,
소라리(여),35.6638309,128.7268585,,,,,,,,,,,,,,,,,,,,,,,,,,,,
눌미리(여),35.6592921,128.7155888,,,,,,,,,,,,,,,,,,,,,,,,,,,,
현대1차아파트경로당,37.2894507,126.8503267,,,,,,,,,,,,,,,,,,,,,,,,,,,,
현대2차아파트경로당,37.291541,126.8560652,,,,,,,,,,,,,,,,,,,,,,,,,,,,
시흥2동주민센터,37.4496337,126.914663,,,,,,,,,,,,,,,,,,,,,,,,,,,,
오곡경로당,35.9180243,126.689567,,,,,,,,,,,,,,,,,,,,,,,,,,,,
다기경로당,35.9085305,126.6855294,,,,,,,,,,,,,,,,,,,,,,,,,,,,
양등경로당,35.904168,126.6948348,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수왕경로당,35.9111663,126.6981751,,,,,,,,,,,,,,,,,,,,,,,,,,,,
금암노인복지관,35.836697,127.129429,,,,,,,,,,,,,,,,,,,,,,,,,,,,
건산경로당,35.8431133,127.1372077,,,,,,,,,,,,,,,,,,,,,,,,,,,,
금암1(남자) 경로당,35.838536,127.1357798,,,,,,,,,,,,,,,,,,,,,,,,,,,,
부노회(여자) 경로당,35.8390759,127.133884,,,,,,,,,,,,,,,,,,,,,,,,,,,,
상록마을아파트 경로당,37.306,126.843,,,,,,,,,,,,,,,,,,,,,,,,,,,,
형천1리 경로당,36.6467476,128.2977952,,,,,,,,,,,,,,,,,,,,,,,,,,,,
형천2리 경로당,36.6433602,128.2931003,,,,,,,,,,,,,,,,,,,,,,,,,,,,
우본2리 경로당,36.622231,128.276081,,,,,,,,,,,,,,,,,,,,,,,,,,,,
불암리 경로당,36.613572,128.2583904,,,,,,,,,,,,,,,,,,,,,,,,,,,,
봉정1리 경로당,36.6298328,128.2381836,,,,,,,,,,,,,,,,,,,,,,,,,,,,
한마을(본점) 새마을금고,35.4988291,129.4200661,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BNK 경남은행 대송지점,35.4983031,129.4195396,,,,,,,,,,,,,,,,,,,,,,,,,,,,
시흥3동주민센터,37.4402555,126.9058183,,,,,,,,,,,,,,,,,,,,,,,,,,,,
중앙하이츠경로당,37.444447,126.906645,,,,,,,,,,,,,,,,,,,,,,,,,,,,
금산경로당,37.4412742,126.9071673,,,,,,,,,,,,,,,,,,,,,,,,,,,,
관악우방아파트경로당,37.4494767,126.9139607,,,,,,,,,,,,,,,,,,,,,,,,,,,,
탑스빌아파트경로당,37.448915,126.9153212,,,,,,,,,,,,,,,,,,,,,,,,,,,,
자양현대2차@경로당,37.528027,127.0823671,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신응제일교회,35.7408901,126.9412624,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신성교회,35.7633557,126.9813851,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신덕경로당,35.7597721,126.9545774,,,,,,,,,,,,,,,,,,,,,,,,,,,,
동령경로당,35.7266636,126.9646469,,,,,,,,,,,,,,,,,,,,,,,,,,,,
종명경로당,35.7948531,126.9409168,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수의제(남양1.2경로당),35.7837852,126.97173,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신기경로당,35.7971876,126.9787171,,,,,,,,,,,,,,,,,,,,,,,,,,,,
매산경로당,35.7862343,126.9471101,,,,,,,,,,,,,,,,,,,,,,,,,,,,
별1리 경로당,36.7273012,126.7695639,,,,,,,,,,,,,,,,,,,,,,,,,,,,
동부산아이존빌경로당,35.201166,128.6275783,,,,,,,,,,,,,,,,,,,,,,,,,,,,
삼귀민원센터,35.1661,128.6154253,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신택2리 경로당,36.7672571,126.8135007,,,,,,,,,,,,,,,,,,,,,,,,,,,,
용궁1리 경로당,36.7428633,126.8031408,,,,,,,,,,,,,,,,,,,,,,,,,,,,
용궁2리 경로당,36.7512793,126.8036837,,,,,,,,,,,,,,,,,,,,,,,,,,,,
예림1리 경로당,36.7465664,126.7873278,,,,,,,,,,,,,,,,,,,,,,,,,,,,
예림2리 경로당,36.752824,126.789731,,,,,,,,,,,,,,,,,,,,,,,,,,,,
자양1동경로당,37.5355995,127.0778036,,,,,,,,,,,,,,,,,,,,,,,,,,,,
중앙경로당,37.532386,127.0811893,,,,,,,,,,,,,,,,,,,,,,,,,,,,
운남4리마을회관,37.1641397,127.889591,,,,,,,,,,,,,,,,,,,,,,,,,,,,
운남3리마을회관,37.1710879,127.882174,,,,,,,,,,,,,,,,,,,,,,,,,,,,
운남2리마을회관,37.1784561,127.90755,,,,,,,,,,,,,,,,,,,,,,,,,,,,
자마장경로당,37.5344586,127.0821796,,,,,,,,,,,,,,,,,,,,,,,,,,,,
청아경로당,37.538425,127.07971,,,,,,,,,,,,,,,,,,,,,,,,,,,,
자양1동주민센터,37.534445,127.082384,,,,,,,,,,,,,,,,,,,,,,,,,,,,
로얄동아경로당,37.52813,127.081364,,,,,,,,,,,,,,,,,,,,,,,,,,,,
경남아너스빌경로당,37.5295042,127.0839019,,,,,,,,,,,,,,,,,,,,,,,,,,,,
자양 구립제1경로당,37.530283,127.082446,,,,,,,,,,,,,,,,,,,,,,,,,,,,
유수지경로당,37.5299959,127.0768171,,,,,,,,,,,,,,,,,,,,,,,,,,,,
자양 구립제2경로당,37.532535,127.088155,,,,,,,,,,,,,,,,,,,,,,,,,,,,
현대강변@현대1차경로당,37.528412,127.0857498,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신암보건지소,36.7380365,126.8252353,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신암면복지회관,36.7338523,126.8255814,,,,,,,,,,,,,,,,,,,,,,,,,,,,
개정경로당,35.9203,126.7101,,,,,,,,,,,,,,,,,,,,,,,,,,,,
자양2동주민센터,37.528785,127.084456,,,,,,,,,,,,,,,,,,,,,,,,,,,,
경남아파트 경로당,37.528868,127.0789,,,,,,,,,,,,,,,,,,,,,,,,,,,,
운계2리마을회관,37.1845134,127.884559,,,,,,,,,,,,,,,,,,,,,,,,,,,,
운계1리마을회관,37.1882431,127.88342,,,,,,,,,,,,,,,,,,,,,,,,,,,,
미양할머니경로당,37.6206855,127.0193829,,,,,,,,,,,,,,,,,,,,,,,,,,,,
미아벽산아파트경로당,37.62079,127.010729,,,,,,,,,,,,,,,,,,,,,,,,,,,,
실개울경로당,37.6226796,127.016935,,,,,,,,,,,,,,,,,,,,,,,,,,,,
래미안미아1차아파트경로당,37.625917,127.019373,,,,,,,,,,,,,,,,,,,,,,,,,,,,
기영경로당,35.842997,127.15513,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신기경로당,35.847175,127.1629158,,,,,,,,,,,,,,,,,,,,,,,,,,,,
럭키우아경로당,35.8440425,127.1638201,,,,,,,,,,,,,,,,,,,,,,,,,,,,
우성경로당,35.855296,127.154903,,,,,,,,,,,,,,,,,,,,,,,,,,,,
장재마을경로당,35.850684,127.163619,,,,,,,,,,,,,,,,,,,,,,,,,,,,
탄중리 경로당,36.7138033,126.8203595,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신암면사무소,36.7344722,126.8264223,,,,,,,,,,,,,,,,,,,,,,,,,,,,
동대1통(원평)경로당,36.3484643,126.6086124,,,,,,,,,,,,,,,,,,,,,,,,,,,,
동대2통경로당,36.3469375,126.6123632,,,,,,,,,,,,,,,,,,,,,,,,,,,,
세하경로당(서창동),35.0966164,126.8163854,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신용마현경로당(서창동),35.1406011,126.8501006,,,,,,,,,,,,,,,,,,,,,,,,,,,,
태영경로당(화정4동),35.144288,126.873053,,,,,,,,,,,,,,,,,,,,,,,,,,,,
호반장수경로당(화정4동),35.140711,126.871118,,,,,,,,,,,,,,,,,,,,,,,,,,,,
화정중앙경로당(화정4동),35.144402,126.870738,,,,,,,,,,,,,,,,,,,,,,,,,,,,
중흥파크경로당(화정4),35.1426687,126.8744053,,,,,,,,,,,,,,,,,,,,,,,,,,,,
대주피오레경로당(화정4동),35.1145302,126.8301326,,,,,,,,,,,,,,,,,,,,,,,,,,,,
광주은행 염주지점(화정4동),35.1209661,126.8571379,,,,,,,,,,,,,,,,,,,,,,,,,,,,
중하경로당,35.9612133,126.8721378,,,,,,,,,,,,,,,,,,,,,,,,,,,,
원불교술산교당,35.9585827,126.8640018,,,,,,,,,,,,,,,,,,,,,,,,,,,,
임피면사무소,35.9824893,126.8505049,,,,,,,,,,,,,,,,,,,,,,,,,,,,
임피보건지소,35.9821768,126.8507767,,,,,,,,,,,,,,,,,,,,,,,,,,,,
송천도서관,35.8558279,127.1210524,,,,,,,,,,,,,,,,,,,,,,,,,,,,
은혜경로당,37.6272951,127.0160347,,,,,,,,,,,,,,,,,,,,,,,,,,,,
청암경로당,37.624735,127.016998,,,,,,,,,,,,,,,,,,,,,,,,,,,,
동군산농협,35.9834143,126.8501115,,,,,,,,,,,,,,,,,,,,,,,,,,,,
사하구종합사회복지관,35.0944728,129.0078056,,,,,,,,,,,,,,,,,,,,,,,,,,,,
감천2동행정복지센터,35.0946569,129.0092779,,,,,,,,,,,,,,,,,,,,,,,,,,,,
감천경로당,35.0955063,129.0084043,,,,,,,,,,,,,,,,,,,,,,,,,,,,
보암경로당,35.9627656,126.8447149,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신장경로당,35.9609454,126.8408437,,,,,,,,,,,,,,,,,,,,,,,,,,,,
용회경로당,35.9816494,126.8809909,,,,,,,,,,,,,,,,,,,,,,,,,,,,
활성2통경로당,35.484931,128.8059427,,,,,,,,,,,,,,,,,,,,,,,,,,,,
금산경로당,35.9517623,126.8638837,,,,,,,,,,,,,,,,,,,,,,,,,,,,
하전여자경로당,35.9546942,126.8646204,,,,,,,,,,,,,,,,,,,,,,,,,,,,
약수하이츠경로당,37.5547968,127.0146935,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신당5동경로당,37.5643603,127.0192147,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신당5동주민센터,37.5651172,127.0218667,,,,,,,,,,,,,,,,,,,,,,,,,,,,
유락종합사회복지관,37.5651315,127.022827,,,,,,,,,,,,,,,,,,,,,,,,,,,,
유락경로당,37.5634445,127.0216395,,,,,,,,,,,,,,,,,,,,,,,,,,,,
안흥경로당,35.9889714,126.8409348,,,,,,,,,,,,,,,,,,,,,,,,,,,,
죽엽경로당,35.9541239,126.8540883,,,,,,,,,,,,,,,,,,,,,,,,,,,,
금부마을한국@경로당(금호1동),35.1335075,126.8635895,,,,,,,,,,,,,,,,,,,,,,,,,,,,
세동경로당(서창동),35.145205,126.849885,,,,,,,,,,,,,,,,,,,,,,,,,,,,
충수경로당,35.1523018,126.9095118,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수영경로당,35.147511,126.913174,,,,,,,,,,,,,,,,,,,,,,,,,,,,
삼성경로당,35.150017,126.922239,,,,,,,,,,,,,,,,,,,,,,,,,,,,
보훈경로당,35.1531306,126.9150327,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3통경로당,36.1208209,128.3760515,,,,,,,,,,,,,,,,,,,,,,,,,,,,
왕산 마을회관(왕산2리),34.8529959,126.4183746,,,,,,,,,,,,,,,,,,,,,,,,,,,,
금동 마을회관(왕산3리),34.8712083,126.4023071,,,,,,,,,,,,,,,,,,,,,,,,,,,,
용계경로당,34.8290944,126.4761284,,,,,,,,,,,,,,,,,,,,,,,,,,,,
원학산마을회관(학산1리),34.9508023,126.5122744,,,,,,,,,,,,,,,,,,,,,,,,,,,,
한양경로당,35.8648046,127.1156433,,,,,,,,,,,,,,,,,,,,,,,,,,,,
용소제일경로당,35.8604245,127.1156369,,,,,,,,,,,,,,,,,,,,,,,,,,,,
죽전경로당,35.0981731,129.0093215,,,,,,,,,,,,,,,,,,,,,,,,,,,,
덕소8리(성일우리미)경로당,37.5843484,127.2127315,,,,,,,,,,,,,,,,,,,,,,,,,,,,
