무더위쉼터명,위도,경도,,,,,,,,,,,,,,,,,,,,,,,,,,,,
장지경로당,37.4824785,127.1283131,,,,,,,,,,,,,,,,,,,,,,,,,,,,
잔버들경로당,37.4854979,127.1290239,,,,,,,,,,,,,,,,,,,,,,,,,,,,
훼밀리제1경로당,37.488844,127.115249,,,,,,,,,,,,,,,,,,,,,,,,,,,,
훼밀리제2경로당,37.489189,127.11517,,,,,,,,,,,,,,,,,,,,,,,,,,,,
화훼마을경로당,37.4696881,127.1262421,,,,,,,,,,,,,,,,,,,,,,,,,,,,
문정시영경로당,37.4912829,127.1355213,,,,,,,,,,,,,,,,,,,,,,,,,,,,
문정건영경로당,37.4819552,127.1254755,,,,,,,,,,,,,,,,,,,,,,,,,,,,
문정대우3차경로당,37.4871526,127.1333839,,,,,,,,,,,,,,,,,,,,,,,,,,,,
아시아선수촌경로당,37.5076629,127.0771483,,,,,,,,,,,,,,,,,,,,,,,,,,,,
잠실7우성경로당,37.5065835,127.0730795,,,,,,,,,,,,,,,,,,,,,,,,,,,,
음봉신휴1리경로당,36.897,127.064,,,,,,,,,,,,,,,,,,,,,,,,,,,,
문정경로당,37.4886336,127.1255014,,,,,,,,,,,,,,,,,,,,,,,,,,,,
간데마을경로당,37.573052,126.9034675,,,,,,,,,,,,,,,,,,,,,,,,,,,,
복수자이아파트 경로당,36.3069448,127.3724047,,,,,,,,,,,,,,,,,,,,,,,,,,,,
두마리 마을쉼터,36.1682097,129.0255308,,,,,,,,,,,,,,,,,,,,,,,,,,,,
현내리 마을쉼터,36.183069,129.0820765,,,,,,,,,,,,,,,,,,,,,,,,,,,,
월포2리 마을쉼터,36.2064252,129.3712213,,,,,,,,,,,,,,,,,,,,,,,,,,,,
냉수2리 마을쉼터,36.0946747,129.2601329,,,,,,,,,,,,,,,,,,,,,,,,,,,,
우각2리 마을쉼터,36.1149713,129.2574701,,,,,,,,,,,,,,,,,,,,,,,,,,,,
정자리 마을쉼터,36.131107,129.1020875,,,,,,,,,,,,,,,,,,,,,,,,,,,,
하사리 마을쉼터,36.2610157,129.0691508,,,,,,,,,,,,,,,,,,,,,,,,,,,,
가사리 마을쉼터,36.1933772,129.1499247,,,,,,,,,,,,,,,,,,,,,,,,,,,,
학야리 마을쉼터,36.053085,129.1983956,,,,,,,,,,,,,,,,,,,,,,,,,,,,
지가2리 마을쉼터,36.083832,129.183277,,,,,,,,,,,,,,,,,,,,,,,,,,,,
삼학 마을쉼터,36.0906333,129.2196138,,,,,,,,,,,,,,,,,,,,,,,,,,,,
지동리논골 마을쉼터,36.1335876,129.0849504,,,,,,,,,,,,,,,,,,,,,,,,,,,,
합덕2리 마을쉼터,36.2144793,129.0868725,,,,,,,,,,,,,,,,,,,,,,,,,,,,
상옥2리부녀 마을쉼터,36.2496841,129.2150862,,,,,,,,,,,,,,,,,,,,,,,,,,,,
가안1리부녀 마을쉼터,36.1067837,129.1318788,,,,,,,,,,,,,,,,,,,,,,,,,,,,
내단3리 마을쉼터,36.0718652,129.2440451,,,,,,,,,,,,,,,,,,,,,,,,,,,,
상옥2리 마을쉼터,36.2490464,129.2147378,,,,,,,,,,,,,,,,,,,,,,,,,,,,
매현1리 마을쉼터,36.172567,129.1119995,,,,,,,,,,,,,,,,,,,,,,,,,,,,
매현2리 마을쉼터,36.1779064,129.1192177,,,,,,,,,,,,,,,,,,,,,,,,,,,,
죽장 마을쉼터,36.1605223,129.0943247,,,,,,,,,,,,,,,,,,,,,,,,,,,,
감곡리 마을쉼터,36.1445484,129.1220224,,,,,,,,,,,,,,,,,,,,,,,,,,,,
합덕1리 마을쉼터,36.201714,129.0965836,,,,,,,,,,,,,,,,,,,,,,,,,,,,
방흥리 마을쉼터,36.1815303,129.0946337,,,,,,,,,,,,,,,,,,,,,,,,,,,,
미감도서관,37.5389764,126.8654614,,,,,,,,,,,,,,,,,,,,,,,,,,,,
음봉원남1리경로당,36.8645252,127.026109,,,,,,,,,,,,,,,,,,,,,,,,,,,,
가락시장경로당,37.4938439,127.1113975,,,,,,,,,,,,,,,,,,,,,,,,,,,,
대정숲,36.593325,128.004405,,,,,,,,,,,,,,,,,,,,,,,,,,,,
율수1리마을회관 정자,36.576716,127.99563,,,,,,,,,,,,,,,,,,,,,,,,,,,,
율수2리마을회관 정자,35.579258,128.002706,,,,,,,,,,,,,,,,,,,,,,,,,,,,
연천2리마을회관 정자,36.611844,127.99653,,,,,,,,,,,,,,,,,,,,,,,,,,,,
연천2리 느티나무 밑,36.611542,127.980336,,,,,,,,,,,,,,,,,,,,,,,,,,,,
궁기1리마을회관 정자,36.616081,127.956467,,,,,,,,,,,,,,,,,,,,,,,,,,,,
음봉소동3리경로당,36.8755685,127.0489564,,,,,,,,,,,,,,,,,,,,,,,,,,,,
현대2차아파트 경로당,37.762421,128.880255,,,,,,,,,,,,,,,,,,,,,,,,,,,,
문화광장,37.1724924,128.9907986,,,,,,,,,,,,,,,,,,,,,,,,,,,,
황지연못,37.1730417,128.990747,,,,,,,,,,,,,,,,,,,,,,,,,,,,
음봉신수1리경로당,36.8507318,126.9784528,,,,,,,,,,,,,,,,,,,,,,,,,,,,
당고개 지구 야외쉼터,37.668691,127.0757494,,,,,,,,,,,,,,,,,,,,,,,,,,,,
인산경로당,35.2262,126.5077,,,,,,,,,,,,,,,,,,,,,,,,,,,,
덕산경로당,35.2289,126.5025,,,,,,,,,,,,,,,,,,,,,,,,,,,,
금계경로당,35.2147198,126.5329129,,,,,,,,,,,,,,,,,,,,,,,,,,,,
유봉경로당,35.2192,126.5306,,,,,,,,,,,,,,,,,,,,,,,,,,,,
석항역전경로당,37.198017,128.619705,,,,,,,,,,,,,,,,,,,,,,,,,,,,
화원1리마을회관,37.18201,128.627147,,,,,,,,,,,,,,,,,,,,,,,,,,,,
녹전3리마을회관,37.155563,128.684593,,,,,,,,,,,,,,,,,,,,,,,,,,,,
직동1리경로당,37.16915,128.726407,,,,,,,,,,,,,,,,,,,,,,,,,,,,
시립북부 마을쉼터,36.0535791,129.3765166,,,,,,,,,,,,,,,,,,,,,,,,,,,,
오덕2리 마을쉼터,36.1443321,129.1756471,,,,,,,,,,,,,,,,,,,,,,,,,,,,
대곡1리 마을쉼터,36.1214651,129.1610771,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수곡리 마을쉼터,36.1161139,129.1717994,,,,,,,,,,,,,,,,,,,,,,,,,,,,
관천리 마을쉼터,36.1223781,129.1547201,,,,,,,,,,,,,,,,,,,,,,,,,,,,
동빈 마을쉼터,36.0447649,129.3694019,,,,,,,,,,,,,,,,,,,,,,,,,,,,
무창2리경로당,36.649334,129.20527,,,,,,,,,,,,,,,,,,,,,,,,,,,,
개울건강도서관,37.5259914,126.8566372,,,,,,,,,,,,,,,,,,,,,,,,,,,,
풍기주은아파트경로당,36.7761739,127.0176303,,,,,,,,,,,,,,,,,,,,,,,,,,,,
도고화천2리경로당,36.7185786,126.9206674,,,,,,,,,,,,,,,,,,,,,,,,,,,,
성당동제3경로당,35.837745,128.552478,,,,,,,,,,,,,,,,,,,,,,,,,,,,
서대구농협 성당지점,35.837703,128.555703,,,,,,,,,,,,,,,,,,,,,,,,,,,,
성당동행정복지센터,35.84053,128.55301,,,,,,,,,,,,,,,,,,,,,,,,,,,,
삼성경로당,35.8516,128.569486,,,,,,,,,,,,,,,,,,,,,,,,,,,,
성당경로당,35.844279,128.554479,,,,,,,,,,,,,,,,,,,,,,,,,,,,
성당동제1경로당,35.839864,128.556276,,,,,,,,,,,,,,,,,,,,,,,,,,,,
성당동제2경로당,35.841175,128.550328,,,,,,,,,,,,,,,,,,,,,,,,,,,,
원화경로당,35.847251,128.547967,,,,,,,,,,,,,,,,,,,,,,,,,,,,
선장대흥1리경로당,36.8123664,126.8711558,,,,,,,,,,,,,,,,,,,,,,,,,,,,
북풍경로당,35.1270645,126.4250524,,,,,,,,,,,,,,,,,,,,,,,,,,,,
궁산1리경로당,35.09918,126.4662822,,,,,,,,,,,,,,,,,,,,,,,,,,,,
도고화천1리경로당,36.718822,126.9140337,,,,,,,,,,,,,,,,,,,,,,,,,,,,
국민은행 상인역지점,35.8191036,128.5404334,,,,,,,,,,,,,,,,,,,,,,,,,,,,
하나은행 상인동지점,35.8191055,128.5370823,,,,,,,,,,,,,,,,,,,,,,,,,,,,
선장신성1리경로당,36.7715284,126.8834636,,,,,,,,,,,,,,,,,,,,,,,,,,,,
하송2차아파트 경로당,37.178852,128.460209,,,,,,,,,,,,,,,,,,,,,,,,,,,,
덕포1리 경로당,37.175578,128.496284,,,,,,,,,,,,,,,,,,,,,,,,,,,,
덕포2리 경로당,37.183257,128.485411,,,,,,,,,,,,,,,,,,,,,,,,,,,,
영흥13리 마을회관,37.2106722,128.4766846,,,,,,,,,,,,,,,,,,,,,,,,,,,,
영흥14리 경로당,37.186828,128.466299,,,,,,,,,,,,,,,,,,,,,,,,,,,,
영월노인쉼터,37.185516,128.470408,,,,,,,,,,,,,,,,,,,,,,,,,,,,
하송2리 경로당,37.180295,128.466405,,,,,,,,,,,,,,,,,,,,,,,,,,,,
하송3리 경로당,37.182395,128.465191,,,,,,,,,,,,,,,,,,,,,,,,,,,,
하송5리 경로당,37.185246,128.464358,,,,,,,,,,,,,,,,,,,,,,,,,,,,
하송6리 경로당,37.1782952,128.4578116,,,,,,,,,,,,,,,,,,,,,,,,,,,,
상인1동행정복지센터,35.8142654,128.5450096,,,,,,,,,,,,,,,,,,,,,,,,,,,,
월촌경로당,35.8167181,128.5483086,,,,,,,,,,,,,,,,,,,,,,,,,,,,
상인자이아파트경로당,35.8214522,128.5295713,,,,,,,,,,,,,,,,,,,,,,,,,,,,
봉선로 남해오네뜨아파트 경로당,35.1295175,126.9028925,,,,,,,,,,,,,,,,,,,,,,,,,,,,
효천1중흥S클래스에코시티경로당,35.1001513,126.8740379,,,,,,,,,,,,,,,,,,,,,,,,,,,,
양촌 경로당,36.4935713,126.6238561,,,,,,,,,,,,,,,,,,,,,,,,,,,,
점촌1동 소공원3,36.5984104,128.1933818,,,,,,,,,,,,,,,,,,,,,,,,,,,,
중앙공원 쉼터3,36.588758,128.197574,,,,,,,,,,,,,,,,,,,,,,,,,,,,
동백만수당경로당,35.814681,128.5308121,,,,,,,,,,,,,,,,,,,,,,,,,,,,
월진경로당,35.8150437,128.5271308,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신정경로당,35.8119602,128.519339,,,,,,,,,,,,,,,,,,,,,,,,,,,,
대구은행 월배영업부,35.8147864,128.5262531,,,,,,,,,,,,,,,,,,,,,,,,,,,,
진천동행정복지센터,35.8122237,128.5228096,,,,,,,,,,,,,,,,,,,,,,,,,,,,
도원경로당,35.796123,128.5476312,,,,,,,,,,,,,,,,,,,,,,,,,,,,
가람1차경로당,35.8073492,128.5405845,,,,,,,,,,,,,,,,,,,,,,,,,,,,
가람2차경로당,35.8073492,128.5405845,,,,,,,,,,,,,,,,,,,,,,,,,,,,
강산경로당,35.80544,128.5358919,,,,,,,,,,,,,,,,,,,,,,,,,,,,
사계절경로당,35.8083071,128.5384982,,,,,,,,,,,,,,,,,,,,,,,,,,,,
한실들1차경로당,35.8089171,128.533484,,,,,,,,,,,,,,,,,,,,,,,,,,,,
한실들2차경로당,35.8089171,128.533484,,,,,,,,,,,,,,,,,,,,,,,,,,,,
별메경로당,35.8053926,128.5349823,,,,,,,,,,,,,,,,,,,,,,,,,,,,
산새경로당,35.8026558,128.5345221,,,,,,,,,,,,,,,,,,,,,,,,,,,,
롯데캐슬경로당,35.8051909,128.5485084,,,,,,,,,,,,,,,,,,,,,,,,,,,,
미리샘경로당,35.8054799,128.5402889,,,,,,,,,,,,,,,,,,,,,,,,,,,,
월배경로당,35.8094726,128.5248137,,,,,,,,,,,,,,,,,,,,,,,,,,,,
나래경로당,35.8084549,128.5302267,,,,,,,,,,,,,,,,,,,,,,,,,,,,
아람경로당,35.8066634,128.5300597,,,,,,,,,,,,,,,,,,,,,,,,,,,,
도원동행정복지센터,35.8074824,128.5321898,,,,,,,,,,,,,,,,,,,,,,,,,,,,
검단동 행정복지센터,37.605059,126.6617982,,,,,,,,,,,,,,,,,,,,,,,,,,,,
원당동 행정복지센터,37.59508,126.701694,,,,,,,,,,,,,,,,,,,,,,,,,,,,
농협 인천서지점,37.5933042,126.6968831,,,,,,,,,,,,,,,,,,,,,,,,,,,,
오류왕길동 행정복지센터,37.5971,126.6375,,,,,,,,,,,,,,,,,,,,,,,,,,,,
마전동 행정복지센터,37.595346,126.6736904,,,,,,,,,,,,,,,,,,,,,,,,,,,,
갈산10통 경로당,37.2845062,127.4538408,,,,,,,,,,,,,,,,,,,,,,,,,,,,
송정10통 경로당,37.2967393,127.4382806,,,,,,,,,,,,,,,,,,,,,,,,,,,,
안흥1통 경로당,37.2792356,127.4545201,,,,,,,,,,,,,,,,,,,,,,,,,,,,
증포5통 경로당,37.2955483,127.4563078,,,,,,,,,,,,,,,,,,,,,,,,,,,,
종암경로당,35.988526,127.2245914,,,,,,,,,,,,,,,,,,,,,,,,,,,,
하오산경로당,35.511882,126.667509,,,,,,,,,,,,,,,,,,,,,,,,,,,,
난산경로당,35.5137825,126.6723507,,,,,,,,,,,,,,,,,,,,,,,,,,,,
오산경로당,35.513811,126.667579,,,,,,,,,,,,,,,,,,,,,,,,,,,,
관동경로당,35.500323,126.695155,,,,,,,,,,,,,,,,,,,,,,,,,,,,
서법경로당,35.492975,126.696608,,,,,,,,,,,,,,,,,,,,,,,,,,,,
주천면사무소,37.272214,128.269193,,,,,,,,,,,,,,,,,,,,,,,,,,,,
주천통합보건지소,37.273461,128.270414,,,,,,,,,,,,,,,,,,,,,,,,,,,,
쌍용4리마을회관,37.1805625,128.3251253,,,,,,,,,,,,,,,,,,,,,,,,,,,,
쌍용8리 경로당,37.173271,128.318336,,,,,,,,,,,,,,,,,,,,,,,,,,,,
판운4리경로당,37.342698,128.308347,,,,,,,,,,,,,,,,,,,,,,,,,,,,
금마3리경로당,37.248181,128.269493,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신일4리경로당,37.27021,128.23422,,,,,,,,,,,,,,,,,,,,,,,,,,,,
부송동아2차@경로당,35.958,126.9987,,,,,,,,,,,,,,,,,,,,,,,,,,,,
부송동아@경로당,35.9569,126.9978,,,,,,,,,,,,,,,,,,,,,,,,,,,,
왜관16리경로당,35.982464,128.397342,,,,,,,,,,,,,,,,,,,,,,,,,,,,
석전1리경로당,36.003532,128.419633,,,,,,,,,,,,,,,,,,,,,,,,,,,,
석전2리경로당,36.003392,128.410658,,,,,,,,,,,,,,,,,,,,,,,,,,,,
석전4리경로당,35.999132,128.401896,,,,,,,,,,,,,,,,,,,,,,,,,,,,
석전6리 무성경로당,35.999587,128.400401,,,,,,,,,,,,,,,,,,,,,,,,,,,,
석천경로당,35.1271146,126.9347366,,,,,,,,,,,,,,,,,,,,,,,,,,,,
무등산골드클래스,35.1295378,126.9315359,,,,,,,,,,,,,,,,,,,,,,,,,,,,
지원1동행정복지센터,35.1245931,126.9322664,,,,,,,,,,,,,,,,,,,,,,,,,,,,
용연경로당,35.0981155,126.9316478,,,,,,,,,,,,,,,,,,,,,,,,,,,,
주남경로당,35.103399,126.9425716,,,,,,,,,,,,,,,,,,,,,,,,,,,,
태봉경로당,35.1285391,126.9397647,,,,,,,,,,,,,,,,,,,,,,,,,,,,
대아부녀경로당,35.1245414,126.9359646,,,,,,,,,,,,,,,,,,,,,,,,,,,,
백조경로당,35.126069,126.931672,,,,,,,,,,,,,,,,,,,,,,,,,,,,
월남호반베르디움1차경로당,35.103865,126.93749,,,,,,,,,,,,,,,,,,,,,,,,,,,,
녹동경로당,35.105378,126.934256,,,,,,,,,,,,,,,,,,,,,,,,,,,,
동산아파트경로당,35.117973,126.932545,,,,,,,,,,,,,,,,,,,,,,,,,,,,
용산경로당,35.121587,126.932399,,,,,,,,,,,,,,,,,,,,,,,,,,,,
용강경로당,35.119267,126.9309394,,,,,,,,,,,,,,,,,,,,,,,,,,,,
호반맨션 경로당,35.117825,126.931044,,,,,,,,,,,,,,,,,,,,,,,,,,,,
화산경로당,35.1155806,126.9215135,,,,,,,,,,,,,,,,,,,,,,,,,,,,
시루뫼어린이공원,37.5829264,126.906468,,,,,,,,,,,,,,,,,,,,,,,,,,,,
대명경로당,35.1216128,126.9354192,,,,,,,,,,,,,,,,,,,,,,,,,,,,
삼태 경로당,35.12153,126.936251,,,,,,,,,,,,,,,,,,,,,,,,,,,,
서문밖경로당,35.5235655,126.6965746,,,,,,,,,,,,,,,,,,,,,,,,,,,,
중앙경로당,35.1232793,126.9329629,,,,,,,,,,,,,,,,,,,,,,,,,,,,
아이조움 경로당,35.120106,126.934207,,,,,,,,,,,,,,,,,,,,,,,,,,,,
읍내2리 노인회관,36.4520818,126.8052855,,,,,,,,,,,,,,,,,,,,,,,,,,,,
서북1마을회관,34.974448,127.5781291,,,,,,,,,,,,,,,,,,,,,,,,,,,,
속초수협동명점,38.2120268,128.6004221,,,,,,,,,,,,,,,,,,,,,,,,,,,,
동명동경로당,38.2116841,128.5914222,,,,,,,,,,,,,,,,,,,,,,,,,,,,
보광경로당(설악타워맨션),38.210819,128.58819,,,,,,,,,,,,,,,,,,,,,,,,,,,,
영금정경로당,38.2124855,128.5982848,,,,,,,,,,,,,,,,,,,,,,,,,,,,
속초대명2차아파트경로당,38.2067188,128.5821121,,,,,,,,,,,,,,,,,,,,,,,,,,,,
금호동주민센터,38.2069374,128.5882315,,,,,,,,,,,,,,,,,,,,,,,,,,,,
속초우체국,38.2063085,128.592665,,,,,,,,,,,,,,,,,,,,,,,,,,,,
속초새마을금고중앙점,38.205428,128.5900618,,,,,,,,,,,,,,,,,,,,,,,,,,,,
지원2동 작은도서관,35.120392,126.932843,,,,,,,,,,,,,,,,,,,,,,,,,,,,
한국경로당,35.1193552,126.9327375,,,,,,,,,,,,,,,,,,,,,,,,,,,,
진아하이빌 경로당,35.123506,126.9350204,,,,,,,,,,,,,,,,,,,,,,,,,,,,
월남호반베르디움2차 경로당,35.0992568,126.9387598,,,,,,,,,,,,,,,,,,,,,,,,,,,,
남계경로당,35.0929687,126.9400461,,,,,,,,,,,,,,,,,,,,,,,,,,,,
내지경로당,35.09048,126.9298393,,,,,,,,,,,,,,,,,,,,,,,,,,,,
칠전경로당,35.1049015,126.9273423,,,,,,,,,,,,,,,,,,,,,,,,,,,,
지원2동주민센터,35.1204605,126.9328361,,,,,,,,,,,,,,,,,,,,,,,,,,,,
만천제1경로당,38.198489,128.574745,,,,,,,,,,,,,,,,,,,,,,,,,,,,
삼환아파트경로당,38.203033,128.566571,,,,,,,,,,,,,,,,,,,,,,,,,,,,
교월1리 경로당,36.4509664,126.8116772,,,,,,,,,,,,,,,,,,,,,,,,,,,,
교월2리 경로당,36.4477473,126.8081179,,,,,,,,,,,,,,,,,,,,,,,,,,,,
광암2리 경로당,36.563953,126.856572,,,,,,,,,,,,,,,,,,,,,,,,,,,,
교동할머니 경로당,36.5646725,126.8558049,,,,,,,,,,,,,,,,,,,,,,,,,,,,
용두마을회관,34.9719017,127.6063456,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신도마을회관,34.959444,127.5901905,,,,,,,,,,,,,,,,,,,,,,,,,,,,
해두마을회관,34.9414046,127.5687176,,,,,,,,,,,,,,,,,,,,,,,,,,,,
동주마을회관,34.9684832,127.5507164,,,,,,,,,,,,,,,,,,,,,,,,,,,,
성황마을회관,34.9766901,127.5915345,,,,,,,,,,,,,,,,,,,,,,,,,,,,
인동마을회관,34.9723589,127.588977,,,,,,,,,,,,,,,,,,,,,,,,,,,,
부송오투그란데@경로당,35.9594,126.9968,,,,,,,,,,,,,,,,,,,,,,,,,,,,
삼태부녀경로당,35.12156,126.936247,,,,,,,,,,,,,,,,,,,,,,,,,,,,
교동경로당,35.0902795,126.9508586,,,,,,,,,,,,,,,,,,,,,,,,,,,,
양전1리 경로당,35.7189,128.2976,,,,,,,,,,,,,,,,,,,,,,,,,,,,
양전2리 경로당,35.72887,128.30317,,,,,,,,,,,,,,,,,,,,,,,,,,,,
직1리 경로당,35.70756,128.34913,,,,,,,,,,,,,,,,,,,,,,,,,,,,
석호경로당,35.523302,126.684718,,,,,,,,,,,,,,,,,,,,,,,,,,,,
교운경로당,35.525621,126.694073,,,,,,,,,,,,,,,,,,,,,,,,,,,,
석교경로당,35.514222,126.685251,,,,,,,,,,,,,,,,,,,,,,,,,,,,
내사경로당,35.507953,126.694701,,,,,,,,,,,,,,,,,,,,,,,,,,,,
외사경로당,35.505733,126.692786,,,,,,,,,,,,,,,,,,,,,,,,,,,,
동부경로당,35.0612669,126.5203899,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신영경로당,35.633,126.7572,,,,,,,,,,,,,,,,,,,,,,,,,,,,
백양경로당,35.66819,126.7805851,,,,,,,,,,,,,,,,,,,,,,,,,,,,
금곡경로당,35.6569519,126.7844957,,,,,,,,,,,,,,,,,,,,,,,,,,,,
태동경로당,35.6568974,126.7895544,,,,,,,,,,,,,,,,,,,,,,,,,,,,
가정마을회관,35.6320575,126.8252573,,,,,,,,,,,,,,,,,,,,,,,,,,,,
장문마을회관,35.6328495,126.8117228,,,,,,,,,,,,,,,,,,,,,,,,,,,,
주산경로당,35.6012086,126.7498657,,,,,,,,,,,,,,,,,,,,,,,,,,,,
죽리경로당,35.5737598,126.7311895,,,,,,,,,,,,,,,,,,,,,,,,,,,,
진선경로당,35.6009752,126.7698509,,,,,,,,,,,,,,,,,,,,,,,,,,,,
청룡마을경로당,35.6150281,126.7495849,,,,,,,,,,,,,,,,,,,,,,,,,,,,
칠정경로당,35.6166869,126.7457432,,,,,,,,,,,,,,,,,,,,,,,,,,,,
학정경로당,35.6295789,126.7585534,,,,,,,,,,,,,,,,,,,,,,,,,,,,
해정경로당,35.6242854,126.7630005,,,,,,,,,,,,,,,,,,,,,,,,,,,,
성북경로당,35.0409792,126.4863417,,,,,,,,,,,,,,,,,,,,,,,,,,,,
주포한옥마을경로당,35.0920432,126.4611798,,,,,,,,,,,,,,,,,,,,,,,,,,,,
만흥경로당,35.0492556,126.4813749,,,,,,,,,,,,,,,,,,,,,,,,,,,,
상연경로당,35.558296,126.687764,,,,,,,,,,,,,,,,,,,,,,,,,,,,
후동경로당,35.550279,126.678222,,,,,,,,,,,,,,,,,,,,,,,,,,,,
후포경로당,35.55127,126.67825,,,,,,,,,,,,,,,,,,,,,,,,,,,,
대촌경로당,35.546527,126.686279,,,,,,,,,,,,,,,,,,,,,,,,,,,,
행정경로당,35.571606,126.717674,,,,,,,,,,,,,,,,,,,,,,,,,,,,
성수2가1동주민센터,37.5395071,127.054065,,,,,,,,,,,,,,,,,,,,,,,,,,,,
뚝섬실버문화센터경로당,37.5353717,127.053643,,,,,,,,,,,,,,,,,,,,,,,,,,,,
자이아파트 경로당,36.589914,127.289933,,,,,,,,,,,,,,,,,,,,,,,,,,,,
청송2리 할머니 경로당,36.6718,127.2453,,,,,,,,,,,,,,,,,,,,,,,,,,,,
보덕1리 경로당,36.6361,127.2713,,,,,,,,,,,,,,,,,,,,,,,,,,,,
보덕2리 경로당,36.6442,127.2572,,,,,,,,,,,,,,,,,,,,,,,,,,,,
송곡1리 경로당,36.6315,127.2659,,,,,,,,,,,,,,,,,,,,,,,,,,,,
송곡1리 할머니 경로당,36.6277,127.2719,,,,,,,,,,,,,,,,,,,,,,,,,,,,
송곡2리 경로당,36.6305,127.2562,,,,,,,,,,,,,,,,,,,,,,,,,,,,
경안1통,37.4118808,127.2589946,,,,,,,,,,,,,,,,,,,,,,,,,,,,
미곡1리,36.579185,129.341956,,,,,,,,,,,,,,,,,,,,,,,,,,,,
송정1리 경로당,36.63,127.2435,,,,,,,,,,,,,,,,,,,,,,,,,,,,
