무더위쉼터명,위도,경도,,,,,,,,,,,,,,,,,,,,,,,,,,,,
상존마을회관,35.1312189,127.781185,,,,,,,,,,,,,,,,,,,,,,,,,,,,
농협(계산지점),37.5383372,126.7371165,,,,,,,,,,,,,,,,,,,,,,,,,,,,
농협(북인천 지점),37.5439006,126.7234221,,,,,,,,,,,,,,,,,,,,,,,,,,,,
부석마을 노인시설,35.3763365,127.3618231,,,,,,,,,,,,,,,,,,,,,,,,,,,,
문치마을 노인시설,35.3733481,127.3843933,,,,,,,,,,,,,,,,,,,,,,,,,,,,
모사동마을 노인시설,35.3696411,127.2807821,,,,,,,,,,,,,,,,,,,,,,,,,,,,
도산보건진료소,35.3742889,127.287954,,,,,,,,,,,,,,,,,,,,,,,,,,,,
상동마을회관,35.3972321,127.3415907,,,,,,,,,,,,,,,,,,,,,,,,,,,,
돗골경로당,35.1772222,128.1144444,,,,,,,,,,,,,,,,,,,,,,,,,,,,
흥업4리경동아파트,37.3021303,127.9236931,,,,,,,,,,,,,,,,,,,,,,,,,,,,
사제3리요동경로당,37.3452972,127.8874543,,,,,,,,,,,,,,,,,,,,,,,,,,,,
흥업1리경로당,37.3013476,127.9227151,,,,,,,,,,,,,,,,,,,,,,,,,,,,
흥업3리밤골경로당,37.3013476,127.9227151,,,,,,,,,,,,,,,,,,,,,,,,,,,,
사제2리경로당,37.3225898,127.891721,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신읍2리 경로당(보래골),38.146279,127.69043,,,,,,,,,,,,,,,,,,,,,,,,,,,,
풍산1리 경로당,38.145979,127.741133,,,,,,,,,,,,,,,,,,,,,,,,,,,,
아5리 경로당,38.094672,127.728241,,,,,,,,,,,,,,,,,,,,,,,,,,,,
유촌1리 정자,38.05277,127.788621,,,,,,,,,,,,,,,,,,,,,,,,,,,,
원천1리 정자,38.0579941,127.6670698,,,,,,,,,,,,,,,,,,,,,,,,,,,,
장촌리 정자,38.14171,127.652495,,,,,,,,,,,,,,,,,,,,,,,,,,,,
동란경로당,37.822652,128.848517,,,,,,,,,,,,,,,,,,,,,,,,,,,,
사기막리경로당,37.792769,128.810934,,,,,,,,,,,,,,,,,,,,,,,,,,,,
노동중리경로당,37.8141,128.83353,,,,,,,,,,,,,,,,,,,,,,,,,,,,
판교2리경로당,37.843039,128.846365,,,,,,,,,,,,,,,,,,,,,,,,,,,,
사천진리경로당,37.837115,128.875324,,,,,,,,,,,,,,,,,,,,,,,,,,,,
방동상리경로당,37.814869,128.855708,,,,,,,,,,,,,,,,,,,,,,,,,,,,
연곡면사무소,37.859872,128.8367038,,,,,,,,,,,,,,,,,,,,,,,,,,,,
간척1리 경로당,38.032837,127.826119,,,,,,,,,,,,,,,,,,,,,,,,,,,,
구수2리오름실 경로당,36.4653603,128.936297,,,,,,,,,,,,,,,,,,,,,,,,,,,,
배방리모듬이 경로당,36.4466928,128.9629016,,,,,,,,,,,,,,,,,,,,,,,,,,,,
배방리 비석거리,36.4423156,128.9752454,,,,,,,,,,,,,,,,,,,,,,,,,,,,
용계리 경로당,36.4818934,128.9185933,,,,,,,,,,,,,,,,,,,,,,,,,,,,
대곡1리 경로당,36.4735412,128.9588351,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신촌리경로당,37.2934839,127.971721,,,,,,,,,,,,,,,,,,,,,,,,,,,,
내동막경로당,37.2923827,127.947483,,,,,,,,,,,,,,,,,,,,,,,,,,,,
서곡4리경로당,37.2927716,127.940508,,,,,,,,,,,,,,,,,,,,,,,,,,,,
서곡3리경로당,37.3040703,127.932516,,,,,,,,,,,,,,,,,,,,,,,,,,,,
서곡2리경로당,37.2972869,127.940349,,,,,,,,,,,,,,,,,,,,,,,,,,,,
서곡1리경로당,37.3171737,127.938984,,,,,,,,,,,,,,,,,,,,,,,,,,,,
서곡10리 경로당,37.3180717,127.949543,,,,,,,,,,,,,,,,,,,,,,,,,,,,
남원주코아루미소지움아파트 경로당,37.3219559,127.940386,,,,,,,,,,,,,,,,,,,,,,,,,,,,
화천정보산업고 앞 정자,38.107457,127.705889,,,,,,,,,,,,,,,,,,,,,,,,,,,,
백자리 경로당,36.4105225,128.8699644,,,,,,,,,,,,,,,,,,,,,,,,,,,,
금곡리소일 경로당,36.3654891,128.8996434,,,,,,,,,,,,,,,,,,,,,,,,,,,,
금곡리 미천 경로당,36.3917647,128.9312198,,,,,,,,,,,,,,,,,,,,,,,,,,,,
안영2리경로당,36.3112629,127.0594524,,,,,,,,,,,,,,,,,,,,,,,,,,,,
사제1리삼성경로당,37.3160545,127.8850916,,,,,,,,,,,,,,,,,,,,,,,,,,,,
남구경로당,35.4268241,126.6951245,,,,,,,,,,,,,,,,,,,,,,,,,,,,
매동마을회관,34.9800437,127.7054836,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신기마을회관,34.9890741,127.7025536,,,,,,,,,,,,,,,,,,,,,,,,,,,,
엘크루경로당,35.1694,128.0604,,,,,,,,,,,,,,,,,,,,,,,,,,,,
전북은행 경원동지점,35.8208689,127.1463418,,,,,,,,,,,,,,,,,,,,,,,,,,,,
갈산대동1차 경로당,37.5125921,126.724124,,,,,,,,,,,,,,,,,,,,,,,,,,,,
동산청송경로당,35.9350198,126.9660349,,,,,,,,,,,,,,,,,,,,,,,,,,,,
금정새마을금고 본점,37.3631555,126.94488,,,,,,,,,,,,,,,,,,,,,,,,,,,,
동산우남남부@경로당,35.9267596,126.9588241,,,,,,,,,,,,,,,,,,,,,,,,,,,,
유천경로당,35.9166412,126.9584464,,,,,,,,,,,,,,,,,,,,,,,,,,,,
금강경로당,35.934801,126.977516,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NH농협은행 성남금융센터,37.4399,127.178,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"장안 1,2리 경로당",37.0402486,126.8539514,,,,,,,,,,,,,,,,,,,,,,,,,,,,
학평1리경로당,36.727584,127.538022,,,,,,,,,,,,,,,,,,,,,,,,,,,,
내수3리경로당,36.722659,127.526821,,,,,,,,,,,,,,,,,,,,,,,,,,,,
학평2리경로당,36.720877,127.544588,,,,,,,,,,,,,,,,,,,,,,,,,,,,
하소천경로,35.2287591,127.0200795,,,,,,,,,,,,,,,,,,,,,,,,,,,,
현암경로당,35.2781987,127.0131031,,,,,,,,,,,,,,,,,,,,,,,,,,,,
서창LH14단지 경로당,37.4269838,126.7575501,,,,,,,,,,,,,,,,,,,,,,,,,,,,
한신더휴 경로당,33.2870938,126.2806517,,,,,,,,,,,,,,,,,,,,,,,,,,,,
라온아파트경로당,33.288544,126.2822942,,,,,,,,,,,,,,,,,,,,,,,,,,,,
왕장2리 경로당,37.119663,127.639594,,,,,,,,,,,,,,,,,,,,,,,,,,,,
전북은행 전주한옥마을지점,35.8135327,127.1484044,,,,,,,,,,,,,,,,,,,,,,,,,,,,
경원동 우체국,35.8175957,127.146382,,,,,,,,,,,,,,,,,,,,,,,,,,,,
양서1리경로당,36.5079969,128.3541088,,,,,,,,,,,,,,,,,,,,,,,,,,,,
양서1리부녀경로당,36.508277,128.356287,,,,,,,,,,,,,,,,,,,,,,,,,,,,
덕지2리경로당,36.462336,128.3364141,,,,,,,,,,,,,,,,,,,,,,,,,,,,
가원1리부녀경로당,36.430184,128.347567,,,,,,,,,,,,,,,,,,,,,,,,,,,,
송호2리경로당,36.462515,128.380315,,,,,,,,,,,,,,,,,,,,,,,,,,,,
송남경로당,34.747531,127.677353,,,,,,,,,,,,,,,,,,,,,,,,,,,,
부영3단지경로당,34.7578789,127.669633,,,,,,,,,,,,,,,,,,,,,,,,,,,,
기전경로당,34.760541,127.6730347,,,,,,,,,,,,,,,,,,,,,,,,,,,,
웅서경로당,34.749922,127.676108,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BNK 경남은행 병영지점,35.5623834,129.3468477,,,,,,,,,,,,,,,,,,,,,,,,,,,,
병영(본점) 새마을금고,35.5698808,129.3462756,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BNK 경남은행 울산시설공단지점,35.5623246,129.3481433,,,,,,,,,,,,,,,,,,,,,,,,,,,,
울산병영우체국,35.569624,129.3462697,,,,,,,,,,,,,,,,,,,,,,,,,,,,
기업은행 울산남외동,35.5689501,129.3464887,,,,,,,,,,,,,,,,,,,,,,,,,,,,
중울산농협 본점,35.5680462,129.343773,,,,,,,,,,,,,,,,,,,,,,,,,,,,
장고경로당,35.2108118,127.76612,,,,,,,,,,,,,,,,,,,,,,,,,,,,
묵계경로당,35.2280458,127.735415,,,,,,,,,,,,,,,,,,,,,,,,,,,,
칠성휴먼시아경로당,35.8752268,128.6002105,,,,,,,,,,,,,,,,,,,,,,,,,,,,
대구은행 통일로지점,35.8792247,128.6000193,,,,,,,,,,,,,,,,,,,,,,,,,,,,
서촌마을회관,35.0967191,127.8534757,,,,,,,,,,,,,,,,,,,,,,,,,,,,
우복경로당,35.0906555,127.847582,,,,,,,,,,,,,,,,,,,,,,,,,,,,
구청마을회관,35.0670909,127.851986,,,,,,,,,,,,,,,,,,,,,,,,,,,,
집홀마을회관,35.0624445,127.860302,,,,,,,,,,,,,,,,,,,,,,,,,,,,
예성마을회관,35.0499781,127.859164,,,,,,,,,,,,,,,,,,,,,,,,,,,,
구무동경로당,35.0395246,127.856314,,,,,,,,,,,,,,,,,,,,,,,,,,,,
만지마을회관,35.0347731,127.852682,,,,,,,,,,,,,,,,,,,,,,,,,,,,
침산3동 주민자치센터,35.8920196,128.5893258,,,,,,,,,,,,,,,,,,,,,,,,,,,,
침산3동 제2경로당,35.8854542,128.5833045,,,,,,,,,,,,,,,,,,,,,,,,,,,,
북구 보건소,35.8971543,128.5905166,,,,,,,,,,,,,,,,,,,,,,,,,,,,
침산새마을금고본점,35.8903183,128.5872791,,,,,,,,,,,,,,,,,,,,,,,,,,,,
노원동 주민자치센터,35.8897109,128.5646412,,,,,,,,,,,,,,,,,,,,,,,,,,,,
원대 새마을금고 본점,35.8894803,128.5651254,,,,,,,,,,,,,,,,,,,,,,,,,,,,
대구은행3공단지점,35.8944572,128.5714754,,,,,,,,,,,,,,,,,,,,,,,,,,,,
대구은행 노원동지점,35.8993825,128.5786377,,,,,,,,,,,,,,,,,,,,,,,,,,,,
방동경로당,35.453184,128.7059025,,,,,,,,,,,,,,,,,,,,,,,,,,,,
와지경로당,35.4516841,128.6922217,,,,,,,,,,,,,,,,,,,,,,,,,,,,
고법경로당,35.5525517,128.6565163,,,,,,,,,,,,,,,,,,,,,,,,,,,,
덕법여성경로당,35.5462147,128.650855,,,,,,,,,,,,,,,,,,,,,,,,,,,,
조천경로당,35.5240165,128.6175994,,,,,,,,,,,,,,,,,,,,,,,,,,,,
월곡경로당,35.2521186,127.4622306,,,,,,,,,,,,,,,,,,,,,,,,,,,,
당촌경로당,35.2470554,127.4774555,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수한여성경로당,35.2539855,127.4699274,,,,,,,,,,,,,,,,,,,,,,,,,,,,
연파경로당,35.2593211,127.4422572,,,,,,,,,,,,,,,,,,,,,,,,,,,,
울산연암동우체국,35.5879359,129.368164,,,,,,,,,,,,,,,,,,,,,,,,,,,,
송정동주민센터,35.592291,129.365165,,,,,,,,,,,,,,,,,,,,,,,,,,,,
사청경로당,35.589428,129.364863,,,,,,,,,,,,,,,,,,,,,,,,,,,,
화동경로당,34.685738,127.597369,,,,,,,,,,,,,,,,,,,,,,,,,,,,
곡리경로당,35.6059315,129.3642421,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BNK 경남은행 울산차량등록사업소지점,35.5711478,129.3561278,,,,,,,,,,,,,,,,,,,,,,,,,,,,
북울산(효문) 새마을금고,35.5824876,129.3649278,,,,,,,,,,,,,,,,,,,,,,,,,,,,
봉동경로당,35.2097704,127.4668786,,,,,,,,,,,,,,,,,,,,,,,,,,,,
본황경로당,35.2253932,127.3835128,,,,,,,,,,,,,,,,,,,,,,,,,,,,
상유경로당,35.2097738,127.4080376,,,,,,,,,,,,,,,,,,,,,,,,,,,,
중유경로당,35.1996459,127.4070931,,,,,,,,,,,,,,,,,,,,,,,,,,,,
독자경로당,35.1906552,127.4194466,,,,,,,,,,,,,,,,,,,,,,,,,,,,
병방경로당,35.1670315,127.4623753,,,,,,,,,,,,,,,,,,,,,,,,,,,,
봉남여성경로당,35.2075259,127.465526,,,,,,,,,,,,,,,,,,,,,,,,,,,,
시동경로당,35.2138947,127.4478536,,,,,,,,,,,,,,,,,,,,,,,,,,,,
아양경로당,35.216607,127.4524155,,,,,,,,,,,,,,,,,,,,,,,,,,,,
상대경로당,35.2632571,127.4484107,,,,,,,,,,,,,,,,,,,,,,,,,,,,
월암경로당,35.1726114,127.4531509,,,,,,,,,,,,,,,,,,,,,,,,,,,,
봉서경로당,35.2031781,127.4540366,,,,,,,,,,,,,,,,,,,,,,,,,,,,
산수동경로당,35.2049932,127.443904,,,,,,,,,,,,,,,,,,,,,,,,,,,,
산정경로당,35.1986766,127.4574375,,,,,,,,,,,,,,,,,,,,,,,,,,,,
양정경로당,35.2036429,127.4775571,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신촌경로당,35.1661099,127.4582035,,,,,,,,,,,,,,,,,,,,,,,,,,,,
두곡여성경로당,35.5560239,128.6115759,,,,,,,,,,,,,,,,,,,,,,,,,,,,
동산경로당,35.1969808,127.4549113,,,,,,,,,,,,,,,,,,,,,,,,,,,,
오봉경로당,35.1895443,127.4621734,,,,,,,,,,,,,,,,,,,,,,,,,,,,
원천경로당,35.1781009,127.4659115,,,,,,,,,,,,,,,,,,,,,,,,,,,,
간동면사무소,38.055226,127.789983,,,,,,,,,,,,,,,,,,,,,,,,,,,,
유촌1리 경로당,38.052749,127.788357,,,,,,,,,,,,,,,,,,,,,,,,,,,,
유촌2리 경로당,38.052418,127.788441,,,,,,,,,,,,,,,,,,,,,,,,,,,,
용암1 경로당,37.21531,128.092863,,,,,,,,,,,,,,,,,,,,,,,,,,,,
용암2 경로당,37.2152946,128.092862,,,,,,,,,,,,,,,,,,,,,,,,,,,,
방천1리 경로당,38.072663,127.830815,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신한은행(계산동 지점),37.5397266,126.722953,,,,,,,,,,,,,,,,,,,,,,,,,,,,
방어진농협 본점,35.4851381,129.4243155,,,,,,,,,,,,,,,,,,,,,,,,,,,,
울산동부신용협동조합(방어진지점),35.4839686,129.4173932,,,,,,,,,,,,,,,,,,,,,,,,,,,,
번덕경로당,35.5011402,129.4277532,,,,,,,,,,,,,,,,,,,,,,,,,,,,
방어진농협 경제사업소 방어지점,35.4853601,129.4244823,,,,,,,,,,,,,,,,,,,,,,,,,,,,
고답마을회관,35.5636711,128.7993553,,,,,,,,,,,,,,,,,,,,,,,,,,,,
모정마을회관,35.562117,128.8315054,,,,,,,,,,,,,,,,,,,,,,,,,,,,
유산마을회관,35.5495013,128.7739583,,,,,,,,,,,,,,,,,,,,,,,,,,,,
평능마을회관,35.5421865,128.7757708,,,,,,,,,,,,,,,,,,,,,,,,,,,,
가곡마을회관,35.530609,128.7827942,,,,,,,,,,,,,,,,,,,,,,,,,,,,
길곡마을회관,35.5278202,128.7820023,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신안마을회관,35.5261291,128.7664794,,,,,,,,,,,,,,,,,,,,,,,,,,,,
구곡마을회관,35.54538,128.7660286,,,,,,,,,,,,,,,,,,,,,,,,,,,,
산곡현대1차아파트 경로당,37.5051902,126.6950143,,,,,,,,,,,,,,,,,,,,,,,,,,,,
장서2리 경로당,37.0443002,127.150329,,,,,,,,,,,,,,,,,,,,,,,,,,,,
홍문경로당,37.5395513,126.9484806,,,,,,,,,,,,,,,,,,,,,,,,,,,,
유가농협,35.6552919,128.4514954,,,,,,,,,,,,,,,,,,,,,,,,,,,,
전하노인복지관,35.5105968,129.4274817,,,,,,,,,,,,,,,,,,,,,,,,,,,,
산생경로당,35.5101709,129.4212823,,,,,,,,,,,,,,,,,,,,,,,,,,,,
대송경로당,35.5023712,129.4195625,,,,,,,,,,,,,,,,,,,,,,,,,,,,
현대2차경로당,35.5013227,129.4169264,,,,,,,,,,,,,,,,,,,,,,,,,,,,
방어진농협 대송지점,35.4988826,129.4196189,,,,,,,,,,,,,,,,,,,,,,,,,,,,
농청경로당,35.5161567,129.4277921,,,,,,,,,,,,,,,,,,,,,,,,,,,,
진도군노인복지관,34.483987,126.2662255,,,,,,,,,,,,,,,,,,,,,,,,,,,,
구지면 농협,35.6495852,128.4367489,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BNK 경남은행 전하동지점,35.5077922,129.4298745,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신한은행 전하동,35.5118234,129.4303514,,,,,,,,,,,,,,,,,,,,,,,,,,,,
우리은행 동울산지점,35.5121309,129.4302836,,,,,,,,,,,,,,,,,,,,,,,,,,,,
기업은행 동울산,35.5109668,129.4302477,,,,,,,,,,,,,,,,,,,,,,,,,,,,
방어진농협 전하지점,35.5104227,129.4265146,,,,,,,,,,,,,,,,,,,,,,,,,,,,
동울산우체국,35.5113524,129.4303391,,,,,,,,,,,,,,,,,,,,,,,,,,,,
구로삶터지역자활센터,37.4976334,126.8835792,,,,,,,,,,,,,,,,,,,,,,,,,,,,
큰골경로당,35.5427195,129.4245079,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BNK 경남은행 남목지점,35.5392658,129.4236841,,,,,,,,,,,,,,,,,,,,,,,,,,,,
울산남목동우체국,35.5392893,129.4237344,,,,,,,,,,,,,,,,,,,,,,,,,,,,
울산동부신용협동조합(지점),35.5429278,129.4260508,,,,,,,,,,,,,,,,,,,,,,,,,,,,
채운4통(중교리),36.8891546,126.6261193,,,,,,,,,,,,,,,,,,,,,,,,,,,,
봉소2리,36.8404541,126.6972818,,,,,,,,,,,,,,,,,,,,,,,,,,,,
봉소3리,36.8497375,126.6999205,,,,,,,,,,,,,,,,,,,,,,,,,,,,
읍내1통,36.8941528,126.6299173,,,,,,,,,,,,,,,,,,,,,,,,,,,,
양유리,36.8171439,126.6967957,,,,,,,,,,,,,,,,,,,,,,,,,,,,
광천리,36.8375169,126.7173515,,,,,,,,,,,,,,,,,,,,,,,,,,,,
지엔하임경로당,36.8898668,126.6566777,,,,,,,,,,,,,,,,,,,,,,,,,,,,
성북1리,36.8469982,126.677524,,,,,,,,,,,,,,,,,,,,,,,,,,,,
옥호2리,36.8519745,126.7155745,,,,,,,,,,,,,,,,,,,,,,,,,,,,
옥호1리,36.8584377,126.7143507,,,,,,,,,,,,,,,,,,,,,,,,,,,,
용연3통,36.8588752,126.6411906,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신촌마을회관,34.989217,127.685642,,,,,,,,,,,,,,,,,,,,,,,,,,,,
섬거마을회관,35.0213947,127.7151096,,,,,,,,,,,,,,,,,,,,,,,,,,,,
상적동 청계산경로당,37.4319202,127.0733775,,,,,,,,,,,,,,,,,,,,,,,,,,,,
금토동 남산마을경로당,37.4091156,127.096728,,,,,,,,,,,,,,,,,,,,,,,,,,,,
