무더위쉼터명,위도,경도,,,,,,,,,,,,,,,,,,,,,,,,,,,,
매호1리경로당,35.996735,128.967202,,,,,,,,,,,,,,,,,,,,,,,,,,,,
매호2리경로당,35.98821,128.964769,,,,,,,,,,,,,,,,,,,,,,,,,,,,
창상경로당,35.994629,128.985642,,,,,,,,,,,,,,,,,,,,,,,,,,,,
고도1경로당,35.983856,129.004493,,,,,,,,,,,,,,,,,,,,,,,,,,,,
전사2경로당,35.99521,129.044818,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신방1리(골안)경로당,36.06802,129.075686,,,,,,,,,,,,,,,,,,,,,,,,,,,,
창하경로당,35.983522,128.986014,,,,,,,,,,,,,,,,,,,,,,,,,,,,
도암1경로당,35.993726,129.006492,,,,,,,,,,,,,,,,,,,,,,,,,,,,
칠전경로당,35.94973,129.093555,,,,,,,,,,,,,,,,,,,,,,,,,,,,
논실경로당,35.938798,129.120845,,,,,,,,,,,,,,,,,,,,,,,,,,,,
분회경로당,36.001603,129.046511,,,,,,,,,,,,,,,,,,,,,,,,,,,,
분토골어린이공원,37.5867379,126.9117251,,,,,,,,,,,,,,,,,,,,,,,,,,,,
도천1리 경로당,35.895547,129.01854,,,,,,,,,,,,,,,,,,,,,,,,,,,,
민도경로당,35.979104,129.001472,,,,,,,,,,,,,,,,,,,,,,,,,,,,
고도2경로당,35.974319,129.023875,,,,,,,,,,,,,,,,,,,,,,,,,,,,
용전1경로당,35.988537,129.016895,,,,,,,,,,,,,,,,,,,,,,,,,,,,
용전2경로당,35.98488,129.027216,,,,,,,,,,,,,,,,,,,,,,,,,,,,
자포리경로당,35.929156,129.021763,,,,,,,,,,,,,,,,,,,,,,,,,,,,
상리경로당,36.010005,129.034841,,,,,,,,,,,,,,,,,,,,,,,,,,,,
삼산경로당,35.998507,129.0966957,,,,,,,,,,,,,,,,,,,,,,,,,,,,
원곡경로당,35.873782,128.996955,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신대리 경로당,35.883463,129.003367,,,,,,,,,,,,,,,,,,,,,,,,,,,,
반정3리경로당,35.93093,129.002692,,,,,,,,,,,,,,,,,,,,,,,,,,,,
송포2리 경로당,35.941362,128.983617,,,,,,,,,,,,,,,,,,,,,,,,,,,,
유하리경로당,35.93333,128.976148,,,,,,,,,,,,,,,,,,,,,,,,,,,,
유상1리경로당,35.917798,128.975325,,,,,,,,,,,,,,,,,,,,,,,,,,,,
유상2리경로당,35.908245,128.977457,,,,,,,,,,,,,,,,,,,,,,,,,,,,
도천2리 경로당,35.897289,129.023602,,,,,,,,,,,,,,,,,,,,,,,,,,,,
당1리경로당,35.86071,128.996282,,,,,,,,,,,,,,,,,,,,,,,,,,,,
반정2리경로당,35.928207,128.990845,,,,,,,,,,,,,,,,,,,,,,,,,,,,
북리경로당,35.862508,128.98593,,,,,,,,,,,,,,,,,,,,,,,,,,,,
명주리경로당,35.874659,128.99659,,,,,,,,,,,,,,,,,,,,,,,,,,,,
당산마을 야외 무더위 쉼터,35.7494924,127.8574893,,,,,,,,,,,,,,,,,,,,,,,,,,,,
잠실종합사회복지관,37.5105107,127.08267,,,,,,,,,,,,,,,,,,,,,,,,,,,,
송파어린이도서관,37.512082,127.082432,,,,,,,,,,,,,,,,,,,,,,,,,,,,
효리경로당,35.878164,129.023544,,,,,,,,,,,,,,,,,,,,,,,,,,,,
옥천리경로당,35.897416,129.009658,,,,,,,,,,,,,,,,,,,,,,,,,,,,
서당리경로당,35.902147,129.002252,,,,,,,,,,,,,,,,,,,,,,,,,,,,
당2리경로당,35.859423,128.991693,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"마룡1리 마을회관,경로당",37.4960917,127.6037828,,,,,,,,,,,,,,,,,,,,,,,,,,,,
송파글마루도서관,37.4807462,127.1305393,,,,,,,,,,,,,,,,,,,,,,,,,,,,
대림리경로당,33.388064,126.22697,,,,,,,,,,,,,,,,,,,,,,,,,,,,
한림2리경로당,33.414604,126.268841,,,,,,,,,,,,,,,,,,,,,,,,,,,,
용호리 경로당,35.8517137,128.9386504,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신광1리 경로당,35.851113,128.9259318,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신광효일 경로당,35.8504495,128.9167365,,,,,,,,,,,,,,,,,,,,,,,,,,,,
진아리채1차아파트 경로당,35.091372,126.9408,,,,,,,,,,,,,,,,,,,,,,,,,,,,
오길1리 경로당,35.8868307,128.8744281,,,,,,,,,,,,,,,,,,,,,,,,,,,,
오길2길 경로당,35.8795178,128.9401747,,,,,,,,,,,,,,,,,,,,,,,,,,,,
동부지역 경로당,35.8691867,128.9543148,,,,,,,,,,,,,,,,,,,,,,,,,,,,
운천2리 경로당,35.8660381,128.947928,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4통 경로당,35.9746028,128.9455596,,,,,,,,,,,,,,,,,,,,,,,,,,,,
조교경로당,35.9771785,128.9629617,,,,,,,,,,,,,,,,,,,,,,,,,,,,
장천경로당,35.9684777,128.9602581,,,,,,,,,,,,,,,,,,,,,,,,,,,,
망정경로당,35.9771027,128.9516218,,,,,,,,,,,,,,,,,,,,,,,,,,,,
야사경로당,35.9745916,128.9435817,,,,,,,,,,,,,,,,,,,,,,,,,,,,
안야사경로당,35.9798796,128.9471082,,,,,,,,,,,,,,,,,,,,,,,,,,,,
문화경로당,35.9738186,128.9465735,,,,,,,,,,,,,,,,,,,,,,,,,,,,
야사주공2차경로당,35.9744593,128.9404036,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신기경로당,35.99792,128.9574605,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17통경로당,35.9745138,128.9512597,,,,,,,,,,,,,,,,,,,,,,,,,,,,
금성아파트경로당,35.9793464,128.949534,,,,,,,,,,,,,,,,,,,,,,,,,,,,
상록7길경로당,35.9742363,128.9417106,,,,,,,,,,,,,,,,,,,,,,,,,,,,
청구2차경로당,35.976598,128.9407664,,,,,,,,,,,,,,,,,,,,,,,,,,,,
야사주공4차경로당,35.9776974,128.9443123,,,,,,,,,,,,,,,,,,,,,,,,,,,,
야사주공5차경로당,35.9776974,128.9443123,,,,,,,,,,,,,,,,,,,,,,,,,,,,
망정주공1차경로당,35.9733746,128.9494089,,,,,,,,,,,,,,,,,,,,,,,,,,,,
망정주공2차경로당,35.9733746,128.9494089,,,,,,,,,,,,,,,,,,,,,,,,,,,,
언하1동경로당,35.9896272,128.9699507,,,,,,,,,,,,,,,,,,,,,,,,,,,,
우방아파트경로당,35.9709581,128.9487983,,,,,,,,,,,,,,,,,,,,,,,,,,,,
송파복지센터,37.4857841,127.1341622,,,,,,,,,,,,,,,,,,,,,,,,,,,,
진아리채2차아파트 경로당,35.08969,126.9420349,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신광2리 경로당,35.8596414,128.9217555,,,,,,,,,,,,,,,,,,,,,,,,,,,,
대창1리 경로당,35.8769559,128.8974089,,,,,,,,,,,,,,,,,,,,,,,,,,,,
장곡 경로당,35.8653221,128.8796669,,,,,,,,,,,,,,,,,,,,,,,,,,,,
광교호반트라엘(아)경로당,37.3036145,127.0492194,,,,,,,,,,,,,,,,,,,,,,,,,,,,
광교레이크파크한양수자인(아)경로당,37.2806364,127.0711175,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신봉2통경로당,37.332827,127.0549182,,,,,,,,,,,,,,,,,,,,,,,,,,,,
현대홈타운3차2단지경로당,37.3327159,127.1145094,,,,,,,,,,,,,,,,,,,,,,,,,,,,
현암경로당,37.3301,127.1117,,,,,,,,,,,,,,,,,,,,,,,,,,,,
동천2통경로당,37.3466903,127.0928719,,,,,,,,,,,,,,,,,,,,,,,,,,,,
광교휴먼시아41단지경로당,37.295988,127.074348,,,,,,,,,,,,,,,,,,,,,,,,,,,,
상현2동주민센터(휴게실),37.3103793,127.0865136,,,,,,,,,,,,,,,,,,,,,,,,,,,,
현대성우3차(아) 경로당,37.3051149,127.0848981,,,,,,,,,,,,,,,,,,,,,,,,,,,,
만현마을2단지아이파크경로당,37.3103617,127.0885711,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LG빌리지2차(아) 경로당,37.3119878,127.0772193,,,,,,,,,,,,,,,,,,,,,,,,,,,,
봉곡경로당,34.9965837,128.4041181,,,,,,,,,,,,,,,,,,,,,,,,,,,,
상원경로당,34.9811632,128.4079226,,,,,,,,,,,,,,,,,,,,,,,,,,,,
거류면사무소,34.991707,128.4042392,,,,,,,,,,,,,,,,,,,,,,,,,,,,
동부농협 거류지점,34.9894634,128.404928,,,,,,,,,,,,,,,,,,,,,,,,,,,,
삼성5차경로당,37.3195135,127.0976689,,,,,,,,,,,,,,,,,,,,,,,,,,,,
봉담한신(상4리),37.2167492,126.9496022,,,,,,,,,,,,,,,,,,,,,,,,,,,,
봉담(상3리),37.2199792,126.9500645,,,,,,,,,,,,,,,,,,,,,,,,,,,,
상5리 신안(아),37.2165343,126.9477236,,,,,,,,,,,,,,,,,,,,,,,,,,,,
동문굿모닝힐(상7리),37.2185888,126.9528104,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LG빌리지3차(아)경로당,37.3171118,127.0730954,,,,,,,,,,,,,,,,,,,,,,,,,,,,
광교캠퍼스타운참누리(아)경로당,37.3020306,127.039226,,,,,,,,,,,,,,,,,,,,,,,,,,,,
문정1동 주민센터,37.490073,127.1241831,,,,,,,,,,,,,,,,,,,,,,,,,,,,
문정2동 주민센터,37.4898724,127.1108806,,,,,,,,,,,,,,,,,,,,,,,,,,,,
남원동 복지회관,36.4126768,128.15049,,,,,,,,,,,,,,,,,,,,,,,,,,,,
개운1동 마을회관(14통),36.4040918,128.146462,,,,,,,,,,,,,,,,,,,,,,,,,,,,
연원1리 노인회관,36.4376528,128.127138,,,,,,,,,,,,,,,,,,,,,,,,,,,,
징담 마을회관,36.4197,128.1371,,,,,,,,,,,,,,,,,,,,,,,,,,,,
남적1동 마을회관,36.4651299,128.150528,,,,,,,,,,,,,,,,,,,,,,,,,,,,
힐스테이트영통(아)경로당,37.2434342,127.0487027,,,,,,,,,,,,,,,,,,,,,,,,,,,,
인제읍 산촌박물관,38.0634668,128.1725053,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신동아 파밀리에,37.222139,126.9579107,,,,,,,,,,,,,,,,,,,,,,,,,,,,
장지동 주민센터,37.486955,127.1324191,,,,,,,,,,,,,,,,,,,,,,,,,,,,
광교중흥경로당,37.28157,127.05797,,,,,,,,,,,,,,,,,,,,,,,,,,,,
화천읍사무소 정자,38.1039467,127.7069396,,,,,,,,,,,,,,,,,,,,,,,,,,,,
군자동 복합청사 1층 쉼터,37.5555383,127.0754697,,,,,,,,,,,,,,,,,,,,,,,,,,,,
중곡1동주민센터 앞 테크,37.5605558,127.0799915,,,,,,,,,,,,,,,,,,,,,,,,,,,,
광교카페거리경로당,37.2936191,127.0527312,,,,,,,,,,,,,,,,,,,,,,,,,,,,
위례동 주민센터,37.481153,127.1439239,,,,,,,,,,,,,,,,,,,,,,,,,,,,
대성베르힐 경로당,35.1186157,126.9232088,,,,,,,,,,,,,,,,,,,,,,,,,,,,
지평3리 마을회관,37.4755056,127.6337994,,,,,,,,,,,,,,,,,,,,,,,,,,,,
일신1리 마을회관,37.448074,127.6908867,,,,,,,,,,,,,,,,,,,,,,,,,,,,
망미1리 마을회관,37.4437575,127.6555921,,,,,,,,,,,,,,,,,,,,,,,,,,,,
매산2동경로당,36.018326,128.918319,,,,,,,,,,,,,,,,,,,,,,,,,,,,
매산하명경로당,36.012286,128.922043,,,,,,,,,,,,,,,,,,,,,,,,,,,,
중앙부인경로당,35.970067,128.936397,,,,,,,,,,,,,,,,,,,,,,,,,,,,
동남경로당,35.9728899,128.9428516,,,,,,,,,,,,,,,,,,,,,,,,,,,,
창신아파트경로당,35.9870824,128.9543366,,,,,,,,,,,,,,,,,,,,,,,,,,,,
망정주공3차경로당,35.9728105,128.9492511,,,,,,,,,,,,,,,,,,,,,,,,,,,,
망정주공4차경로당,35.9733871,128.9493289,,,,,,,,,,,,,,,,,,,,,,,,,,,,
번영2길경로당,35.988284,128.95469,,,,,,,,,,,,,,,,,,,,,,,,,,,,
옥동마을 쉼터,34.5406255,126.6199211,,,,,,,,,,,,,,,,,,,,,,,,,,,,
옥현1리 마을회관,37.4494565,127.6307524,,,,,,,,,,,,,,,,,,,,,,,,,,,,
곡수2리 마을회관,37.4166362,127.6113978,,,,,,,,,,,,,,,,,,,,,,,,,,,,
곡수1리 마을회관,37.4175532,127.6149126,,,,,,,,,,,,,,,,,,,,,,,,,,,,
대평2리 마을회관,37.4252577,127.6249848,,,,,,,,,,,,,,,,,,,,,,,,,,,,
화성2리경로당,36.044286,128.790164,,,,,,,,,,,,,,,,,,,,,,,,,,,,
화성3리경로당,36.043262,128.788223,,,,,,,,,,,,,,,,,,,,,,,,,,,,
문외동경로당,35.970067,128.936397,,,,,,,,,,,,,,,,,,,,,,,,,,,,
문내동경로당,35.969621,128.932401,,,,,,,,,,,,,,,,,,,,,,,,,,,,
창구동경로당,35.97047,128.92985,,,,,,,,,,,,,,,,,,,,,,,,,,,,
과전동경로당,35.965345,128.930543,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신우맨션경로당,35.973548,128.93961,,,,,,,,,,,,,,,,,,,,,,,,,,,,
무궁화타운경로당,35.974902,128.939293,,,,,,,,,,,,,,,,,,,,,,,,,,,,
영진궁전경로당,35.972525,128.940252,,,,,,,,,,,,,,,,,,,,,,,,,,,,
덕성리경로당,35.92954,128.867512,,,,,,,,,,,,,,,,,,,,,,,,,,,,
간석한신더휴,37.4673511,126.6885689,,,,,,,,,,,,,,,,,,,,,,,,,,,,
봉담아이파크(와우11리),37.2128548,126.970961,,,,,,,,,,,,,,,,,,,,,,,,,,,,
황정리경로당,35.927675,128.912438,,,,,,,,,,,,,,,,,,,,,,,,,,,,
오계2리경로당,35.902743,128.896034,,,,,,,,,,,,,,,,,,,,,,,,,,,,
원기리경로당,35.907155,128.884462,,,,,,,,,,,,,,,,,,,,,,,,,,,,
성내경로당,35.965036,128.92738,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신녕부녀경로당,36.043052,128.787167,,,,,,,,,,,,,,,,,,,,,,,,,,,,
창구부인경로당,35.97047,128.92985,,,,,,,,,,,,,,,,,,,,,,,,,,,,
과전부인경로당,35.965345,128.930543,,,,,,,,,,,,,,,,,,,,,,,,,,,,
교촌 경로당,35.968807,128.929187,,,,,,,,,,,,,,,,,,,,,,,,,,,,
보성리경로당,35.989828,128.852335,,,,,,,,,,,,,,,,,,,,,,,,,,,,
잠실3동 주민센터,37.5132997,127.0943742,,,,,,,,,,,,,,,,,,,,,,,,,,,,
잠실2동 주민센터,37.5118914,127.0885406,,,,,,,,,,,,,,,,,,,,,,,,,,,,
덕우리,37.1650389,126.9268313,,,,,,,,,,,,,,,,,,,,,,,,,,,,
쌍용스윗닷홈(와우8리),37.2106687,126.9703373,,,,,,,,,,,,,,,,,,,,,,,,,,,,
임광그대가(와우9리),37.2152763,126.9748377,,,,,,,,,,,,,,,,,,,,,,,,,,,,
봉담휴먼빌(와우12리),37.2141663,126.9715291,,,,,,,,,,,,,,,,,,,,,,,,,,,,
봉담그대가 3단지(와우10리),37.2155005,126.9716011,,,,,,,,,,,,,,,,,,,,,,,,,,,,
잠실본동 주민센터,37.5061,127.0831,,,,,,,,,,,,,,,,,,,,,,,,,,,,
덕1리,37.167838,126.937466,,,,,,,,,,,,,,,,,,,,,,,,,,,,
호곡1리 경로당,37.1218403,126.784902,,,,,,,,,,,,,,,,,,,,,,,,,,,,
화수1리 경로당,37.1140171,126.7847345,,,,,,,,,,,,,,,,,,,,,,,,,,,,
화수2리 경로당,37.1074354,126.7958428,,,,,,,,,,,,,,,,,,,,,,,,,,,,
이화5리 경로당,37.0276156,126.7948787,,,,,,,,,,,,,,,,,,,,,,,,,,,,
매향4리 경로당,37.038348,126.7677209,,,,,,,,,,,,,,,,,,,,,,,,,,,,
조암5리 경로당,37.0871698,126.8173315,,,,,,,,,,,,,,,,,,,,,,,,,,,,
한라비발디경로당(조암9리),37.0892261,126.8238571,,,,,,,,,,,,,,,,,,,,,,,,,,,,
우정읍행정복지센터,37.0896202,126.8154713,,,,,,,,,,,,,,,,,,,,,,,,,,,,
왕림2리,37.1982325,126.9385495,,,,,,,,,,,,,,,,,,,,,,,,,,,,
당하2리,37.1841501,126.9407513,,,,,,,,,,,,,,,,,,,,,,,,,,,,
당하1리,37.1829483,126.9363534,,,,,,,,,,,,,,,,,,,,,,,,,,,,
양지경로당,37.5022613,126.8660701,,,,,,,,,,,,,,,,,,,,,,,,,,,,
내현쉼터,38.0203819,128.6125043,,,,,,,,,,,,,,,,,,,,,,,,,,,,
샛팽이경로당,37.4967963,127.1339413,,,,,,,,,,,,,,,,,,,,,,,,,,,,
상지석1리 경로당,37.7360727,126.7766165,,,,,,,,,,,,,,,,,,,,,,,,,,,,
삼괴도서관,37.0893025,126.8143289,,,,,,,,,,,,,,,,,,,,,,,,,,,,
상촌경로당,34.9519021,128.2505114,,,,,,,,,,,,,,,,,,,,,,,,,,,,
남율5리 우방신천지 경로당,36.07493,128.39172,,,,,,,,,,,,,,,,,,,,,,,,,,,,
남율6리 한솔솔파크 경로당,36.07125,128.39474,,,,,,,,,,,,,,,,,,,,,,,,,,,,
