무더위쉼터명,위도,경도,,,,,,,,,,,,,,,,,,,,,,,,,,,,
시흥리 소공원 2,33.4759774,126.8994412,,,,,,,,,,,,,,,,,,,,,,,,,,,,
양화2리마을회관,36.3358513,127.169819,,,,,,,,,,,,,,,,,,,,,,,,,,,,
중장1리마을회관,36.3763469,127.1763778,,,,,,,,,,,,,,,,,,,,,,,,,,,,
중장2리마을회관,36.3723012,127.1681569,,,,,,,,,,,,,,,,,,,,,,,,,,,,
구왕1리마을회관,36.3956448,127.185939,,,,,,,,,,,,,,,,,,,,,,,,,,,,
구왕2리마을회관,36.3914396,127.1708017,,,,,,,,,,,,,,,,,,,,,,,,,,,,
부2리 경로당,35.698178,128.445701,,,,,,,,,,,,,,,,,,,,,,,,,,,,
울산중앙신협협동조합(지점),35.5675121,129.3327643,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BNK 경남은행 학성지점,35.5587424,129.3418029,,,,,,,,,,,,,,,,,,,,,,,,,,,,
울산중앙(본점) 새마을금고,35.5608777,129.3283423,,,,,,,,,,,,,,,,,,,,,,,,,,,,
중울산농협 병영지점,35.5725176,129.3462837,,,,,,,,,,,,,,,,,,,,,,,,,,,,
선주지동 경로당,37.5790547,126.744909,,,,,,,,,,,,,,,,,,,,,,,,,,,,
장기동 경로당,37.578674,126.736735,,,,,,,,,,,,,,,,,,,,,,,,,,,,
이화진등마을 경로당,37.587001,126.746195,,,,,,,,,,,,,,,,,,,,,,,,,,,,
다남동 경로당,37.569161,126.724297,,,,,,,,,,,,,,,,,,,,,,,,,,,,
벽산아파트(어린이집건물),35.9643052,127.1254736,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수석1통 독거노인공동생활홈,36.7811036,126.4948911,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수석1통 경로당,36.7748518,126.4933659,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수석동 행정복지센터,36.7714348,126.4672285,,,,,,,,,,,,,,,,,,,,,,,,,,,,
석림14통 경로당(라온아파트),36.7699042,126.4623519,,,,,,,,,,,,,,,,,,,,,,,,,,,,
아진@ 경로당,36.757843,126.428834,,,,,,,,,,,,,,,,,,,,,,,,,,,,
청구@ 경로당,36.756584,126.421603,,,,,,,,,,,,,,,,,,,,,,,,,,,,
산호옥마을@ 경로당,36.755597,126.421099,,,,,,,,,,,,,,,,,,,,,,,,,,,,
야촌경로당,36.748134,126.428356,,,,,,,,,,,,,,,,,,,,,,,,,,,,
원당경로당,36.738657,126.426239,,,,,,,,,,,,,,,,,,,,,,,,,,,,
양월경로당,36.723695,126.421624,,,,,,,,,,,,,,,,,,,,,,,,,,,,
화곡1리(평신)경로당,36.9884841,126.4372376,,,,,,,,,,,,,,,,,,,,,,,,,,,,
화곡2리(개화)경로당,36.9902874,126.4281422,,,,,,,,,,,,,,,,,,,,,,,,,,,,
오지1리 경로당,36.9581837,126.3584842,,,,,,,,,,,,,,,,,,,,,,,,,,,,
배낭골 경로당,36.9511106,126.3780548,,,,,,,,,,,,,,,,,,,,,,,,,,,,
모촌경로당,36.726743,126.426747,,,,,,,,,,,,,,,,,,,,,,,,,,,,
렉시안아파트(106동 앞),35.9638861,127.1232361,,,,,,,,,,,,,,,,,,,,,,,,,,,,
창평2쉼터,36.1007743,128.6628947,,,,,,,,,,,,,,,,,,,,,,,,,,,,
동림쉼터,36.0708446,128.6780708,,,,,,,,,,,,,,,,,,,,,,,,,,,,
남산2,36.0466952,128.6411245,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신중마을 정자,35.8946502,127.1401192,,,,,,,,,,,,,,,,,,,,,,,,,,,,
문창동행정복지센터 앞 공원,36.3161,127.4377,,,,,,,,,,,,,,,,,,,,,,,,,,,,
대율대청,36.0587143,128.6534619,,,,,,,,,,,,,,,,,,,,,,,,,,,,
옥성2리마을쉼터,36.7601987,127.7915771,,,,,,,,,,,,,,,,,,,,,,,,,,,,
서부1마을쉼터,36.8095338,127.7897118,,,,,,,,,,,,,,,,,,,,,,,,,,,,
대율3,36.0599519,128.6554368,,,,,,,,,,,,,,,,,,,,,,,,,,,,
기곡모정,35.1263853,126.736636,,,,,,,,,,,,,,,,,,,,,,,,,,,,
부흥3마을쉼터,36.6984329,127.7386596,,,,,,,,,,,,,,,,,,,,,,,,,,,,
자미 수유정,34.71235,126.8943547,,,,,,,,,,,,,,,,,,,,,,,,,,,,
천내1교,35.8039948,128.4912387,,,,,,,,,,,,,,,,,,,,,,,,,,,,
장기1쉼터,36.1392382,128.5911926,,,,,,,,,,,,,,,,,,,,,,,,,,,,
이탄마을쉼터,36.8239123,127.8430341,,,,,,,,,,,,,,,,,,,,,,,,,,,,
금신2마을쉼터,36.772266,127.6356373,,,,,,,,,,,,,,,,,,,,,,,,,,,,
청곡2리 쉼터,38.051413,128.375573,,,,,,,,,,,,,,,,,,,,,,,,,,,,
정자,35.397814,127.3802791,,,,,,,,,,,,,,,,,,,,,,,,,,,,
모정,35.4176449,127.381383,,,,,,,,,,,,,,,,,,,,,,,,,,,,
황학정,35.806322,127.1502847,,,,,,,,,,,,,,,,,,,,,,,,,,,,
둥구나무 쉼터,35.8069687,127.1511423,,,,,,,,,,,,,,,,,,,,,,,,,,,,
정자,35.3747985,127.2883307,,,,,,,,,,,,,,,,,,,,,,,,,,,,
인산마을쉼터,36.8134316,127.7970782,,,,,,,,,,,,,,,,,,,,,,,,,,,,
정자,35.510048,127.3906781,,,,,,,,,,,,,,,,,,,,,,,,,,,,
부흥5마을쉼터,36.7066402,127.7305988,,,,,,,,,,,,,,,,,,,,,,,,,,,,
킹마트 뒤 공원,37.48809,127.98255,,,,,,,,,,,,,,,,,,,,,,,,,,,,
화천사랑나무 정자2,38.0741964,127.6883917,,,,,,,,,,,,,,,,,,,,,,,,,,,,
길동쉼터,36.1785179,128.6648041,,,,,,,,,,,,,,,,,,,,,,,,,,,,
홍천읍사무소 정자 쉼터,37.6894128,127.8843347,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신일4리 야외쉼터,37.2702643,128.2341724,,,,,,,,,,,,,,,,,,,,,,,,,,,,
정든 손칼국수 공원,37.48712,127.98689,,,,,,,,,,,,,,,,,,,,,,,,,,,,
청1리 마을쉼터,38.1073654,128.0345752,,,,,,,,,,,,,,,,,,,,,,,,,,,,
명보2차경로당,37.496525,129.108948,,,,,,,,,,,,,,,,,,,,,,,,,,,,
부곡경로당,37.536381,129.10697,,,,,,,,,,,,,,,,,,,,,,,,,,,,
아이러브공원,36.086344,128.351287,,,,,,,,,,,,,,,,,,,,,,,,,,,,
온누리공원,36.084969,128.35161,,,,,,,,,,,,,,,,,,,,,,,,,,,,
해오름공원,36.085289,128.348048,,,,,,,,,,,,,,,,,,,,,,,,,,,,
늘푸른 공원,36.093432,128.354098,,,,,,,,,,,,,,,,,,,,,,,,,,,,
삼거리공원,36.08603,128.359345,,,,,,,,,,,,,,,,,,,,,,,,,,,,
다숲공원,36.08388,128.355244,,,,,,,,,,,,,,,,,,,,,,,,,,,,
새마을운동테마공원,36.093144,128.353395,,,,,,,,,,,,,,,,,,,,,,,,,,,,
개나리공원,36.085951,128.348992,,,,,,,,,,,,,,,,,,,,,,,,,,,,
중수공원,36.088709,128.350969,,,,,,,,,,,,,,,,,,,,,,,,,,,,
까치공원,36.099038,128.355706,,,,,,,,,,,,,,,,,,,,,,,,,,,,
상모공원,36.088166,128.353482,,,,,,,,,,,,,,,,,,,,,,,,,,,,
공원,36.095276,128.389693,,,,,,,,,,,,,,,,,,,,,,,,,,,,
소공원2,36.089031,128.390479,,,,,,,,,,,,,,,,,,,,,,,,,,,,
공원,36.098889,128.366906,,,,,,,,,,,,,,,,,,,,,,,,,,,,
공원,36.094565,128.389746,,,,,,,,,,,,,,,,,,,,,,,,,,,,
중앙공원,36.11017,128.34756,,,,,,,,,,,,,,,,,,,,,,,,,,,,
공원,36.108943,128.364484,,,,,,,,,,,,,,,,,,,,,,,,,,,,
물꽃공원,36.092967,128.356783,,,,,,,,,,,,,,,,,,,,,,,,,,,,
연산8동경로당,35.1873009,129.0984493,,,,,,,,,,,,,,,,,,,,,,,,,,,,
연산제일새마을금고(연산8동),35.1890471,129.0942562,,,,,,,,,,,,,,,,,,,,,,,,,,,,
연산9동주민센터,35.186129,129.109361,,,,,,,,,,,,,,,,,,,,,,,,,,,,
도화어린이공원,37.6770812,126.7538899,,,,,,,,,,,,,,,,,,,,,,,,,,,,
천왕이펜하우스5단지경로당,37.4801557,126.8408419,,,,,,,,,,,,,,,,,,,,,,,,,,,,
오류2동새마을금고,37.4907352,126.8408461,,,,,,,,,,,,,,,,,,,,,,,,,,,,
상정경로당,35.1032181,126.751423,,,,,,,,,,,,,,,,,,,,,,,,,,,,
창교경로당,35.0872867,126.7649178,,,,,,,,,,,,,,,,,,,,,,,,,,,,
고덕면분회 경로당,36.7441,126.706,,,,,,,,,,,,,,,,,,,,,,,,,,,,
몽곡2리 마을회관 및 할머니경로당,36.7727,126.7123,,,,,,,,,,,,,,,,,,,,,,,,,,,,
상궁1리 경로당,36.7537,126.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,
사2리 죽말 마을회관 및 경로당,36.7277,126.7073,,,,,,,,,,,,,,,,,,,,,,,,,,,,
고색거산(아)경로당,37.2478695,126.9860778,,,,,,,,,,,,,,,,,,,,,,,,,,,,
