무더위쉼터명,위도,경도,,,,,,,,,,,,,,,,,,,,,,,,,,,,
거평마을회관,35.5699887,127.7801697,,,,,,,,,,,,,,,,,,,,,,,,,,,,
동원로얄듀크경로당,34.8495716,128.4300104,,,,,,,,,,,,,,,,,,,,,,,,,,,,
동원비치경로당,34.8391237,128.4353883,,,,,,,,,,,,,,,,,,,,,,,,,,,,
대밭마을회관,35.5829832,127.7507726,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수여마을회관(수여노모당),35.5938685,127.7685885,,,,,,,,,,,,,,,,,,,,,,,,,,,,
대평마을회관,34.8557715,128.3991053,,,,,,,,,,,,,,,,,,,,,,,,,,,,
중앙동주민센터,34.8466442,128.4269037,,,,,,,,,,,,,,,,,,,,,,,,,,,,
중앙동주민자치센터,34.8466408,128.4269065,,,,,,,,,,,,,,,,,,,,,,,,,,,,
문화경로당,34.8469264,128.4214686,,,,,,,,,,,,,,,,,,,,,,,,,,,,
항남경로당,34.841067,128.4237383,,,,,,,,,,,,,,,,,,,,,,,,,,,,
태평경로당,34.846497,128.4267052,,,,,,,,,,,,,,,,,,,,,,,,,,,,
삼익경로당,34.847074,128.4305839,,,,,,,,,,,,,,,,,,,,,,,,,,,,
청룡노포동 행정복지센터,35.2752569,129.0898668,,,,,,,,,,,,,,,,,,,,,,,,,,,,
청룡경로당,35.2747003,129.0928722,,,,,,,,,,,,,,,,,,,,,,,,,,,,
금샘마을 도서관,35.267617,129.088961,,,,,,,,,,,,,,,,,,,,,,,,,,,,
안의면사무소,35.62867,127.81128,,,,,,,,,,,,,,,,,,,,,,,,,,,,
동촌마을회관,35.6479767,127.800151,,,,,,,,,,,,,,,,,,,,,,,,,,,,
머드레경로당,35.2739951,129.0916689,,,,,,,,,,,,,,,,,,,,,,,,,,,,
농협함열지점,36.079129,126.960004,,,,,,,,,,,,,,,,,,,,,,,,,,,,
이목상경로당,35.9202,126.9362,,,,,,,,,,,,,,,,,,,,,,,,,,,,
한스빌@경로당,35.9162,126.9339,,,,,,,,,,,,,,,,,,,,,,,,,,,,
후암마을회관,35.63617,127.80477,,,,,,,,,,,,,,,,,,,,,,,,,,,,
귀곡마을회관,35.6550478,127.8375436,,,,,,,,,,,,,,,,,,,,,,,,,,,,
교동마을회관,35.6358072,127.807796,,,,,,,,,,,,,,,,,,,,,,,,,,,,
안의우체국,35.6269915,127.810981,,,,,,,,,,,,,,,,,,,,,,,,,,,,
금봉촌경로당,35.072556,128.3983101,,,,,,,,,,,,,,,,,,,,,,,,,,,,
동촌경로당,35.0633044,128.4111335,,,,,,,,,,,,,,,,,,,,,,,,,,,,
월계경로당,35.0857097,128.3744955,,,,,,,,,,,,,,,,,,,,,,,,,,,,
간사지경로당,35.0217329,128.364748,,,,,,,,,,,,,,,,,,,,,,,,,,,,
용전경로당,35.050203,128.3292332,,,,,,,,,,,,,,,,,,,,,,,,,,,,
휴먼시아1단지경로당,36.076496,126.96386,,,,,,,,,,,,,,,,,,,,,,,,,,,,
소지경로당,36.047312,126.95166,,,,,,,,,,,,,,,,,,,,,,,,,,,,
우방2차신세계 마을쉼터,35.9824001,129.407142,,,,,,,,,,,,,,,,,,,,,,,,,,,,
구정3리 마을쉼터,35.9802921,129.4116571,,,,,,,,,,,,,,,,,,,,,,,,,,,,
녹명경로당,35.0684953,128.3584211,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신천경로당,35.0775288,128.3754876,,,,,,,,,,,,,,,,,,,,,,,,,,,,
당항경로당,35.0508534,128.3836697,,,,,,,,,,,,,,,,,,,,,,,,,,,,
양지마을회관,35.0609525,128.3714498,,,,,,,,,,,,,,,,,,,,,,,,,,,,
관인경로당,35.0598781,128.372605,,,,,,,,,,,,,,,,,,,,,,,,,,,,
남진경로당,35.0921482,128.3839032,,,,,,,,,,,,,,,,,,,,,,,,,,,,
관호5리 경로당,36.00153,128.38814,,,,,,,,,,,,,,,,,,,,,,,,,,,,
중1리 경로당,36.07766,128.41077,,,,,,,,,,,,,,,,,,,,,,,,,,,,
중12리 금호어울림 경로당,36.07522,128.40535,,,,,,,,,,,,,,,,,,,,,,,,,,,,
남율1리 강촌 경로당,36.05503,128.40735,,,,,,,,,,,,,,,,,,,,,,,,,,,,
남율3리 동화아파트 경로당,36.07598,128.3963,,,,,,,,,,,,,,,,,,,,,,,,,,,,
삼산마을회관,35.664124,127.823327,,,,,,,,,,,,,,,,,,,,,,,,,,,,
덕산마을회관,35.661079,127.868728,,,,,,,,,,,,,,,,,,,,,,,,,,,,
내동마을회관,35.6613419,127.792555,,,,,,,,,,,,,,,,,,,,,,,,,,,,
석반마을회관,35.64042,127.82889,,,,,,,,,,,,,,,,,,,,,,,,,,,,
봉평동주민자치센터,34.8327021,128.4145668,,,,,,,,,,,,,,,,,,,,,,,,,,,,
봉평동행정복지센터,34.829537,128.4242995,,,,,,,,,,,,,,,,,,,,,,,,,,,,
공해경로당,35.2475038,129.0563204,,,,,,,,,,,,,,,,,,,,,,,,,,,,
구서2동 새마을금고,35.2581942,129.0879124,,,,,,,,,,,,,,,,,,,,,,,,,,,,
구서2동 행정복지센터,35.255452,129.090603,,,,,,,,,,,,,,,,,,,,,,,,,,,,
보대경로당,35.0378002,128.3453782,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"선경1,2차아파트 경로당",35.2587859,129.0891681,,,,,,,,,,,,,,,,,,,,,,,,,,,,
이땅바다작은도서관,35.258457,129.085055,,,,,,,,,,,,,,,,,,,,,,,,,,,,
금성동 행정복지센터,35.2531019,129.056944,,,,,,,,,,,,,,,,,,,,,,,,,,,,
구서1동 행정복지센터,35.2478927,129.0877065,,,,,,,,,,,,,,,,,,,,,,,,,,,,
구서본동 경로당,35.2478927,129.0877065,,,,,,,,,,,,,,,,,,,,,,,,,,,,
석마경로당,35.0645147,128.308386,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신리경로당,35.0687386,128.3020004,,,,,,,,,,,,,,,,,,,,,,,,,,,,
화산경로당,35.0607245,128.3481216,,,,,,,,,,,,,,,,,,,,,,,,,,,,
도전경로당,35.0526982,128.3408196,,,,,,,,,,,,,,,,,,,,,,,,,,,,
법진경로당,35.0530614,128.3536479,,,,,,,,,,,,,,,,,,,,,,,,,,,,
원진경로당,35.05317,128.3627489,,,,,,,,,,,,,,,,,,,,,,,,,,,,
두호경로당,35.0154475,128.3485706,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신기 경로당,36.3083741,127.4535272,,,,,,,,,,,,,,,,,,,,,,,,,,,,
금천1리 노인회관,36.3186333,127.954007,,,,,,,,,,,,,,,,,,,,,,,,,,,,
금천2리 마을회관,36.3101452,127.949395,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신천2리 마을회관,36.3004404,127.958373,,,,,,,,,,,,,,,,,,,,,,,,,,,,
덕곡1리 마을회관,36.3272908,127.987645,,,,,,,,,,,,,,,,,,,,,,,,,,,,
지산2리 노인회관,36.347,127.9382,,,,,,,,,,,,,,,,,,,,,,,,,,,,
대포2리 마을회관,36.3698271,128.006779,,,,,,,,,,,,,,,,,,,,,,,,,,,,
곤기경로당,35.0206886,128.3522697,,,,,,,,,,,,,,,,,,,,,,,,,,,,
고엽제경로당,35.18952,126.9036,,,,,,,,,,,,,,,,,,,,,,,,,,,,
남성1리 마을쉼터,35.976285,129.3535468,,,,,,,,,,,,,,,,,,,,,,,,,,,,
장동3리 마을쉼터,35.9586182,129.3453007,,,,,,,,,,,,,,,,,,,,,,,,,,,,
홍계리 마을쉼터,35.9514455,129.3355569,,,,,,,,,,,,,,,,,,,,,,,,,,,,
장동2리부녀 마을쉼터,35.9594904,129.3462359,,,,,,,,,,,,,,,,,,,,,,,,,,,,
남성2리 마을쉼터,35.9738614,129.3543157,,,,,,,,,,,,,,,,,,,,,,,,,,,,
제내 마을쉼터,35.9849323,129.3641531,,,,,,,,,,,,,,,,,,,,,,,,,,,,
제내부녀 마을쉼터,35.9818772,129.3626969,,,,,,,,,,,,,,,,,,,,,,,,,,,,
장동 마을쉼터,35.9501276,129.3350389,,,,,,,,,,,,,,,,,,,,,,,,,,,,
송동 마을쉼터,35.9684181,129.3622327,,,,,,,,,,,,,,,,,,,,,,,,,,,,
용덕5리 마을쉼터,35.9757218,129.4140649,,,,,,,,,,,,,,,,,,,,,,,,,,,,
보광그린파크,35.9393763,129.3905158,,,,,,,,,,,,,,,,,,,,,,,,,,,,
용덕1리 마을쉼터,35.9725107,129.416552,,,,,,,,,,,,,,,,,,,,,,,,,,,,
용덕3리 마을쉼터,35.9588493,129.4032415,,,,,,,,,,,,,,,,,,,,,,,,,,,,
금대리 마을회관,37.502324,127.907027,,,,,,,,,,,,,,,,,,,,,,,,,,,,
임포2리경로당,35.918764,129.012178,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신촌리경로당,35.922125,129.045961,,,,,,,,,,,,,,,,,,,,,,,,,,,,
원당리경로당,35.93721,129.012535,,,,,,,,,,,,,,,,,,,,,,,,,,,,
고지1리경로당,35.903522,129.012339,,,,,,,,,,,,,,,,,,,,,,,,,,,,
분회경로당,35.918832,129.009442,,,,,,,,,,,,,,,,,,,,,,,,,,,,
임포1리경로당,35.916769,129.008297,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.28 기념 중앙공원,35.869669,128.597627,,,,,,,,,,,,,,,,,,,,,,,,,,,,
제내4리 마을쉼터,35.9834129,129.3619199,,,,,,,,,,,,,,,,,,,,,,,,,,,,
제내2리 마을쉼터,35.9805689,129.3632068,,,,,,,,,,,,,,,,,,,,,,,,,,,,
제내1리 마을쉼터,35.9799495,129.3648981,,,,,,,,,,,,,,,,,,,,,,,,,,,,
입암1리 마을쉼터,36.0080567,129.468122,,,,,,,,,,,,,,,,,,,,,,,,,,,,
입암2리 마을쉼터,36.0135615,129.4770822,,,,,,,,,,,,,,,,,,,,,,,,,,,,
마산리 마을쉼터,36.016174,129.4877302,,,,,,,,,,,,,,,,,,,,,,,,,,,,
흥환리 마을쉼터,36.0231603,129.5041361,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신형아파트 마을쉼터,35.9894545,129.4759439,,,,,,,,,,,,,,,,,,,,,,,,,,,,
공수리 마을쉼터,35.9643469,129.3519761,,,,,,,,,,,,,,,,,,,,,,,,,,,,
장동1리 마을쉼터,35.9602882,129.3541119,,,,,,,,,,,,,,,,,,,,,,,,,,,,
부영5차경로당,35.9745737,129.3986499,,,,,,,,,,,,,,,,,,,,,,,,,,,,
도구1리할머니 마을쉼터,35.9860835,129.4374699,,,,,,,,,,,,,,,,,,,,,,,,,,,,
동해면 마을쉼터,35.9880728,129.439856,,,,,,,,,,,,,,,,,,,,,,,,,,,,
도구2리 마을쉼터,35.9883729,129.4370059,,,,,,,,,,,,,,,,,,,,,,,,,,,,
도구별장맨션 마을쉼터,35.9897628,129.4406309,,,,,,,,,,,,,,,,,,,,,,,,,,,,
도구3리 마을쉼터,35.9811582,129.432468,,,,,,,,,,,,,,,,,,,,,,,,,,,,
약전1리 마을쉼터,35.9860246,129.4497599,,,,,,,,,,,,,,,,,,,,,,,,,,,,
약전2리 마을쉼터,35.9894801,129.4473349,,,,,,,,,,,,,,,,,,,,,,,,,,,,
영남대자연맨션 마을쉼터,35.9891068,129.447527,,,,,,,,,,,,,,,,,,,,,,,,,,,,
대각2리 마을쉼터,35.9483338,129.367734,,,,,,,,,,,,,,,,,,,,,,,,,,,,
증동1리 마을회관,37.5303192,127.4163312,,,,,,,,,,,,,,,,,,,,,,,,,,,,
증동2리 마을회관,37.5253949,127.4231252,,,,,,,,,,,,,,,,,,,,,,,,,,,,
국수3리 마을회관,37.5120907,127.3984842,,,,,,,,,,,,,,,,,,,,,,,,,,,,
양서면사무소,37.5439993,127.3260077,,,,,,,,,,,,,,,,,,,,,,,,,,,,
도곡리 마을회관,37.518171,127.3854525,,,,,,,,,,,,,,,,,,,,,,,,,,,,
문덕4리 마을쉼터,35.9637871,129.4123439,,,,,,,,,,,,,,,,,,,,,,,,,,,,
청호하이츠 마을쉼터,35.9592997,129.4092109,,,,,,,,,,,,,,,,,,,,,,,,,,,,
문덕3리 마을쉼터,35.9588795,129.4097568,,,,,,,,,,,,,,,,,,,,,,,,,,,,
문덕2리 마을쉼터,35.941792,129.3915161,,,,,,,,,,,,,,,,,,,,,,,,,,,,
문덕1리 마을쉼터,35.9544337,129.4046179,,,,,,,,,,,,,,,,,,,,,,,,,,,,
원리 마을쉼터,35.9789883,129.4003089,,,,,,,,,,,,,,,,,,,,,,,,,,,,
한마음경로당,35.9611546,129.418177,,,,,,,,,,,,,,,,,,,,,,,,,,,,
원6리경로당,35.967994,129.4040699,,,,,,,,,,,,,,,,,,,,,,,,,,,,
대곡리 마을쉼터,35.9380852,129.469326,,,,,,,,,,,,,,,,,,,,,,,,,,,,
문덕4리 할머니,35.9637856,129.412444,,,,,,,,,,,,,,,,,,,,,,,,,,,,
영암3리 마을쉼터,35.9115707,129.5243221,,,,,,,,,,,,,,,,,,,,,,,,,,,,
영암2리 마을쉼터,35.9064987,129.526217,,,,,,,,,,,,,,,,,,,,,,,,,,,,
방산1리 마을쉼터,35.9031709,129.466742,,,,,,,,,,,,,,,,,,,,,,,,,,,,
대진리 마을쉼터,35.9251529,129.517141,,,,,,,,,,,,,,,,,,,,,,,,,,,,
두원리 마을쉼터,35.8435037,129.5162431,,,,,,,,,,,,,,,,,,,,,,,,,,,,
심원경로당,35.522813,126.547863,,,,,,,,,,,,,,,,,,,,,,,,,,,,
동전경로당,35.539629,126.565766,,,,,,,,,,,,,,,,,,,,,,,,,,,,
하전경로당,35.541689,126.565443,,,,,,,,,,,,,,,,,,,,,,,,,,,,
서전경로당,35.540556,126.564878,,,,,,,,,,,,,,,,,,,,,,,,,,,,
상전경로당,35.540867,126.568291,,,,,,,,,,,,,,,,,,,,,,,,,,,,
용기경로당,35.538392,126.585394,,,,,,,,,,,,,,,,,,,,,,,,,,,,
대잠센트럴하이츠 마을쉼터,36.0215498,129.3370268,,,,,,,,,,,,,,,,,,,,,,,,,,,,
대잠아델리아 마을쉼터,36.017937,129.345313,,,,,,,,,,,,,,,,,,,,,,,,,,,,
마현리 마을쉼터,35.8989949,129.500162,,,,,,,,,,,,,,,,,,,,,,,,,,,,
마산경로당,35.525123,126.551052,,,,,,,,,,,,,,,,,,,,,,,,,,,,
사등경로당,35.534079,126.556062,,,,,,,,,,,,,,,,,,,,,,,,,,,,
서이경로당,35.519351,126.698585,,,,,,,,,,,,,,,,,,,,,,,,,,,,
복포1리 마을회관,37.5164511,127.4107973,,,,,,,,,,,,,,,,,,,,,,,,,,,,
복포2리 마을회관,37.5129003,127.4196492,,,,,,,,,,,,,,,,,,,,,,,,,,,,
청계1리 마을회관,37.5259035,127.4119985,,,,,,,,,,,,,,,,,,,,,,,,,,,,
청계2리 마을회관,37.5382181,127.4158618,,,,,,,,,,,,,,,,,,,,,,,,,,,,
남율4리 우방신천지 경로당,36.07493,128.39172,,,,,,,,,,,,,,,,,,,,,,,,,,,,
계원1리 마을쉼터,35.869648,129.527592,,,,,,,,,,,,,,,,,,,,,,,,,,,,
금곡리 마을쉼터,35.9074307,129.513883,,,,,,,,,,,,,,,,,,,,,,,,,,,,
계원2리 마을쉼터,35.8598445,129.5249631,,,,,,,,,,,,,,,,,,,,,,,,,,,,
범오 마을쉼터,35.9163865,129.4965221,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수성성황경로당,35.8865782,129.5022511,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신평경로당,35.8915426,129.5105996,,,,,,,,,,,,,,,,,,,,,,,,,,,,
월산 마을쉼터,35.8809917,129.460114,,,,,,,,,,,,,,,,,,,,,,,,,,,,
학곡리 마을쉼터,35.9316757,129.491374,,,,,,,,,,,,,,,,,,,,,,,,,,,,
창지2리 마을쉼터,35.927342,129.4822191,,,,,,,,,,,,,,,,,,,,,,,,,,,,
방산2리 마을쉼터,35.9114638,129.44887,,,,,,,,,,,,,,,,,,,,,,,,,,,,
모포1리 마을쉼터,35.9323505,129.5286711,,,,,,,,,,,,,,,,,,,,,,,,,,,,
모포2리 마을쉼터,35.9321252,129.520887,,,,,,,,,,,,,,,,,,,,,,,,,,,,
동탄4동 행정복지센터,37.1998144,127.1123093,,,,,,,,,,,,,,,,,,,,,,,,,,,,
음봉초원아파트경로당,36.8389898,127.0850542,,,,,,,,,,,,,,,,,,,,,,,,,,,,
금모래공원,37.5301805,127.0823978,,,,,,,,,,,,,,,,,,,,,,,,,,,,
서초구청 1층,37.492005,127.024926,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신촌e편한세상4단지경로당,37.5587,126.9561,,,,,,,,,,,,,,,,,,,,,,,,,,,,
이화여자대학교 종합사회복지관,37.5684,126.9504,,,,,,,,,,,,,,,,,,,,,,,,,,,,
서대문장애인종합복지관,37.5595004,126.9570582,,,,,,,,,,,,,,,,,,,,,,,,,,,,
미근경로당(구 충정로동분회),37.5626353,126.9662394,,,,,,,,,,,,,,,,,,,,,,,,,,,,
대잠그린파크 마을쉼터,36.0207034,129.3438946,,,,,,,,,,,,,,,,,,,,,,,,,,,,
이동그린빌 마을쉼터,36.0277394,129.3409076,,,,,,,,,,,,,,,,,,,,,,,,,,,,
대잠3 경로당,36.0136339,129.3450068,,,,,,,,,,,,,,,,,,,,,,,,,,,,
이동우방파크빌 마을쉼터,36.0262652,129.3433197,,,,,,,,,,,,,,,,,,,,,,,,,,,,
행복아파트 마을쉼터,36.0159929,129.3362102,,,,,,,,,,,,,,,,,,,,,,,,,,,,
용전2리 마을쉼터,36.1258936,129.3425655,,,,,,,,,,,,,,,,,,,,,,,,,,,,
남성1리 마을쉼터,36.1080157,129.3477346,,,,,,,,,,,,,,,,,,,,,,,,,,,,
정릉1동 커뮤니티센터,37.6020869,127.0184511,,,,,,,,,,,,,,,,,,,,,,,,,,,,
옥성2리 마을쉼터,36.1055842,129.3430847,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수다경로당,35.524421,126.593809,,,,,,,,,,,,,,,,,,,,,,,,,,,,
월암경로당,35.505738,126.716815,,,,,,,,,,,,,,,,,,,,,,,,,,,,
흥남경로당,35.52028,126.70371,,,,,,,,,,,,,,,,,,,,,,,,,,,,
흥덕경로당,35.521706,126.70213,,,,,,,,,,,,,,,,,,,,,,,,,,,,
염치곡교2리경로당,36.8107061,126.9875799,,,,,,,,,,,,,,,,,,,,,,,,,,,,
염치동정경로당,36.8310814,126.9923086,,,,,,,,,,,,,,,,,,,,,,,,,,,,
배방2차푸르지오아파트 경로당,36.7717702,127.047673,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신장경로당,35.0570366,126.8171248,,,,,,,,,,,,,,,,,,,,,,,,,,,,
배방갈매2리경로당,36.7512248,127.0915441,,,,,,,,,,,,,,,,,,,,,,,,,,,,
배방 효성해링턴 아파트 경로당,36.7716988,127.0476544,,,,,,,,,,,,,,,,,,,,,,,,,,,,
배방 한양수자인1차아파트 경로당,36.7740316,127.0637462,,,,,,,,,,,,,,,,,,,,,,,,,,,,
학성리 마을쉼터,36.1125492,129.3495576,,,,,,,,,,,,,,,,,,,,,,,,,,,,
약성2리 마을쉼터,36.1136639,129.3450588,,,,,,,,,,,,,,,,,,,,,,,,,,,,
약성1리 마을쉼터,36.1120962,129.3471697,,,,,,,,,,,,,,,,,,,,,,,,,,,,
선남생활체육공원쉼터,35.9015579,128.349523,,,,,,,,,,,,,,,,,,,,,,,,,,,,
금봉리숲,35.884465,128.1510758,,,,,,,,,,,,,,,,,,,,,,,,,,,,
금수문화공원,35.9200062,128.1222817,,,,,,,,,,,,,,,,,,,,,,,,,,,,
상암휴먼시아1단지(아)경로당,37.5741654,126.8964013,,,,,,,,,,,,,,,,,,,,,,,,,,,,
동성(아),37.5639549,126.8457276,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신덕 경로당,35.1361,126.7877,,,,,,,,,,,,,,,,,,,,,,,,,,,,
대흥동태영201동(아)경로당,37.5448447,126.9410338,,,,,,,,,,,,,,,,,,,,,,,,,,,,
서강해모로아파트 경로당,37.5463096,126.9297074,,,,,,,,,,,,,,,,,,,,,,,,,,,,
천송5톨 경로당,37.3012,127.6507,,,,,,,,,,,,,,,,,,,,,,,,,,,,
남송3리 마을쉼터,36.1127186,129.3833641,,,,,,,,,,,,,,,,,,,,,,,,,,,,
이인2리 마을쉼터,36.0613682,129.3278533,,,,,,,,,,,,,,,,,,,,,,,,,,,,
이인1리 마을쉼터,36.0652388,129.3360329,,,,,,,,,,,,,,,,,,,,,,,,,,,,
삼도드림파크 마을쉼터,36.0762658,129.339258,,,,,,,,,,,,,,,,,,,,,,,,,,,,
초곡리 마을쉼터,36.0861311,129.3192384,,,,,,,,,,,,,,,,,,,,,,,,,,,,
삼도뷰엔빌 마을쉼터,36.0804,129.332531,,,,,,,,,,,,,,,,,,,,,,,,,,,,
삼도미래 마을쉼터,36.0805134,129.3300518,,,,,,,,,,,,,,,,,,,,,,,,,,,,
중리마을공원,35.974748,128.1831467,,,,,,,,,,,,,,,,,,,,,,,,,,,,
생명문화공원쉼터,36.0138345,128.296985,,,,,,,,,,,,,,,,,,,,,,,,,,,,
상전 경로당,35.1371047,126.8004079,,,,,,,,,,,,,,,,,,,,,,,,,,,,
중부동 서부경로당,35.8463437,129.207607,,,,,,,,,,,,,,,,,,,,,,,,,,,,
성주별고을체육공원,35.9133121,128.2572193,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신공덕2삼성래미안(아)경로당,37.5464744,126.9586613,,,,,,,,,,,,,,,,,,,,,,,,,,,,
코오롱하늘채(아)경로당,37.5643698,126.9204778,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신촌경로당,37.5676837,126.9480693,,,,,,,,,,,,,,,,,,,,,,,,,,,,
창천경로당,37.5584394,126.9332446,,,,,,,,,,,,,,,,,,,,,,,,,,,,
별고을체육공원쉼터,35.9132565,128.2572295,,,,,,,,,,,,,,,,,,,,,,,,,,,,
경산리 성밖숲,35.9165395,128.2785734,,,,,,,,,,,,,,,,,,,,,,,,,,,,
선남 체육공원,35.9017684,128.3475059,,,,,,,,,,,,,,,,,,,,,,,,,,,,
원봉산경로당,35.9677089,127.1681558,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수선경로당,36.0143528,127.185987,,,,,,,,,,,,,,,,,,,,,,,,,,,,
이수백경로당,36.0065371,127.19403,,,,,,,,,,,,,,,,,,,,,,,,,,,,
원이전경로당,36.0048763,127.1913631,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신기경로당,35.9983591,127.181406,,,,,,,,,,,,,,,,,,,,,,,,,,,,
원소농경로당,35.9993506,127.1391195,,,,,,,,,,,,,,,,,,,,,,,,,,,,
평치경로당,35.9950107,127.1393394,,,,,,,,,,,,,,,,,,,,,,,,,,,,
문장경로당,35.9888759,127.1356724,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신복경로당,35.9892939,127.1457015,,,,,,,,,,,,,,,,,,,,,,,,,,,,
벽진게이트볼장쉼터,35.9454781,128.2163682,,,,,,,,,,,,,,,,,,,,,,,,,,,,
벤치,35.9408266,128.2216024,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신안1차APT경로당,37.6122417,127.080641,,,,,,,,,,,,,,,,,,,,,,,,,,,,
사치경로당,35.9872989,127.1510648,,,,,,,,,,,,,,,,,,,,,,,,,,,,
화산동 행정복지센터,37.2059874,127.0146175,,,,,,,,,,,,,,,,,,,,,,,,,,,,
삼형그레이스빌(아),37.5383,126.8632,,,,,,,,,,,,,,,,,,,,,,,,,,,,
송정1차라인 경로당,35.1369579,126.8043199,,,,,,,,,,,,,,,,,,,,,,,,,,,,
북양1리 경로당,37.2184051,126.8341771,,,,,,,,,,,,,,,,,,,,,,,,,,,,
홍은1동분회경로당,37.5954015,126.9464398,,,,,,,,,,,,,,,,,,,,,,,,,,,,
포방터경로당,37.6013,126.9485,,,,,,,,,,,,,,,,,,,,,,,,,,,,
장안면 행정복지센터,37.0794963,126.8311366,,,,,,,,,,,,,,,,,,,,,,,,,,,,
다수경로당,34.6278714,126.1466113,,,,,,,,,,,,,,,,,,,,,,,,,,,,
마포 래미안 웰스트림 경로당,37.5431889,126.9358066,,,,,,,,,,,,,,,,,,,,,,,,,,,,
무악재한화A경로당,37.582161,126.9496757,,,,,,,,,,,,,,,,,,,,,,,,,,,,
홍제1동주민센터,37.5826019,126.9460945,,,,,,,,,,,,,,,,,,,,,,,,,,,,
공덕자이(아)경로당,37.5556379,126.9591811,,,,,,,,,,,,,,,,,,,,,,,,,,,,
도화경로당,37.5409375,126.9528822,,,,,,,,,,,,,,,,,,,,,,,,,,,,
마포자이2차(아)경로당,37.5491023,126.9417147,,,,,,,,,,,,,,,,,,,,,,,,,,,,
대해 마을쉼터,36.0132332,129.3664597,,,,,,,,,,,,,,,,,,,,,,,,,,,,
