무더위쉼터명,위도,경도,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신촌경로당,37.5077589,126.6702805,,,,,,,,,,,,,,,,,,,,,,,,,,,,
후곡마을4단지 경로당,37.7532239,126.7691216,,,,,,,,,,,,,,,,,,,,,,,,,,,,
쇠재마을5단지 경로당,37.7532643,126.7769693,,,,,,,,,,,,,,,,,,,,,,,,,,,,
검산10통 경로당,37.7765757,126.740365,,,,,,,,,,,,,,,,,,,,,,,,,,,,
파라다이스아파트 경로당,37.7692726,126.777758,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01통 경로당,37.7692531,126.7799148,,,,,,,,,,,,,,,,,,,,,,,,,,,,
팜스프링 경로당,37.7735139,126.7751151,,,,,,,,,,,,,,,,,,,,,,,,,,,,
대방아파트 경로당,37.7739266,126.7515568,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07통 경로당,37.7774072,126.7670481,,,,,,,,,,,,,,,,,,,,,,,,,,,,
경남아너스빌아파트경로당,37.4998963,126.6688653,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신명아파트경로당,37.617411,126.689877,,,,,,,,,,,,,,,,,,,,,,,,,,,,
오류성당,37.598408,126.6366485,,,,,,,,,,,,,,,,,,,,,,,,,,,,
해솔마을 1단지 두산위브,37.728578,126.744663,,,,,,,,,,,,,,,,,,,,,,,,,,,,
교하2차 월드메르디앙 경로당,37.731804,126.736327,,,,,,,,,,,,,,,,,,,,,,,,,,,,
산내6단지 한라비발디 경로당,37.7312758,126.7356298,,,,,,,,,,,,,,,,,,,,,,,,,,,,
산내3단지 휴먼시아 경로당,37.728052,126.7317437,,,,,,,,,,,,,,,,,,,,,,,,,,,,
해솔6단지 휴먼시아 경로당,37.7213295,126.7471299,,,,,,,,,,,,,,,,,,,,,,,,,,,,
교하1차 월드메르디앙 경로당,37.7264788,126.7451146,,,,,,,,,,,,,,,,,,,,,,,,,,,,
교하1차 현대 경로당,37.724474,126.748463,,,,,,,,,,,,,,,,,,,,,,,,,,,,
한울마을6단지 경로당,37.7085914,126.7424953,,,,,,,,,,,,,,,,,,,,,,,,,,,,
한울마을7단지 경로당,37.7086956,126.7448343,,,,,,,,,,,,,,,,,,,,,,,,,,,,
석남2동분회경로당,37.5025135,126.6746154,,,,,,,,,,,,,,,,,,,,,,,,,,,,
한울마을3단지 경로당,37.7112814,126.7407617,,,,,,,,,,,,,,,,,,,,,,,,,,,,
한울마을4단지 경로당,37.711474,126.742672,,,,,,,,,,,,,,,,,,,,,,,,,,,,
태평아파트 경로당,37.5853583,126.6787467,,,,,,,,,,,,,,,,,,,,,,,,,,,,
와석교 아래 쉼터,37.7189153,126.7473556,,,,,,,,,,,,,,,,,,,,,,,,,,,,
고인돌산책로 무더위쉼터,37.7330762,126.7416139,,,,,,,,,,,,,,,,,,,,,,,,,,,,
상계동동양메이저아파트경로당,37.6576344,127.063998,,,,,,,,,,,,,,,,,,,,,,,,,,,,
한일유앤아이아파트경로당,37.65436,127.0711112,,,,,,,,,,,,,,,,,,,,,,,,,,,,
상계동양우아파트경로당,37.6566237,127.0709395,,,,,,,,,,,,,,,,,,,,,,,,,,,,
상계성원아파트경로당,37.6604246,127.0658702,,,,,,,,,,,,,,,,,,,,,,,,,,,,
봉산경로당,37.6768639,127.0563617,,,,,,,,,,,,,,,,,,,,,,,,,,,,
숲애서,35.4171146,129.2062108,,,,,,,,,,,,,,,,,,,,,,,,,,,,
양지대림2차209동경로당,37.6547508,127.0727929,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"양지대림1차106,107동경",37.6521091,127.0717013,,,,,,,,,,,,,,,,,,,,,,,,,,,,
중계2단지아파트경로당,37.644812,127.0649636,,,,,,,,,,,,,,,,,,,,,,,,,,,,
평화사회복지관경로당,37.6464856,127.0691156,,,,,,,,,,,,,,,,,,,,,,,,,,,,
경남아파트경로당,37.6385678,127.0625925,,,,,,,,,,,,,,,,,,,,,,,,,,,,
상아아파트경로당,37.6385168,127.0625067,,,,,,,,,,,,,,,,,,,,,,,,,,,,
롯데아파트경로당,37.6406492,127.0620239,,,,,,,,,,,,,,,,,,,,,,,,,,,,
중계동부경로당,37.6418726,127.0640194,,,,,,,,,,,,,,,,,,,,,,,,,,,,
부춘정경로당,34.711399,126.90871,,,,,,,,,,,,,,,,,,,,,,,,,,,,
상방공원 정자,35.1727033,128.9526379,,,,,,,,,,,,,,,,,,,,,,,,,,,,
교하벽산 경로당,37.713243,126.738718,,,,,,,,,,,,,,,,,,,,,,,,,,,,
굿힐링병원,35.102583,129.034421,,,,,,,,,,,,,,,,,,,,,,,,,,,,
운정 가재울공원 쉼터,37.7269093,126.7414747,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수암경로당,37.667597,127.0785275,,,,,,,,,,,,,,,,,,,,,,,,,,,,
동아불암아파트경로당,37.66696,127.0798981,,,,,,,,,,,,,,,,,,,,,,,,,,,,
중앙동주민센터,35.1013111,129.0353323,,,,,,,,,,,,,,,,,,,,,,,,,,,,
상계2동주민센터,37.6575021,127.0678196,,,,,,,,,,,,,,,,,,,,,,,,,,,,
계산경로당,37.6719026,127.0568097,,,,,,,,,,,,,,,,,,,,,,,,,,,,
상일경로당,37.6743292,127.0545298,,,,,,,,,,,,,,,,,,,,,,,,,,,,
불암경로당,37.6596453,127.0660526,,,,,,,,,,,,,,,,,,,,,,,,,,,,
원터경로당,37.6562818,127.06745,,,,,,,,,,,,,,,,,,,,,,,,,,,,
샘물쉼터,35.1049854,129.0214923,,,,,,,,,,,,,,,,,,,,,,,,,,,,
광복쉼터,35.0983769,129.0352925,,,,,,,,,,,,,,,,,,,,,,,,,,,,
하늘쉼터,35.1101545,129.0350239,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"상계3,4동주민센터",37.6729747,127.0832267,,,,,,,,,,,,,,,,,,,,,,,,,,,,
상지석2리 경로당,37.729366,126.785544,,,,,,,,,,,,,,,,,,,,,,,,,,,,
가람마을8단지 경로당,37.72841,126.756021,,,,,,,,,,,,,,,,,,,,,,,,,,,,
가람마을3단지 경로당,37.7331062,126.7581309,,,,,,,,,,,,,,,,,,,,,,,,,,,,
가람마을2단지휴먼시아 경로당,37.7320488,126.7550164,,,,,,,,,,,,,,,,,,,,,,,,,,,,
교하2차 현대 경로당,37.725011,126.739408,,,,,,,,,,,,,,,,,,,,,,,,,,,,
해솔마을 4단지 경로당,37.728319,126.749942,,,,,,,,,,,,,,,,,,,,,,,,,,,,
책향기마을15단지경로당,37.7210678,126.7216975,,,,,,,,,,,,,,,,,,,,,,,,,,,,
오도1리 경로당,37.748434,126.728555,,,,,,,,,,,,,,,,,,,,,,,,,,,,
교하주공1단지 경로당,37.726903,126.709719,,,,,,,,,,,,,,,,,,,,,,,,,,,,
당하동 경로당,37.737265,126.747318,,,,,,,,,,,,,,,,,,,,,,,,,,,,
태정경로당,37.621156,126.6696458,,,,,,,,,,,,,,,,,,,,,,,,,,,,
마산경로당,37.6125512,126.68488,,,,,,,,,,,,,,,,,,,,,,,,,,,,
두밀경로당,37.629477,126.6642353,,,,,,,,,,,,,,,,,,,,,,,,,,,,
검단선사박물관 1층,37.5944447,126.6986649,,,,,,,,,,,,,,,,,,,,,,,,,,,,
해솔마을 11단지 휴먼시아 경로당,37.7311719,126.7497893,,,,,,,,,,,,,,,,,,,,,,,,,,,,
해솔마을 5단지 삼부르네상스,37.723713,126.744222,,,,,,,,,,,,,,,,,,,,,,,,,,,,
중부산세무서옆 쉼터,35.1049202,129.0250253,,,,,,,,,,,,,,,,,,,,,,,,,,,,
목감천(개웅교 하부),37.48364,126.8545336,,,,,,,,,,,,,,,,,,,,,,,,,,,,
보수공영주차장쉼터,35.10389,129.0278727,,,,,,,,,,,,,,,,,,,,,,,,,,,,
복지경로당,37.662567,127.0705265,,,,,,,,,,,,,,,,,,,,,,,,,,,,
상계5동경로당,37.6614565,127.0689601,,,,,,,,,,,,,,,,,,,,,,,,,,,,
백산기념관쉼터,35.1019883,129.0346544,,,,,,,,,,,,,,,,,,,,,,,,,,,,
복병산체육공원,35.1056348,129.0324618,,,,,,,,,,,,,,,,,,,,,,,,,,,,
대청쉼터,35.1050654,129.0312588,,,,,,,,,,,,,,,,,,,,,,,,,,,,
대청마루쉼터,35.1040494,129.0289666,,,,,,,,,,,,,,,,,,,,,,,,,,,,
보수중복도로 쉼터,35.1048965,129.0270093,,,,,,,,,,,,,,,,,,,,,,,,,,,,
도암경로당,37.6707901,127.0831999,,,,,,,,,,,,,,,,,,,,,,,,,,,,
노원현대아파트경로당,37.6584583,127.0622814,,,,,,,,,,,,,,,,,,,,,,,,,,,,
덕산경로당,37.6722444,127.0824623,,,,,,,,,,,,,,,,,,,,,,,,,,,,
철산주공10단지 공원,37.4861003,126.8686065,,,,,,,,,,,,,,,,,,,,,,,,,,,,
너부대공원 정상 쉼터,37.4797485,126.8466913,,,,,,,,,,,,,,,,,,,,,,,,,,,,
목감천(개봉교 하부),37.4836656,126.854533,,,,,,,,,,,,,,,,,,,,,,,,,,,,
목감천(광남교 하부),37.4710872,126.8453057,,,,,,,,,,,,,,,,,,,,,,,,,,,,
목감천(광명교 하부),37.4015008,127.1005844,,,,,,,,,,,,,,,,,,,,,,,,,,,,
너부대공원 정자 쉼터 (우),37.4802261,126.8466234,,,,,,,,,,,,,,,,,,,,,,,,,,,,
너부대공원 정자 쉼터 (좌),37.4805427,126.8468504,,,,,,,,,,,,,,,,,,,,,,,,,,,,
월드메르디앙 경로당,37.60215,126.717483,,,,,,,,,,,,,,,,,,,,,,,,,,,,
소망공원 정자 쉼터,37.4631989,126.8755519,,,,,,,,,,,,,,,,,,,,,,,,,,,,
무지개공원 정자 쉼터,37.4629263,126.8759498,,,,,,,,,,,,,,,,,,,,,,,,,,,,
현충공원,37.4839961,126.8653903,,,,,,,,,,,,,,,,,,,,,,,,,,,,
연서공원,37.4815965,126.8632332,,,,,,,,,,,,,,,,,,,,,,,,,,,,
안양천(찬빛광장),37.4781157,126.8744859,,,,,,,,,,,,,,,,,,,,,,,,,,,,
안양천(풋살장 인근),37.4785977,126.8751903,,,,,,,,,,,,,,,,,,,,,,,,,,,,
안양천(철산대교 하부),37.4782895,126.8746057,,,,,,,,,,,,,,,,,,,,,,,,,,,,
안양천(농구장 인근),37.4782185,126.8747086,,,,,,,,,,,,,,,,,,,,,,,,,,,,
안양천(광명대교 하부),37.4781479,126.8747345,,,,,,,,,,,,,,,,,,,,,,,,,,,,
주공2단지경로당,37.6502573,127.0589018,,,,,,,,,,,,,,,,,,,,,,,,,,,,
주공1단지경로당,37.6462562,127.0610905,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"상계6,7동주민센터",37.654893,127.0669752,,,,,,,,,,,,,,,,,,,,,,,,,,,,
상계미라보아파트경로당,37.6719578,127.0811749,,,,,,,,,,,,,,,,,,,,,,,,,,,,
숲속경로당,37.6656967,127.0728922,,,,,,,,,,,,,,,,,,,,,,,,,,,,
동아불암106동경로당,37.6663783,127.0785141,,,,,,,,,,,,,,,,,,,,,,,,,,,,
상계불암대림아파트경로당,37.6633166,127.0772856,,,,,,,,,,,,,,,,,,,,,,,,,,,,
상계불암대림아파트207동경로,37.6639493,127.0779669,,,,,,,,,,,,,,,,,,,,,,,,,,,,
불암현대아파트경로당,37.6678984,127.0822906,,,,,,,,,,,,,,,,,,,,,,,,,,,,
불암현대아파트106동경로당,37.6680895,127.0803541,,,,,,,,,,,,,,,,,,,,,,,,,,,,
청암2단지아파트경로당,37.6631934,127.0785785,,,,,,,,,,,,,,,,,,,,,,,,,,,,
보담마을 주민사랑방,37.599873,127.076741,,,,,,,,,,,,,,,,,,,,,,,,,,,,
주공3단지경로당,37.6524149,127.0584297,,,,,,,,,,,,,,,,,,,,,,,,,,,,
지족3마을경로당,34.824286,128.0116768,,,,,,,,,,,,,,,,,,,,,,,,,,,,
오동경로당,34.8396643,127.8931991,,,,,,,,,,,,,,,,,,,,,,,,,,,,
대입현경로당,34.838424,127.8951623,,,,,,,,,,,,,,,,,,,,,,,,,,,,
우강1구부녀경로당,35.4107755,128.5296433,,,,,,,,,,,,,,,,,,,,,,,,,,,,
청암1단지아파트경로당,37.6657795,127.0796674,,,,,,,,,,,,,,,,,,,,,,,,,,,,
동광동주민센터,35.105168,129.034553,,,,,,,,,,,,,,,,,,,,,,,,,,,,
동광동 원로의집,35.1064496,129.0329123,,,,,,,,,,,,,,,,,,,,,,,,,,,,
금수현의 음악살롱,35.1076649,129.0294276,,,,,,,,,,,,,,,,,,,,,,,,,,,,
중구종합사회복지관,35.105813,129.02826,,,,,,,,,,,,,,,,,,,,,,,,,,,,
주공6단지경로당,37.6544535,127.0654464,,,,,,,,,,,,,,,,,,,,,,,,,,,,
주공5단지경로당,37.6528056,127.0646417,,,,,,,,,,,,,,,,,,,,,,,,,,,,
주공4단지경로당,37.6500704,127.064572,,,,,,,,,,,,,,,,,,,,,,,,,,,,
상계마들아파트경로당,37.6416475,127.0568901,,,,,,,,,,,,,,,,,,,,,,,,,,,,
금송마을경로당,34.8260902,128.0346488,,,,,,,,,,,,,,,,,,,,,,,,,,,,
둔춘마을경로당,34.8219983,128.0350479,,,,,,,,,,,,,,,,,,,,,,,,,,,,
금호타운아파트경로당,37.6672275,127.0687723,,,,,,,,,,,,,,,,,,,,,,,,,,,,
상계신동아아파트경로당,37.6674568,127.0675385,,,,,,,,,,,,,,,,,,,,,,,,,,,,
한신2차아파트경로당,37.6647519,127.0681018,,,,,,,,,,,,,,,,,,,,,,,,,,,,
상계벽산아파트경로당,37.6613334,127.0728707,,,,,,,,,,,,,,,,,,,,,,,,,,,,
홀트강동복지관,37.566285,127.173224,,,,,,,,,,,,,,,,,,,,,,,,,,,,
천호성원아파트 경로당,37.5387586,127.1343969,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수원지 공원,36.6068453,127.3004791,,,,,,,,,,,,,,,,,,,,,,,,,,,,
남리공원,36.5964853,127.3016153,,,,,,,,,,,,,,,,,,,,,,,,,,,,
광복동주민센터,35.09987,129.030426,,,,,,,,,,,,,,,,,,,,,,,,,,,,
남포동주민센터,35.097467,129.031626,,,,,,,,,,,,,,,,,,,,,,,,,,,,
양지마을경로당,37.6749788,127.0827413,,,,,,,,,,,,,,,,,,,,,,,,,,,,
희망경로당,37.6720172,127.0857105,,,,,,,,,,,,,,,,,,,,,,,,,,,,
상계8동주민센터,37.6667498,127.0515713,,,,,,,,,,,,,,,,,,,,,,,,,,,,
주공14단지경로당,37.6688581,127.0581293,,,,,,,,,,,,,,,,,,,,,,,,,,,,
용정16리(세아)경로당,37.6606501,127.1771029,,,,,,,,,,,,,,,,,,,,,,,,,,,,
한신3차아파트경로당,37.6662763,127.0675385,,,,,,,,,,,,,,,,,,,,,,,,,,,,
송암경로당,37.6645374,127.07194,,,,,,,,,,,,,,,,,,,,,,,,,,,,
상계대림아파트경로당,37.6629896,127.0746088,,,,,,,,,,,,,,,,,,,,,,,,,,,,
한신1차아파트경로당,37.6662933,127.0675707,,,,,,,,,,,,,,,,,,,,,,,,,,,,
화목원로의집,35.105415,129.028816,,,,,,,,,,,,,,,,,,,,,,,,,,,,
대청동주민센터,35.104535,129.031112,,,,,,,,,,,,,,,,,,,,,,,,,,,,
중구노인복지관,35.104283,129.026165,,,,,,,,,,,,,,,,,,,,,,,,,,,,
죽화원로의집,35.108568,129.024783,,,,,,,,,,,,,,,,,,,,,,,,,,,,
보수새마을원로의집,35.1065764,129.0269725,,,,,,,,,,,,,,,,,,,,,,,,,,,,
보수동주민센터,35.106146,129.024571,,,,,,,,,,,,,,,,,,,,,,,,,,,,
부평동주민센터,35.100351,129.026565,,,,,,,,,,,,,,,,,,,,,,,,,,,,
부평동원로의집,35.100411,129.026742,,,,,,,,,,,,,,,,,,,,,,,,,,,,
가천경로당,34.7723697,127.8603926,,,,,,,,,,,,,,,,,,,,,,,,,,,,
항촌경로당,34.7672038,127.8479391,,,,,,,,,,,,,,,,,,,,,,,,,,,,
선구경로당,34.7656054,127.8501642,,,,,,,,,,,,,,,,,,,,,,,,,,,,
운암경로당,34.7656054,127.8501642,,,,,,,,,,,,,,,,,,,,,,,,,,,,
임포경로당,34.45515,127.53592,,,,,,,,,,,,,,,,,,,,,,,,,,,,
송능2리경로당,37.6469837,127.2019719,,,,,,,,,,,,,,,,,,,,,,,,,,,,
사능1리(본동)경로당,37.649522,127.1904206,,,,,,,,,,,,,,,,,,,,,,,,,,,,
사능2리 경로당,37.652125,127.18065,,,,,,,,,,,,,,,,,,,,,,,,,,,,
사능4리경로당,37.6547781,127.1825875,,,,,,,,,,,,,,,,,,,,,,,,,,,,
사능5리(주공1차)경로당,37.655091,127.1806617,,,,,,,,,,,,,,,,,,,,,,,,,,,,
배양1리 경로당,37.6346781,127.1808479,,,,,,,,,,,,,,,,,,,,,,,,,,,,
배양2리 경로당,37.6367337,127.1677287,,,,,,,,,,,,,,,,,,,,,,,,,,,,
중계센트럴파크아파트경로당,37.643247,127.059677,,,,,,,,,,,,,,,,,,,,,,,,,,,,
상계종합사회복지관,37.6678843,127.0783852,,,,,,,,,,,,,,,,,,,,,,,,,,,,
주공16단지경로당,37.6697923,127.0529795,,,,,,,,,,,,,,,,,,,,,,,,,,,,
주공11단지경로당,37.6658602,127.0558763,,,,,,,,,,,,,,,,,,,,,,,,,,,,
주공10단지경로당,37.6628707,127.0544171,,,,,,,,,,,,,,,,,,,,,,,,,,,,
송능1리경로당,37.669179,127.2026985,,,,,,,,,,,,,,,,,,,,,,,,,,,,
임광아파트경로당,37.6608663,127.0570269,,,,,,,,,,,,,,,,,,,,,,,,,,,,
대림아파트경로당,37.6598216,127.0574641,,,,,,,,,,,,,,,,,,,,,,,,,,,,
주공9단지경로당,37.6629811,127.0604038,,,,,,,,,,,,,,,,,,,,,,,,,,,,
주공7단지경로당,37.6582587,127.0608652,,,,,,,,,,,,,,,,,,,,,,,,,,,,
상계10동주민센터,37.6612803,127.060267,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신기촌 경로당,34.7769515,127.8974517,,,,,,,,,,,,,,,,,,,,,,,,,,,,
호평9통 경로당(대주A),37.661441,127.245552,,,,,,,,,,,,,,,,,,,,,,,,,,,,
호평10통 경로당(중흥1차A),37.6605393,127.2502077,,,,,,,,,,,,,,,,,,,,,,,,,,,,
호평11통 경로당(동원A),37.656649,127.25001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
호평12통 경로당(금강A),37.6558805,127.2503015,,,,,,,,,,,,,,,,,,,,,,,,,,,,
주공12단지경로당,37.6659791,127.0591593,,,,,,,,,,,,,,,,,,,,,,,,,,,,
상계9동주민센터,37.6644992,127.0638853,,,,,,,,,,,,,,,,,,,,,,,,,,,,
주공13단지경로당,37.6673804,127.0631075,,,,,,,,,,,,,,,,,,,,,,,,,,,,
호평7통 경로당(라인그린A),37.66922,127.247469,,,,,,,,,,,,,,,,,,,,,,,,,,,,
호평8통 경로당(현대A),37.660513,127.241312,,,,,,,,,,,,,,,,,,,,,,,,,,,,
만덕동주민센터,34.753726,127.7465845,,,,,,,,,,,,,,,,,,,,,,,,,,,,
오천남자경로당,34.7948292,127.7554495,,,,,,,,,,,,,,,,,,,,,,,,,,,,
오천여자경로당,34.7928937,127.7532702,,,,,,,,,,,,,,,,,,,,,,,,,,,,
만흥평촌경로당,34.7761289,127.742279,,,,,,,,,,,,,,,,,,,,,,,,,,,,
남면 경로당,34.7717304,127.9033464,,,,,,,,,,,,,,,,,,,,,,,,,,,,
상남경로당,34.8497818,127.8193905,,,,,,,,,,,,,,,,,,,,,,,,,,,,
작장경로당,34.8470205,127.8187728,,,,,,,,,,,,,,,,,,,,,,,,,,,,
남상경로당,34.8351829,127.8188785,,,,,,,,,,,,,,,,,,,,,,,,,,,,
중리경로당,34.8334458,127.8182404,,,,,,,,,,,,,,,,,,,,,,,,,,,,
염해경로당,34.819605,127.8293133,,,,,,,,,,,,,,,,,,,,,,,,,,,,
유포경로당,34.8089437,127.8563531,,,,,,,,,,,,,,,,,,,,,,,,,,,,
노구경로당,34.52584,127.50087,,,,,,,,,,,,,,,,,,,,,,,,,,,,
회룡경로당,34.8101656,127.8372317,,,,,,,,,,,,,,,,,,,,,,,,,,,,
중현경로당,34.8701822,127.8538903,,,,,,,,,,,,,,,,,,,,,,,,,,,,
풍산경로당,34.8842486,127.8759784,,,,,,,,,,,,,,,,,,,,,,,,,,,,
대곡경로당,34.8816993,127.8894228,,,,,,,,,,,,,,,,,,,,,,,,,,,,
대계경로당,34.8723,127.893939,,,,,,,,,,,,,,,,,,,,,,,,,,,,
동도마경로당,34.8718901,127.863738,,,,,,,,,,,,,,,,,,,,,,,,,,,,
도마경로당,34.8676584,127.8885979,,,,,,,,,,,,,,,,,,,,,,,,,,,,
도산경로당,34.9168002,127.8595904,,,,,,,,,,,,,,,,,,,,,,,,,,,,
관당경로당,34.8940907,127.8377322,,,,,,,,,,,,,,,,,,,,,,,,,,,,
포상경로당,34.8943318,127.8372665,,,,,,,,,,,,,,,,,,,,,,,,,,,,
서상경로당,34.8098894,127.8689177,,,,,,,,,,,,,,,,,,,,,,,,,,,,
예계경로당,34.856484,127.8119163,,,,,,,,,,,,,,,,,,,,,,,,,,,,
전원맨션@경로당,35.9480118,126.9650913,,,,,,,,,,,,,,,,,,,,,,,,,,,,
본동경로당,37.3334493,127.9318674,,,,,,,,,,,,,,,,,,,,,,,,,,,,
무실동주민센터,37.3380901,127.929302,,,,,,,,,,,,,,,,,,,,,,,,,,,,
호평18통 경로당(주공20단지),37.653929,127.238953,,,,,,,,,,,,,,,,,,,,,,,,,,,,
호평19통 경로당(한화A),37.659235,127.248703,,,,,,,,,,,,,,,,,,,,,,,,,,,,
호평20통 경로당(신명A),37.660145,127.24577,,,,,,,,,,,,,,,,,,,,,,,,,,,,
호평21통 경로당(한라A),37.657297,127.254231,,,,,,,,,,,,,,,,,,,,,,,,,,,,
호평22통 경로당(중흥2차A),37.657151,127.256714,,,,,,,,,,,,,,,,,,,,,,,,,,,,
호평24통 경로당(임광A),37.6633228,127.2486501,,,,,,,,,,,,,,,,,,,,,,,,,,,,
호평28통 경로당(휴먼시아A),37.659049,127.240714,,,,,,,,,,,,,,,,,,,,,,,,,,,,
호평2통 경로당,37.6565172,127.2454239,,,,,,,,,,,,,,,,,,,,,,,,,,,,
평화공원 정자 쉼터,37.464324,126.8728233,,,,,,,,,,,,,,,,,,,,,,,,,,,,
안양천(소하펌프장 인근),37.4429242,126.8980464,,,,,,,,,,,,,,,,,,,,,,,,,,,,
한내천(소하2교),37.4494442,126.8861717,,,,,,,,,,,,,,,,,,,,,,,,,,,,
한내천(소하3교),37.445132,126.8875901,,,,,,,,,,,,,,,,,,,,,,,,,,,,
한내천(소하1교),37.4527625,126.8853924,,,,,,,,,,,,,,,,,,,,,,,,,,,,
금강아미움아파트 경로당,37.3403431,127.969706,,,,,,,,,,,,,,,,,,,,,,,,,,,,
호평도서관,37.6676491,127.2480076,,,,,,,,,,,,,,,,,,,,,,,,,,,,
주공(아) 경로당,37.64042,127.233006,,,,,,,,,,,,,,,,,,,,,,,,,,,,
