무더위쉼터명,위도,경도,,,,,,,,,,,,,,,,,,,,,,,,,,,,
용마공원경로당,37.594341,127.105584,,,,,,,,,,,,,,,,,,,,,,,,,,,,
대한대우(아)경로당,37.2663978,127.00115,,,,,,,,,,,,,,,,,,,,,,,,,,,,
고등분회경로당,37.2774454,127.0055531,,,,,,,,,,,,,,,,,,,,,,,,,,,,
낙정1리경로당,36.340559,128.309852,,,,,,,,,,,,,,,,,,,,,,,,,,,,
낙정2리경로당,36.352163,128.303857,,,,,,,,,,,,,,,,,,,,,,,,,,,,
팔등경로당,36.3999628,128.3522569,,,,,,,,,,,,,,,,,,,,,,,,,,,,
물태리 경로당,36.9989519,128.1658954,,,,,,,,,,,,,,,,,,,,,,,,,,,,
월리경로당,35.9390959,127.1657439,,,,,,,,,,,,,,,,,,,,,,,,,,,,
봉강경로당,35.9099564,127.1552587,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신봉경로당,35.9678152,127.1370691,,,,,,,,,,,,,,,,,,,,,,,,,,,,
구만경로당,35.91099,127.1561319,,,,,,,,,,,,,,,,,,,,,,,,,,,,
우산경로당,35.9499461,127.1556207,,,,,,,,,,,,,,,,,,,,,,,,,,,,
구호경로당,35.9321671,127.1336148,,,,,,,,,,,,,,,,,,,,,,,,,,,,
고천경로당,35.9149037,127.1408059,,,,,,,,,,,,,,,,,,,,,,,,,,,,
서두경로당,35.942079,127.1489438,,,,,,,,,,,,,,,,,,,,,,,,,,,,
구암경로당,35.9429339,127.1060113,,,,,,,,,,,,,,,,,,,,,,,,,,,,
간리경로당,35.9189368,127.1494128,,,,,,,,,,,,,,,,,,,,,,,,,,,,
기안당경로당,35.9378657,127.1670743,,,,,,,,,,,,,,,,,,,,,,,,,,,,
쌍계경로당,35.9405292,127.1539624,,,,,,,,,,,,,,,,,,,,,,,,,,,,
교동경로당,37.2689975,127.0109586,,,,,,,,,,,,,,,,,,,,,,,,,,,,
매교경로당,37.2726456,127.0151855,,,,,,,,,,,,,,,,,,,,,,,,,,,,
문화맨션경로당,37.2704339,127.0168547,,,,,,,,,,,,,,,,,,,,,,,,,,,,
연향예스빌(아)경로당,37.2726488,127.0178712,,,,,,,,,,,,,,,,,,,,,,,,,,,,
건영캐스빌(아)경로당,37.2740677,127.0162176,,,,,,,,,,,,,,,,,,,,,,,,,,,,
매산경로당,37.2693978,127.0075583,,,,,,,,,,,,,,,,,,,,,,,,,,,,
역전시장경로당,37.2690272,127.0030868,,,,,,,,,,,,,,,,,,,,,,,,,,,,
매산3가경로당,37.2655594,127.0073235,,,,,,,,,,,,,,,,,,,,,,,,,,,,
한국2차(아)경로당,37.2709525,127.0507763,,,,,,,,,,,,,,,,,,,,,,,,,,,,
삼성2차(아)경로당,37.2728736,127.0441641,,,,,,,,,,,,,,,,,,,,,,,,,,,,
광교호수마을 호반써밋 경로당,37.2912953,127.072904,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신동마을회관,37.13067,128.164349,,,,,,,,,,,,,,,,,,,,,,,,,,,,
녹색경로당,37.6025988,126.9232485,,,,,,,,,,,,,,,,,,,,,,,,,,,,
위중1리경로당,36.362877,128.392064,,,,,,,,,,,,,,,,,,,,,,,,,,,,
명동경로당,37.13395,128.206546,,,,,,,,,,,,,,,,,,,,,,,,,,,,
광교자연앤자이 2단지경로당,37.2867617,127.049331,,,,,,,,,,,,,,,,,,,,,,,,,,,,
성일(아)경로당,37.2678172,127.0440726,,,,,,,,,,,,,,,,,,,,,,,,,,,,
매탄레이크파크(아)경로당,37.2693361,127.05733,,,,,,,,,,,,,,,,,,,,,,,,,,,,
화서5단지(아)경로당,37.2872962,126.9927043,,,,,,,,,,,,,,,,,,,,,,,,,,,,
서문경로당,37.287021,127.0068091,,,,,,,,,,,,,,,,,,,,,,,,,,,,
벽산블루밍푸른숲(아)경로당,37.2846202,127.0018037,,,,,,,,,,,,,,,,,,,,,,,,,,,,
화서3단지(아)경로당,37.2886512,126.9938631,,,,,,,,,,,,,,,,,,,,,,,,,,,,
화서4단지(아)경로당,37.2873362,126.9919085,,,,,,,,,,,,,,,,,,,,,,,,,,,,
복현1동 행정복지센터,35.8941275,128.6189242,,,,,,,,,,,,,,,,,,,,,,,,,,,,
대구은행 대현동지점,35.882429,128.6106323,,,,,,,,,,,,,,,,,,,,,,,,,,,,
대현 119안전센터,35.879146,128.6083377,,,,,,,,,,,,,,,,,,,,,,,,,,,,
영등포본동 주민센터,37.514638,126.90932,,,,,,,,,,,,,,,,,,,,,,,,,,,,
구립신광경로당,37.513471,126.91376,,,,,,,,,,,,,,,,,,,,,,,,,,,,
구립영등포본동경로당,37.5128896,126.9066126,,,,,,,,,,,,,,,,,,,,,,,,,,,,
구립방학경로당,37.516604,126.915366,,,,,,,,,,,,,,,,,,,,,,,,,,,,
군량 2리 경로당,37.174337,127.500941,,,,,,,,,,,,,,,,,,,,,,,,,,,,
장평 1리 경로당,37.213616,127.526119,,,,,,,,,,,,,,,,,,,,,,,,,,,,
관 3리 경로당,37.276756,127.358183,,,,,,,,,,,,,,,,,,,,,,,,,,,,
오향실경로당,35.430414,126.652202,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e편한세상염창 어르신사랑방,37.54937,126.8711189,,,,,,,,,,,,,,,,,,,,,,,,,,,,
강나루현대2차(아)어르신사랑방,37.5612368,126.8557331,,,,,,,,,,,,,,,,,,,,,,,,,,,,
다산39통(다산이편한세상) 경로당,37.6210149,127.1565563,,,,,,,,,,,,,,,,,,,,,,,,,,,,
다산32통(자연앤롯데캐슬) 경로당,37.6273852,127.1539322,,,,,,,,,,,,,,,,,,,,,,,,,,,,
다산15통(중촌여자) 경로당,37.6089226,127.1558911,,,,,,,,,,,,,,,,,,,,,,,,,,,,
증산경로당,35.40039,126.682314,,,,,,,,,,,,,,,,,,,,,,,,,,,,
고수경로당,35.406562,126.674471,,,,,,,,,,,,,,,,,,,,,,,,,,,,
도림동 주민센터,37.509459,126.89597,,,,,,,,,,,,,,,,,,,,,,,,,,,,
구립모랫말경로당,37.50968,126.897459,,,,,,,,,,,,,,,,,,,,,,,,,,,,
구립미루나무길경로당,37.509358,126.906434,,,,,,,,,,,,,,,,,,,,,,,,,,,,
문래두산위브아파트경로당,37.516823,126.885726,,,,,,,,,,,,,,,,,,,,,,,,,,,,
베어스타운아파트경로당,37.519071,126.885183,,,,,,,,,,,,,,,,,,,,,,,,,,,,
문래미원아파트경로당,37.5199399,126.8863267,,,,,,,,,,,,,,,,,,,,,,,,,,,,
문래현대3차아파트경로당,37.5160713,126.8844964,,,,,,,,,,,,,,,,,,,,,,,,,,,,
문래금호어울림아파트경로당,37.5190953,126.8976229,,,,,,,,,,,,,,,,,,,,,,,,,,,,
문래현대5차아파트경로당,37.5176427,126.8831776,,,,,,,,,,,,,,,,,,,,,,,,,,,,
해태아파트경로당,37.5171972,126.9013802,,,,,,,,,,,,,,,,,,,,,,,,,,,,
영등포노인종합복지관,37.5168655,126.8903673,,,,,,,,,,,,,,,,,,,,,,,,,,,,
문래제2경로당,37.5173121,126.9009789,,,,,,,,,,,,,,,,,,,,,,,,,,,,
문래현대2차아파트경로당,37.5204344,126.8827103,,,,,,,,,,,,,,,,,,,,,,,,,,,,
왕십리도선동노인복지센터,37.567814,127.0254342,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신길6동 주민센터,37.4983739,126.9194806,,,,,,,,,,,,,,,,,,,,,,,,,,,,
우성3차아파트경로당,37.4970444,126.9088262,,,,,,,,,,,,,,,,,,,,,,,,,,,,
보라매경남아너스빌경로당,37.494877,126.910196,,,,,,,,,,,,,,,,,,,,,,,,,,,,
삼성아파트경로당,37.4963,126.91108,,,,,,,,,,,,,,,,,,,,,,,,,,,,
구립신길6동경로당,37.499168,126.912418,,,,,,,,,,,,,,,,,,,,,,,,,,,,
삼성래미안아파트경로당,37.5065637,126.9149854,,,,,,,,,,,,,,,,,,,,,,,,,,,,
구립신길4동경로당,37.507797,126.912352,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신길5동 주민센터,37.501607,126.905201,,,,,,,,,,,,,,,,,,,,,,,,,,,,
구립신길5동제1경로당,37.497691,126.905654,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신길뉴타운한화꿈에그린경로당,37.5035107,126.9097096,,,,,,,,,,,,,,,,,,,,,,,,,,,,
구립신길5동제2경로당,37.5017578,126.9054258,,,,,,,,,,,,,,,,,,,,,,,,,,,,
구립다사랑경로당,37.492811,126.899211,,,,,,,,,,,,,,,,,,,,,,,,,,,,
우성아파트경로당,37.4963134,126.9009522,,,,,,,,,,,,,,,,,,,,,,,,,,,,
구립두암경로당,37.4936612,126.8955405,,,,,,,,,,,,,,,,,,,,,,,,,,,,
동양아파트경로당,37.6865878,126.7675383,,,,,,,,,,,,,,,,,,,,,,,,,,,,
개봉2동 주민센터,37.4908316,126.856584,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신길센트럴아이파크아파트 경로당,37.5041073,126.903781,,,,,,,,,,,,,,,,,,,,,,,,,,,,
항동하버라인3단지(아)경로당,37.4793616,126.8245107,,,,,,,,,,,,,,,,,,,,,,,,,,,,
탄현7단지경로당,37.6974882,126.7703262,,,,,,,,,,,,,,,,,,,,,,,,,,,,
성지(아)경로당,37.2520845,127.0223471,,,,,,,,,,,,,,,,,,,,,,,,,,,,
대우(아)경로당,37.2512807,127.0395691,,,,,,,,,,,,,,,,,,,,,,,,,,,,
약수도서관,37.4979112,126.9473854,,,,,,,,,,,,,,,,,,,,,,,,,,,,
까망돌도서관,37.5050922,126.9605469,,,,,,,,,,,,,,,,,,,,,,,,,,,,
사당솔밭도서관,37.4840426,126.9673306,,,,,,,,,,,,,,,,,,,,,,,,,,,,
마지1리경로당,37,126,,,,,,,,,,,,,,,,,,,,,,,,,,,,
해밀마을1단지 경로당,36.52456,127.263256,,,,,,,,,,,,,,,,,,,,,,,,,,,,
불로대곡동 행정복지센터,37.6170933,126.6889491,,,,,,,,,,,,,,,,,,,,,,,,,,,,
당하동 행정복지센터,37.592103,126.674616,,,,,,,,,,,,,,,,,,,,,,,,,,,,
농협 청라시티지점,37.5339627,126.6502572,,,,,,,,,,,,,,,,,,,,,,,,,,,,
중림경로당,37.5568,126.966,,,,,,,,,,,,,,,,,,,,,,,,,,,,
해밀동 주민센터,36.5268,127.2681,,,,,,,,,,,,,,,,,,,,,,,,,,,,
금호청솔아파트 경로당,35.8019157,127.1312359,,,,,,,,,,,,,,,,,,,,,,,,,,,,
삼천도서관,35.7989591,127.1216806,,,,,,,,,,,,,,,,,,,,,,,,,,,,
현대3차아파트경로당,35.8673357,127.1287933,,,,,,,,,,,,,,,,,,,,,,,,,,,,
가정1동 행정복지센터,37.521293,126.6760567,,,,,,,,,,,,,,,,,,,,,,,,,,,,
석남2동 행정복지센터,37.5026228,126.6746912,,,,,,,,,,,,,,,,,,,,,,,,,,,,
석남3동 행정복지센터,37.508142,126.678262,,,,,,,,,,,,,,,,,,,,,,,,,,,,
구립영인경로당,37.4960638,126.9027253,,,,,,,,,,,,,,,,,,,,,,,,,,,,
한신2차아파트경로당,37.4945498,126.9035196,,,,,,,,,,,,,,,,,,,,,,,,,,,,
대림2동 주민센터,37.492712,126.898229,,,,,,,,,,,,,,,,,,,,,,,,,,,,
서초구립 우면동 경로당,37.4694165,127.025483,,,,,,,,,,,,,,,,,,,,,,,,,,,,
서초네이처힐1단지아파트 경로당,37.4635587,127.0199574,,,,,,,,,,,,,,,,,,,,,,,,,,,,
광주1호선 상무역,35.1468093,126.848742,,,,,,,,,,,,,,,,,,,,,,,,,,,,
은계대교 교량하부 야외무더위쉼터,37.1572493,127.071685,,,,,,,,,,,,,,,,,,,,,,,,,,,,
오산 생활체육공원 야외 무더위쉼터,37.1514441,127.0726217,,,,,,,,,,,,,,,,,,,,,,,,,,,,
청학로 가로수변 야외 무더위쉼터,37.152881,127.0632117,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수청 제2어린이공원 야외 무더위쉼터,37.1759945,127.0570004,,,,,,,,,,,,,,,,,,,,,,,,,,,,
세교동 정자 야외 무더위쉼터,37.1873315,127.0319176,,,,,,,,,,,,,,,,,,,,,,,,,,,,
북한산힐스테이트3차경로당(3305동),37.6181,126.9354,,,,,,,,,,,,,,,,,,,,,,,,,,,,
북한산힐스테이트1차아파트경로당,37.612766,126.937066,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"벽적골삼성,태영경로당",37.2524913,127.0653789,,,,,,,,,,,,,,,,,,,,,,,,,,,,
벽적골주공8단지1차(아)경로당,37.2504925,127.0616885,,,,,,,,,,,,,,,,,,,,,,,,,,,,
영광(아)경로당,37.2818237,126.9943692,,,,,,,,,,,,,,,,,,,,,,,,,,,,
갈현2동경로당,37.6145,126.9132,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"신원,미주(아)경로당",37.2553497,127.0670755,,,,,,,,,,,,,,,,,,,,,,,,,,,,
영통3차풍림아이원경로당,37.2476001,127.0669445,,,,,,,,,,,,,,,,,,,,,,,,,,,,
관 2리 경로당,37.281274,127.349213,,,,,,,,,,,,,,,,,,,,,,,,,,,,
근혜유치원 앞 놀이터,37.1475,127.0713,,,,,,,,,,,,,,,,,,,,,,,,,,,,
장평 2리 경로당,37.222598,127.479732,,,,,,,,,,,,,,,,,,,,,,,,,,,,
부필 1리 경로당,37.19783,127.521588,,,,,,,,,,,,,,,,,,,,,,,,,,,,
갈현건영아파트경로당,37.628895,126.913474,,,,,,,,,,,,,,,,,,,,,,,,,,,,
이치 3리 경로당,37.246802,127.365771,,,,,,,,,,,,,,,,,,,,,,,,,,,,
다산33통(다산아이파크) 경로당,37.6270937,127.1566098,,,,,,,,,,,,,,,,,,,,,,,,,,,,
사동 9리 경로당,37.248388,127.49839,,,,,,,,,,,,,,,,,,,,,,,,,,,,
사동 10리 경로당,37.242447,127.491035,,,,,,,,,,,,,,,,,,,,,,,,,,,,
송라리 경로당,37.220398,127.508968,,,,,,,,,,,,,,,,,,,,,,,,,,,,
대대리 한터 경로당,37.223191,127.476885,,,,,,,,,,,,,,,,,,,,,,,,,,,,
용마통합경로당,37.5873568,127.1017576,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신내구립경로당,37.6012589,127.0999623,,,,,,,,,,,,,,,,,,,,,,,,,,,,
청계도서관,37.5678769,127.0255475,,,,,,,,,,,,,,,,,,,,,,,,,,,,
한양아파트경로당,37.5255515,126.8990535,,,,,,,,,,,,,,,,,,,,,,,,,,,,
현대아파트경로당,37.523469,126.894858,,,,,,,,,,,,,,,,,,,,,,,,,,,,
진로아파트 경로당,37.520581,126.896292,,,,,,,,,,,,,,,,,,,,,,,,,,,,
동부센트레빌경로당,37.5248171,126.9000138,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SH아파트경로당,37.5244939,126.9014215,,,,,,,,,,,,,,,,,,,,,,,,,,,,
쌍용예가클래식아파트경로당,37.5272329,126.8930462,,,,,,,,,,,,,,,,,,,,,,,,,,,,
대우아파트경로당,37.5211737,126.8929522,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신동아파밀리에아파트경로당,37.5197896,126.9001297,,,,,,,,,,,,,,,,,,,,,,,,,,,,
당산코오롱아파트경로당,37.5199778,126.899317,,,,,,,,,,,,,,,,,,,,,,,,,,,,
당산2동 주민센터,37.531015,126.897338,,,,,,,,,,,,,,,,,,,,,,,,,,,,
구립당산2동경로당,37.5349296,126.9039603,,,,,,,,,,,,,,,,,,,,,,,,,,,,
사동 5리 경로당,37.233835,127.496281,,,,,,,,,,,,,,,,,,,,,,,,,,,,
구립대신경로당,37.510894,126.91572,,,,,,,,,,,,,,,,,,,,,,,,,,,,
구립창신경로당,37.5099626,126.9206729,,,,,,,,,,,,,,,,,,,,,,,,,,,,
구립율산경로당,37.5184776,126.9233707,,,,,,,,,,,,,,,,,,,,,,,,,,,,
경남아파트경로당,37.5153128,126.9180295,,,,,,,,,,,,,,,,,,,,,,,,,,,,
구립영길경로당,37.5155974,126.9177981,,,,,,,,,,,,,,,,,,,,,,,,,,,,
동아에코빌경로당,37.509159,126.898643,,,,,,,,,,,,,,,,,,,,,,,,,,,,
쌍용프레티넘시티경로당,37.509398,126.894319,,,,,,,,,,,,,,,,,,,,,,,,,,,,
영등포아트자이경로당,37.51032,126.900346,,,,,,,,,,,,,,,,,,,,,,,,,,,,
도림한라아파트경로당,37.5075963,126.897359,,,,,,,,,,,,,,,,,,,,,,,,,,,,
문래동 주민센터,37.517087,126.899488,,,,,,,,,,,,,,,,,,,,,,,,,,,,
문래건영아파트경로당,37.5183972,126.8924115,,,,,,,,,,,,,,,,,,,,,,,,,,,,
구립문래제1경로당,37.518434,126.894186,,,,,,,,,,,,,,,,,,,,,,,,,,,,
구립목화경로당,37.514225,126.890176,,,,,,,,,,,,,,,,,,,,,,,,,,,,
파크타워경로당,37.5248429,126.9703575,,,,,,,,,,,,,,,,,,,,,,,,,,,,
용산꿈나무종합타운,37.5387779,126.9652971,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신길6동분회경로당,37.499793,126.916684,,,,,,,,,,,,,,,,,,,,,,,,,,,,
압구정노인복지센터,37.5235237,127.0381928,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.25참전자경로당,37.5017901,126.905281,,,,,,,,,,,,,,,,,,,,,,,,,,,,
성산경로당,35.407565,126.688186,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신기경로당,35.389067,126.723201,,,,,,,,,,,,,,,,,,,,,,,,,,,,
두평경로당,35.370503,126.693991,,,,,,,,,,,,,,,,,,,,,,,,,,,,
위성경로당,35.408383,126.633523,,,,,,,,,,,,,,,,,,,,,,,,,,,,
공수 남자경로당,35.1835,129.2117,,,,,,,,,,,,,,,,,,,,,,,,,,,,
공수 여자경로당,35.1835,129.2117,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"후곡11,12단지 경로당",37.6795988,126.772018,,,,,,,,,,,,,,,,,,,,,,,,,,,,
에듀푸르지오 시니어 클럽,37.7047097,126.7676687,,,,,,,,,,,,,,,,,,,,,,,,,,,,
일산임광진흥아파트경로당,37.7023617,126.7641412,,,,,,,,,,,,,,,,,,,,,,,,,,,,
아크로리버파크 경로당,37.5053024,126.9927809,,,,,,,,,,,,,,,,,,,,,,,,,,,,
불광천어르신쉼터(은평춘당),37.5934,126.9145,,,,,,,,,,,,,,,,,,,,,,,,,,,,
검단농협 오왕지점 2층,37.5985254,126.6376406,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9통마을회관(동가경로당),37.6845938,126.774882,,,,,,,,,,,,,,,,,,,,,,,,,,,,
산들마을 5단지 경로당,37.6826259,126.7760914,,,,,,,,,,,,,,,,,,,,,,,,,,,,
서신복합문화센터,35.831014,127.1152738,,,,,,,,,,,,,,,,,,,,,,,,,,,,
구립동심경로당,37.4987505,126.897339,,,,,,,,,,,,,,,,,,,,,,,,,,,,
구립신우경로당,37.5063279,126.8998172,,,,,,,,,,,,,,,,,,,,,,,,,,,,
현대3차아파트경로당,37.5062342,126.8951527,,,,,,,,,,,,,,,,,,,,,,,,,,,,
대림코오롱아파트경로당,37.5071416,126.8943235,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신동아(아)경로당,37.4973718,126.8946749,,,,,,,,,,,,,,,,,,,,,,,,,,,,
도봉2동 주민센터,37.6697776,127.0465365,,,,,,,,,,,,,,,,,,,,,,,,,,,,
강선마을3단지 경로당,37.6717862,126.770418,,,,,,,,,,,,,,,,,,,,,,,,,,,,
강선마을4단지 경로당,37.6712748,126.7704354,,,,,,,,,,,,,,,,,,,,,,,,,,,,
문촌8단지경로당,37.6732534,126.7590584,,,,,,,,,,,,,,,,,,,,,,,,,,,,
문촌16단지경로당,37.6699044,126.7574775,,,,,,,,,,,,,,,,,,,,,,,,,,,,
문촌17단지경로당,37.6681058,126.756263,,,,,,,,,,,,,,,,,,,,,,,,,,,,
장성경로당,37.6768366,126.7538774,,,,,,,,,,,,,,,,,,,,,,,,,,,,
가와지경로당,37.6799259,126.7556382,,,,,,,,,,,,,,,,,,,,,,,,,,,,
새말경로당,37.6841757,126.7583555,,,,,,,,,,,,,,,,,,,,,,,,,,,,
서촌경로당,37.6735517,126.7165527,,,,,,,,,,,,,,,,,,,,,,,,,,,,
서울숲더샵실버문화센터경로당,37.5565323,127.0402233,,,,,,,,,,,,,,,,,,,,,,,,,,,,
화서역파크푸르지오시니어룸,37.2903,126.9936,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신한은행 남동중앙금융센터,37.4065645,126.6947792,,,,,,,,,,,,,,,,,,,,,,,,,,,,
토평마을e편한세상(대림영풍),37.5859551,127.1442317,,,,,,,,,,,,,,,,,,,,,,,,,,,,
토평상록경로당,37.5893876,127.1454154,,,,,,,,,,,,,,,,,,,,,,,,,,,,
토평우남경로당,37.5932285,127.1545212,,,,,,,,,,,,,,,,,,,,,,,,,,,,
토평한일경로당,37.5881628,127.1430176,,,,,,,,,,,,,,,,,,,,,,,,,,,,
한성3차경로당,37.5880124,127.1384335,,,,,,,,,,,,,,,,,,,,,,,,,,,,
양평3가 경로당,37.5269154,126.8874791,,,,,,,,,,,,,,,,,,,,,,,,,,,,
호암마을회관,34.9663458,127.6515992,,,,,,,,,,,,,,,,,,,,,,,,,,,,
대림한숲경로당,37.5908713,127.1387856,,,,,,,,,,,,,,,,,,,,,,,,,,,,
럭키1경로당,37.590949,127.1445257,,,,,,,,,,,,,,,,,,,,,,,,,,,,
계동경로당,35.3852144,126.5355377,,,,,,,,,,,,,,,,,,,,,,,,,,,,
용수경로당,35.375922,126.5304539,,,,,,,,,,,,,,,,,,,,,,,,,,,,
월봉경로당,35.469572,126.48253,,,,,,,,,,,,,,,,,,,,,,,,,,,,
매남경로당,35.461668,126.482546,,,,,,,,,,,,,,,,,,,,,,,,,,,,
서해경로당,35.4802353,126.4911583,,,,,,,,,,,,,,,,,,,,,,,,,,,,
동촌마을회관,35.1154945,128.4686421,,,,,,,,,,,,,,,,,,,,,,,,,,,,
서촌마을회관,35.1158605,128.4649062,,,,,,,,,,,,,,,,,,,,,,,,,,,,
예곡마을회관,35.1176188,128.4536091,,,,,,,,,,,,,,,,,,,,,,,,,,,,
인곡마을회관,35.1295923,128.4465945,,,,,,,,,,,,,,,,,,,,,,,,,,,,
판신경로당,35.3103497,128.687993,,,,,,,,,,,,,,,,,,,,,,,,,,,,
용잠본동부녀경로당,35.2857327,128.6799557,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신안아파트경로당,35.2806036,128.6847997,,,,,,,,,,,,,,,,,,,,,,,,,,,,
덕곡마을회관,35.126954,128.4734728,,,,,,,,,,,,,,,,,,,,,,,,,,,,
망곡마을회관,35.1431972,128.4838995,,,,,,,,,,,,,,,,,,,,,,,,,,,,
외추마을회관,35.1567745,128.4788303,,,,,,,,,,,,,,,,,,,,,,,,,,,,
대티마을회관,35.1665716,128.4673825,,,,,,,,,,,,,,,,,,,,,,,,,,,,
진북면사무소,35.1155091,128.4674358,,,,,,,,,,,,,,,,,,,,,,,,,,,,
동삼마을회관,35.1227942,128.4525339,,,,,,,,,,,,,,,,,,,,,,,,,,,,
대평마을회관,35.1285179,128.4643079,,,,,,,,,,,,,,,,,,,,,,,,,,,,
