무더위쉼터명,위도,경도,,,,,,,,,,,,,,,,,,,,,,,,,,,,
노인회분회관,37.8977741,126.9722325,,,,,,,,,,,,,,,,,,,,,,,,,,,,
우고리(효가동),37.8173163,126.9658764,,,,,,,,,,,,,,,,,,,,,,,,,,,,
광적면사무소,37.8245842,126.9836481,,,,,,,,,,,,,,,,,,,,,,,,,,,,
가납1리,37.824191,126.985117,,,,,,,,,,,,,,,,,,,,,,,,,,,,
가납2리,37.83038,127.0006573,,,,,,,,,,,,,,,,,,,,,,,,,,,,
가납3리,37.8114215,126.992769,,,,,,,,,,,,,,,,,,,,,,,,,,,,
가납4리(성우아파트),37.825328,126.982272,,,,,,,,,,,,,,,,,,,,,,,,,,,,
광석1리,37.823958,126.9803138,,,,,,,,,,,,,,,,,,,,,,,,,,,,
광석1리(장수뜰),37.8169191,126.9807064,,,,,,,,,,,,,,,,,,,,,,,,,,,,
광석2리(희망아파트),37.8261867,126.9796934,,,,,,,,,,,,,,,,,,,,,,,,,,,,
우고리,37.828918,126.956388,,,,,,,,,,,,,,,,,,,,,,,,,,,,
광적분회,37.8253422,126.984348,,,,,,,,,,,,,,,,,,,,,,,,,,,,
용무2리경로당,36.4117824,128.3412623,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신락3리경로당,36.421978,128.383728,,,,,,,,,,,,,,,,,,,,,,,,,,,,
용곡3리경로당,36.525458,128.352743,,,,,,,,,,,,,,,,,,,,,,,,,,,,
달제1리경로당,36.478556,128.401853,,,,,,,,,,,,,,,,,,,,,,,,,,,,
달제2리경로당,36.461929,128.399613,,,,,,,,,,,,,,,,,,,,,,,,,,,,
달제2리경로당,36.461929,128.399613,,,,,,,,,,,,,,,,,,,,,,,,,,,,
달제1리경로당,36.478556,128.401853,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신락2리경로당,36.422434,128.366897,,,,,,,,,,,,,,,,,,,,,,,,,,,,
입암2리경로당,37.881947,126.997173,,,,,,,,,,,,,,,,,,,,,,,,,,,,
한산1리경로당,37.898985,127.003709,,,,,,,,,,,,,,,,,,,,,,,,,,,,
한산2리경로당,37.908629,126.993452,,,,,,,,,,,,,,,,,,,,,,,,,,,,
장흥면사무소,37.717917,126.9411822,,,,,,,,,,,,,,,,,,,,,,,,,,,,
석현경로당,37.735223,126.950802,,,,,,,,,,,,,,,,,,,,,,,,,,,,
장천경로당,37.726072,126.977083,,,,,,,,,,,,,,,,,,,,,,,,,,,,
우리마을A경로당,37.7137035,126.9673363,,,,,,,,,,,,,,,,,,,,,,,,,,,,
교현리경로당,37.701219,126.969702,,,,,,,,,,,,,,,,,,,,,,,,,,,,
장흥문화체육센터,37.715904,126.940641,,,,,,,,,,,,,,,,,,,,,,,,,,,,
삼하리경로당,37.67817,126.922895,,,,,,,,,,,,,,,,,,,,,,,,,,,,
평촌경로당,37.698357,126.930545,,,,,,,,,,,,,,,,,,,,,,,,,,,,
상수2리(여)경로당,37.8696259,127.0025562,,,,,,,,,,,,,,,,,,,,,,,,,,,,
상수3리경로당,37.868153,127.005419,,,,,,,,,,,,,,,,,,,,,,,,,,,,
입암1리경로당,37.889278,126.992048,,,,,,,,,,,,,,,,,,,,,,,,,,,,
일영경로당,37.7157111,126.9358461,,,,,,,,,,,,,,,,,,,,,,,,,,,,
푸른옥A경로당,37.7211622,126.9448459,,,,,,,,,,,,,,,,,,,,,,,,,,,,
일영2리경로당,37.7108106,126.9329754,,,,,,,,,,,,,,,,,,,,,,,,,,,,
울대1리경로당,37.730814,126.994896,,,,,,,,,,,,,,,,,,,,,,,,,,,,
울대2리경로당,37.715316,126.9815382,,,,,,,,,,,,,,,,,,,,,,,,,,,,
삼성타운경로당,35.2165,128.5847,,,,,,,,,,,,,,,,,,,,,,,,,,,,
어둔동(여성)경로당,37.772263,127.018211,,,,,,,,,,,,,,,,,,,,,,,,,,,,
합송학구 경로당,36.2651585,126.8503064,,,,,,,,,,,,,,,,,,,,,,,,,,,,
석성4리 경로당,36.2259727,126.9905794,,,,,,,,,,,,,,,,,,,,,,,,,,,,
추양리 경로당,36.2593437,127.0196953,,,,,,,,,,,,,,,,,,,,,,,,,,,,
송국1리 경로당,36.258303,127.0347842,,,,,,,,,,,,,,,,,,,,,,,,,,,,
저동2리 경로당,36.2855446,126.7624319,,,,,,,,,,,,,,,,,,,,,,,,,,,,
구암경로당,35.1034688,126.8962414,,,,,,,,,,,,,,,,,,,,,,,,,,,,
대주1차경로당,35.1209331,126.8998439,,,,,,,,,,,,,,,,,,,,,,,,,,,,
명지경로당,35.1389016,126.8883651,,,,,,,,,,,,,,,,,,,,,,,,,,,,
주월2동 행정복지센터,35.1346723,126.8942721,,,,,,,,,,,,,,,,,,,,,,,,,,,,
해태1차경로당,35.134,126.892011,,,,,,,,,,,,,,,,,,,,,,,,,,,,
대한노인회 세도면분회,36.1707511,126.945475,,,,,,,,,,,,,,,,,,,,,,,,,,,,
전장 경로당,36.3242178,126.7295967,,,,,,,,,,,,,,,,,,,,,,,,,,,,
입포1리 경로당,36.1347008,126.8806328,,,,,,,,,,,,,,,,,,,,,,,,,,,,
보건지소,35.966678,127.520298,,,,,,,,,,,,,,,,,,,,,,,,,,,,
면사무소,35.966678,127.520298,,,,,,,,,,,,,,,,,,,,,,,,,,,,
안천우체국,35.8979875,127.5510312,,,,,,,,,,,,,,,,,,,,,,,,,,,,
주민자치센터,35.896961,127.552788,,,,,,,,,,,,,,,,,,,,,,,,,,,,
보건지소,35.896661,127.552181,,,,,,,,,,,,,,,,,,,,,,,,,,,,
지사마을회관,35.869946,127.540194,,,,,,,,,,,,,,,,,,,,,,,,,,,,
개양경로당,35.1574618,128.1092241,,,,,,,,,,,,,,,,,,,,,,,,,,,,
새마을금고 광복지점,35.1262817,126.8971799,,,,,,,,,,,,,,,,,,,,,,,,,,,,
월산마을경로당,35.139637,126.887832,,,,,,,,,,,,,,,,,,,,,,,,,,,,
연수1리 마을회관,37.5260724,127.5567874,,,,,,,,,,,,,,,,,,,,,,,,,,,,
괴정마을회관,35.886652,127.539034,,,,,,,,,,,,,,,,,,,,,,,,,,,,
하늘연가경로당,35.117446,126.8948502,,,,,,,,,,,,,,,,,,,,,,,,,,,,
한국아델리움경로당,35.1144718,126.8950997,,,,,,,,,,,,,,,,,,,,,,,,,,,,
한신2차경로당,35.1210709,126.8964341,,,,,,,,,,,,,,,,,,,,,,,,,,,,
현대경로당,35.115787,126.8984724,,,,,,,,,,,,,,,,,,,,,,,,,,,,
호반리젠시빌스위트경로당,35.122837,126.899821,,,,,,,,,,,,,,,,,,,,,,,,,,,,
남광주농협 장산지점,35.1299367,126.8921253,,,,,,,,,,,,,,,,,,,,,,,,,,,,
오번1리 경로당,36.3342332,126.8133291,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수암2리(석우) 경로당,36.1995063,126.7471246,,,,,,,,,,,,,,,,,,,,,,,,,,,,
도동경로당,35.0993677,126.8862617,,,,,,,,,,,,,,,,,,,,,,,,,,,,
임암경로당,35.0987667,126.8729128,,,,,,,,,,,,,,,,,,,,,,,,,,,,
대지하촌경로당,35.0736717,126.8183854,,,,,,,,,,,,,,,,,,,,,,,,,,,,
석정경로당,35.0865195,126.8169621,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수춘경로당,35.0878955,126.8655298,,,,,,,,,,,,,,,,,,,,,,,,,,,,
승촌여자경로당(해오름경로당),35.05672,126.782011,,,,,,,,,,,,,,,,,,,,,,,,,,,,
송하경로당,35.1069686,126.8758704,,,,,,,,,,,,,,,,,,,,,,,,,,,,
풍림경로당,35.113584,126.899364,,,,,,,,,,,,,,,,,,,,,,,,,,,,
진월지구남양휴튼경로당,35.107373,126.905294,,,,,,,,,,,,,,,,,,,,,,,,,,,,
휴먼시아3단지경로당,35.1101595,126.9023831,,,,,,,,,,,,,,,,,,,,,,,,,,,,
송화6휴먼시아경로당(분적),35.1074308,126.9096621,,,,,,,,,,,,,,,,,,,,,,,,,,,,
묘원1리 경로당,36.2564135,126.7694347,,,,,,,,,,,,,,,,,,,,,,,,,,,,
금지2리 경로당,36.272109,126.7504776,,,,,,,,,,,,,,,,,,,,,,,,,,,,
동남1리 경로당,36.278999,126.9183982,,,,,,,,,,,,,,,,,,,,,,,,,,,,
원화장경로당,35.0751093,126.8016331,,,,,,,,,,,,,,,,,,,,,,,,,,,,
삼익세라믹경로당,35.117893,126.900381,,,,,,,,,,,,,,,,,,,,,,,,,,,,
관북리 경로당,36.2826994,126.9134269,,,,,,,,,,,,,,,,,,,,,,,,,,,,
양촌경로당,35.0619141,126.7935133,,,,,,,,,,,,,,,,,,,,,,,,,,,,
거전리 경로당,36.3607939,126.8428096,,,,,,,,,,,,,,,,,,,,,,,,,,,,
마산경로당,36.2582691,127.0294656,,,,,,,,,,,,,,,,,,,,,,,,,,,,
성산경로당,36.2924006,127.3810565,,,,,,,,,,,,,,,,,,,,,,,,,,,,
장벌리 경로당,36.3586119,126.8168541,,,,,,,,,,,,,,,,,,,,,,,,,,,,
정수터 경로당,36.2919329,126.8371962,,,,,,,,,,,,,,,,,,,,,,,,,,,,
가곡2리 경로당,36.3470969,126.8376549,,,,,,,,,,,,,,,,,,,,,,,,,,,,
지선리 경로당,36.3599167,126.7198583,,,,,,,,,,,,,,,,,,,,,,,,,,,,
중정3리 마을회관,36.2950273,126.9412848,,,,,,,,,,,,,,,,,,,,,,,,,,,,
염창3리 노인회관,36.2661833,126.9570931,,,,,,,,,,,,,,,,,,,,,,,,,,,,
약목면경로당,36.027763,128.351178,,,,,,,,,,,,,,,,,,,,,,,,,,,,
장산(79시영)경로당,35.193184,129.126178,,,,,,,,,,,,,,,,,,,,,,,,,,,,
후곡경로당,35.189937,129.121492,,,,,,,,,,,,,,,,,,,,,,,,,,,,
한빛경로당,35.188506,129.124663,,,,,,,,,,,,,,,,,,,,,,,,,,,,
별천지경로당,35.191599,129.132836,,,,,,,,,,,,,,,,,,,,,,,,,,,,
역전경로당,35.188875,129.122406,,,,,,,,,,,,,,,,,,,,,,,,,,,,
무거현대@경로당,35.5480757,129.2547481,,,,,,,,,,,,,,,,,,,,,,,,,,,,
옥동 경로당,35.5360889,129.2902489,,,,,,,,,,,,,,,,,,,,,,,,,,,,
도성가든아파트 경로당,35.5394882,129.2970439,,,,,,,,,,,,,,,,,,,,,,,,,,,,
갈현 경로당,35.5237276,129.288469,,,,,,,,,,,,,,,,,,,,,,,,,,,,
동덕현대아파트 경로당,35.529926,129.2968831,,,,,,,,,,,,,,,,,,,,,,,,,,,,
서강아파트 경로당(옥동),35.5378202,129.2892591,,,,,,,,,,,,,,,,,,,,,,,,,,,,
옥동서광아파트 경로당,35.5345462,129.2888312,,,,,,,,,,,,,,,,,,,,,,,,,,,,
목화아파트경로당,35.507712,129.310856,,,,,,,,,,,,,,,,,,,,,,,,,,,,
응암3리경로당(반도유보라),35.6548559,128.4126461,,,,,,,,,,,,,,,,,,,,,,,,,,,,
삼익세라믹@경로당,35.514532,129.317768,,,,,,,,,,,,,,,,,,,,,,,,,,,,
강남파크@경로당,35.516608,129.315785,,,,,,,,,,,,,,,,,,,,,,,,,,,,
응암4리 경로당(화성파크드림),35.6490654,128.4355982,,,,,,,,,,,,,,,,,,,,,,,,,,,,
유선정 경로당,35.518207,129.336812,,,,,,,,,,,,,,,,,,,,,,,,,,,,
안락꿈돌이공원,35.2121,129.2454812,,,,,,,,,,,,,,,,,,,,,,,,,,,,
휴먼시아3차경로당,35.1411323,126.9071451,,,,,,,,,,,,,,,,,,,,,,,,,,,,
송촌파인힐 경로당,35.1404974,126.9017638,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"성산17,18통경로당",36.4563,127.1365,,,,,,,,,,,,,,,,,,,,,,,,,,,,
우방아이유쉘 경로당,35.1393435,126.90014,,,,,,,,,,,,,,,,,,,,,,,,,,,,
백운2동 주민센터,35.1360923,126.9023431,,,,,,,,,,,,,,,,,,,,,,,,,,,,
주월현대1차경로당,35.1275392,126.8924104,,,,,,,,,,,,,,,,,,,,,,,,,,,,
대주경로당,35.137427,126.9036075,,,,,,,,,,,,,,,,,,,,,,,,,,,,
남구향군경로당,35.1386047,126.9012794,,,,,,,,,,,,,,,,,,,,,,,,,,,,
백운2동남양경로당,35.1351777,126.9035307,,,,,,,,,,,,,,,,,,,,,,,,,,,,
백운힐스테이트경로당,35.1367723,126.9005131,,,,,,,,,,,,,,,,,,,,,,,,,,,,
광주은행 진월동지점,35.1194255,126.8984752,,,,,,,,,,,,,,,,,,,,,,,,,,,,
효천LH 천년나무3단지 경로당,35.101418,126.8892629,,,,,,,,,,,,,,,,,,,,,,,,,,,,
고운하이플러스경로당,35.1138339,126.9017089,,,,,,,,,,,,,,,,,,,,,,,,,,,,
상서1리 여경로당,36.4834,127.0857,,,,,,,,,,,,,,,,,,,,,,,,,,,,
굴포누리 기후변화체험관 쉼터,37.5092471,126.7304492,,,,,,,,,,,,,,,,,,,,,,,,,,,,
효천LH 천년나무2단지 경로당,35.1026629,126.8897535,,,,,,,,,,,,,,,,,,,,,,,,,,,,
휴먼시아1단지 경로당,35.1102562,126.8998278,,,,,,,,,,,,,,,,,,,,,,,,,,,,
휴먼시아4단지 경로당,35.1071813,126.9038585,,,,,,,,,,,,,,,,,,,,,,,,,,,,
연조3리 경로당,35.732484,128.267512,,,,,,,,,,,,,,,,,,,,,,,,,,,,
지산1리 경로당,35.728511,128.261332,,,,,,,,,,,,,,,,,,,,,,,,,,,,
외방3리 경로당,37.7315025,127.3193036,,,,,,,,,,,,,,,,,,,,,,,,,,,,
입석2리 경로당,37.7045185,127.3342563,,,,,,,,,,,,,,,,,,,,,,,,,,,,
입석3리 경로당,37.7103801,127.3219937,,,,,,,,,,,,,,,,,,,,,,,,,,,,
내방2리 경로당,37.7621692,127.2804956,,,,,,,,,,,,,,,,,,,,,,,,,,,,
내방3리 경로당,37.7430694,127.2826311,,,,,,,,,,,,,,,,,,,,,,,,,,,,
외방1리 경로당,37.7241816,127.3090318,,,,,,,,,,,,,,,,,,,,,,,,,,,,
검북경로당,35.8126123,127.444857,,,,,,,,,,,,,,,,,,,,,,,,,,,,
소토실경로당,35.7894126,127.4234061,,,,,,,,,,,,,,,,,,,,,,,,,,,,
구운경로당,35.8061054,127.432441,,,,,,,,,,,,,,,,,,,,,,,,,,,,
노계2동경로당,35.795435,127.427203,,,,,,,,,,,,,,,,,,,,,,,,,,,,
주공2차경로당,35.797578,127.426834,,,,,,,,,,,,,,,,,,,,,,,,,,,,
내사양경로당,35.770981,127.417812,,,,,,,,,,,,,,,,,,,,,,,,,,,,
광양경로당,35.9460716,126.9217416,,,,,,,,,,,,,,,,,,,,,,,,,,,,
농흥경로당,35.9451458,126.9000033,,,,,,,,,,,,,,,,,,,,,,,,,,,,
모산경로당,35.9528307,126.8888697,,,,,,,,,,,,,,,,,,,,,,,,,,,,
원물곡경로당,35.787325,127.466864,,,,,,,,,,,,,,,,,,,,,,,,,,,,
고향마을경로당,35.793788,127.437404,,,,,,,,,,,,,,,,,,,,,,,,,,,,
정주동경로당,35.791541,127.39058,,,,,,,,,,,,,,,,,,,,,,,,,,,,
원연장경로당,35.779663,127.392673,,,,,,,,,,,,,,,,,,,,,,,,,,,,
은천경로당,35.748577,127.416493,,,,,,,,,,,,,,,,,,,,,,,,,,,,
심방마을 마을쉼터,36.2589786,129.3430833,,,,,,,,,,,,,,,,,,,,,,,,,,,,
미도아파트 경로당,37.5273812,126.7239878,,,,,,,,,,,,,,,,,,,,,,,,,,,,
금계리 복지회관,37.397213,129.179889,,,,,,,,,,,,,,,,,,,,,,,,,,,,
금류1차 경로당,35.823183,128.447338,,,,,,,,,,,,,,,,,,,,,,,,,,,,
갈곡리 마을회관,37.8508128,126.9047276,,,,,,,,,,,,,,,,,,,,,,,,,,,,
직천2리 마을회관,37.9019746,126.9152632,,,,,,,,,,,,,,,,,,,,,,,,,,,,
금곡1리 마을회관,37.8903069,126.8811481,,,,,,,,,,,,,,,,,,,,,,,,,,,,
금곡2리 마을회관,37.8851659,126.8777453,,,,,,,,,,,,,,,,,,,,,,,,,,,,
웅담1리 마을회관,37.9133769,126.8989779,,,,,,,,,,,,,,,,,,,,,,,,,,,,
삼방리 마을회관,37.8331829,126.873609,,,,,,,,,,,,,,,,,,,,,,,,,,,,
가야4리 마을회관,37.8485461,126.866746,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"대능2,4,5,6리쉼터",37.850461,126.8745342,,,,,,,,,,,,,,,,,,,,,,,,,,,,
임학 경로당,37.5483223,126.733409,,,,,,,,,,,,,,,,,,,,,,,,,,,,
병방동 경로당,37.547547,126.74379,,,,,,,,,,,,,,,,,,,,,,,,,,,,
동양동 경로당,37.5599304,126.7578308,,,,,,,,,,,,,,,,,,,,,,,,,,,,
상야동 경로당,37.578193,126.776582,,,,,,,,,,,,,,,,,,,,,,,,,,,,
가륜1리 경로당,35.785643,128.215437,,,,,,,,,,,,,,,,,,,,,,,,,,,,
가륜2리 경로당,35.793914,128.213044,,,,,,,,,,,,,,,,,,,,,,,,,,,,
원송 경로당,35.786198,128.208911,,,,,,,,,,,,,,,,,,,,,,,,,,,,
심어동 경로당,35.792458,128.207588,,,,,,,,,,,,,,,,,,,,,,,,,,,,
노1리 경로당,35.800576,128.198737,,,,,,,,,,,,,,,,,,,,,,,,,,,,
노2리 경로당,35.802235,128.173554,,,,,,,,,,,,,,,,,,,,,,,,,,,,
금성리 경로당,35.763437,128.290407,,,,,,,,,,,,,,,,,,,,,,,,,,,,
봉평2리 경로당,35.775804,128.30196,,,,,,,,,,,,,,,,,,,,,,,,,,,,
순평경로당,35.773255,128.288315,,,,,,,,,,,,,,,,,,,,,,,,,,,,
운수면사무소,35.769057,128.290584,,,,,,,,,,,,,,,,,,,,,,,,,,,,
운수면 분회,35.76745,128.288998,,,,,,,,,,,,,,,,,,,,,,,,,,,,
봉평1리 경로당,35.769048,128.28983,,,,,,,,,,,,,,,,,,,,,,,,,,,,
갈현동 경로당,37.5766597,126.7222014,,,,,,,,,,,,,,,,,,,,,,,,,,,,
오류동 경로당,37.586407,126.726833,,,,,,,,,,,,,,,,,,,,,,,,,,,,
동향경로당,35.2980285,128.0989301,,,,,,,,,,,,,,,,,,,,,,,,,,,,
내리실경로당,35.3064325,128.0782051,,,,,,,,,,,,,,,,,,,,,,,,,,,,
양전경로당,35.1541795,128.2955069,,,,,,,,,,,,,,,,,,,,,,,,,,,,
답천경로당,35.1583285,128.2851002,,,,,,,,,,,,,,,,,,,,,,,,,,,,
남평경로당,35.1681497,128.2849057,,,,,,,,,,,,,,,,,,,,,,,,,,,,
도동경로당,35.1672392,128.2983635,,,,,,,,,,,,,,,,,,,,,,,,,,,,
개암할머니 경로당,35.1703791,128.295061,,,,,,,,,,,,,,,,,,,,,,,,,,,,
개암 경로당,35.1681881,128.2931125,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신한은행 울산법원,35.5393591,129.2879248,,,,,,,,,,,,,,,,,,,,,,,,,,,,
점촌경로당,35.4352,127.7786,,,,,,,,,,,,,,,,,,,,,,,,,,,,
백연경로당,35.4288,127.727,,,,,,,,,,,,,,,,,,,,,,,,,,,,
방지경로당,35.6808405,127.674932,,,,,,,,,,,,,,,,,,,,,,,,,,,,
역삼1동주민센터,37.4953738,127.0332825,,,,,,,,,,,,,,,,,,,,,,,,,,,,
역삼2동경로당,37.4945386,127.0418311,,,,,,,,,,,,,,,,,,,,,,,,,,,,
봉정경로당,35.664296,127.6776326,,,,,,,,,,,,,,,,,,,,,,,,,,,,
부전경로당,35.6452106,127.6649804,,,,,,,,,,,,,,,,,,,,,,,,,,,,
칠형정경로당,35.6811098,127.6872822,,,,,,,,,,,,,,,,,,,,,,,,,,,,
동강노모당,35.434,127.7647,,,,,,,,,,,,,,,,,,,,,,,,,,,,
원산경로당,35.5684,127.6799,,,,,,,,,,,,,,,,,,,,,,,,,,,,
토내마을회관(토내노모당),35.5312,127.6716,,,,,,,,,,,,,,,,,,,,,,,,,,,,
병곡면분회경로당,35.5289,127.6838,,,,,,,,,,,,,,,,,,,,,,,,,,,,
모전경로당,35.4089,127.7136,,,,,,,,,,,,,,,,,,,,,,,,,,,,
문하경로당,35.4347,127.7362,,,,,,,,,,,,,,,,,,,,,,,,,,,,
노상경로당,35.6975827,127.7112853,,,,,,,,,,,,,,,,,,,,,,,,,,,,
사구경로당,35.4739,127.7123,,,,,,,,,,,,,,,,,,,,,,,,,,,,
고양터경로당,35.4014,127.7196,,,,,,,,,,,,,,,,,,,,,,,,,,,,
운서경로당,35.4358,127.7538,,,,,,,,,,,,,,,,,,,,,,,,,,,,
웃터골 경로당,37.4443598,126.8003859,,,,,,,,,,,,,,,,,,,,,,,,,,,,
은행4차푸르지오 경로당,37.4405352,126.7973154,,,,,,,,,,,,,,,,,,,,,,,,,,,,
성원아파트 경로당,37.4439206,126.7989355,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신명아파트 경로당,37.4430413,126.7976781,,,,,,,,,,,,,,,,,,,,,,,,,,,,
대대경로당,35.5319,127.7092,,,,,,,,,,,,,,,,,,,,,,,,,,,,
죽곡노모당,35.5234,127.7071,,,,,,,,,,,,,,,,,,,,,,,,,,,,
상백경로당(상백마을회관),35.5192,127.721,,,,,,,,,,,,,,,,,,,,,,,,,,,,
두산경로당,35.5341,127.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,
삼천경로당(삼천마을회관),35.5401,127.7386,,,,,,,,,,,,,,,,,,,,,,,,,,,,
용평3리경로당,35.52,127.7299,,,,,,,,,,,,,,,,,,,,,,,,,,,,
거면노모당,35.5086,127.7283,,,,,,,,,,,,,,,,,,,,,,,,,,,,
방지노모당,35.68081,127.6749319,,,,,,,,,,,,,,,,,,,,,,,,,,,,
오산경로당,35.6880486,127.6942508,,,,,,,,,,,,,,,,,,,,,,,,,,,,
위성경로당,35.5195,127.7238,,,,,,,,,,,,,,,,,,,,,,,,,,,,
오산노모당,35.6881197,127.6943508,,,,,,,,,,,,,,,,,,,,,,,,,,,,
교산2길 마을회관(학당노모당),35.5225,127.7287,,,,,,,,,,,,,,,,,,,,,,,,,,,,
뇌산경로당(뇌산마을회관),35.5064,127.7112,,,,,,,,,,,,,,,,,,,,,,,,,,,,
맹동경로당,35.692647,127.68547,,,,,,,,,,,,,,,,,,,,,,,,,,,,
복동경로당,35.7011217,127.677937,,,,,,,,,,,,,,,,,,,,,,,,,,,,
하림경로당,35.5144,127.7318,,,,,,,,,,,,,,,,,,,,,,,,,,,,
학동경로당(학동마을회관),35.519,127.7457,,,,,,,,,,,,,,,,,,,,,,,,,,,,
상림노모당,35.5219734,127.7272087,,,,,,,,,,,,,,,,,,,,,,,,,,,,
남산경로당(남산마을회관),35.5019086,127.7401507,,,,,,,,,,,,,,,,,,,,,,,,,,,,
칠형정노모당,35.6818988,127.6864401,,,,,,,,,,,,,,,,,,,,,,,,,,,,
뇌산노모당(뇌산마을회관),35.5063,127.7112,,,,,,,,,,,,,,,,,,,,,,,,,,,,
식송경로당,35.7251219,127.6842936,,,,,,,,,,,,,,,,,,,,,,,,,,,,
육십령경로당,35.7186443,127.6624599,,,,,,,,,,,,,,,,,,,,,,,,,,,,
대병경로당(대병마을회관),35.539,127.718,,,,,,,,,,,,,,,,,,,,,,,,,,,,
시우노인회,35.5166,127.7287,,,,,,,,,,,,,,,,,,,,,,,,,,,,
무궁화경로당,35.5206,127.7322,,,,,,,,,,,,,,,,,,,,,,,,,,,,
천령경로당,35.5162,127.728,,,,,,,,,,,,,,,,,,,,,,,,,,,,
용평5길 마을회관(용평노모당),35.5175,127.7289,,,,,,,,,,,,,,,,,,,,,,,,,,,,
용평5길 마을회관(중앙노모당),35.5175,127.7289,,,,,,,,,,,,,,,,,,,,,,,,,,,,
용평1경로당(용평1리마을회관),35.5165,127.7266,,,,,,,,,,,,,,,,,,,,,,,,,,,,
원구경로당(원구마을회관),35.4806,127.6913,,,,,,,,,,,,,,,,,,,,,,,,,,,,
인당노모당(인당마을회관),35.5131,127.7292,,,,,,,,,,,,,,,,,,,,,,,,,,,,
척지경로당(척지마을회관),35.5304,127.7799,,,,,,,,,,,,,,,,,,,,,,,,,,,,
척지노모당(척지마을회관),35.5304,127.7799,,,,,,,,,,,,,,,,,,,,,,,,,,,,
고운노모당,35.5215828,127.7231184,,,,,,,,,,,,,,,,,,,,,,,,,,,,
뇌전경로당,35.3735285,127.6533428,,,,,,,,,,,,,,,,,,,,,,,,,,,,
마천분회경로당,35.3956405,127.6626895,,,,,,,,,,,,,,,,,,,,,,,,,,,,
추성경로당,35.387922,127.6955677,,,,,,,,,,,,,,,,,,,,,,,,,,,,
웃섬경로당,35.5596052,127.774382,,,,,,,,,,,,,,,,,,,,,,,,,,,,
지곡면분회,35.5655425,127.7731154,,,,,,,,,,,,,,,,,,,,,,,,,,,,
행복경로당,35.5478753,127.7491842,,,,,,,,,,,,,,,,,,,,,,,,,,,,
죽당마을회관(죽당경로당),35.6281504,127.8102193,,,,,,,,,,,,,,,,,,,,,,,,,,,,
위버필드 경로당,37.4247,126.9921,,,,,,,,,,,,,,,,,,,,,,,,,,,,
다산3통 경로당(해모로A),37.605983,127.15213,,,,,,,,,,,,,,,,,,,,,,,,,,,,
다산40통 경로당(유승한내들센트럴),37.6216674,127.1531546,,,,,,,,,,,,,,,,,,,,,,,,,,,,
다산42통 경로당(메트로3단지),37.6222623,127.1483374,,,,,,,,,,,,,,,,,,,,,,,,,,,,
다산48통 경로당(e편한세상3차),37.6193985,127.1561372,,,,,,,,,,,,,,,,,,,,,,,,,,,,
한마음경로당,35.5271,127.7305,,,,,,,,,,,,,,,,,,,,,,,,,,,,
