무더위쉼터명,위도,경도,,,,,,,,,,,,,,,,,,,,,,,,,,,,
금호1가동주민센터,37.5547709,127.021754,,,,,,,,,,,,,,,,,,,,,,,,,,,,
금호벽산아파트 제1경로당,37.5519769,127.026868,,,,,,,,,,,,,,,,,,,,,,,,,,,,
동숭경로당,37.583417,127.005733,,,,,,,,,,,,,,,,,,,,,,,,,,,,
명륜3가경로당,37.587274,126.996619,,,,,,,,,,,,,,,,,,,,,,,,,,,,
혜명경로당,37.588254,126.998268,,,,,,,,,,,,,,,,,,,,,,,,,,,,
무악동주민센터,37.5760076,126.9580916,,,,,,,,,,,,,,,,,,,,,,,,,,,,
무악경로당,37.5754249,126.9577458,,,,,,,,,,,,,,,,,,,,,,,,,,,,
무악제2경로당,37.5756571,126.9581293,,,,,,,,,,,,,,,,,,,,,,,,,,,,
인왕산아이파크경로당,37.5771628,126.9573235,,,,,,,,,,,,,,,,,,,,,,,,,,,,
이화경로당,37.5776824,127.0067445,,,,,,,,,,,,,,,,,,,,,,,,,,,,
화죽2리 경로당,35.872422,128.153296,,,,,,,,,,,,,,,,,,,,,,,,,,,,
활성2통경로당,35.484931,128.8059427,,,,,,,,,,,,,,,,,,,,,,,,,,,,
금북경로당,37.5535459,127.020056,,,,,,,,,,,,,,,,,,,,,,,,,,,,
선동2리,37.3896248,127.3245783,,,,,,,,,,,,,,,,,,,,,,,,,,,,
용수1리,37.3838245,127.3035828,,,,,,,,,,,,,,,,,,,,,,,,,,,,
용수2리,37.3803561,127.3054989,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신월1리,37.3987354,127.3160487,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신월2리,37.4081374,127.3095419,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신월3리,37.3941571,127.3208927,,,,,,,,,,,,,,,,,,,,,,,,,,,,
지월1리,37.4137828,127.2964462,,,,,,,,,,,,,,,,,,,,,,,,,,,,
두산아파트경로당,37.5742397,127.0142311,,,,,,,,,,,,,,,,,,,,,,,,,,,,
창일경로당,37.5722205,127.0148171,,,,,,,,,,,,,,,,,,,,,,,,,,,,
창신2동경로당,37.575996,127.0105189,,,,,,,,,,,,,,,,,,,,,,,,,,,,
창락경로당,37.5799499,127.0094183,,,,,,,,,,,,,,,,,,,,,,,,,,,,
창인경로당,37.5787074,127.008908,,,,,,,,,,,,,,,,,,,,,,,,,,,,
창신2동주민센터,37.5744325,127.0108227,,,,,,,,,,,,,,,,,,,,,,,,,,,,
동원2리 경로당,35.860514,128.168199,,,,,,,,,,,,,,,,,,,,,,,,,,,,
마수리 경로당,35.855979,128.141129,,,,,,,,,,,,,,,,,,,,,,,,,,,,
종로56가동주민센터,37.5720325,127.0050427,,,,,,,,,,,,,,,,,,,,,,,,,,,,
이화동주민센터,37.5769944,127.0043569,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.25참전유공자경로당,37.576601,127.005542,,,,,,,,,,,,,,,,,,,,,,,,,,,,
종로노인종합복지관,37.5767563,127.0060021,,,,,,,,,,,,,,,,,,,,,,,,,,,,
마로니에경로당,37.5811836,127.0057153,,,,,,,,,,,,,,,,,,,,,,,,,,,,
금호2-3가동주민센터,37.5531853,127.020916,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신금호파크자이경로당,37.5567264,127.019604,,,,,,,,,,,,,,,,,,,,,,,,,,,,
금남경로당,37.5492663,127.018968,,,,,,,,,,,,,,,,,,,,,,,,,,,,
금호자이2차(아)경로당,37.550311,127.021865,,,,,,,,,,,,,,,,,,,,,,,,,,,,
금호자이1차(아)경로당,37.5526804,127.023032,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수양3리,37.3408197,127.3693913,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수양4리,37.3322045,127.3839151,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신촌리,37.3313435,127.3962877,,,,,,,,,,,,,,,,,,,,,,,,,,,,
부항1리,37.3578913,127.3935905,,,,,,,,,,,,,,,,,,,,,,,,,,,,
부항2리,37.3540696,127.4051157,,,,,,,,,,,,,,,,,,,,,,,,,,,,
곤지암1리,37.3484565,127.3428544,,,,,,,,,,,,,,,,,,,,,,,,,,,,
롯데캐슬천지인경로당,37.5739353,127.0164159,,,,,,,,,,,,,,,,,,,,,,,,,,,,
숭인1동주민센터,37.5778423,127.0155946,,,,,,,,,,,,,,,,,,,,,,,,,,,,
종로센트레빌경로당,37.5806894,127.0159541,,,,,,,,,,,,,,,,,,,,,,,,,,,,
숭인2동주민센터,37.5748621,127.0199674,,,,,,,,,,,,,,,,,,,,,,,,,,,,
숭인2경로당,37.5731133,127.0200332,,,,,,,,,,,,,,,,,,,,,,,,,,,,
양벌 현대A,37.3702255,127.2487991,,,,,,,,,,,,,,,,,,,,,,,,,,,,
능평 현대A,37.3536668,127.1627499,,,,,,,,,,,,,,,,,,,,,,,,,,,,
능평 베르빌A,37.3459825,127.1777493,,,,,,,,,,,,,,,,,,,,,,,,,,,,
능평리 우림필유A,37.3541063,127.1661756,,,,,,,,,,,,,,,,,,,,,,,,,,,,
롯데캐슬경로회,37.3506446,127.164735,,,,,,,,,,,,,,,,,,,,,,,,,,,,
산호4차 마을쉼터,36.0679612,129.3800978,,,,,,,,,,,,,,,,,,,,,,,,,,,,
삼도뷰엔빌W 경로당,36.0886542,129.3824475,,,,,,,,,,,,,,,,,,,,,,,,,,,,
금강 KCC 아파트,37.3568989,127.1629719,,,,,,,,,,,,,,,,,,,,,,,,,,,,
문형1,37.3548564,127.202881,,,,,,,,,,,,,,,,,,,,,,,,,,,,
한림정경로당,37.542112,127.013987,,,,,,,,,,,,,,,,,,,,,,,,,,,,
화도진새마을금고 본점,37.4786313,126.63566,,,,,,,,,,,,,,,,,,,,,,,,,,,,
진촌1리다목적회관,37.972936,124.722133,,,,,,,,,,,,,,,,,,,,,,,,,,,,
대가을경로당,37.957113,124.663962,,,,,,,,,,,,,,,,,,,,,,,,,,,,
연지동경로당,37.948928,124.642466,,,,,,,,,,,,,,,,,,,,,,,,,,,,
옥수종합사회복지관,37.540443,127.012731,,,,,,,,,,,,,,,,,,,,,,,,,,,,
옥수동주민센터,37.5436876,127.0133466,,,,,,,,,,,,,,,,,,,,,,,,,,,,
극동(아)경로당,37.543172,127.011484,,,,,,,,,,,,,,,,,,,,,,,,,,,,
조치원분회 경로당,36.60319,127.2998751,,,,,,,,,,,,,,,,,,,,,,,,,,,,
평리 경로당(여),36.6045305,127.3022133,,,,,,,,,,,,,,,,,,,,,,,,,,,,
평리 경로당(남),36.6045177,127.3022807,,,,,,,,,,,,,,,,,,,,,,,,,,,,
옥수실버문화센터경로당,37.54152,127.016575,,,,,,,,,,,,,,,,,,,,,,,,,,,,
옥수풍림(아) 경로당,37.542102,127.019374,,,,,,,,,,,,,,,,,,,,,,,,,,,,
내동경로당,35.2009684,128.1124547,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신정1리 경로당,36.691426,127.212928,,,,,,,,,,,,,,,,,,,,,,,,,,,,
금사리 경로당,36.609929,127.171357,,,,,,,,,,,,,,,,,,,,,,,,,,,,
삼 2리,37.3549595,127.3241525,,,,,,,,,,,,,,,,,,,,,,,,,,,,
킴스빌리지,37.3575289,127.3262654,,,,,,,,,,,,,,,,,,,,,,,,,,,,
어산 경로당,35.9961,128.273,,,,,,,,,,,,,,,,,,,,,,,,,,,,
소하도서관,37.4454541,126.8880201,,,,,,,,,,,,,,,,,,,,,,,,,,,,
용흥2리 마을회관,35.9247,128.2435,,,,,,,,,,,,,,,,,,,,,,,,,,,,
현진에버빌,37.3559223,127.3279932,,,,,,,,,,,,,,,,,,,,,,,,,,,,
한주빌라트경로당,35.0658659,128.0779473,,,,,,,,,,,,,,,,,,,,,,,,,,,,
보람동 주민센터,36.4786233,127.2909933,,,,,,,,,,,,,,,,,,,,,,,,,,,,
하나은행 조치원지점,36.6003688,127.2980148,,,,,,,,,,,,,,,,,,,,,,,,,,,,
관정3리 중대부 경로당,36.707964,127.217236,,,,,,,,,,,,,,,,,,,,,,,,,,,,
노장2리 경로당,36.6593,127.2736,,,,,,,,,,,,,,,,,,,,,,,,,,,,
죽림우방유쉘아파트 경로당,36.593409,127.295056,,,,,,,,,,,,,,,,,,,,,,,,,,,,
욱일아파트 경로당(남),36.60253,127.293348,,,,,,,,,,,,,,,,,,,,,,,,,,,,
욱일아파트 경로당(여),36.60253,127.293348,,,,,,,,,,,,,,,,,,,,,,,,,,,,
목화아파트 경로당(남),36.6045784,127.2965868,,,,,,,,,,,,,,,,,,,,,,,,,,,,
원1리 경로당(여),36.6019133,127.2974034,,,,,,,,,,,,,,,,,,,,,,,,,,,,
침산1리 경로당(남),36.6001329,127.2943419,,,,,,,,,,,,,,,,,,,,,,,,,,,,
봉산2리 경로당,36.5990124,127.2752767,,,,,,,,,,,,,,,,,,,,,,,,,,,,
조치원소방서,36.6048424,127.2888869,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NH농협은행 세종조치원금융센터,36.6016745,127.2984028,,,,,,,,,,,,,,,,,,,,,,,,,,,,
상번천3리마을회관,37.4487727,127.2721669,,,,,,,,,,,,,,,,,,,,,,,,,,,,
후산 경로당,35.9477,128.2653,,,,,,,,,,,,,,,,,,,,,,,,,,,,
중앙하이츠(아)경로당,37.563085,127.055524,,,,,,,,,,,,,,,,,,,,,,,,,,,,
용답동주민센터,37.5641757,127.055384,,,,,,,,,,,,,,,,,,,,,,,,,,,,
용답도서관,37.5667723,127.051367,,,,,,,,,,,,,,,,,,,,,,,,,,,,
불당리경로당,37.4576575,127.2142667,,,,,,,,,,,,,,,,,,,,,,,,,,,,
검복리경로당,37.4675445,127.2040482,,,,,,,,,,,,,,,,,,,,,,,,,,,,
산성리 경로당,37.4777013,127.1851579,,,,,,,,,,,,,,,,,,,,,,,,,,,,
엄미1리경로당,37.474292,127.2426148,,,,,,,,,,,,,,,,,,,,,,,,,,,,
쌍령7통 경로당(마을회관),37.405233,127.2700569,,,,,,,,,,,,,,,,,,,,,,,,,,,,
죽림5리 경로당,36.5918119,127.2996959,,,,,,,,,,,,,,,,,,,,,,,,,,,,
다방2리 할머니 경로당,36.5975215,127.1743295,,,,,,,,,,,,,,,,,,,,,,,,,,,,
다방2리 수랑골 경로당,36.597452,127.174564,,,,,,,,,,,,,,,,,,,,,,,,,,,,
송정2리경로당,36.6252,127.236,,,,,,,,,,,,,,,,,,,,,,,,,,,,
미곡1리 미당노인경로당,36.6692,127.2171,,,,,,,,,,,,,,,,,,,,,,,,,,,,
노장1리 할아버지 경로당,36.6555,127.2677,,,,,,,,,,,,,,,,,,,,,,,,,,,,
노장1리 할머니 경로당,36.6555,127.2677,,,,,,,,,,,,,,,,,,,,,,,,,,,,
쌍령2통,37.401599,127.2724604,,,,,,,,,,,,,,,,,,,,,,,,,,,,
역1통,37.4008975,127.2550947,,,,,,,,,,,,,,,,,,,,,,,,,,,,
검천3리,37.5267838,127.3619255,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수청리,37.5050919,127.3743738,,,,,,,,,,,,,,,,,,,,,,,,,,,,
엄미2리경로당,37.474346,127.2341949,,,,,,,,,,,,,,,,,,,,,,,,,,,,
광지원리경로당,37.4634221,127.2445375,,,,,,,,,,,,,,,,,,,,,,,,,,,,
상번천1리경로당,37.4417036,127.2626405,,,,,,,,,,,,,,,,,,,,,,,,,,,,
상번천2리경로당,37.4459177,127.2708836,,,,,,,,,,,,,,,,,,,,,,,,,,,,
라인가든아파트경로당,35.1280582,126.897798,,,,,,,,,,,,,,,,,,,,,,,,,,,,
주월빛여울채아파트 경로당,35.1326311,126.8979519,,,,,,,,,,,,,,,,,,,,,,,,,,,,
지동경로당,35.0723884,126.8052948,,,,,,,,,,,,,,,,,,,,,,,,,,,,
쌍령1통,37.4062234,127.2676138,,,,,,,,,,,,,,,,,,,,,,,,,,,,
희망새마을회관 정자,35.346773,129.043464,,,,,,,,,,,,,,,,,,,,,,,,,,,,
산양 경로당,36.5777256,126.7329445,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신촌 경로당,36.5805402,126.7144221,,,,,,,,,,,,,,,,,,,,,,,,,,,,
봉덕2마을회관,34.82107,126.877921,,,,,,,,,,,,,,,,,,,,,,,,,,,,
대천마을회관,34.8419921,126.8757685,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신덕마을회관,34.836175,126.8546357,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수덕마을회관,34.724012,126.867191,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신풍마을회관,34.801534,126.841117,,,,,,,,,,,,,,,,,,,,,,,,,,,,
마정마을회관,34.804943,126.851801,,,,,,,,,,,,,,,,,,,,,,,,,,,,
서부경노당,34.803367,126.840545,,,,,,,,,,,,,,,,,,,,,,,,,,,,
조양마을회관,34.807614,126.841578,,,,,,,,,,,,,,,,,,,,,,,,,,,,
경안2통,37.4114723,127.2552449,,,,,,,,,,,,,,,,,,,,,,,,,,,,
경안3통,37.4128794,127.2540655,,,,,,,,,,,,,,,,,,,,,,,,,,,,
경안6통,37.41155,127.25393,,,,,,,,,,,,,,,,,,,,,,,,,,,,
관동마을회관,34.800942,126.819007,,,,,,,,,,,,,,,,,,,,,,,,,,,,
봉덕1 마을회관,34.81062,126.891385,,,,,,,,,,,,,,,,,,,,,,,,,,,,
상촌마을회관,34.8243305,126.8456508,,,,,,,,,,,,,,,,,,,,,,,,,,,,
반월마을회관,34.808873,126.824391,,,,,,,,,,,,,,,,,,,,,,,,,,,,
장주마을회관,34.804514,126.806213,,,,,,,,,,,,,,,,,,,,,,,,,,,,
주공6단지2차(복지관),36.8236341,127.134358,,,,,,,,,,,,,,,,,,,,,,,,,,,,
도원경로당,36.820596,127.133302,,,,,,,,,,,,,,,,,,,,,,,,,,,,
대우목화아파트 경로당,36.823153,127.141646,,,,,,,,,,,,,,,,,,,,,,,,,,,,
선경아파트경로당,36.822077,127.133722,,,,,,,,,,,,,,,,,,,,,,,,,,,,
다방마을회관 정자,35.333624,129.043339,,,,,,,,,,,,,,,,,,,,,,,,,,,,
봉서 경로당,36.605718,126.7531701,,,,,,,,,,,,,,,,,,,,,,,,,,,,
대정읍사무소,33.226607,126.2522616,,,,,,,,,,,,,,,,,,,,,,,,,,,,
대안3리대수리경로당,37.2717472,127.8769788,,,,,,,,,,,,,,,,,,,,,,,,,,,,
사제1리경로당,37.3275978,127.8877877,,,,,,,,,,,,,,,,,,,,,,,,,,,,
매지2리매남동경로당,37.2755243,127.9074607,,,,,,,,,,,,,,,,,,,,,,,,,,,,
대안1리경로당,37.3102764,127.8831332,,,,,,,,,,,,,,,,,,,,,,,,,,,,
대안2리경로당,37.2969172,127.8852667,,,,,,,,,,,,,,,,,,,,,,,,,,,,
천지3리 경로당,36.4575801,128.8949367,,,,,,,,,,,,,,,,,,,,,,,,,,,,
만음1리 경로당,36.4337201,128.8949986,,,,,,,,,,,,,,,,,,,,,,,,,,,,
만음2리 경로당,36.4421356,128.89932,,,,,,,,,,,,,,,,,,,,,,,,,,,,
행정2리 마을회관,37.8520526,128.7839942,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e편한세상중문아파트경로당,33.2547139,126.430558,,,,,,,,,,,,,,,,,,,,,,,,,,,,
송악거산1리경로당,36.6685956,126.9896885,,,,,,,,,,,,,,,,,,,,,,,,,,,,
배방공수7리경로당,36.7722067,127.0565548,,,,,,,,,,,,,,,,,,,,,,,,,,,,
승촌남자경로당,35.0564087,126.7830309,,,,,,,,,,,,,,,,,,,,,,,,,,,,
오산경로당,35.0559598,126.8197355,,,,,,,,,,,,,,,,,,,,,,,,,,,,
하칠석경로당,35.0702439,126.8382075,,,,,,,,,,,,,,,,,,,,,,,,,,,,
금창동 행정복지센터,37.4725142,126.6397809,,,,,,,,,,,,,,,,,,,,,,,,,,,,
금창동 경로당,37.4728753,126.6426213,,,,,,,,,,,,,,,,,,,,,,,,,,,,
송현3동 행정복지센터,37.4822461,126.6426547,,,,,,,,,,,,,,,,,,,,,,,,,,,,
송현아파트 경로당,37.4822782,126.6417924,,,,,,,,,,,,,,,,,,,,,,,,,,,,
송현3동 경로당,37.4798332,126.6432885,,,,,,,,,,,,,,,,,,,,,,,,,,,,
송림1동 행정복지센터,37.4762787,126.6401857,,,,,,,,,,,,,,,,,,,,,,,,,,,,
송림1동 경로당,37.476109,126.640003,,,,,,,,,,,,,,,,,,,,,,,,,,,,
동구노인복지관,37.478332,126.644496,,,,,,,,,,,,,,,,,,,,,,,,,,,,
죽촌경로당,35.0531079,126.8119755,,,,,,,,,,,,,,,,,,,,,,,,,,,,
광곡경로당,35.0973629,126.8706388,,,,,,,,,,,,,,,,,,,,,,,,,,,,
목우아파트경로당,35.1387211,126.9068157,,,,,,,,,,,,,,,,,,,,,,,,,,,,
배방 한성5차필하우스아파트 경로당,36.7727081,127.0490359,,,,,,,,,,,,,,,,,,,,,,,,,,,,
풍림아이원아파트 경로당,37.480879,126.6505006,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NH농협은행 송림동지점,37.4759511,126.6456084,,,,,,,,,,,,,,,,,,,,,,,,,,,,
용강경로당,35.2153254,126.5988429,,,,,,,,,,,,,,,,,,,,,,,,,,,,
효천1중흥S클래스에코파크경로당,35.1039117,126.8746475,,,,,,,,,,,,,,,,,,,,,,,,,,,,
장곡 경로당,36.5037757,126.6911603,,,,,,,,,,,,,,,,,,,,,,,,,,,,
광성1구 경로당,36.4859971,126.6788718,,,,,,,,,,,,,,,,,,,,,,,,,,,,
산하리 경로당,36.4583747,128.9027549,,,,,,,,,,,,,,,,,,,,,,,,,,,,
매지2리한촌경로당,37.2705952,127.906536,,,,,,,,,,,,,,,,,,,,,,,,,,,,
대안3리술산경로당,37.2842701,127.8788323,,,,,,,,,,,,,,,,,,,,,,,,,,,,
하귀경로당,35.1781206,126.611925,,,,,,,,,,,,,,,,,,,,,,,,,,,,
광덕4리 정자,38.1002762,127.4769757,,,,,,,,,,,,,,,,,,,,,,,,,,,,
삼일2리 정자,38.03932,127.488387,,,,,,,,,,,,,,,,,,,,,,,,,,,,
천지1리새터 경로당,36.4593048,128.8920875,,,,,,,,,,,,,,,,,,,,,,,,,,,,
천지1리장터 경로당,36.4566793,128.8942411,,,,,,,,,,,,,,,,,,,,,,,,,,,,
천지2리 경로당,36.4527516,128.893057,,,,,,,,,,,,,,,,,,,,,,,,,,,,
대사1리 경로당,36.3670991,128.9418399,,,,,,,,,,,,,,,,,,,,,,,,,,,,
대사2리 경로당,36.3715182,128.9649458,,,,,,,,,,,,,,,,,,,,,,,,,,,,
고란1리 경로당,36.4023318,128.9334475,,,,,,,,,,,,,,,,,,,,,,,,,,,,
묵계1리 경로당,36.4161901,128.9139521,,,,,,,,,,,,,,,,,,,,,,,,,,,,
삼각1리(여)경로당(임시),36.1953681,127.143932,,,,,,,,,,,,,,,,,,,,,,,,,,,,
우천경로당,35.0337403,128.117382,,,,,,,,,,,,,,,,,,,,,,,,,,,,
금대1리 경로당,37.2864594,127.996293,,,,,,,,,,,,,,,,,,,,,,,,,,,,
다목1리 정자,38.175003,127.533436,,,,,,,,,,,,,,,,,,,,,,,,,,,,
부촌리 정자,38.183479,127.66547,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신대리 정자,38.133956,127.677315,,,,,,,,,,,,,,,,,,,,,,,,,,,,
사창4리 정자,38.071679,127.524419,,,,,,,,,,,,,,,,,,,,,,,,,,,,
명월1리 정자,38.104759,127.507218,,,,,,,,,,,,,,,,,,,,,,,,,,,,
용담2리 정자,38.074668,127.541205,,,,,,,,,,,,,,,,,,,,,,,,,,,,
사창6리 정자,38.08251,127.524736,,,,,,,,,,,,,,,,,,,,,,,,,,,,
광덕3리 정자,38.0643622,127.4918977,,,,,,,,,,,,,,,,,,,,,,,,,,,,
흥업면행정복지센터,37.3027562,127.9210958,,,,,,,,,,,,,,,,,,,,,,,,,,,,
사제4리거장아파트경로당,37.3327225,127.8877627,,,,,,,,,,,,,,,,,,,,,,,,,,,,
흥업5리두산위브경로당,37.2911512,127.9179482,,,,,,,,,,,,,,,,,,,,,,,,,,,,
명월2리 정자,38.1154284,127.5309567,,,,,,,,,,,,,,,,,,,,,,,,,,,,
소성경로당,35.1659476,126.6072097,,,,,,,,,,,,,,,,,,,,,,,,,,,,
상모경로당,35.1603201,126.5958292,,,,,,,,,,,,,,,,,,,,,,,,,,,,
금산경로당,35.1860713,126.574895,,,,,,,,,,,,,,,,,,,,,,,,,,,,
오두경로당,35.1641403,126.5447208,,,,,,,,,,,,,,,,,,,,,,,,,,,,
만년경로당,35.1947142,126.5954092,,,,,,,,,,,,,,,,,,,,,,,,,,,,
월야면사무소,35.180052,126.632174,,,,,,,,,,,,,,,,,,,,,,,,,,,,
계림보건진료소,35.2136227,126.6274285,,,,,,,,,,,,,,,,,,,,,,,,,,,,
양정보건진료소,35.163843,126.630403,,,,,,,,,,,,,,,,,,,,,,,,,,,,
정산보건진료소,35.200575,126.610746,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수창경로당,35.1602044,126.6236099,,,,,,,,,,,,,,,,,,,,,,,,,,,,
현하2리 경로당,36.4384057,128.8670829,,,,,,,,,,,,,,,,,,,,,,,,,,,,
하4리 경로당,38.105038,127.7037089,,,,,,,,,,,,,,,,,,,,,,,,,,,,
현하1리 경로회관,36.4602098,128.8671238,,,,,,,,,,,,,,,,,,,,,,,,,,,,
성대경로당,35.1511645,126.6015041,,,,,,,,,,,,,,,,,,,,,,,,,,,,
유정경로당,35.1785154,126.6014455,,,,,,,,,,,,,,,,,,,,,,,,,,,,
해보경로당,35.1823448,126.601434,,,,,,,,,,,,,,,,,,,,,,,,,,,,
후동경로당,36.4254932,126.940847,,,,,,,,,,,,,,,,,,,,,,,,,,,,
장평리 경로당,36.3406691,126.8934819,,,,,,,,,,,,,,,,,,,,,,,,,,,,
미당1리 경로당,36.3713082,126.935032,,,,,,,,,,,,,,,,,,,,,,,,,,,,
락지리 경로당,36.3659087,126.8825734,,,,,,,,,,,,,,,,,,,,,,,,,,,,
락계경로당,36.3694162,126.8789899,,,,,,,,,,,,,,,,,,,,,,,,,,,,
호수공원,37.5911156,127.1323281,,,,,,,,,,,,,,,,,,,,,,,,,,,,
왕숙교 하부,37.6039683,127.1486279,,,,,,,,,,,,,,,,,,,,,,,,,,,,
인창중앙공원,37.6051607,127.1367477,,,,,,,,,,,,,,,,,,,,,,,,,,,,
효자경로당,34.735392,126.915645,,,,,,,,,,,,,,,,,,,,,,,,,,,,
금장경로당,34.738991,126.921989,,,,,,,,,,,,,,,,,,,,,,,,,,,,
양전마을경로당,35.9179935,127.1706668,,,,,,,,,,,,,,,,,,,,,,,,,,,,
원구억경로당,35.8681767,127.1649287,,,,,,,,,,,,,,,,,,,,,,,,,,,,
용복마을경로당,35.9304545,127.1768881,,,,,,,,,,,,,,,,,,,,,,,,,,,,
원상운마을경로당,35.9388756,127.1746192,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신봉마을경로당,35.903899,127.1865883,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신촌마을경로당,35.8977238,127.1899076,,,,,,,,,,,,,,,,,,,,,,,,,,,,
녹동마을경로당,35.8909368,127.1586133,,,,,,,,,,,,,,,,,,,,,,,,,,,,
오천마을경로당,35.8907964,127.1931533,,,,,,,,,,,,,,,,,,,,,,,,,,,,
덕천마을경로당,35.9242699,127.1722306,,,,,,,,,,,,,,,,,,,,,,,,,,,,
지암마을경로당,35.9037341,127.1718281,,,,,,,,,,,,,,,,,,,,,,,,,,,,
동광새마을금고,35.104555,129.034478,,,,,,,,,,,,,,,,,,,,,,,,,,,,
용동경로당,34.724679,126.903444,,,,,,,,,,,,,,,,,,,,,,,,,,,,
용반남자경로당,34.746886,126.902176,,,,,,,,,,,,,,,,,,,,,,,,,,,,
용반여자경로당,34.746886,126.902176,,,,,,,,,,,,,,,,,,,,,,,,,,,,
시립장애인복지관,37.5208612,126.912877,,,,,,,,,,,,,,,,,,,,,,,,,,,,
용암마을 경로당,35.8654489,127.1804647,,,,,,,,,,,,,,,,,,,,,,,,,,,,
상신광경로당,35.7676987,127.2097255,,,,,,,,,,,,,,,,,,,,,,,,,,,,
여산농협,36.0577,127.0853,,,,,,,,,,,,,,,,,,,,,,,,,,,,
효천2지구제일풍경채2단지,35.1016556,126.8864261,,,,,,,,,,,,,,,,,,,,,,,,,,,,
도고향산리경로당,36.7582071,126.9092556,,,,,,,,,,,,,,,,,,,,,,,,,,,,
염치방현3리경로당,36.819109,127.0126893,,,,,,,,,,,,,,,,,,,,,,,,,,,,
염치백암2리경로당,36.8043561,127.0341632,,,,,,,,,,,,,,,,,,,,,,,,,,,,
