무더위쉼터명,위도,경도,,,,,,,,,,,,,,,,,,,,,,,,,,,,
용두경로당,35.1574721,126.6200472,,,,,,,,,,,,,,,,,,,,,,,,,,,,
방축경로당,35.1659441,126.6299742,,,,,,,,,,,,,,,,,,,,,,,,,,,,
순촌경로당,35.1829142,126.638576,,,,,,,,,,,,,,,,,,,,,,,,,,,,
원동경로당,35.5625705,128.4733159,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신성경로당,35.2024233,126.6028442,,,,,,,,,,,,,,,,,,,,,,,,,,,,
월야면경로당,35.1791287,126.6309887,,,,,,,,,,,,,,,,,,,,,,,,,,,,
광명7동 주민센터,37.4691809,126.85336,,,,,,,,,,,,,,,,,,,,,,,,,,,,
마전부녀 경로당,36.1907955,127.4668524,,,,,,,,,,,,,,,,,,,,,,,,,,,,
동보하이빌 경로당,35.5464747,128.4839114,,,,,,,,,,,,,,,,,,,,,,,,,,,,
미산경로당,35.5660605,128.4800417,,,,,,,,,,,,,,,,,,,,,,,,,,,,
왕미경로당,35.5588874,128.4739303,,,,,,,,,,,,,,,,,,,,,,,,,,,,
실절회관,35.4858141,128.4702488,,,,,,,,,,,,,,,,,,,,,,,,,,,,
월명회관,35.4938021,128.472932,,,,,,,,,,,,,,,,,,,,,,,,,,,,
초곡회관,35.5872279,128.4045063,,,,,,,,,,,,,,,,,,,,,,,,,,,,
도신1리 마을회관(경로당),38.186618,127.106099,,,,,,,,,,,,,,,,,,,,,,,,,,,,
도신1리 할머니경로당,38.18639,127.106912,,,,,,,,,,,,,,,,,,,,,,,,,,,,
도신2리 마을회관(경로당),38.180901,127.105335,,,,,,,,,,,,,,,,,,,,,,,,,,,,
도신3리 마을회관(경로당),38.1681723,127.1029487,,,,,,,,,,,,,,,,,,,,,,,,,,,,
도신4리 할머니 경로당,38.174231,127.099128,,,,,,,,,,,,,,,,,,,,,,,,,,,,
삼곶리 경로당,38.1337768,127.0236903,,,,,,,,,,,,,,,,,,,,,,,,,,,,
횡산리마을회관,38.1169104,126.9861385,,,,,,,,,,,,,,,,,,,,,,,,,,,,
중면행정복지센터,38.135723,127.019057,,,,,,,,,,,,,,,,,,,,,,,,,,,,
장남면행정복지센터,37.9817995,126.8842225,,,,,,,,,,,,,,,,,,,,,,,,,,,,
귀동경로당,35.5446301,128.4734247,,,,,,,,,,,,,,,,,,,,,,,,,,,,
장가2구회관,35.4755748,128.4762544,,,,,,,,,,,,,,,,,,,,,,,,,,,,
서장가회관,35.4784969,128.4710818,,,,,,,,,,,,,,,,,,,,,,,,,,,,
송진3구경로당,35.4183289,128.5189456,,,,,,,,,,,,,,,,,,,,,,,,,,,,
송진1구경로당,35.4064404,128.5034927,,,,,,,,,,,,,,,,,,,,,,,,,,,,
예리1구부녀경로당,35.4302439,128.5516281,,,,,,,,,,,,,,,,,,,,,,,,,,,,
진리남자경로당,35.6040524,126.293335,,,,,,,,,,,,,,,,,,,,,,,,,,,,
진리여자경로당,35.6038888,126.2922353,,,,,,,,,,,,,,,,,,,,,,,,,,,,
파장금경로당,35.6171623,126.3050026,,,,,,,,,,,,,,,,,,,,,,,,,,,,
치도남자경로당,35.593492,126.2912816,,,,,,,,,,,,,,,,,,,,,,,,,,,,
치도여자경로당,35.5939765,126.2917176,,,,,,,,,,,,,,,,,,,,,,,,,,,,
대리경로당,35.5766339,126.2654263,,,,,,,,,,,,,,,,,,,,,,,,,,,,
장가부녀경로당,35.4766164,128.4782756,,,,,,,,,,,,,,,,,,,,,,,,,,,,
남부경로당,35.4083322,128.509811,,,,,,,,,,,,,,,,,,,,,,,,,,,,
동부부녀경로당,35.4287782,128.5380299,,,,,,,,,,,,,,,,,,,,,,,,,,,,
동부경로당,35.4284,128.5379,,,,,,,,,,,,,,,,,,,,,,,,,,,,
하검단 경로당,36.97436,127.878911,,,,,,,,,,,,,,,,,,,,,,,,,,,,
용두 경로당,36.1174778,128.12819,,,,,,,,,,,,,,,,,,,,,,,,,,,,
성안 경로당,36.126467,128.120815,,,,,,,,,,,,,,,,,,,,,,,,,,,,
비둘기경로당,36.1202969,128.1157182,,,,,,,,,,,,,,,,,,,,,,,,,,,,
후생 경로당,36.127894,128.1064457,,,,,,,,,,,,,,,,,,,,,,,,,,,,
원산1리경로당,36.381419,126.4332357,,,,,,,,,,,,,,,,,,,,,,,,,,,,
마동주공@경로당,35.9442,126.9664,,,,,,,,,,,,,,,,,,,,,,,,,,,,
장미경로당,36.127667,128.1147369,,,,,,,,,,,,,,,,,,,,,,,,,,,,
계선경로당,35.9373,126.9652,,,,,,,,,,,,,,,,,,,,,,,,,,,,
서촌경로당,35.1948721,126.6106783,,,,,,,,,,,,,,,,,,,,,,,,,,,,
자산 경로당,36.1207458,128.1220897,,,,,,,,,,,,,,,,,,,,,,,,,,,,
성내 경로당,36.1228466,128.1205178,,,,,,,,,,,,,,,,,,,,,,,,,,,,
서낭 경로당,36.1244651,128.1084471,,,,,,,,,,,,,,,,,,,,,,,,,,,,
노실경로당,36.117789,128.1148235,,,,,,,,,,,,,,,,,,,,,,,,,,,,
삼지회 경로당,36.0992492,127.4928939,,,,,,,,,,,,,,,,,,,,,,,,,,,,
화림1리 경로당,36.1198264,127.4403602,,,,,,,,,,,,,,,,,,,,,,,,,,,,
길곡2리 경로당,36.1480441,127.5634253,,,,,,,,,,,,,,,,,,,,,,,,,,,,
용호 경로당,36.1216051,128.129628,,,,,,,,,,,,,,,,,,,,,,,,,,,,
항도 경로당,36.124296,128.1197057,,,,,,,,,,,,,,,,,,,,,,,,,,,,
봉황경로당,35.7470367,126.7359742,,,,,,,,,,,,,,,,,,,,,,,,,,,,
송진1구부녀경로당,35.4064475,128.5025643,,,,,,,,,,,,,,,,,,,,,,,,,,,,
우강2구경로당,35.4023249,128.5161202,,,,,,,,,,,,,,,,,,,,,,,,,,,,
삼호아파트경로당,35.4098937,128.5089737,,,,,,,,,,,,,,,,,,,,,,,,,,,,
논리경로당,35.4239369,128.5304251,,,,,,,,,,,,,,,,,,,,,,,,,,,,
우강1구마을회관,35.4107755,128.5296433,,,,,,,,,,,,,,,,,,,,,,,,,,,,
어만경로당,35.4203064,128.5424784,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신기경로당,35.6655683,126.7177791,,,,,,,,,,,,,,,,,,,,,,,,,,,,
황금공원 경로당,36.1156871,128.1227613,,,,,,,,,,,,,,,,,,,,,,,,,,,,
학사대 경로당,36.1154846,128.1187885,,,,,,,,,,,,,,,,,,,,,,,,,,,,
롯데아파트 정문 그늘막 쉼터,36.3372,127.3667,,,,,,,,,,,,,,,,,,,,,,,,,,,,
능곡모아미래도아파트경로당,37.3739642,126.7965281,,,,,,,,,,,,,,,,,,,,,,,,,,,,
석현 경로당,36.1464111,127.4624589,,,,,,,,,,,,,,,,,,,,,,,,,,,,
건천1리 경로당,36.0768543,127.3781785,,,,,,,,,,,,,,,,,,,,,,,,,,,,
당중경로당,35.7539547,126.7091927,,,,,,,,,,,,,,,,,,,,,,,,,,,,
반곡2경로당,35.7675775,126.7399101,,,,,,,,,,,,,,,,,,,,,,,,,,,,
상리경로당,35.7463926,126.7407006,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신흥경로당,35.7455315,126.7470149,,,,,,,,,,,,,,,,,,,,,,,,,,,,
송암 경로당,37.000543,127.698526,,,,,,,,,,,,,,,,,,,,,,,,,,,,
원평 경로당,36.999597,127.717236,,,,,,,,,,,,,,,,,,,,,,,,,,,,
마제 경로당,36.981677,127.747024,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신석 경로당,36.98425,127.744837,,,,,,,,,,,,,,,,,,,,,,,,,,,,
도원 경로당,37.003494,127.666503,,,,,,,,,,,,,,,,,,,,,,,,,,,,
안학성 경로당,36.985577,127.754448,,,,,,,,,,,,,,,,,,,,,,,,,,,,
내포 경로당,37.004689,127.721094,,,,,,,,,,,,,,,,,,,,,,,,,,,,
숭선 경로당,37.020261,127.699077,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신니면보건지소,36.995525,127.736187,,,,,,,,,,,,,,,,,,,,,,,,,,,,
우강1구경로당,35.4112857,128.5326298,,,,,,,,,,,,,,,,,,,,,,,,,,,,
일리부녀경로당,35.4359977,128.517529,,,,,,,,,,,,,,,,,,,,,,,,,,,,
일리경로당,35.4362888,128.5175977,,,,,,,,,,,,,,,,,,,,,,,,,,,,
도천경로당,35.4345798,128.518023,,,,,,,,,,,,,,,,,,,,,,,,,,,,
당상경로당,35.7475456,126.7034268,,,,,,,,,,,,,,,,,,,,,,,,,,,,
운산경로당,35.777576,126.7493763,,,,,,,,,,,,,,,,,,,,,,,,,,,,
동진보건지소,35.7500325,126.738604,,,,,,,,,,,,,,,,,,,,,,,,,,,,
양산경로당,35.7666215,126.7207068,,,,,,,,,,,,,,,,,,,,,,,,,,,,
청도경로당,35.76029,126.7185077,,,,,,,,,,,,,,,,,,,,,,,,,,,,
당하경로당,35.7441991,126.7081755,,,,,,,,,,,,,,,,,,,,,,,,,,,,
황사평경로당(황사평마을회관),33.492705,126.561446,,,,,,,,,,,,,,,,,,,,,,,,,,,,
남율7리 남광아파트 경로당,36.07565,128.40115,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신음 덕일아파트 경로당,36.141561,128.1141647,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신음현대2차아파트 경로당,36.131837,128.1183121,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신음동 우방1차아파트 경로당,36.1425562,128.1140759,,,,,,,,,,,,,,,,,,,,,,,,,,,,
구암1동 제1경로당,35.2486393,128.591069,,,,,,,,,,,,,,,,,,,,,,,,,,,,
대홍맨션A 경로당,36.1354701,128.1468975,,,,,,,,,,,,,,,,,,,,,,,,,,,,
금곡마을회관,35.3934962,128.5697983,,,,,,,,,,,,,,,,,,,,,,,,,,,,
상길마을회관,35.4306598,128.5739759,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신촌마을회관,35.3900662,128.5423407,,,,,,,,,,,,,,,,,,,,,,,,,,,,
회문 경로당,37.023291,127.679251,,,,,,,,,,,,,,,,,,,,,,,,,,,,
화치 경로당,37.000924,127.682278,,,,,,,,,,,,,,,,,,,,,,,,,,,,
공원 경로당,36.1160721,128.1201488,,,,,,,,,,,,,,,,,,,,,,,,,,,,
황금 경로당,36.1132612,128.1238568,,,,,,,,,,,,,,,,,,,,,,,,,,,,
한신아파트 경로당,36.1161321,128.1264169,,,,,,,,,,,,,,,,,,,,,,,,,,,,
동보아파트 경로당,36.1113415,128.1234742,,,,,,,,,,,,,,,,,,,,,,,,,,,,
황금시장 경로당,36.1164697,128.1250587,,,,,,,,,,,,,,,,,,,,,,,,,,,,
부흥아파트 경로당,36.1407639,128.1138663,,,,,,,,,,,,,,,,,,,,,,,,,,,,
증산마을회관,35.3865774,128.5702504,,,,,,,,,,,,,,,,,,,,,,,,,,,,
외방2리 경로당,37.741927,127.3066595,,,,,,,,,,,,,,,,,,,,,,,,,,,,
삼은2리 경로당,36.8871,127.1514,,,,,,,,,,,,,,,,,,,,,,,,,,,,
삼은6리 경로당,36.8858,127.1437,,,,,,,,,,,,,,,,,,,,,,,,,,,,
군서2리 경로당,36.9003,127.1629,,,,,,,,,,,,,,,,,,,,,,,,,,,,
군서3리경로당,36.8968,127.1433,,,,,,,,,,,,,,,,,,,,,,,,,,,,
하지석리 경로당,37.7598729,126.7481933,,,,,,,,,,,,,,,,,,,,,,,,,,,,
산남리 경로당,37.6988504,126.6978794,,,,,,,,,,,,,,,,,,,,,,,,,,,,
문발1리 경로당,37.7252521,126.7016476,,,,,,,,,,,,,,,,,,,,,,,,,,,,
오도2리 경로당,37.7507952,126.718175,,,,,,,,,,,,,,,,,,,,,,,,,,,,
교하리(분회) 경로당,37.7521309,126.7480616,,,,,,,,,,,,,,,,,,,,,,,,,,,,
문화(연다산2리) 경로당,37.7401088,126.7063413,,,,,,,,,,,,,,,,,,,,,,,,,,,,
송촌리 경로당,37.7506677,126.6897883,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신촌리 경로당,37.7366801,126.6954763,,,,,,,,,,,,,,,,,,,,,,,,,,,,
여객선터미널,34.0274298,127.3089312,,,,,,,,,,,,,,,,,,,,,,,,,,,,
거문마을회관,34.0276042,127.3103631,,,,,,,,,,,,,,,,,,,,,,,,,,,,
덕촌마을회관,34.026837,127.305048,,,,,,,,,,,,,,,,,,,,,,,,,,,,
가람마을7단지 경로당,37.7327059,126.7649291,,,,,,,,,,,,,,,,,,,,,,,,,,,,
상지석4리 경로당,37.7213986,126.7770721,,,,,,,,,,,,,,,,,,,,,,,,,,,,
해솔마을7단지(롯데캐슬)경로당,37.722398,126.752042,,,,,,,,,,,,,,,,,,,,,,,,,,,,
갈현1동주민센터,37.6237184,126.916731,,,,,,,,,,,,,,,,,,,,,,,,,,,,
에이스10차경로당,37.6896274,126.7695919,,,,,,,,,,,,,,,,,,,,,,,,,,,,
동문굿모닝힐 8단지 경로당,37.7323459,126.720809,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신동아 파밀리에 아파트경로당,37.723613,126.718649,,,,,,,,,,,,,,,,,,,,,,,,,,,,
숲속길마을 3단지 경로당,37.723996,126.709045,,,,,,,,,,,,,,,,,,,,,,,,,,,,
숲속길마을 7단지 경로당,37.725222,126.716481,,,,,,,,,,,,,,,,,,,,,,,,,,,,
숲속길마을 6단지 경로당,37.72502,126.713059,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"진흥,효자경로당",37.7241426,126.721968,,,,,,,,,,,,,,,,,,,,,,,,,,,,
책향기마을14단지우남퍼스트빌,37.721382,126.7190084,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9단지대원효성경로당,37.728832,126.71808,,,,,,,,,,,,,,,,,,,,,,,,,,,,
덕촌경로당,34.0264948,127.3054567,,,,,,,,,,,,,,,,,,,,,,,,,,,,
운정1동 주민센터,37.7240288,126.751308,,,,,,,,,,,,,,,,,,,,,,,,,,,,
진막경로당,34.228885,127.234028,,,,,,,,,,,,,,,,,,,,,,,,,,,,
죽촌경로당,34.04556,127.314745,,,,,,,,,,,,,,,,,,,,,,,,,,,,
가람마을11단지(동문굿모닝),37.7292005,126.7539051,,,,,,,,,,,,,,,,,,,,,,,,,,,,
가람마을1단지(벽산한라)경로,37.7336934,126.7522932,,,,,,,,,,,,,,,,,,,,,,,,,,,,
가람마을6단지 경로당,37.7349119,126.7611466,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신현분회경로당,37.517495,126.667848,,,,,,,,,,,,,,,,,,,,,,,,,,,,
당하동 경로당,37.7449625,126.7492622,,,,,,,,,,,,,,,,,,,,,,,,,,,,
상록(아) 경로당,37.6462709,127.2389568,,,,,,,,,,,,,,,,,,,,,,,,,,,,
대주1차(아) 경로당,37.6458426,127.2388464,,,,,,,,,,,,,,,,,,,,,,,,,,,,
송탄동 행정복지센터,37.0443449,127.0948294,,,,,,,,,,,,,,,,,,,,,,,,,,,,
중앙동 행정복지센터,37.0554246,127.055935,,,,,,,,,,,,,,,,,,,,,,,,,,,,
팽성읍 행정복지센터,36.9651774,127.062295,,,,,,,,,,,,,,,,,,,,,,,,,,,,
대주2차(아) 경로당,37.6433531,127.2390783,,,,,,,,,,,,,,,,,,,,,,,,,,,,
중흥3차(아) 경로당,37.64453,127.243004,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신명(아) 경로당,37.644445,127.23956,,,,,,,,,,,,,,,,,,,,,,,,,,,,
가람마을10단지(동양엔파크),37.725362,126.753372,,,,,,,,,,,,,,,,,,,,,,,,,,,,
장현호반써밋 경로당,37.3744544,126.791971,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신동1리 경로당,36.0078978,127.5007394,,,,,,,,,,,,,,,,,,,,,,,,,,,,
전북은행 안골지점,35.837157,127.1559892,,,,,,,,,,,,,,,,,,,,,,,,,,,,
금호어울림아파트경로당,37.505186,126.6686305,,,,,,,,,,,,,,,,,,,,,,,,,,,,
무궁화경로당,37.5048807,126.677116,,,,,,,,,,,,,,,,,,,,,,,,,,,,
원흥아파트경로당,37.515562,126.664195,,,,,,,,,,,,,,,,,,,,,,,,,,,,
효성아파트경로당,37.514437,126.665165,,,,,,,,,,,,,,,,,,,,,,,,,,,,
한빛마을3단지 경로당,37.71229,126.750824,,,,,,,,,,,,,,,,,,,,,,,,,,,,
한빛마을5단지 경로당,37.714063,126.7567735,,,,,,,,,,,,,,,,,,,,,,,,,,,,
한빛마을6단지 경로당,37.710538,126.749273,,,,,,,,,,,,,,,,,,,,,,,,,,,,
한빛마을7단지 경로당,37.708588,126.751766,,,,,,,,,,,,,,,,,,,,,,,,,,,,
한빛마을8단지 경로당,37.7090184,126.7552548,,,,,,,,,,,,,,,,,,,,,,,,,,,,
야당3리 경로당,37.7242887,126.7688988,,,,,,,,,,,,,,,,,,,,,,,,,,,,
야당4리 경로당,37.7145631,126.7695482,,,,,,,,,,,,,,,,,,,,,,,,,,,,
야당5리 경로당,37.7057265,126.7629842,,,,,,,,,,,,,,,,,,,,,,,,,,,,
우림필유아파트경로당,37.50188,126.668646,,,,,,,,,,,,,,,,,,,,,,,,,,,,
승가경로당,35.232799,126.797391,,,,,,,,,,,,,,,,,,,,,,,,,,,,
언덕마루쉼터,35.111616,129.0331757,,,,,,,,,,,,,,,,,,,,,,,,,,,,
해마루쉼터,35.1129211,129.0316493,,,,,,,,,,,,,,,,,,,,,,,,,,,,
