무더위쉼터명,위도,경도,,,,,,,,,,,,,,,,,,,,,,,,,,,,
대창6리(방축)경로당,36.2356771,126.6001667,,,,,,,,,,,,,,,,,,,,,,,,,,,,
웅천읍분회 경로당,36.2724353,126.6246864,,,,,,,,,,,,,,,,,,,,,,,,,,,,
맑은아침아파트경로당,36.3317086,127.3827566,,,,,,,,,,,,,,,,,,,,,,,,,,,,
내동경로당,36.3313603,127.3784473,,,,,,,,,,,,,,,,,,,,,,,,,,,,
동화주민공원,37.560509,127.0204959,,,,,,,,,,,,,,,,,,,,,,,,,,,,
좌부6통경로당(초원3차),36.754268,127.0322957,,,,,,,,,,,,,,,,,,,,,,,,,,,,
도고봉농리경로당,36.7489831,126.8594661,,,,,,,,,,,,,,,,,,,,,,,,,,,,
아곡마을 노인시설,35.4812076,127.5728455,,,,,,,,,,,,,,,,,,,,,,,,,,,,
당동마을 노인시설,35.4838393,127.5744883,,,,,,,,,,,,,,,,,,,,,,,,,,,,
대촌신기마을 노인시설,35.5014141,127.4890439,,,,,,,,,,,,,,,,,,,,,,,,,,,,
금계마을회관,35.5014249,127.4247381,,,,,,,,,,,,,,,,,,,,,,,,,,,,
상신마을 노인시설,35.5288721,127.4722554,,,,,,,,,,,,,,,,,,,,,,,,,,,,
우남아파트,37.4089629,127.1993556,,,,,,,,,,,,,,,,,,,,,,,,,,,,
중대1통,37.4070552,127.2149944,,,,,,,,,,,,,,,,,,,,,,,,,,,,
중대2통,37.4003628,127.224665,,,,,,,,,,,,,,,,,,,,,,,,,,,,
평거2차현대아파트 경로당,35.1810471,128.0670082,,,,,,,,,,,,,,,,,,,,,,,,,,,,
도고석당리경로당,36.747407,126.9211468,,,,,,,,,,,,,,,,,,,,,,,,,,,,
도고오암1리경로당,36.7184275,126.9292041,,,,,,,,,,,,,,,,,,,,,,,,,,,,
아이파크아파트경로당,36.7724245,127.0165138,,,,,,,,,,,,,,,,,,,,,,,,,,,,
유곡한보아파트경로당,35.1942148,128.0635121,,,,,,,,,,,,,,,,,,,,,,,,,,,,
유곡경로당,35.1952974,128.067506,,,,,,,,,,,,,,,,,,,,,,,,,,,,
이현주공아파트경로당,35.1915679,128.0600968,,,,,,,,,,,,,,,,,,,,,,,,,,,,
이현하이클래스웰가아파트,35.1938385,128.0574882,,,,,,,,,,,,,,,,,,,,,,,,,,,,
호산경로당,34.871481,127.5774921,,,,,,,,,,,,,,,,,,,,,,,,,,,,
여흥4구 경로당,34.8840386,127.5791201,,,,,,,,,,,,,,,,,,,,,,,,,,,,
장등마을회관,34.6453266,127.6142912,,,,,,,,,,,,,,,,,,,,,,,,,,,,
힛도경로당,34.627917,127.642206,,,,,,,,,,,,,,,,,,,,,,,,,,,,
마상경로당,34.714402,127.564663,,,,,,,,,,,,,,,,,,,,,,,,,,,,
천마정경로당,34.6930243,127.617225,,,,,,,,,,,,,,,,,,,,,,,,,,,,
오천경로당,34.7393325,127.5844062,,,,,,,,,,,,,,,,,,,,,,,,,,,,
내청 경로당,34.867717,127.567116,,,,,,,,,,,,,,,,,,,,,,,,,,,,
외청 경로당,34.865025,127.57051,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신대 경로당,34.883832,127.553642,,,,,,,,,,,,,,,,,,,,,,,,,,,,
광암 경로당,34.812004,127.534901,,,,,,,,,,,,,,,,,,,,,,,,,,,,
단석1리 마을회관,37.4044895,127.7494627,,,,,,,,,,,,,,,,,,,,,,,,,,,,
석곡1리(상록) 경로당,37.431148,127.7419255,,,,,,,,,,,,,,,,,,,,,,,,,,,,
쌍학1리 경로당,37.4187227,127.7543467,,,,,,,,,,,,,,,,,,,,,,,,,,,,
삼산3리 경로당,37.4018664,127.7618368,,,,,,,,,,,,,,,,,,,,,,,,,,,,
삼산1리 경로당,37.411342,127.7806057,,,,,,,,,,,,,,,,,,,,,,,,,,,,
매월2리 월은 경로당,37.4367465,127.7230447,,,,,,,,,,,,,,,,,,,,,,,,,,,,
고송1리 경로당,37.4845924,127.696593,,,,,,,,,,,,,,,,,,,,,,,,,,,,
계정1리 마을회관,37.4681374,127.7720542,,,,,,,,,,,,,,,,,,,,,,,,,,,,
계정2리 마을회관,37.4512659,127.7704211,,,,,,,,,,,,,,,,,,,,,,,,,,,,
사우8통 경로당,37.6175291,126.7157657,,,,,,,,,,,,,,,,,,,,,,,,,,,,
고송2리 경로당,37.5017482,127.7041529,,,,,,,,,,,,,,,,,,,,,,,,,,,,
석곡1리 경로당,37.4346053,127.7459613,,,,,,,,,,,,,,,,,,,,,,,,,,,,
성장아파트 경로당,37.6550252,126.6740017,,,,,,,,,,,,,,,,,,,,,,,,,,,,
운양동주민자치센터(카페),37.651463,126.683087,,,,,,,,,,,,,,,,,,,,,,,,,,,,
김포한강 한가람LH2단지 경로당,37.6464162,126.6210241,,,,,,,,,,,,,,,,,,,,,,,,,,,,
호반베르디움 더레이크 2차 아파트 경로당,37.6468291,126.6325672,,,,,,,,,,,,,,,,,,,,,,,,,,,,
사우 농장마을 경로당,37.6201587,126.7113449,,,,,,,,,,,,,,,,,,,,,,,,,,,,
풍무5통 경로당,37.600386,126.719987,,,,,,,,,,,,,,,,,,,,,,,,,,,,
익신마을회관,34.9549991,127.6082616,,,,,,,,,,,,,,,,,,,,,,,,,,,,
서대전육교 밑,36.3195621,127.4030024,,,,,,,,,,,,,,,,,,,,,,,,,,,,
전하2동 행정복지센터,35.5088433,129.4266111,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신한은행 연수구청점,37.4101444,126.6781556,,,,,,,,,,,,,,,,,,,,,,,,,,,,
권곡11통 관리소,36.7943388,127.0100884,,,,,,,,,,,,,,,,,,,,,,,,,,,,
아산시 보훈회관,36.783813,127.012523,,,,,,,,,,,,,,,,,,,,,,,,,,,,
권곡7통 관리소,36.79148,127.0145741,,,,,,,,,,,,,,,,,,,,,,,,,,,,
권곡8통경로당,36.7931781,127.0102406,,,,,,,,,,,,,,,,,,,,,,,,,,,,
권곡9통관리소,36.790768,127.012061,,,,,,,,,,,,,,,,,,,,,,,,,,,,
권곡10통 관리소,36.7895261,127.0162722,,,,,,,,,,,,,,,,,,,,,,,,,,,,
부평2동행정복지센터,37.4874997,126.7130368,,,,,,,,,,,,,,,,,,,,,,,,,,,,
부평3동주민자치센터,37.4860238,126.7082462,,,,,,,,,,,,,,,,,,,,,,,,,,,,
부평3동행정복지센터,37.4860174,126.7082329,,,,,,,,,,,,,,,,,,,,,,,,,,,,
농성SK뷰아파트경로당,35.15471,126.88606,,,,,,,,,,,,,,,,,,,,,,,,,,,,
복현서한타운경로당,35.8953621,128.6254885,,,,,,,,,,,,,,,,,,,,,,,,,,,,
양화경로당(유덕동),35.167019,126.865982,,,,,,,,,,,,,,,,,,,,,,,,,,,,
칠성경로당(유덕동),35.166523,126.871752,,,,,,,,,,,,,,,,,,,,,,,,,,,,
진성아파트경로당(유덕동),35.167481,126.862769,,,,,,,,,,,,,,,,,,,,,,,,,,,,
광천사랑숲경로당(유덕동),35.1653468,126.8518622,,,,,,,,,,,,,,,,,,,,,,,,,,,,
유덕동 주민센터,35.151111,126.851075,,,,,,,,,,,,,,,,,,,,,,,,,,,,
복현2동 주민자치센터,35.8995187,128.6220653,,,,,,,,,,,,,,,,,,,,,,,,,,,,
성화아파트경로당,35.89868,128.6169038,,,,,,,,,,,,,,,,,,,,,,,,,,,,
버들마을경로당(2단지)(유덕동),35.1636225,126.8585228,,,,,,,,,,,,,,,,,,,,,,,,,,,,
버들마을호반2차경로당(유덕동),35.1655616,126.8605162,,,,,,,,,,,,,,,,,,,,,,,,,,,,
상무버들마을1단지경로당(유덕동),35.1658942,126.8544294,,,,,,,,,,,,,,,,,,,,,,,,,,,,
부일새마을금고 본점,37.501104,126.721497,,,,,,,,,,,,,,,,,,,,,,,,,,,,
부평1동행정복지센터,37.494105,126.720011,,,,,,,,,,,,,,,,,,,,,,,,,,,,
하나은행 송도금융센터지점,37.394199,126.6506273,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신한은행 송도국제도시지점,37.3954216,126.6517487,,,,,,,,,,,,,,,,,,,,,,,,,,,,
금암1리경로당,36.1904821,126.5899561,,,,,,,,,,,,,,,,,,,,,,,,,,,,
화개복지회관,35.1917899,127.6245029,,,,,,,,,,,,,,,,,,,,,,,,,,,,
등대경로당,37.5566654,129.1172565,,,,,,,,,,,,,,,,,,,,,,,,,,,,
묵호주공아파트 경로당,37.5594973,129.1135101,,,,,,,,,,,,,,,,,,,,,,,,,,,,
옥포119안전센터,35.7893971,128.4637807,,,,,,,,,,,,,,,,,,,,,,,,,,,,
발한경로당,37.5501908,129.1100385,,,,,,,,,,,,,,,,,,,,,,,,,,,,
꽃밭정이노인복지관,35.7914005,127.1342987,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10통 경로당,37.7765757,126.740365,,,,,,,,,,,,,,,,,,,,,,,,,,,,
고성동주민자치센터,35.8818551,128.5835145,,,,,,,,,,,,,,,,,,,,,,,,,,,,
대구은행 도시공사지점,35.8818551,128.5835145,,,,,,,,,,,,,,,,,,,,,,,,,,,,
새마을금고 고성지점,35.8831762,128.589339,,,,,,,,,,,,,,,,,,,,,,,,,,,,
침산새마을금고 침산2동지점,35.8867963,128.5948698,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SC제일은행 침산동지점,35.8874483,128.5940617,,,,,,,,,,,,,,,,,,,,,,,,,,,,
옥산경로당,35.8896705,128.5929664,,,,,,,,,,,,,,,,,,,,,,,,,,,,
옥산할머니경로당,35.8860449,128.5996552,,,,,,,,,,,,,,,,,,,,,,,,,,,,
태영신협,35.8872175,128.5977547,,,,,,,,,,,,,,,,,,,,,,,,,,,,
대구은행 침산점,35.8877428,128.5946502,,,,,,,,,,,,,,,,,,,,,,,,,,,,
평창읍사무소,37.3690009,128.3961316,,,,,,,,,,,,,,,,,,,,,,,,,,,,
관매경로당,34.238433,126.051489,,,,,,,,,,,,,,,,,,,,,,,,,,,,
상하죽도경로당,34.249717,125.925087,,,,,,,,,,,,,,,,,,,,,,,,,,,,
동육경로당,34.2380258,125.9395659,,,,,,,,,,,,,,,,,,,,,,,,,,,,
육동경로당,34.292669,126.066744,,,,,,,,,,,,,,,,,,,,,,,,,,,,
관사경로당,34.309236,125.975175,,,,,,,,,,,,,,,,,,,,,,,,,,,,
옥도경로당,34.349354,126.022269,,,,,,,,,,,,,,,,,,,,,,,,,,,,
세방경로당,34.442468,126.10892,,,,,,,,,,,,,,,,,,,,,,,,,,,,
지산면사무소,34.425655,126.167302,,,,,,,,,,,,,,,,,,,,,,,,,,,,
갈두경로당,34.474409,126.156233,,,,,,,,,,,,,,,,,,,,,,,,,,,,
가학경로당,34.429692,126.103398,,,,,,,,,,,,,,,,,,,,,,,,,,,,
와우경로당,34.437294,126.141616,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신죽1리 경로당,36.4864582,126.5942371,,,,,,,,,,,,,,,,,,,,,,,,,,,,
낙동2리경로당,36.4920907,126.5635124,,,,,,,,,,,,,,,,,,,,,,,,,,,,
용산경로당,34.409571,126.237243,,,,,,,,,,,,,,,,,,,,,,,,,,,,
하백동경로당,34.375865,126.188479,,,,,,,,,,,,,,,,,,,,,,,,,,,,
팽목경로당,34.376328,126.143615,,,,,,,,,,,,,,,,,,,,,,,,,,,,
상미경로당,34.422043,126.248906,,,,,,,,,,,,,,,,,,,,,,,,,,,,
하미경로당,34.428517,126.237318,,,,,,,,,,,,,,,,,,,,,,,,,,,,
광전경로당,34.434659,126.230967,,,,,,,,,,,,,,,,,,,,,,,,,,,,
장구포경로당,34.446369,126.221758,,,,,,,,,,,,,,,,,,,,,,,,,,,,
임회면경로당,34.408774,126.192025,,,,,,,,,,,,,,,,,,,,,,,,,,,,
교성1리(대교)경로당,36.4223945,126.5413772,,,,,,,,,,,,,,,,,,,,,,,,,,,,
교성2리(웅포) 경로당,36.4364627,126.5581926,,,,,,,,,,,,,,,,,,,,,,,,,,,,
오만 경로당,36.501784,126.5305768,,,,,,,,,,,,,,,,,,,,,,,,,,,,
황룡1리 경로당,36.3976071,126.6858839,,,,,,,,,,,,,,,,,,,,,,,,,,,,
황룡1리(석우)경로당,36.4011398,126.668497,,,,,,,,,,,,,,,,,,,,,,,,,,,,
의평2리 경로당,36.4227971,126.6655383,,,,,,,,,,,,,,,,,,,,,,,,,,,,
장현1리(삼거리)경로당,36.4277137,126.6667521,,,,,,,,,,,,,,,,,,,,,,,,,,,,
여미경로당,34.335645,126.000449,,,,,,,,,,,,,,,,,,,,,,,,,,,,
호구경로당,34.423813,126.234979,,,,,,,,,,,,,,,,,,,,,,,,,,,,
중매경로당,34.42995,126.218297,,,,,,,,,,,,,,,,,,,,,,,,,,,,
매정경로당,34.4234054,126.2099945,,,,,,,,,,,,,,,,,,,,,,,,,,,,
병암1리 경로당,37.029587,127.608965,,,,,,,,,,,,,,,,,,,,,,,,,,,,
도신리 경로당,37.0133791,127.6014252,,,,,,,,,,,,,,,,,,,,,,,,,,,,
팔성2리 경로당,37.045335,127.586659,,,,,,,,,,,,,,,,,,,,,,,,,,,,
가수원동행정복지센터,36.3034665,127.3493444,,,,,,,,,,,,,,,,,,,,,,,,,,,,
금구리,35.8564,128.7558,,,,,,,,,,,,,,,,,,,,,,,,,,,,
옥산2어린이공원,35.8197802,128.7232013,,,,,,,,,,,,,,,,,,,,,,,,,,,,
옥산3어린이공원,35.824701,128.7222731,,,,,,,,,,,,,,,,,,,,,,,,,,,,
상암월드컵파크10단지(아)경로당,37.5849922,126.8824522,,,,,,,,,,,,,,,,,,,,,,,,,,,,
송촌동 오송경로당,37.7508534,126.6896987,,,,,,,,,,,,,,,,,,,,,,,,,,,,
봉학2리 마을회관,35.9741,128.1831,,,,,,,,,,,,,,,,,,,,,,,,,,,,
대양2리 경로당,36.3208349,126.8099675,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신월리,35.8262134,128.7934589,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신촌리,35.8484767,128.7904623,,,,,,,,,,,,,,,,,,,,,,,,,,,,
용암리,35.8543732,128.7777435,,,,,,,,,,,,,,,,,,,,,,,,,,,,
성수대우2차(아)경로당,37.5483926,127.050133,,,,,,,,,,,,,,,,,,,,,,,,,,,,
동아그린(아)경로당,37.5508892,127.047996,,,,,,,,,,,,,,,,,,,,,,,,,,,,
성수쌍용(아)경로당,37.549493,127.047089,,,,,,,,,,,,,,,,,,,,,,,,,,,,
백안리,35.8309,128.7974,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수양1리,37.3299136,127.3682343,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수양2리,37.3321085,127.3759758,,,,,,,,,,,,,,,,,,,,,,,,,,,,
동교2리 모산 경로당,36.671833,127.216908,,,,,,,,,,,,,,,,,,,,,,,,,,,,
서울숲실버문화센터경로당,37.5414476,127.045998,,,,,,,,,,,,,,,,,,,,,,,,,,,,
성수1가1동 경로당,37.538743,127.049957,,,,,,,,,,,,,,,,,,,,,,,,,,,,
성수1가2동주민센터,37.5462505,127.044372,,,,,,,,,,,,,,,,,,,,,,,,,,,,
뚝섬중앙하이츠빌(아)경로당,37.5478528,127.048084,,,,,,,,,,,,,,,,,,,,,,,,,,,,
동아아파트 경로당,37.5446369,127.046509,,,,,,,,,,,,,,,,,,,,,,,,,,,,
삼주노블리제,37.3463601,127.3451841,,,,,,,,,,,,,,,,,,,,,,,,,,,,
봉현1리,37.3418161,127.404478,,,,,,,,,,,,,,,,,,,,,,,,,,,,
설악새마을금고 본점,38.1945772,128.5970626,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수고3리 경로당,36.1970162,126.9243925,,,,,,,,,,,,,,,,,,,,,,,,,,,,
원문2리 경로당,36.2346071,126.8871896,,,,,,,,,,,,,,,,,,,,,,,,,,,,
저동3리 경로당,36.2946356,126.7644788,,,,,,,,,,,,,,,,,,,,,,,,,,,,
금지1리 경로당,36.2692216,126.7397359,,,,,,,,,,,,,,,,,,,,,,,,,,,,
낙원 새마을금고 청계지점,37.4289,127.0936,,,,,,,,,,,,,,,,,,,,,,,,,,,,
삼척문화예술회관,37.4389507,129.1601861,,,,,,,,,,,,,,,,,,,,,,,,,,,,
죽림1리 경로당(여),36.591504,127.29494,,,,,,,,,,,,,,,,,,,,,,,,,,,,
죽림1리 경로당(남),36.591502,127.294942,,,,,,,,,,,,,,,,,,,,,,,,,,,,
천도2리경로당,38.220989,128.2107566,,,,,,,,,,,,,,,,,,,,,,,,,,,,
서화면 주민대피시설,38.2222987,128.2076959,,,,,,,,,,,,,,,,,,,,,,,,,,,,
상남1리경로당,37.8738206,128.2594655,,,,,,,,,,,,,,,,,,,,,,,,,,,,
노장3리 경로당,36.6696,127.2731,,,,,,,,,,,,,,,,,,,,,,,,,,,,
노장5리 경로당,36.6809,127.2823,,,,,,,,,,,,,,,,,,,,,,,,,,,,
노장4리 경로당,36.6555,127.2657,,,,,,,,,,,,,,,,,,,,,,,,,,,,
전동 분회 경로당,36.6559,127.2685,,,,,,,,,,,,,,,,,,,,,,,,,,,,
청람리 청미 할머니 경로당,36.6631,127.235,,,,,,,,,,,,,,,,,,,,,,,,,,,,
봉대리 경로당,36.684,127.2669,,,,,,,,,,,,,,,,,,,,,,,,,,,,
청송1리 경로당,36.663,127.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,
농소(본점) 새마을금고,35.6237739,129.3542307,,,,,,,,,,,,,,,,,,,,,,,,,,,,
하나은행 북울산,35.6320891,129.3509089,,,,,,,,,,,,,,,,,,,,,,,,,,,,
매곡도서관,35.6464666,129.3588683,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수동경로당,34.484523,126.67312,,,,,,,,,,,,,,,,,,,,,,,,,,,,
기적의도서관,35.662147,129.336502,,,,,,,,,,,,,,,,,,,,,,,,,,,,
국민체육센터,35.3160024,128.2553981,,,,,,,,,,,,,,,,,,,,,,,,,,,,
약수경로당,34.7665159,127.6533663,,,,,,,,,,,,,,,,,,,,,,,,,,,,
동호계경로당,35.628765,129.356037,,,,,,,,,,,,,,,,,,,,,,,,,,,,
제내경로당,35.5819319,128.2399206,,,,,,,,,,,,,,,,,,,,,,,,,,,,
국민은행(울산북),35.6416781,129.357,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BNK 부산은행 울산호계지점,35.6324634,129.3505755,,,,,,,,,,,,,,,,,,,,,,,,,,,,
울산농소1동우체국,35.621879,129.3558007,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BNK 경남은행 호계지점,35.6299817,129.3509098,,,,,,,,,,,,,,,,,,,,,,,,,,,,
기업은행 울산호계,35.6328141,129.3499712,,,,,,,,,,,,,,,,,,,,,,,,,,,,
농소농협 본점,35.6230741,129.3554908,,,,,,,,,,,,,,,,,,,,,,,,,,,,
농소농협 아진점,35.6311306,129.3382119,,,,,,,,,,,,,,,,,,,,,,,,,,,,
우리은행 울산북지점,35.6293858,129.3445484,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신한은행 울산북금융센터,35.629162,129.343001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
이화경로당,35.0186262,126.7243929,,,,,,,,,,,,,,,,,,,,,,,,,,,,
화정경로당,34.97989,127.5159897,,,,,,,,,,,,,,,,,,,,,,,,,,,,
농소농협 제내지점,35.6312237,129.3513296,,,,,,,,,,,,,,,,,,,,,,,,,,,,
울산행복신용협동조합(북구지점),35.642603,129.3554589,,,,,,,,,,,,,,,,,,,,,,,,,,,,
농소농협 매곡지점,35.642804,129.3537988,,,,,,,,,,,,,,,,,,,,,,,,,,,,
농소농협 신천지점,35.6347308,129.34893,,,,,,,,,,,,,,,,,,,,,,,,,,,,
농소농협 월드지점,35.6404534,129.3585756,,,,,,,,,,,,,,,,,,,,,,,,,,,,
농소농협 이화지점,35.6617136,129.3397764,,,,,,,,,,,,,,,,,,,,,,,,,,,,
농소3동도서관,35.6330914,129.335582,,,,,,,,,,,,,,,,,,,,,,,,,,,,
반산3리 마을회관,36.2748955,126.8743591,,,,,,,,,,,,,,,,,,,,,,,,,,,,
합송1구 경로당,36.266212,126.848281,,,,,,,,,,,,,,,,,,,,,,,,,,,,
합송3리 노인회관,36.2592944,126.8555476,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수목리 마을회관,36.2802874,126.8418116,,,,,,,,,,,,,,,,,,,,,,,,,,,,
노화1리 마을회관,36.2622009,126.8421442,,,,,,,,,,,,,,,,,,,,,,,,,,,,
당사동노인정,35.1878652,129.2100321,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신명경로당,35.096411,128.720632,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신리 마을회관,36.2973879,126.8985881,,,,,,,,,,,,,,,,,,,,,,,,,,,,
합송2리 마을회관,36.2624539,126.8516595,,,,,,,,,,,,,,,,,,,,,,,,,,,,
외3리 마을회관,36.2586822,126.8900658,,,,,,,,,,,,,,,,,,,,,,,,,,,,
내1리 마을회관,36.2748184,126.887519,,,,,,,,,,,,,,,,,,,,,,,,,,,,
내2리 마을회관,36.2676708,126.8771662,,,,,,,,,,,,,,,,,,,,,,,,,,,,
반산1리 마을회관,36.2778408,126.8781209,,,,,,,,,,,,,,,,,,,,,,,,,,,,
반산2리 마을회관,36.2729482,126.8670569,,,,,,,,,,,,,,,,,,,,,,,,,,,,
오토밸리체육센터,35.5843134,129.3602088,,,,,,,,,,,,,,,,,,,,,,,,,,,,
북구문화예술회관,35.5813325,129.361414,,,,,,,,,,,,,,,,,,,,,,,,,,,,
무룡경로당,34.8785656,127.5223615,,,,,,,,,,,,,,,,,,,,,,,,,,,,
대안경로당,34.9655283,128.3147484,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신전(강동)경로당,35.5975074,129.431582,,,,,,,,,,,,,,,,,,,,,,,,,,,,
우가경로당,35.5957014,129.4629208,,,,,,,,,,,,,,,,,,,,,,,,,,,,
서촌경로당,34.688718,127.580132,,,,,,,,,,,,,,,,,,,,,,,,,,,,
성주경로당,34.729613,127.619246,,,,,,,,,,,,,,,,,,,,,,,,,,,,
장척경로당,34.650462,127.597245,,,,,,,,,,,,,,,,,,,,,,,,,,,,
백천경로당,34.7432541,127.5939873,,,,,,,,,,,,,,,,,,,,,,,,,,,,
중1리마을회관,37.370095,128.4018825,,,,,,,,,,,,,,,,,,,,,,,,,,,,
하2리마을회관,37.3669986,128.3809724,,,,,,,,,,,,,,,,,,,,,,,,,,,,
후평리마을회관,37.3892712,128.3909897,,,,,,,,,,,,,,,,,,,,,,,,,,,,
주진2리마을회관,37.406504,128.413599,,,,,,,,,,,,,,,,,,,,,,,,,,,,
안도마을회관,34.4872523,127.8043238,,,,,,,,,,,,,,,,,,,,,,,,,,,,
서고지마을회관,34.4779589,127.7985002,,,,,,,,,,,,,,,,,,,,,,,,,,,,
