무더위쉼터명,위도,경도,,,,,,,,,,,,,,,,,,,,,,,,,,,,
노천중경로당,36.189914,127.931051,,,,,,,,,,,,,,,,,,,,,,,,,,,,
상가리 마을회관,36.7171841,126.6294608,,,,,,,,,,,,,,,,,,,,,,,,,,,,
사동리 마을회관,36.6977567,126.6551806,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신평1리 마을회관,36.6993159,126.666074,,,,,,,,,,,,,,,,,,,,,,,,,,,,
시량1리 마을회관,36.6866366,126.6508815,,,,,,,,,,,,,,,,,,,,,,,,,,,,
시량2리 마을회관,36.6869294,126.6376409,,,,,,,,,,,,,,,,,,,,,,,,,,,,
둔1리 마을회관,36.6788028,126.640107,,,,,,,,,,,,,,,,,,,,,,,,,,,,
후사리 마을회관,36.6446152,126.7990352,,,,,,,,,,,,,,,,,,,,,,,,,,,,
입침1리 마을회관,36.6589482,126.8009789,,,,,,,,,,,,,,,,,,,,,,,,,,,,
입침2리 마을회관,36.6536963,126.8045249,,,,,,,,,,,,,,,,,,,,,,,,,,,,
운곡리 마을회관,36.6519457,126.7795825,,,,,,,,,,,,,,,,,,,,,,,,,,,,
증곡리 마을회관,36.6589677,126.7782222,,,,,,,,,,,,,,,,,,,,,,,,,,,,
공수동경로당,36.160315,127.976601,,,,,,,,,,,,,,,,,,,,,,,,,,,,
내오곡경로당,36.176554,127.943079,,,,,,,,,,,,,,,,,,,,,,,,,,,,
매곡면사무소,36.190798,127.932084,,,,,,,,,,,,,,,,,,,,,,,,,,,,
장척경로당,36.204908,127.941235,,,,,,,,,,,,,,,,,,,,,,,,,,,,
옥전경로당,36.192712,127.938498,,,,,,,,,,,,,,,,,,,,,,,,,,,,
유전경로당,36.181129,127.93575,,,,,,,,,,,,,,,,,,,,,,,,,,,,
해평리경로당,36.158594,127.948272,,,,,,,,,,,,,,,,,,,,,,,,,,,,
강진동경로당,36.161173,127.952027,,,,,,,,,,,,,,,,,,,,,,,,,,,,
노천상경로당,36.188985,127.929973,,,,,,,,,,,,,,,,,,,,,,,,,,,,
원촌경로당,36.170422,127.920541,,,,,,,,,,,,,,,,,,,,,,,,,,,,
물여대경로당,36.1602484,127.9603355,,,,,,,,,,,,,,,,,,,,,,,,,,,,
읍애경로당,35.0609071,127.1108084,,,,,,,,,,,,,,,,,,,,,,,,,,,,
둔동경로당,35.0456049,127.122511,,,,,,,,,,,,,,,,,,,,,,,,,,,,
다람쥐공원,37.8743034,127.747911,,,,,,,,,,,,,,,,,,,,,,,,,,,,
안성(2구) 경로당,35.103067,127.1410803,,,,,,,,,,,,,,,,,,,,,,,,,,,,
월송경로당,35.074875,127.1218179,,,,,,,,,,,,,,,,,,,,,,,,,,,,
용촌경로당,35.1602917,127.1479809,,,,,,,,,,,,,,,,,,,,,,,,,,,,
구암2구 경로당,35.056206,127.1374852,,,,,,,,,,,,,,,,,,,,,,,,,,,,
용지부녀경로당,35.059286,127.1362879,,,,,,,,,,,,,,,,,,,,,,,,,,,,
연동경로당,35.043699,127.1135026,,,,,,,,,,,,,,,,,,,,,,,,,,,,
길성경로당,35.1560081,127.1220434,,,,,,,,,,,,,,,,,,,,,,,,,,,,
매천리경로당,36.167899,127.77792,,,,,,,,,,,,,,,,,,,,,,,,,,,,
조한경로당,36.169006,127.787065,,,,,,,,,,,,,,,,,,,,,,,,,,,,
부용1리경로당,36.17427,127.772567,,,,,,,,,,,,,,,,,,,,,,,,,,,,
양가리경로당,36.165546,127.763722,,,,,,,,,,,,,,,,,,,,,,,,,,,,
부용2리경로당,36.172908,127.772304,,,,,,,,,,,,,,,,,,,,,,,,,,,,
화신1리경로당,36.1606861,127.812242,,,,,,,,,,,,,,,,,,,,,,,,,,,,
조현경로당,36.1783943,127.8336413,,,,,,,,,,,,,,,,,,,,,,,,,,,,
어은동 마을회관 정자 야외무더위쉼터,31,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,
소룡동 1544공원 정자 야외무더위쉼터,33,127,,,,,,,,,,,,,,,,,,,,,,,,,,,,
주곡리경로당,36.174167,127.823658,,,,,,,,,,,,,,,,,,,,,,,,,,,,
임계리경로당,36.167882,127.848004,,,,,,,,,,,,,,,,,,,,,,,,,,,,
금동경로당,36.1782622,127.7781057,,,,,,,,,,,,,,,,,,,,,,,,,,,,
회동리경로당,36.172002,127.799507,,,,,,,,,,,,,,,,,,,,,,,,,,,,
화평경로당,36.164192,127.807863,,,,,,,,,,,,,,,,,,,,,,,,,,,,
새터경로당,36.147794,127.823128,,,,,,,,,,,,,,,,,,,,,,,,,,,,
영동읍사무소,36.171086,127.775955,,,,,,,,,,,,,,,,,,,,,,,,,,,,
탑선리경로당,36.2120094,127.8269862,,,,,,,,,,,,,,,,,,,,,,,,,,,,
예전리경로당,36.227627,127.82099,,,,,,,,,,,,,,,,,,,,,,,,,,,,
봉현리경로당,36.202515,127.819469,,,,,,,,,,,,,,,,,,,,,,,,,,,,
묵은점경로당,36.192722,127.85595,,,,,,,,,,,,,,,,,,,,,,,,,,,,
읍분회,36.171611,127.777488,,,,,,,,,,,,,,,,,,,,,,,,,,,,
구교리회관경로당,36.177301,127.779195,,,,,,,,,,,,,,,,,,,,,,,,,,,,
구교리경로당,36.180123,127.779509,,,,,,,,,,,,,,,,,,,,,,,,,,,,
비탄리경로당,36.213176,127.785978,,,,,,,,,,,,,,,,,,,,,,,,,,,,
마온 경로당,36.5665664,126.6485425,,,,,,,,,,,,,,,,,,,,,,,,,,,,
교촌 경로당,36.5295086,126.5438107,,,,,,,,,,,,,,,,,,,,,,,,,,,,
청양건강증진센터,36.4550198,126.8049372,,,,,,,,,,,,,,,,,,,,,,,,,,,,
읍내1리 할아버지 경로당,36.4530465,126.8084181,,,,,,,,,,,,,,,,,,,,,,,,,,,,
읍내1리 할머니경로당,36.451414,126.8064856,,,,,,,,,,,,,,,,,,,,,,,,,,,,
용문종합사회복지관,36.3391628,127.3913068,,,,,,,,,,,,,,,,,,,,,,,,,,,,
서부경로당,36.3353745,127.3929816,,,,,,,,,,,,,,,,,,,,,,,,,,,,
용문경로당,36.3379704,127.3944568,,,,,,,,,,,,,,,,,,,,,,,,,,,,
용문동 주민센터,36.3388484,127.3915608,,,,,,,,,,,,,,,,,,,,,,,,,,,,
청양문화체육센터,36.4514161,126.8011854,,,,,,,,,,,,,,,,,,,,,,,,,,,,
청양읍경로당,36.454909,126.803439,,,,,,,,,,,,,,,,,,,,,,,,,,,,
청양읍사무소,36.453307,126.8068334,,,,,,,,,,,,,,,,,,,,,,,,,,,,
두리경로당,34.7235215,126.1195515,,,,,,,,,,,,,,,,,,,,,,,,,,,,
후덕리 경로당,36.5080263,126.8363107,,,,,,,,,,,,,,,,,,,,,,,,,,,,
효제2리 경로당,36.503646,126.826087,,,,,,,,,,,,,,,,,,,,,,,,,,,,
추광리 경로당,36.560724,126.864992,,,,,,,,,,,,,,,,,,,,,,,,,,,,
새말경로당,36.536036,126.849429,,,,,,,,,,,,,,,,,,,,,,,,,,,,
장곡진료소,36.398754,126.8438572,,,,,,,,,,,,,,,,,,,,,,,,,,,,
대치보건지소,36.4691807,126.851254,,,,,,,,,,,,,,,,,,,,,,,,,,,,
백천리 퇴천경로당,36.4624637,126.8212204,,,,,,,,,,,,,,,,,,,,,,,,,,,,
백천리 사기점경로당,36.4766297,126.8140107,,,,,,,,,,,,,,,,,,,,,,,,,,,,
교월3리 경로당,36.4544915,126.8149739,,,,,,,,,,,,,,,,,,,,,,,,,,,,
벽천1리 경로당,36.4414835,126.79794,,,,,,,,,,,,,,,,,,,,,,,,,,,,
벽천2리경로당,36.4360923,126.792449,,,,,,,,,,,,,,,,,,,,,,,,,,,,
은천동 경로당,36.4421388,126.8040147,,,,,,,,,,,,,,,,,,,,,,,,,,,,
적누1리 경로당,36.4267675,126.7990799,,,,,,,,,,,,,,,,,,,,,,,,,,,,
창마경로당,34.7431577,126.1289294,,,,,,,,,,,,,,,,,,,,,,,,,,,,
마진1리 경로당,34.7648368,126.1216263,,,,,,,,,,,,,,,,,,,,,,,,,,,,
양지새마을 경로당,36.5451902,126.8753393,,,,,,,,,,,,,,,,,,,,,,,,,,,,
섶파 경로당,36.4986063,126.8355269,,,,,,,,,,,,,,,,,,,,,,,,,,,,
승주골 경로당,36.5116479,126.8408443,,,,,,,,,,,,,,,,,,,,,,,,,,,,
중리할머니 경로당,36.5509324,126.8687001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
후덕동 경로당,36.5128504,126.8344875,,,,,,,,,,,,,,,,,,,,,,,,,,,,
둔산1동 주민센터,36.352691,127.386046,,,,,,,,,,,,,,,,,,,,,,,,,,,,
성호2-2차경로당,34.9317587,127.6897993,,,,,,,,,,,,,,,,,,,,,,,,,,,,
상중경로당,35.654739,127.542907,,,,,,,,,,,,,,,,,,,,,,,,,,,,
서정1 마을회관,36.4118244,126.946087,,,,,,,,,,,,,,,,,,,,,,,,,,,,
소이경로당,34.9461273,127.6895423,,,,,,,,,,,,,,,,,,,,,,,,,,,,
태영경로당,34.9341464,127.6964951,,,,,,,,,,,,,,,,,,,,,,,,,,,,
금광블루빌경로당,34.9552366,127.6882083,,,,,,,,,,,,,,,,,,,,,,,,,,,,
호반경로당,34.9363124,127.6924687,,,,,,,,,,,,,,,,,,,,,,,,,,,,
초당마을주공아파트 경로당,37.6422467,126.6685703,,,,,,,,,,,,,,,,,,,,,,,,,,,,
장기도서관,37.641674,126.676512,,,,,,,,,,,,,,,,,,,,,,,,,,,,
외옹 경로당,37.6320698,126.6845608,,,,,,,,,,,,,,,,,,,,,,,,,,,,
나비마을 리슈빌아파트 경로당,37.6421006,126.6272886,,,,,,,,,,,,,,,,,,,,,,,,,,,,
자연앤 e편한세상 3단지 아파트 경로당,37.6479057,126.6296123,,,,,,,,,,,,,,,,,,,,,,,,,,,,
구래역화성파크드림 경로당,37.6416452,126.6290671,,,,,,,,,,,,,,,,,,,,,,,,,,,,
해남리경로당,36.4384902,126.9551431,,,,,,,,,,,,,,,,,,,,,,,,,,,,
대치리경로당,36.435965,126.8813,,,,,,,,,,,,,,,,,,,,,,,,,,,,
비죤 경로당,36.440081,126.83579,,,,,,,,,,,,,,,,,,,,,,,,,,,,
이화리 경로당,36.466432,126.879121,,,,,,,,,,,,,,,,,,,,,,,,,,,,
이화정 경로당,36.46513,126.885377,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신점 경로당,36.467208,126.872549,,,,,,,,,,,,,,,,,,,,,,,,,,,,
시전리 경로당,36.466767,126.850866,,,,,,,,,,,,,,,,,,,,,,,,,,,,
까치내전원마을,36.393499,126.856393,,,,,,,,,,,,,,,,,,,,,,,,,,,,
소척경로당,34.7401357,126.1403804,,,,,,,,,,,,,,,,,,,,,,,,,,,,
재섬경로당,34.7512204,126.1561787,,,,,,,,,,,,,,,,,,,,,,,,,,,,
부소도경로당,34.7066023,126.155716,,,,,,,,,,,,,,,,,,,,,,,,,,,,
광영동주민센터,34.9630537,127.7250652,,,,,,,,,,,,,,,,,,,,,,,,,,,,
영수마을회관,34.9637107,127.7188397,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NH농협은행 분당정자역지점,37.371194,127.106279,,,,,,,,,,,,,,,,,,,,,,,,,,,,
동부 새마을금고 정자지점,37.370533,127.107441,,,,,,,,,,,,,,,,,,,,,,,,,,,,
서현경로당,37.384591,127.130545,,,,,,,,,,,,,,,,,,,,,,,,,,,,
율동경로당,37.3831632,127.1511375,,,,,,,,,,,,,,,,,,,,,,,,,,,,
보통골경로당,37.4345576,127.180549,,,,,,,,,,,,,,,,,,,,,,,,,,,,
사기막골경로당,37.445492,127.180228,,,,,,,,,,,,,,,,,,,,,,,,,,,,
시흥동 동산마을경로당,37.4217448,127.1003506,,,,,,,,,,,,,,,,,,,,,,,,,,,,
궁기경로당,34.9475688,127.7528734,,,,,,,,,,,,,,,,,,,,,,,,,,,,
명당경로당,34.9568684,127.7536224,,,,,,,,,,,,,,,,,,,,,,,,,,,,
성호1차 경로당,34.9328358,127.6965175,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32통 마을회관,34.9493758,127.6917324,,,,,,,,,,,,,,,,,,,,,,,,,,,,
소곡경로당,34.7268521,126.123222,,,,,,,,,,,,,,,,,,,,,,,,,,,,
구대경로당,34.7259488,126.0954531,,,,,,,,,,,,,,,,,,,,,,,,,,,,
퇴촌경로당,34.7110296,126.1104574,,,,,,,,,,,,,,,,,,,,,,,,,,,,
열등경로당,34.729987,126.1356161,,,,,,,,,,,,,,,,,,,,,,,,,,,,
우목경로당,34.7267586,126.0950443,,,,,,,,,,,,,,,,,,,,,,,,,,,,
오동경로당,34.766217,126.098712,,,,,,,,,,,,,,,,,,,,,,,,,,,,
내호경로당,34.7380654,126.0816387,,,,,,,,,,,,,,,,,,,,,,,,,,,,
감로경로당,36.3477,127.527,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신대경로당,35.9491303,127.6621896,,,,,,,,,,,,,,,,,,,,,,,,,,,,
행복주택아파트 경로당,37.2026,127.0315,,,,,,,,,,,,,,,,,,,,,,,,,,,,
시목리새터말경로당,36.541912,126.79367,,,,,,,,,,,,,,,,,,,,,,,,,,,,
곡동경로당,35.9986021,126.7890796,,,,,,,,,,,,,,,,,,,,,,,,,,,,
삼길경로당,35.9376,126.8659,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NH농협은행 인천소래역지점,37.4019022,126.731259,,,,,,,,,,,,,,,,,,,,,,,,,,,,
토계리 경로당,36.7317276,128.861461,,,,,,,,,,,,,,,,,,,,,,,,,,,,
오촌1리(여) 경로당,36.7021134,126.7831519,,,,,,,,,,,,,,,,,,,,,,,,,,,,
함안면사무소,35.2420835,128.4236956,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"호평 38, 39통 경로당",37.6508,127.2541,,,,,,,,,,,,,,,,,,,,,,,,,,,,
복룡리(여),36,127,,,,,,,,,,,,,,,,,,,,,,,,,,,,
송정14통(나산아파트),37.4167107,127.2523098,,,,,,,,,,,,,,,,,,,,,,,,,,,,
태2리 경로당,36.630117,128.763526,,,,,,,,,,,,,,,,,,,,,,,,,,,,
장자경로당,35.9455,126.8484,,,,,,,,,,,,,,,,,,,,,,,,,,,,
산의마을회관,36.0505541,127.6478317,,,,,,,,,,,,,,,,,,,,,,,,,,,,
동서리 경로당,36.6086058,126.7912629,,,,,,,,,,,,,,,,,,,,,,,,,,,,
이편한세상 태재1단지,37.3578801,127.1551816,,,,,,,,,,,,,,,,,,,,,,,,,,,,
주봉2리(남),36,127,,,,,,,,,,,,,,,,,,,,,,,,,,,,
삼호수정(아)경로당,37.3774044,126.9394416,,,,,,,,,,,,,,,,,,,,,,,,,,,,
화산리 망실 경로당,36.6986324,126.9296948,,,,,,,,,,,,,,,,,,,,,,,,,,,,
써니밸리 경로당,36.7046,126.6652,,,,,,,,,,,,,,,,,,,,,,,,,,,,
현대모닝사이드2차,37.3677745,127.1611988,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수개경로당,35.690393,127.6754753,,,,,,,,,,,,,,,,,,,,,,,,,,,,
무조경로당(무조마을회관),35.4657,127.6554,,,,,,,,,,,,,,,,,,,,,,,,,,,,
칠서면사무소,35.333569,128.4979713,,,,,,,,,,,,,,,,,,,,,,,,,,,,
한마음노모당,35.5271,127.7305,,,,,,,,,,,,,,,,,,,,,,,,,,,,
태자리탑선대 경로당,36.7907454,128.828676,,,,,,,,,,,,,,,,,,,,,,,,,,,,
그랑드비체 경로당,37.2301,126.9493,,,,,,,,,,,,,,,,,,,,,,,,,,,,
휴먼시아5차 경로당,35.1847173,126.8111193,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수완 루아채 경로당,35.1968325,126.8165106,,,,,,,,,,,,,,,,,,,,,,,,,,,,
종로구민회관,37.573457,127.014401,,,,,,,,,,,,,,,,,,,,,,,,,,,,
장수경로당,35.9578304,126.6771516,,,,,,,,,,,,,,,,,,,,,,,,,,,,
동대경로당,35.709252,127.6902356,,,,,,,,,,,,,,,,,,,,,,,,,,,,
포레카운티(아)경로당,37.6177328,127.0529044,,,,,,,,,,,,,,,,,,,,,,,,,,,,
하천리(하천) 경로당,36.60998,126.892298,,,,,,,,,,,,,,,,,,,,,,,,,,,,
호평33통 경로당(KCC스위첸),37.6572225,127.2444463,,,,,,,,,,,,,,,,,,,,,,,,,,,,
대성동 경로당,37.9421394,126.6782051,,,,,,,,,,,,,,,,,,,,,,,,,,,,
감애1리 경로당,36.66042,128.7737,,,,,,,,,,,,,,,,,,,,,,,,,,,,
잠두경로당,35.9824622,126.7566705,,,,,,,,,,,,,,,,,,,,,,,,,,,,
외사경로당,35.9669746,126.7506167,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신팔2리 경로당,37.8363,127.2688,,,,,,,,,,,,,,,,,,,,,,,,,,,,
특별 경로당,37.8966,127.1986,,,,,,,,,,,,,,,,,,,,,,,,,,,,
청머리 경로당,36.5841146,128.741207,,,,,,,,,,,,,,,,,,,,,,,,,,,,
오산경로당,35.948,126.8176,,,,,,,,,,,,,,,,,,,,,,,,,,,,
중광경로당,35.922,126.8636,,,,,,,,,,,,,,,,,,,,,,,,,,,,
추목평지 경로당,36.51164,128.812972,,,,,,,,,,,,,,,,,,,,,,,,,,,,
거문동경로당,35.9543457,127.6030952,,,,,,,,,,,,,,,,,,,,,,,,,,,,
읍내2리(여자),36.7058,126.6716,,,,,,,,,,,,,,,,,,,,,,,,,,,,
용평1노모당(용평1리마을회관),35.5165,127.7266,,,,,,,,,,,,,,,,,,,,,,,,,,,,
학동노모당,35.5197,127.7474,,,,,,,,,,,,,,,,,,,,,,,,,,,,
고산2 금호A,37.3731658,127.2279468,,,,,,,,,,,,,,,,,,,,,,,,,,,,
올림픽기념국민생활관,37.574359,126.964641,,,,,,,,,,,,,,,,,,,,,,,,,,,,
지전마을회관,36.0270434,127.7453113,,,,,,,,,,,,,,,,,,,,,,,,,,,,
성원아파트경로당,37.3962801,126.9286242,,,,,,,,,,,,,,,,,,,,,,,,,,,,
감애2리 경로당,36.666249,128.762169,,,,,,,,,,,,,,,,,,,,,,,,,,,,
감애리우무실 경로당,36.67424,128.778614,,,,,,,,,,,,,,,,,,,,,,,,,,,,
마산안골경로당,35.9151848,127.684873,,,,,,,,,,,,,,,,,,,,,,,,,,,,
구산마을회관,35.9734218,127.7849114,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신한은행 남동중앙금융센터지점,37.4065783,126.6947214,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신동아아파트경로당,37.5969,126.9235,,,,,,,,,,,,,,,,,,,,,,,,,,,,
