무더위쉼터명,위도,경도,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수안보대사보건진료소,36.840105,128.022249,,,,,,,,,,,,,,,,,,,,,,,,,,,,
마구리경로당,36.513982,127.556766,,,,,,,,,,,,,,,,,,,,,,,,,,,,
상장1리경로당,36.520849,127.515839,,,,,,,,,,,,,,,,,,,,,,,,,,,,
중앙동 행정복지센터,36.6398308,127.4882034,,,,,,,,,,,,,,,,,,,,,,,,,,,,
성안동 행정복지센터,36.6316814,127.4932408,,,,,,,,,,,,,,,,,,,,,,,,,,,,
서운동경로당,36.6304883,127.4923835,,,,,,,,,,,,,,,,,,,,,,,,,,,,
남문로1가 경로당,36.630023,127.4898314,,,,,,,,,,,,,,,,,,,,,,,,,,,,
서문동경로당,36.6330858,127.4856825,,,,,,,,,,,,,,,,,,,,,,,,,,,,
석교동경로당,36.6272683,127.4926671,,,,,,,,,,,,,,,,,,,,,,,,,,,,
문화동경로당,36.633337,127.493768,,,,,,,,,,,,,,,,,,,,,,,,,,,,
남주동경로당,36.631212,127.483752,,,,,,,,,,,,,,,,,,,,,,,,,,,,
영운경로당,36.618184,127.4989454,,,,,,,,,,,,,,,,,,,,,,,,,,,,
원통 경로당,36.878217,127.964651,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신원 경로당,36.883417,127.966948,,,,,,,,,,,,,,,,,,,,,,,,,,,,
효촌5리경로당,36.5896997,127.5107649,,,,,,,,,,,,,,,,,,,,,,,,,,,,
희망내음어린이공원,37.2384657,127.0696354,,,,,,,,,,,,,,,,,,,,,,,,,,,,
처인어린이공원,37.2340245,127.2025501,,,,,,,,,,,,,,,,,,,,,,,,,,,,
죽전체육공원,37.3301508,127.1136494,,,,,,,,,,,,,,,,,,,,,,,,,,,,
이열마을쉼터,35.3190793,128.4251974,,,,,,,,,,,,,,,,,,,,,,,,,,,,
아중호수,35.8256176,127.1760399,,,,,,,,,,,,,,,,,,,,,,,,,,,,
사정,35.3556191,128.3209922,,,,,,,,,,,,,,,,,,,,,,,,,,,,
분수2리 경로당 옆,37.76118,126.87279,,,,,,,,,,,,,,,,,,,,,,,,,,,,
계산체육공원,37.5449206,126.7295975,,,,,,,,,,,,,,,,,,,,,,,,,,,,
함안-10마을쉼터,35.2152848,128.4320787,,,,,,,,,,,,,,,,,,,,,,,,,,,,
강변시민공원 어린이물놀이장,36.5540364,128.7301719,,,,,,,,,,,,,,,,,,,,,,,,,,,,
중상보도시 근린공원,35.8306644,127.1713599,,,,,,,,,,,,,,,,,,,,,,,,,,,,
마산마을쉼터,35.3577846,128.4466114,,,,,,,,,,,,,,,,,,,,,,,,,,,,
고양공원,37.7049458,126.9002194,,,,,,,,,,,,,,,,,,,,,,,,,,,,
진달래아파트경로당,36.3589187,127.3665916,,,,,,,,,,,,,,,,,,,,,,,,,,,,
월평역,36.3584011,127.3641971,,,,,,,,,,,,,,,,,,,,,,,,,,,,
용해행복 경로당,34.8111823,126.3972021,,,,,,,,,,,,,,,,,,,,,,,,,,,,
서희스타힐스 경로당,34.8261517,126.4177869,,,,,,,,,,,,,,,,,,,,,,,,,,,,
옥암베아채 경로당,34.8128402,126.4534122,,,,,,,,,,,,,,,,,,,,,,,,,,,,
동대6통경로당,36.3435851,126.6059272,,,,,,,,,,,,,,,,,,,,,,,,,,,,
동대22통(한성필)경로당,36.3541398,126.6142097,,,,,,,,,,,,,,,,,,,,,,,,,,,,
동대주공아파트 경로당,36.3507237,126.6004899,,,,,,,,,,,,,,,,,,,,,,,,,,,,
오얏골 경로당,36.3496661,126.6127826,,,,,,,,,,,,,,,,,,,,,,,,,,,,
해날아파트 경로당,36.350709,126.613896,,,,,,,,,,,,,,,,,,,,,,,,,,,,
동대동현대아파트경로당,36.3426543,126.6046792,,,,,,,,,,,,,,,,,,,,,,,,,,,,
휴먼시아 경로당,36.3502683,126.6155461,,,,,,,,,,,,,,,,,,,,,,,,,,,,
화산2통(괴동) 경로당,36.3519823,126.6055557,,,,,,,,,,,,,,,,,,,,,,,,,,,,
사촌마을쉼터,35.3370022,128.4629929,,,,,,,,,,,,,,,,,,,,,,,,,,,,
연제문화체육공원,35.1848393,129.0909329,,,,,,,,,,,,,,,,,,,,,,,,,,,,
강변공원,35.7992477,127.1107914,,,,,,,,,,,,,,,,,,,,,,,,,,,,
도시숲공원 내 정자,35.5394933,129.4218472,,,,,,,,,,,,,,,,,,,,,,,,,,,,
도화리 농산물직거래판매장 옆 쉼터,36.99172,128.18719,,,,,,,,,,,,,,,,,,,,,,,,,,,,
영동회화나무,35.3318903,128.5309066,,,,,,,,,,,,,,,,,,,,,,,,,,,,
시산양수장 버스정류장 앞,35.3385573,128.7799507,,,,,,,,,,,,,,,,,,,,,,,,,,,,
달빛공원,37.6451676,126.8312695,,,,,,,,,,,,,,,,,,,,,,,,,,,,
북3리 경로당,35.7299541,128.4376304,,,,,,,,,,,,,,,,,,,,,,,,,,,,
퇴계원 야외 무더위쉼터,37.6488024,127.1451701,,,,,,,,,,,,,,,,,,,,,,,,,,,,
원동마을회관,34.6098155,127.2857335,,,,,,,,,,,,,,,,,,,,,,,,,,,,
남계마을회관,34.6093011,127.2846526,,,,,,,,,,,,,,,,,,,,,,,,,,,,
봉남마을회관,34.6075836,127.2862163,,,,,,,,,,,,,,,,,,,,,,,,,,,,
중촌마을회관,34.601985,127.23864,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신촌마을회관,34.604348,127.238391,,,,,,,,,,,,,,,,,,,,,,,,,,,,
비아마을회관,34.611575,127.241763,,,,,,,,,,,,,,,,,,,,,,,,,,,,
호서마을회관,34.615589,127.250207,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신전마을회관,34.584724,127.273602,,,,,,,,,,,,,,,,,,,,,,,,,,,,
호형마을회관,34.593156,127.308886,,,,,,,,,,,,,,,,,,,,,,,,,,,,
호천마을회관,34.597911,127.302773,,,,,,,,,,,,,,,,,,,,,,,,,,,,
중리마을쉼터,36.7435369,127.9985779,,,,,,,,,,,,,,,,,,,,,,,,,,,,
삼거리 쉼터,36.7229381,129.4715692,,,,,,,,,,,,,,,,,,,,,,,,,,,,
학곡1리 쉼터,36.7170099,129.4472848,,,,,,,,,,,,,,,,,,,,,,,,,,,,
연당정 쉼터,36.7380231,129.4365197,,,,,,,,,,,,,,,,,,,,,,,,,,,,
읍내3리 쉼터1,36.9942701,129.3943416,,,,,,,,,,,,,,,,,,,,,,,,,,,,
연지3리 쉼터,37.0058156,129.4169917,,,,,,,,,,,,,,,,,,,,,,,,,,,,
읍남1리 쉼터,36.980746,129.3947104,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신림리 쉼터,37.0046035,129.3440293,,,,,,,,,,,,,,,,,,,,,,,,,,,,
호월1리 쉼터,37.0104729,129.3816478,,,,,,,,,,,,,,,,,,,,,,,,,,,,
명도2리 쉼터,37.0328059,129.3760063,,,,,,,,,,,,,,,,,,,,,,,,,,,,
정림2리 쉼터,37.0338435,129.3584193,,,,,,,,,,,,,,,,,,,,,,,,,,,,
고성3리 쉼터,36.9986297,129.3981877,,,,,,,,,,,,,,,,,,,,,,,,,,,,
대흥리 쉼터,36.9699569,129.3224721,,,,,,,,,,,,,,,,,,,,,,,,,,,,
양각교 하부(백진공원),35.3167205,126.972481,,,,,,,,,,,,,,,,,,,,,,,,,,,,
화구 쉼터,36.7440684,129.4569441,,,,,,,,,,,,,,,,,,,,,,,,,,,,
동네숲 쉼터,36.7500182,129.4390916,,,,,,,,,,,,,,,,,,,,,,,,,,,,
어린이놀이공원내 쉼터,36.7231269,129.4402739,,,,,,,,,,,,,,,,,,,,,,,,,,,,
동팔 쉼터,36.7157007,129.4276754,,,,,,,,,,,,,,,,,,,,,,,,,,,,
삼달2리 쉼터,36.7239575,129.4324284,,,,,,,,,,,,,,,,,,,,,,,,,,,,
대게유래비앞 쉼터,36.6985334,129.4748073,,,,,,,,,,,,,,,,,,,,,,,,,,,,
황토빌라 쉼터,36.7247489,129.4392163,,,,,,,,,,,,,,,,,,,,,,,,,,,,
무양근린공원,35.2108224,126.8401306,,,,,,,,,,,,,,,,,,,,,,,,,,,,
테크노폴리스중앙공원,35.6904866,128.4581485,,,,,,,,,,,,,,,,,,,,,,,,,,,,
세천교,35.866925,128.4666308,,,,,,,,,,,,,,,,,,,,,,,,,,,,
상암모정,35.1638777,126.6801543,,,,,,,,,,,,,,,,,,,,,,,,,,,,
양곡3리마을쉼터,36.768111,127.7256441,,,,,,,,,,,,,,,,,,,,,,,,,,,,
고향의봄 어린이공원,35,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,
장광정,35.0868154,126.7640229,,,,,,,,,,,,,,,,,,,,,,,,,,,,
송동모정,35.1645278,126.7176682,,,,,,,,,,,,,,,,,,,,,,,,,,,,
지내마을쉼터,36.7756851,127.8643885,,,,,,,,,,,,,,,,,,,,,,,,,,,,
유평리마을쉼터,36.7957029,127.7418381,,,,,,,,,,,,,,,,,,,,,,,,,,,,
대평,35.3406729,128.3394966,,,,,,,,,,,,,,,,,,,,,,,,,,,,
정자,35.4337807,127.3352646,,,,,,,,,,,,,,,,,,,,,,,,,,,,
직산항 쉼터,36.7247596,129.4725723,,,,,,,,,,,,,,,,,,,,,,,,,,,,
공근면복지회관,37.535597,127.962468,,,,,,,,,,,,,,,,,,,,,,,,,,,,
유현2리마을회관,37.528837,127.817998,,,,,,,,,,,,,,,,,,,,,,,,,,,,
대구노숙인종합지원센터,35.878405,128.5950119,,,,,,,,,,,,,,,,,,,,,,,,,,,,
칠성 119안전센터,35.8844531,128.5882181,,,,,,,,,,,,,,,,,,,,,,,,,,,,
안흥보건지소,37.4125294,128.1565651,,,,,,,,,,,,,,,,,,,,,,,,,,,,
자포1리마을회관,37.5117704,128.2204995,,,,,,,,,,,,,,,,,,,,,,,,,,,,
둔내면사무소,37.51199,128.218288,,,,,,,,,,,,,,,,,,,,,,,,,,,,
둔내보건지소,37.511999,128.220594,,,,,,,,,,,,,,,,,,,,,,,,,,,,
둔방1리마을회관,37.513642,128.210012,,,,,,,,,,,,,,,,,,,,,,,,,,,,
둔내복지회관,37.514688,128.239538,,,,,,,,,,,,,,,,,,,,,,,,,,,,
대관대리마을회관,37.5547973,128.0277221,,,,,,,,,,,,,,,,,,,,,,,,,,,,
갑천면사무소,37.5608722,128.1100873,,,,,,,,,,,,,,,,,,,,,,,,,,,,
공근농협,37.5362083,127.9628009,,,,,,,,,,,,,,,,,,,,,,,,,,,,
매곡리마을회관,37.537554,127.978999,,,,,,,,,,,,,,,,,,,,,,,,,,,,
덕촌리마을회관,37.5273342,127.9955432,,,,,,,,,,,,,,,,,,,,,,,,,,,,
남계3리화산경로당,36.543242,127.478999,,,,,,,,,,,,,,,,,,,,,,,,,,,,
괴곡리경로당,36.508508,127.526365,,,,,,,,,,,,,,,,,,,,,,,,,,,,
중복경로당,35.429143,126.6430816,,,,,,,,,,,,,,,,,,,,,,,,,,,,
마동1리경로당,36.495956,127.549087,,,,,,,,,,,,,,,,,,,,,,,,,,,,
마동2리경로당,36.505934,127.550517,,,,,,,,,,,,,,,,,,,,,,,,,,,,
구룡1리경로당,36.4984051,127.5263566,,,,,,,,,,,,,,,,,,,,,,,,,,,,
구룡2리경로당,36.496292,127.516271,,,,,,,,,,,,,,,,,,,,,,,,,,,,
산덕리경로당,36.489298,127.513194,,,,,,,,,,,,,,,,,,,,,,,,,,,,
문덕리경로당,36.473372,127.524861,,,,,,,,,,,,,,,,,,,,,,,,,,,,
소전1리경로당,36.456422,127.548683,,,,,,,,,,,,,,,,,,,,,,,,,,,,
소전2리경로당,36.455815,127.526865,,,,,,,,,,,,,,,,,,,,,,,,,,,,
후곡리경로당,36.437868,127.512552,,,,,,,,,,,,,,,,,,,,,,,,,,,,
염티리경로당,36.473636,127.527761,,,,,,,,,,,,,,,,,,,,,,,,,,,,
묘암리경로당,36.485284,127.538058,,,,,,,,,,,,,,,,,,,,,,,,,,,,
흑석리마을쉼터,36.7426059,127.8101142,,,,,,,,,,,,,,,,,,,,,,,,,,,,
덕촌마을쉼터,36.8557405,127.8269474,,,,,,,,,,,,,,,,,,,,,,,,,,,,
평단마을쉼터,36.6233466,127.7634753,,,,,,,,,,,,,,,,,,,,,,,,,,,,
원도마을쉼터,36.6788657,127.7779988,,,,,,,,,,,,,,,,,,,,,,,,,,,,
삼락마을쉼터,36.712954,127.7364239,,,,,,,,,,,,,,,,,,,,,,,,,,,,
아성4마을쉼터,36.8396133,127.7639751,,,,,,,,,,,,,,,,,,,,,,,,,,,,
개미공원,35.1917883,128.8064428,,,,,,,,,,,,,,,,,,,,,,,,,,,,
상림공원 화수정,35.52725,127.71852,,,,,,,,,,,,,,,,,,,,,,,,,,,,
하림강변길 정각,35.51524,127.73014,,,,,,,,,,,,,,,,,,,,,,,,,,,,
하림강변길 정각2,35.51365,127.73184,,,,,,,,,,,,,,,,,,,,,,,,,,,,
양촌2리경로당,36.5924351,127.4649363,,,,,,,,,,,,,,,,,,,,,,,,,,,,
광산마을정자,35.1103009,126.2771697,,,,,,,,,,,,,,,,,,,,,,,,,,,,
모정,35.4258982,127.4574597,,,,,,,,,,,,,,,,,,,,,,,,,,,,
정자,35.5112683,127.6022812,,,,,,,,,,,,,,,,,,,,,,,,,,,,
연산마을 정자,35.4486107,127.1006079,,,,,,,,,,,,,,,,,,,,,,,,,,,,
꿈꾸는 어린이공원,35.1548793,126.8114469,,,,,,,,,,,,,,,,,,,,,,,,,,,,
월곡근린공원,35.1671965,126.8145486,,,,,,,,,,,,,,,,,,,,,,,,,,,,
남정자경로당,35.6152445,129.4481361,,,,,,,,,,,,,,,,,,,,,,,,,,,,
정용마을쉼터,36.8169501,127.7693615,,,,,,,,,,,,,,,,,,,,,,,,,,,,
조천3마을쉼터,36.7875772,127.66287,,,,,,,,,,,,,,,,,,,,,,,,,,,,
운곡1마을쉼터,36.7439422,127.7019858,,,,,,,,,,,,,,,,,,,,,,,,,,,,
정자,35.5155097,127.6079308,,,,,,,,,,,,,,,,,,,,,,,,,,,,
산정 만남의광장,35.1724886,126.7926824,,,,,,,,,,,,,,,,,,,,,,,,,,,,
월봉 어린이공원,35.2086249,126.8469967,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신흥정,35.1824693,126.7212645,,,,,,,,,,,,,,,,,,,,,,,,,,,,
거문마을쉼터,36.8146945,127.9409049,,,,,,,,,,,,,,,,,,,,,,,,,,,,
좌촌마을,35.2014516,128.4234556,,,,,,,,,,,,,,,,,,,,,,,,,,,,
곡리경로당,35.6056676,129.3643567,,,,,,,,,,,,,,,,,,,,,,,,,,,,
엄계회관,35.4290315,127.5212118,,,,,,,,,,,,,,,,,,,,,,,,,,,,
정자,35.3555929,127.2909792,,,,,,,,,,,,,,,,,,,,,,,,,,,,
창리마을쉼터,36.6626568,127.7222708,,,,,,,,,,,,,,,,,,,,,,,,,,,,
사담마을쉼터,36.8199025,127.6525572,,,,,,,,,,,,,,,,,,,,,,,,,,,,
다담쉼터,37.7308486,127.19464,,,,,,,,,,,,,,,,,,,,,,,,,,,,
퇴계원 야외무더위쉼터,37.6514041,127.1390075,,,,,,,,,,,,,,,,,,,,,,,,,,,,
정자,35.343516,127.2835879,,,,,,,,,,,,,,,,,,,,,,,,,,,,
정자,35.5278548,127.366338,,,,,,,,,,,,,,,,,,,,,,,,,,,,
정자,35.4790291,127.6107314,,,,,,,,,,,,,,,,,,,,,,,,,,,,
