무더위쉼터명,위도,경도,,,,,,,,,,,,,,,,,,,,,,,,,,,,
육곡2리 경로당,36.1350862,127.162279,,,,,,,,,,,,,,,,,,,,,,,,,,,,
강청1리 경로당,36.1437502,127.1698176,,,,,,,,,,,,,,,,,,,,,,,,,,,,
강청2리 경로당,36.1373465,127.1801175,,,,,,,,,,,,,,,,,,,,,,,,,,,,
목곡1리 경로당,36.1432309,127.1818598,,,,,,,,,,,,,,,,,,,,,,,,,,,,
목곡2리 경로당,36.1527547,127.178624,,,,,,,,,,,,,,,,,,,,,,,,,,,,
한두(구립)경로당,37.5493,126.8654,,,,,,,,,,,,,,,,,,,,,,,,,,,,
용교 경로당,35.068689,126.220427,,,,,,,,,,,,,,,,,,,,,,,,,,,,
탄동경로당,35.046979,126.170427,,,,,,,,,,,,,,,,,,,,,,,,,,,,
내양 경로당,35.0969179,126.240688,,,,,,,,,,,,,,,,,,,,,,,,,,,,
가정 경로당,35.098936,126.223169,,,,,,,,,,,,,,,,,,,,,,,,,,,,
황금 경로당,35.096219,126.179175,,,,,,,,,,,,,,,,,,,,,,,,,,,,
중산경로당,34.637667,126.861844,,,,,,,,,,,,,,,,,,,,,,,,,,,,
장항경로당,34.638941,126.866026,,,,,,,,,,,,,,,,,,,,,,,,,,,,
명암경로당,34.653313,126.865383,,,,,,,,,,,,,,,,,,,,,,,,,,,,
목현마을경로당,35.4819092,127.7464063,,,,,,,,,,,,,,,,,,,,,,,,,,,,
은진면 노인회분회,36.1660383,127.1058912,,,,,,,,,,,,,,,,,,,,,,,,,,,,
연서1리 경로당,36.165394,127.1069592,,,,,,,,,,,,,,,,,,,,,,,,,,,,
연서2리 경로당,36.1669641,127.1058106,,,,,,,,,,,,,,,,,,,,,,,,,,,,
연서3리 경로당,36.163322,127.1041851,,,,,,,,,,,,,,,,,,,,,,,,,,,,
방축1리 경로당,36.1602814,127.0956434,,,,,,,,,,,,,,,,,,,,,,,,,,,,
방축2리 경로당,36.1637289,127.0952257,,,,,,,,,,,,,,,,,,,,,,,,,,,,
방축3리 경로당,36.1644383,127.0930624,,,,,,,,,,,,,,,,,,,,,,,,,,,,
코아루천년가아파트경로당,35.5580615,126.8541435,,,,,,,,,,,,,,,,,,,,,,,,,,,,
흔효2경로당,36.5232987,128.3169779,,,,,,,,,,,,,,,,,,,,,,,,,,,,
흥천1경로당,36.5058457,128.3287458,,,,,,,,,,,,,,,,,,,,,,,,,,,,
흥천2경로당,36.5098756,128.313433,,,,,,,,,,,,,,,,,,,,,,,,,,,,
청운2경로당,36.5306891,128.2861349,,,,,,,,,,,,,,,,,,,,,,,,,,,,
화양경로당,35.0420476,126.5147314,,,,,,,,,,,,,,,,,,,,,,,,,,,,
농포경로당,35.0439579,126.5105206,,,,,,,,,,,,,,,,,,,,,,,,,,,,
백석2리 경로당,37.7995726,126.8030201,,,,,,,,,,,,,,,,,,,,,,,,,,,,
백석3리 경로당,37.8058128,126.8043406,,,,,,,,,,,,,,,,,,,,,,,,,,,,
백석5리 경로당,37.8017195,126.810982,,,,,,,,,,,,,,,,,,,,,,,,,,,,
봉암1리 경로당,37.8160857,126.7959805,,,,,,,,,,,,,,,,,,,,,,,,,,,,
봉암2리 경로당,37.8197178,126.7941393,,,,,,,,,,,,,,,,,,,,,,,,,,,,
봉암4리 경로당,37.8317549,126.7946028,,,,,,,,,,,,,,,,,,,,,,,,,,,,
봉암5리 경로당,37.8246087,126.8004549,,,,,,,,,,,,,,,,,,,,,,,,,,,,
봉서1리 경로당,37.83602,126.7917344,,,,,,,,,,,,,,,,,,,,,,,,,,,,
운천4리 경로당,37.8856418,126.7805732,,,,,,,,,,,,,,,,,,,,,,,,,,,,
내포1리 경로당,37.8382051,126.7773691,,,,,,,,,,,,,,,,,,,,,,,,,,,,
마정2리 경로당,37.8919153,126.7589029,,,,,,,,,,,,,,,,,,,,,,,,,,,,
운천2리 경로당,37.88297,126.7767062,,,,,,,,,,,,,,,,,,,,,,,,,,,,
백학경로당,35.0158618,126.5381666,,,,,,,,,,,,,,,,,,,,,,,,,,,,
효죽경로당,35.591999,126.842933,,,,,,,,,,,,,,,,,,,,,,,,,,,,
가곡경로당,35.6123675,126.8611523,,,,,,,,,,,,,,,,,,,,,,,,,,,,
성암경로당,35.0266822,126.5101177,,,,,,,,,,,,,,,,,,,,,,,,,,,,
성산경로당,35.0042692,126.5087581,,,,,,,,,,,,,,,,,,,,,,,,,,,,
화계경로당,35.0262712,126.4929473,,,,,,,,,,,,,,,,,,,,,,,,,,,,
송정경로당,34.9975498,126.4981236,,,,,,,,,,,,,,,,,,,,,,,,,,,,
토교경로당,35.0177057,126.5268499,,,,,,,,,,,,,,,,,,,,,,,,,,,,
쌍천경로당,35.0381616,126.5257225,,,,,,,,,,,,,,,,,,,,,,,,,,,,
동곡경로당,35.6125156,126.8355811,,,,,,,,,,,,,,,,,,,,,,,,,,,,
상흑경로당,35.5972653,126.8201808,,,,,,,,,,,,,,,,,,,,,,,,,,,,
법원3리 경로당,37.8526166,126.8742571,,,,,,,,,,,,,,,,,,,,,,,,,,,,
불광2동주민센터,37.6208474,126.9256574,,,,,,,,,,,,,,,,,,,,,,,,,,,,
금호파크힐스아파트 제2경로당,37.5529304,127.0245963,,,,,,,,,,,,,,,,,,,,,,,,,,,,
탄현5단지경로당,37.6961374,126.7661857,,,,,,,,,,,,,,,,,,,,,,,,,,,,
가좌5경로당,37.6940723,126.7163866,,,,,,,,,,,,,,,,,,,,,,,,,,,,
봉암3리 경로당,37.829147,126.795763,,,,,,,,,,,,,,,,,,,,,,,,,,,,
법원1리 경로당,37.8481836,126.8817672,,,,,,,,,,,,,,,,,,,,,,,,,,,,
연풍1리 경로당,37.830213,126.834455,,,,,,,,,,,,,,,,,,,,,,,,,,,,
백석4리 경로당,37.807994,126.809185,,,,,,,,,,,,,,,,,,,,,,,,,,,,
파주6리 경로당,37.8352049,126.8209178,,,,,,,,,,,,,,,,,,,,,,,,,,,,
엄다경로당,35.0103106,126.5164878,,,,,,,,,,,,,,,,,,,,,,,,,,,,
정동경로당,35.0047094,126.5151716,,,,,,,,,,,,,,,,,,,,,,,,,,,,
해정경로당,35.0172561,126.5151182,,,,,,,,,,,,,,,,,,,,,,,,,,,,
와촌경로당,35.0339227,126.5134121,,,,,,,,,,,,,,,,,,,,,,,,,,,,
학야1리경로당,35.0229302,126.5241984,,,,,,,,,,,,,,,,,,,,,,,,,,,,
정양경로당,35.0496407,126.517038,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신양동경로당,35.0105595,126.5132146,,,,,,,,,,,,,,,,,,,,,,,,,,,,
영천경로당,34.9889319,126.5271741,,,,,,,,,,,,,,,,,,,,,,,,,,,,
베다니경로당,35.0117735,126.5095367,,,,,,,,,,,,,,,,,,,,,,,,,,,,
대천경로당,35.0274983,126.5248025,,,,,,,,,,,,,,,,,,,,,,,,,,,,
어곡마을회관,34.833981,126.962549,,,,,,,,,,,,,,,,,,,,,,,,,,,,
두봉마을회관,34.810199,127.016588,,,,,,,,,,,,,,,,,,,,,,,,,,,,
남양아파트경로당,34.7717299,127.6516203,,,,,,,,,,,,,,,,,,,,,,,,,,,,
무선주공1차경로당,34.7719922,127.6471555,,,,,,,,,,,,,,,,,,,,,,,,,,,,
무선주공2차경로당,34.772255,127.6492042,,,,,,,,,,,,,,,,,,,,,,,,,,,,
용성경로당,34.774711,127.6531032,,,,,,,,,,,,,,,,,,,,,,,,,,,,
화치경로당,34.7749142,127.6420276,,,,,,,,,,,,,,,,,,,,,,,,,,,,
무주읍 무주초등학교 정자,36.0111652,127.6621763,,,,,,,,,,,,,,,,,,,,,,,,,,,,
무주읍 당산마을 정자,36.0045633,127.6676037,,,,,,,,,,,,,,,,,,,,,,,,,,,,
무주읍 서면마을 정자,36.0064925,127.6207529,,,,,,,,,,,,,,,,,,,,,,,,,,,,
설천면 진평길 정자,36.0092342,127.7646541,,,,,,,,,,,,,,,,,,,,,,,,,,,,
향양1리 경로당,37.8522403,126.8115409,,,,,,,,,,,,,,,,,,,,,,,,,,,,
향양2리 경로당,37.8480067,126.819727,,,,,,,,,,,,,,,,,,,,,,,,,,,,
향양3리 경로당,37.8549909,126.8113802,,,,,,,,,,,,,,,,,,,,,,,,,,,,
금곡2리 마을회관,37.8851659,126.8777453,,,,,,,,,,,,,,,,,,,,,,,,,,,,
웅담1리 마을회관,37.9133769,126.8989779,,,,,,,,,,,,,,,,,,,,,,,,,,,,
숲속도서관,37.5458265,127.0109489,,,,,,,,,,,,,,,,,,,,,,,,,,,,
직천2리 마을회관,37.9019746,126.9152632,,,,,,,,,,,,,,,,,,,,,,,,,,,,
금곡1리 마을회관,37.8903069,126.8811481,,,,,,,,,,,,,,,,,,,,,,,,,,,,
행정1구 경로당,36.5168503,126.7410981,,,,,,,,,,,,,,,,,,,,,,,,,,,,
장척,36.501083,126.5996489,,,,,,,,,,,,,,,,,,,,,,,,,,,,
율곡아파트 경로당,37.852196,126.8712684,,,,,,,,,,,,,,,,,,,,,,,,,,,,
갈곡리 마을회관,37.8508128,126.9047276,,,,,,,,,,,,,,,,,,,,,,,,,,,,
성호2차아파트경로당,37.7480263,126.8109449,,,,,,,,,,,,,,,,,,,,,,,,,,,,
법곳2경로당,37.6630662,126.7236824,,,,,,,,,,,,,,,,,,,,,,,,,,,,
적상면 사내로 정자,35.9375315,127.6708543,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"대원1,2리경로당",37.7331899,126.8050228,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"법원5,6리 경로당",37.8485108,126.8787557,,,,,,,,,,,,,,,,,,,,,,,,,,,,
법원2리 마을회관,37.8575582,126.8789536,,,,,,,,,,,,,,,,,,,,,,,,,,,,
철산2동 경로당,37.4816091,126.8631182,,,,,,,,,,,,,,,,,,,,,,,,,,,,
평화경로당,37.4855029,126.8648489,,,,,,,,,,,,,,,,,,,,,,,,,,,,
영풍경로당,37.4802434,126.8625817,,,,,,,,,,,,,,,,,,,,,,,,,,,,
제일경로당(온천 제일아파트 102동107호),35.43938,126.711459,,,,,,,,,,,,,,,,,,,,,,,,,,,,
성호1차아파트경로당,37.7433198,126.8113449,,,,,,,,,,,,,,,,,,,,,,,,,,,,
남교리 경로당,36.1614039,127.0217634,,,,,,,,,,,,,,,,,,,,,,,,,,,,
동흥1리 여자경로당,36.1646468,127.0197425,,,,,,,,,,,,,,,,,,,,,,,,,,,,
동흥1리 경로당,36.1647938,127.018585,,,,,,,,,,,,,,,,,,,,,,,,,,,,
동흥2리 경로당,36.1656855,127.0166948,,,,,,,,,,,,,,,,,,,,,,,,,,,,
북옥리 경로당,36.1641204,127.0146692,,,,,,,,,,,,,,,,,,,,,,,,,,,,
서창리 경로당,36.162473,127.0134879,,,,,,,,,,,,,,,,,,,,,,,,,,,,
송죽경로당,35.2229977,128.6742815,,,,,,,,,,,,,,,,,,,,,,,,,,,,
외동경로당,35.2201843,128.6728311,,,,,,,,,,,,,,,,,,,,,,,,,,,,
군포새마을금고 광정지점,37.3602691,126.9295096,,,,,,,,,,,,,,,,,,,,,,,,,,,,
군포농협 본점,37.3656938,126.9292234,,,,,,,,,,,,,,,,,,,,,,,,,,,,
산본이편한세상센트럴파크(아)경로당,37.3641002,126.9292758,,,,,,,,,,,,,,,,,,,,,,,,,,,,
광정경로당,37.3667596,126.9243975,,,,,,,,,,,,,,,,,,,,,,,,,,,,
동문그린시티2단지경로당,37.7282253,126.8175759,,,,,,,,,,,,,,,,,,,,,,,,,,,,
등원1리 경로당,37.7640595,126.8091319,,,,,,,,,,,,,,,,,,,,,,,,,,,,
등원2리 경로당,37.7560952,126.8019478,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"봉일천1,6,7리경로당",37.7439367,126.80737,,,,,,,,,,,,,,,,,,,,,,,,,,,,
봉일천4리 경로당,37.7400389,126.8218891,,,,,,,,,,,,,,,,,,,,,,,,,,,,
봉일천5리경로당,37.7369028,126.8244771,,,,,,,,,,,,,,,,,,,,,,,,,,,,
봉일천6리(조리분회)경로당,37.7424279,126.806483,,,,,,,,,,,,,,,,,,,,,,,,,,,,
성원아파트경로당,37.7428386,126.8065108,,,,,,,,,,,,,,,,,,,,,,,,,,,,
동문1차아파트경로당,37.7420473,126.8079102,,,,,,,,,,,,,,,,,,,,,,,,,,,,
황산5리 경로당,36.1594258,127.0133126,,,,,,,,,,,,,,,,,,,,,,,,,,,,
불광1동주민센터,37.6103305,126.9319864,,,,,,,,,,,,,,,,,,,,,,,,,,,,
건양1차(아)경로당,37.3273579,126.9181015,,,,,,,,,,,,,,,,,,,,,,,,,,,,
금강펜테리움1차(아)경로당,37.3173718,126.917859,,,,,,,,,,,,,,,,,,,,,,,,,,,,
숲속반디채(아)경로당,37.3135587,126.9240969,,,,,,,,,,,,,,,,,,,,,,,,,,,,
금강펜테리움2차(아)경로당,37.3185335,126.9179151,,,,,,,,,,,,,,,,,,,,,,,,,,,,
황산4리 경로당,36.1632635,127.0129001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
이목2리 팔각정,36.5561332,128.2866685,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수당1리 경로당,36.1014685,127.5181669,,,,,,,,,,,,,,,,,,,,,,,,,,,,
명곡1리경로당,36.1413696,127.5331146,,,,,,,,,,,,,,,,,,,,,,,,,,,,
명곡2리경로당,36.133933,127.5247269,,,,,,,,,,,,,,,,,,,,,,,,,,,,
명곡3리경로당,36.1252796,127.5375417,,,,,,,,,,,,,,,,,,,,,,,,,,,,
배곧호반2차아파트 경로당,37.3727813,126.7294487,,,,,,,,,,,,,,,,,,,,,,,,,,,,
채운1리 경로당,36.1401456,127.0212536,,,,,,,,,,,,,,,,,,,,,,,,,,,,
채운2리 경로당,36.1376652,127.0237409,,,,,,,,,,,,,,,,,,,,,,,,,,,,
남교리여자 경로당,36.159625,127.0220641,,,,,,,,,,,,,,,,,,,,,,,,,,,,
홍교리 경로당,36.1642244,127.0150459,,,,,,,,,,,,,,,,,,,,,,,,,,,,
오산2리경로당,37.7709366,126.8254301,,,,,,,,,,,,,,,,,,,,,,,,,,,,
장곡3리경로당,37.7397853,126.8451084,,,,,,,,,,,,,,,,,,,,,,,,,,,,
도내4리 경로당,37.7885002,126.8208681,,,,,,,,,,,,,,,,,,,,,,,,,,,,
능산1리 경로당,37.820859,126.7786278,,,,,,,,,,,,,,,,,,,,,,,,,,,,
능산2리 경로당,37.8274292,126.7702834,,,,,,,,,,,,,,,,,,,,,,,,,,,,
덕은4리 경로당,37.8195294,126.7650347,,,,,,,,,,,,,,,,,,,,,,,,,,,,
위전1리 경로당,37.7941494,126.7901066,,,,,,,,,,,,,,,,,,,,,,,,,,,,
위전2리 경로당,37.7958188,126.7871834,,,,,,,,,,,,,,,,,,,,,,,,,,,,
대흥3리 경로당,36.1527028,127.0120447,,,,,,,,,,,,,,,,,,,,,,,,,,,,
대흥2리 경로당,36.1568034,127.0147882,,,,,,,,,,,,,,,,,,,,,,,,,,,,
황산1리 경로당,36.157354,127.0108872,,,,,,,,,,,,,,,,,,,,,,,,,,,,
법곳1경로당,37.6663577,126.7253991,,,,,,,,,,,,,,,,,,,,,,,,,,,,
황산3리 경로당,36.1535273,127.0094923,,,,,,,,,,,,,,,,,,,,,,,,,,,,
산양3리 경로당,36.1513704,127.0223628,,,,,,,,,,,,,,,,,,,,,,,,,,,,
산양2리 경로당,36.1523035,127.019588,,,,,,,,,,,,,,,,,,,,,,,,,,,,
막곡2리 원두막,36.630999,128.206786,,,,,,,,,,,,,,,,,,,,,,,,,,,,
부곡리 정자,36.6815043,128.203838,,,,,,,,,,,,,,,,,,,,,,,,,,,,
호계리 정자,36.655592,128.188837,,,,,,,,,,,,,,,,,,,,,,,,,,,,
이목1리 팔각정,36.5543167,128.2648132,,,,,,,,,,,,,,,,,,,,,,,,,,,,
율곡리 팔각정,36.5412348,128.2370954,,,,,,,,,,,,,,,,,,,,,,,,,,,,
의곡1리 팔각정,36.5810096,128.236114,,,,,,,,,,,,,,,,,,,,,,,,,,,,
포내2리 마을회관 팔각정,36.5968826,128.2164728,,,,,,,,,,,,,,,,,,,,,,,,,,,,
소야쉼터,36.728789,128.276042,,,,,,,,,,,,,,,,,,,,,,,,,,,,
석봉쉼터,36.724154,128.212177,,,,,,,,,,,,,,,,,,,,,,,,,,,,
석항3리 마을회관 옆 정자,36.781823,128.355647,,,,,,,,,,,,,,,,,,,,,,,,,,,,
적성2리 대촌회관 앞 정자,36.779057,128.314154,,,,,,,,,,,,,,,,,,,,,,,,,,,,
적성2리 동네터 경로당 앞 정자,36.776948,128.316679,,,,,,,,,,,,,,,,,,,,,,,,,,,,
봉서1리 정자,36.6244044,128.2150265,,,,,,,,,,,,,,,,,,,,,,,,,,,,
덕은2리 경로당,37.800781,126.7813484,,,,,,,,,,,,,,,,,,,,,,,,,,,,
산양1리 경로당,36.1464885,127.0206333,,,,,,,,,,,,,,,,,,,,,,,,,,,,
철로변 쉼터1,36.5902,128.199962,,,,,,,,,,,,,,,,,,,,,,,,,,,,
오천1리 놀이터,36.677339,128.128826,,,,,,,,,,,,,,,,,,,,,,,,,,,,
외어1리 공원,36.695976,128.13392,,,,,,,,,,,,,,,,,,,,,,,,,,,,
호암쉼터,36.765415,128.241904,,,,,,,,,,,,,,,,,,,,,,,,,,,,
이곡쉼터,36.694212,128.251235,,,,,,,,,,,,,,,,,,,,,,,,,,,,
장곡종합사회복지관,37.3827591,126.7810603,,,,,,,,,,,,,,,,,,,,,,,,,,,,
성덕경로당(태양아파트 나동105호),35.434094,126.7065645,,,,,,,,,,,,,,,,,,,,,,,,,,,,
제원2리경로당,36.1117605,127.548325,,,,,,,,,,,,,,,,,,,,,,,,,,,,
화산2리 느티나무 밑,36.580172,127.987657,,,,,,,,,,,,,,,,,,,,,,,,,,,,
농암면행정복지센터1,36.600867,128.003573,,,,,,,,,,,,,,,,,,,,,,,,,,,,
하안노인종합복지관,37.46791,126.8742274,,,,,,,,,,,,,,,,,,,,,,,,,,,,
도내2리 경로당,37.7868191,126.8184769,,,,,,,,,,,,,,,,,,,,,,,,,,,,
도내3리 경로당,37.7990541,126.8182851,,,,,,,,,,,,,,,,,,,,,,,,,,,,
축현1리경로당,37.8164263,126.7279955,,,,,,,,,,,,,,,,,,,,,,,,,,,,
금승리 경로당,37.8226539,126.7461675,,,,,,,,,,,,,,,,,,,,,,,,,,,,
위전4리 경로당,37.7902714,126.8054387,,,,,,,,,,,,,,,,,,,,,,,,,,,,
덕은1리 경로당,37.7871307,126.7727136,,,,,,,,,,,,,,,,,,,,,,,,,,,,
영강대교 하부,36.6064903,128.2165345,,,,,,,,,,,,,,,,,,,,,,,,,,,,
미량경로당,36.0654008,127.560852,,,,,,,,,,,,,,,,,,,,,,,,,,,,
성덕5차공원,36.6053794,128.202216,,,,,,,,,,,,,,,,,,,,,,,,,,,,
구성5통 경로당,36.792197,127.173343,,,,,,,,,,,,,,,,,,,,,,,,,,,,
우두마을회관,34.990766,127.583048,,,,,,,,,,,,,,,,,,,,,,,,,,,,
동석마을회관,34.9918025,127.5671483,,,,,,,,,,,,,,,,,,,,,,,,,,,,
익신마을회관,34.9549991,127.6082616,,,,,,,,,,,,,,,,,,,,,,,,,,,,
도내1리 경로당,37.7877212,126.8120594,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4통 쉼터,36.591617,128.201075,,,,,,,,,,,,,,,,,,,,,,,,,,,,
거산아파트 쉼터,36.588342,128.197677,,,,,,,,,,,,,,,,,,,,,,,,,,,,
사거4경로당(청보리아파트 관리사무소),35.337434,126.596,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신안경남아너스빌@경로당,36.815382,127.157581,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신안안서부경@경로당,36.828424,127.189118,,,,,,,,,,,,,,,,,,,,,,,,,,,,
극동2차 경로당,36.790468,127.15298,,,,,,,,,,,,,,,,,,,,,,,,,,,,
구성휴먼시아 경로당,36.796653,127.155915,,,,,,,,,,,,,,,,,,,,,,,,,,,,
청룡14통 경로당,36.797112,127.15712,,,,,,,,,,,,,,,,,,,,,,,,,,,,
구광 경로당,36.795518,127.161149,,,,,,,,,,,,,,,,,,,,,,,,,,,,
청룡11통 경로당,36.797955,127.165437,,,,,,,,,,,,,,,,,,,,,,,,,,,,
우신1리 경로당,36.9291587,127.1173843,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신안안서고운여의주@경로당,36.829876,127.177388,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"신안13, 20통경로당",36.81392,127.159906,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신안14통경로당,36.814615,127.16381,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신안신밤나무골경로당,36.81887,127.161533,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신안휴먼시아@경로당,36.821518,127.154958,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신안청광플러스원@경로당,36.821782,127.150281,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신안26통경로당,36.844036,127.186968,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신안대림한들@경로당,36.823646,127.158948,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신안대림한숲@경로당,36.821397,127.160822,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신안우방@경로당,36.823415,127.150577,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e편한세상아파트 경로당,36.901602,127.132286,,,,,,,,,,,,,,,,,,,,,,,,,,,,
율금1리 경로당,36.898367,127.109052,,,,,,,,,,,,,,,,,,,,,,,,,,,,
율금2리 경로당,36.903365,127.10749,,,,,,,,,,,,,,,,,,,,,,,,,,,,
금곡쉼터(율금3리),36.908121,127.11079,,,,,,,,,,,,,,,,,,,,,,,,,,,,
왕림1리경로당,36.914446,127.097508,,,,,,,,,,,,,,,,,,,,,,,,,,,,
왕림3리 경로당,36.9273309,127.0887624,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신방2리 경로당,36.9414274,127.0796955,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수촌경로당,36.0763986,127.5605661,,,,,,,,,,,,,,,,,,,,,,,,,,,,
대홍5리 경로당,36.9478478,127.1328203,,,,,,,,,,,,,,,,,,,,,,,,,,,,
팔각정,35.1309905,128.7829288,,,,,,,,,,,,,,,,,,,,,,,,,,,,
대홍2리 경로당,36.938059,127.147926,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수향2길 경로당,36.945424,127.152065,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수향3리 경로당,36.938529,127.154499,,,,,,,,,,,,,,,,,,,,,,,,,,,,
한미래아파트 경로당,36.955657,127.131639,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신방1리 경로당,36.934286,127.081839,,,,,,,,,,,,,,,,,,,,,,,,,,,,
송덕1리 경로당,36.922907,127.119002,,,,,,,,,,,,,,,,,,,,,,,,,,,,
송덕2리 경로당,36.917002,127.111394,,,,,,,,,,,,,,,,,,,,,,,,,,,,
우신2리 경로당,36.926378,127.119299,,,,,,,,,,,,,,,,,,,,,,,,,,,,
매주10리(부영3차아파트),36.904467,127.134587,,,,,,,,,,,,,,,,,,,,,,,,,,,,
성환1리 경로당,36.919263,127.127147,,,,,,,,,,,,,,,,,,,,,,,,,,,,
노인건강쉼터(성환3리),36.918381,127.129772,,,,,,,,,,,,,,,,,,,,,,,,,,,,
성환6리 경로당,36.914845,127.133011,,,,,,,,,,,,,,,,,,,,,,,,,,,,
성환9리 경로당,36.919433,127.134373,,,,,,,,,,,,,,,,,,,,,,,,,,,,
성거읍사무소,36.877976,127.199217,,,,,,,,,,,,,,,,,,,,,,,,,,,,
성거도서관,36.87147,127.200721,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신월2리 경로당,36.870191,127.148882,,,,,,,,,,,,,,,,,,,,,,,,,,,,
어룡리 경로당,36.939271,127.122552,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신가1리 경로당,36.949732,127.113933,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신가2리 경로당,36.952351,127.114734,,,,,,,,,,,,,,,,,,,,,,,,,,,,
와룡1리 경로당,36.949643,127.104435,,,,,,,,,,,,,,,,,,,,,,,,,,,,
유4리경로당,36.919255,127.220604,,,,,,,,,,,,,,,,,,,,,,,,,,,,
하장2리경로당,36.914577,127.221729,,,,,,,,,,,,,,,,,,,,,,,,,,,,
석곡2리(정곡)경로당,36.734288,127.222825,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신덕3리(중실)경로당,36.716591,127.235674,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신덕3리(신촌)경로당,36.720734,127.233965,,,,,,,,,,,,,,,,,,,,,,,,,,,,
봉양1리경로당,36.699762,127.260775,,,,,,,,,,,,,,,,,,,,,,,,,,,,
골드맨션경로당(매주4리),36.916081,127.128272,,,,,,,,,,,,,,,,,,,,,,,,,,,,
매주11리 경로당,36.9112813,127.1310273,,,,,,,,,,,,,,,,,,,,,,,,,,,,
성환읍사무소,36.91809,127.134276,,,,,,,,,,,,,,,,,,,,,,,,,,,,
대한노인회성환읍분회,36.916371,127.134576,,,,,,,,,,,,,,,,,,,,,,,,,,,,
도림1리경로당,36.914728,127.259469,,,,,,,,,,,,,,,,,,,,,,,,,,,,
도림2리경로당,36.9198779,127.2523538,,,,,,,,,,,,,,,,,,,,,,,,,,,,
석곡1리경로당,36.7413405,127.2225169,,,,,,,,,,,,,,,,,,,,,,,,,,,,
일성능수(아)2블록 경로당,36.7984525,127.1218653,,,,,,,,,,,,,,,,,,,,,,,,,,,,
일성다래(아) 경로당,36.797473,127.122346,,,,,,,,,,,,,,,,,,,,,,,,,,,,
