무더위쉼터명,위도,경도,,,,,,,,,,,,,,,,,,,,,,,,,,,,
상도4동 경로당,37.4991694,126.9470062,,,,,,,,,,,,,,,,,,,,,,,,,,,,
본동종합사회복지관,37.5105643,126.9569096,,,,,,,,,,,,,,,,,,,,,,,,,,,,
한마음경로당,37.5079536,126.9510553,,,,,,,,,,,,,,,,,,,,,,,,,,,,
내북면 행정복지센터,36.5779013,127.6640556,,,,,,,,,,,,,,,,,,,,,,,,,,,,
내북면 보건지소,36.5774237,127.660556,,,,,,,,,,,,,,,,,,,,,,,,,,,,
상궁보건진료소,36.5168391,127.6505169,,,,,,,,,,,,,,,,,,,,,,,,,,,,
보은농협 내북지점,36.5775183,127.6617996,,,,,,,,,,,,,,,,,,,,,,,,,,,,
선린공원경로당,37.5284776,127.1327141,,,,,,,,,,,,,,,,,,,,,,,,,,,,
오륜교회,37.522682,127.132372,,,,,,,,,,,,,,,,,,,,,,,,,,,,
달님경로당,37.5362089,127.1425663,,,,,,,,,,,,,,,,,,,,,,,,,,,,
회인우체국,36.4906774,127.5971985,,,,,,,,,,,,,,,,,,,,,,,,,,,,
공북1구 마을회관,35.126377,127.262583,,,,,,,,,,,,,,,,,,,,,,,,,,,,
공북2구 마을회관,35.122658,127.270222,,,,,,,,,,,,,,,,,,,,,,,,,,,,
대곡1구 마을회관,35.111328,127.254132,,,,,,,,,,,,,,,,,,,,,,,,,,,,
대곡2구 마을회관,35.106242,127.265476,,,,,,,,,,,,,,,,,,,,,,,,,,,,
창기 경로당,35.146445,127.361718,,,,,,,,,,,,,,,,,,,,,,,,,,,,
건모 경로당,35.130455,127.365119,,,,,,,,,,,,,,,,,,,,,,,,,,,,
용봉1구 마을회관,35.102942,127.305125,,,,,,,,,,,,,,,,,,,,,,,,,,,,
지동 마을회관,35.287419,127.128843,,,,,,,,,,,,,,,,,,,,,,,,,,,,
리문 마을회관,35.275599,127.137291,,,,,,,,,,,,,,,,,,,,,,,,,,,,
무림동 마을회관,35.272001,127.134515,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수월 경로당,35.2866043,127.3481737,,,,,,,,,,,,,,,,,,,,,,,,,,,,
가정 경로당,35.2267656,127.3705583,,,,,,,,,,,,,,,,,,,,,,,,,,,,
장갑보건진료소,36.5740914,127.7657898,,,,,,,,,,,,,,,,,,,,,,,,,,,,
산대보건진료소,36.5738225,127.7252501,,,,,,,,,,,,,,,,,,,,,,,,,,,,
보은농협 산외지점,36.5515384,127.7322864,,,,,,,,,,,,,,,,,,,,,,,,,,,,
길동우성아파트경로당,37.5377216,127.1433748,,,,,,,,,,,,,,,,,,,,,,,,,,,,
길동라인아파트경로당,37.5391902,127.1418478,,,,,,,,,,,,,,,,,,,,,,,,,,,,
한빛(아)경로당,37.5386,127.1364,,,,,,,,,,,,,,,,,,,,,,,,,,,,
송학경로당(상도동),37.5006327,126.9377329,,,,,,,,,,,,,,,,,,,,,,,,,,,,
구민회관 작은도서관,37.5260392,126.8999957,,,,,,,,,,,,,,,,,,,,,,,,,,,,
우성기령경로당,35.7959316,127.1306265,,,,,,,,,,,,,,,,,,,,,,,,,,,,
황소경로당,35.7695063,127.0824499,,,,,,,,,,,,,,,,,,,,,,,,,,,,
용산경로당,35.7934219,127.1022456,,,,,,,,,,,,,,,,,,,,,,,,,,,,
호동경로당,35.7897056,127.0811446,,,,,,,,,,,,,,,,,,,,,,,,,,,,
우목경로당,35.7786157,127.0935517,,,,,,,,,,,,,,,,,,,,,,,,,,,,
월선경로당,35.7956067,127.0813191,,,,,,,,,,,,,,,,,,,,,,,,,,,,
창정3구 경로당,35.306208,127.190391,,,,,,,,,,,,,,,,,,,,,,,,,,,,
입석1구 경로당,35.29972,127.19068,,,,,,,,,,,,,,,,,,,,,,,,,,,,
거마경로당,35.7950747,127.120447,,,,,,,,,,,,,,,,,,,,,,,,,,,,
임화3리 경로당,36.1309746,127.2173884,,,,,,,,,,,,,,,,,,,,,,,,,,,,
양촌1리 경로당,36.1201905,127.241654,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신동아아파트 경로당,37.5097019,126.9518459,,,,,,,,,,,,,,,,,,,,,,,,,,,,
한신휴플러스아파트 경로당,37.5089489,126.9501555,,,,,,,,,,,,,,,,,,,,,,,,,,,,
본동삼성래미안아파트 경로당,37.5098499,126.9501322,,,,,,,,,,,,,,,,,,,,,,,,,,,,
한신휴플러스아파트 101동 경로당,37.5089308,126.9501328,,,,,,,,,,,,,,,,,,,,,,,,,,,,
본동에스에이치빌아파트 경로당,37.5107755,126.9497923,,,,,,,,,,,,,,,,,,,,,,,,,,,,
경동A.경로당,37.5099845,126.9545602,,,,,,,,,,,,,,,,,,,,,,,,,,,,
한강쌍용아파트 경로당,37.5123694,126.9531138,,,,,,,,,,,,,,,,,,,,,,,,,,,,
내북우체국,36.5780761,127.6634448,,,,,,,,,,,,,,,,,,,,,,,,,,,,
내북면 주민자치센터,36.577891,127.664081,,,,,,,,,,,,,,,,,,,,,,,,,,,,
산외면 행정복지센터,36.5519858,127.7326933,,,,,,,,,,,,,,,,,,,,,,,,,,,,
산외면 주민자치센터,36.551966,127.732705,,,,,,,,,,,,,,,,,,,,,,,,,,,,
산외보건지소,36.5518176,127.7309918,,,,,,,,,,,,,,,,,,,,,,,,,,,,
광진공작경로당,35.8016421,127.1272642,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신일모악경로당,35.7967575,127.1277105,,,,,,,,,,,,,,,,,,,,,,,,,,,,
두류1.2동행정복지센터,35.8577372,128.5673525,,,,,,,,,,,,,,,,,,,,,,,,,,,,
두류1동경로당,35.8564878,128.5712791,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신촌경로당,35.8596476,128.5696533,,,,,,,,,,,,,,,,,,,,,,,,,,,,
삼익신협 본점,35.8607856,128.5684075,,,,,,,,,,,,,,,,,,,,,,,,,,,,
금봉경로당,35.8518305,128.5527476,,,,,,,,,,,,,,,,,,,,,,,,,,,,
두류3동행정복지센터,35.8536988,128.5554702,,,,,,,,,,,,,,,,,,,,,,,,,,,,
달서구건강가정다문화가족지원센터,35.842958,128.549583,,,,,,,,,,,,,,,,,,,,,,,,,,,,
용두 마을회관,35.267698,127.139455,,,,,,,,,,,,,,,,,,,,,,,,,,,,
삼오2구 경로당,35.288104,127.175086,,,,,,,,,,,,,,,,,,,,,,,,,,,,
송전2구 경로당,35.313568,127.180403,,,,,,,,,,,,,,,,,,,,,,,,,,,,
송전3구 경로당,35.318788,127.181842,,,,,,,,,,,,,,,,,,,,,,,,,,,,
창정1구 경로당,35.3063402,127.1926276,,,,,,,,,,,,,,,,,,,,,,,,,,,,
입면 쉼터,35.302983,127.18935,,,,,,,,,,,,,,,,,,,,,,,,,,,,
장호원 1리 경로당,37.136505,127.591266,,,,,,,,,,,,,,,,,,,,,,,,,,,,
선읍2리경로당,37.141701,127.571377,,,,,,,,,,,,,,,,,,,,,,,,,,,,
선읍3리경로당,37.141069,127.579272,,,,,,,,,,,,,,,,,,,,,,,,,,,,
성진2차(아)경로당,35.2784168,128.7063433,,,,,,,,,,,,,,,,,,,,,,,,,,,,
덕천경로당,35.2823972,128.6848388,,,,,,,,,,,,,,,,,,,,,,,,,,,,
동부산2차아파트경로당,35.2800619,128.7039191,,,,,,,,,,,,,,,,,,,,,,,,,,,,
이운경로당,35.3080618,128.6559288,,,,,,,,,,,,,,,,,,,,,,,,,,,,
궁동 경로당,35.289834,127.184303,,,,,,,,,,,,,,,,,,,,,,,,,,,,
연지 경로당,35.288603,127.168924,,,,,,,,,,,,,,,,,,,,,,,,,,,,
송전1구 경로당,35.312082,127.183244,,,,,,,,,,,,,,,,,,,,,,,,,,,,
종방 경로당,35.314043,127.197466,,,,,,,,,,,,,,,,,,,,,,,,,,,,
매월2구 경로당,35.295809,127.20559,,,,,,,,,,,,,,,,,,,,,,,,,,,,
창정1구 부동마을회관,35.304336,127.197638,,,,,,,,,,,,,,,,,,,,,,,,,,,,
달마경로당,37.4990849,126.9616631,,,,,,,,,,,,,,,,,,,,,,,,,,,,
한강현대아파트경로당,37.506586,126.9704075,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GS강동자이경로당,37.5378597,127.1482765,,,,,,,,,,,,,,,,,,,,,,,,,,,,
길동주민센터,37.5349,127.1427,,,,,,,,,,,,,,,,,,,,,,,,,,,,
화명3동주민센터,35.2318453,129.0100326,,,,,,,,,,,,,,,,,,,,,,,,,,,,
화명도서관,35.23229,129.00938,,,,,,,,,,,,,,,,,,,,,,,,,,,,
용당경로당,35.2331983,129.0090755,,,,,,,,,,,,,,,,,,,,,,,,,,,,
부영벽산파라빌아파트 경로당,35.2135533,129.0219857,,,,,,,,,,,,,,,,,,,,,,,,,,,,
덕천삼정그린코아 경로당,35.2137767,129.0209801,,,,,,,,,,,,,,,,,,,,,,,,,,,,
롯데아파트낙천대 경로당,35.2375565,129.0123042,,,,,,,,,,,,,,,,,,,,,,,,,,,,
코오롱하늘채1차아파트 경로당,35.2302312,129.01159,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수정강변타운아파트 경로당,35.2217439,129.0070715,,,,,,,,,,,,,,,,,,,,,,,,,,,,
장기경로당,35.0996177,128.4766322,,,,,,,,,,,,,,,,,,,,,,,,,,,,
건우APT경로당,35.1103606,128.4837602,,,,,,,,,,,,,,,,,,,,,,,,,,,,
사동1구경로당,35.1187785,128.4808064,,,,,,,,,,,,,,,,,,,,,,,,,,,,
동전경로당,35.1595279,128.5179489,,,,,,,,,,,,,,,,,,,,,,,,,,,,
북구보건소 덕천지소,35.2129201,129.0142789,,,,,,,,,,,,,,,,,,,,,,,,,,,,
공원경로당,35.2113638,129.0146956,,,,,,,,,,,,,,,,,,,,,,,,,,,,
남산정경로당,35.2187076,129.0204346,,,,,,,,,,,,,,,,,,,,,,,,,,,,
우리은행 길동지점,37.5441518,127.142776,,,,,,,,,,,,,,,,,,,,,,,,,,,,
국민은행 길동지점,37.5349306,127.138536,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신한은행 길동지점,37.5365005,127.1397835,,,,,,,,,,,,,,,,,,,,,,,,,,,,
래미안트윈파크아파트 경로당,37.5141277,126.9508307,,,,,,,,,,,,,,,,,,,,,,,,,,,,
흑석동주민센터,37.5057831,126.9665907,,,,,,,,,,,,,,,,,,,,,,,,,,,,
흑석경로당,37.5084509,126.961876,,,,,,,,,,,,,,,,,,,,,,,,,,,,
우리유앤미아파트경로당,37.5006587,126.9596493,,,,,,,,,,,,,,,,,,,,,,,,,,,,
동양아파트경로당,37.5004129,126.9587192,,,,,,,,,,,,,,,,,,,,,,,,,,,,
성호아파트경로당,38.1841543,128.5995135,,,,,,,,,,,,,,,,,,,,,,,,,,,,
속초청대아파트경로당,38.188874,128.571393,,,,,,,,,,,,,,,,,,,,,,,,,,,,
삼성쉐르빌경로당,38.18568,128.575911,,,,,,,,,,,,,,,,,,,,,,,,,,,,
조양주공1단지경로당,38.185145,128.592892,,,,,,,,,,,,,,,,,,,,,,,,,,,,
기리울경로당,37.5386041,127.1466939,,,,,,,,,,,,,,,,,,,,,,,,,,,,
길동삼익파크아파트(여) 경로당,37.544706,127.1463619,,,,,,,,,,,,,,,,,,,,,,,,,,,,
길동삼익파크아파트(남) 경로당,37.544706,127.1463619,,,,,,,,,,,,,,,,,,,,,,,,,,,,
길동지역아동센터,37.5356248,127.1427236,,,,,,,,,,,,,,,,,,,,,,,,,,,,
배움터지역아동센터,37.5397297,127.1366485,,,,,,,,,,,,,,,,,,,,,,,,,,,,
덕천1동주민센터,35.2099153,129.0174383,,,,,,,,,,,,,,,,,,,,,,,,,,,,
남산정종합사회복지관,35.2176848,129.0200333,,,,,,,,,,,,,,,,,,,,,,,,,,,,
조양동주민센터,38.187645,128.590766,,,,,,,,,,,,,,,,,,,,,,,,,,,,
조양동우체국,38.1892705,128.5851987,,,,,,,,,,,,,,,,,,,,,,,,,,,,
새마을금고부영점,38.1895591,128.5804213,,,,,,,,,,,,,,,,,,,,,,,,,,,,
부영아파트3단지경로당,38.189824,128.579716,,,,,,,,,,,,,,,,,,,,,,,,,,,,
청정경로당,35.276595,127.138372,,,,,,,,,,,,,,,,,,,,,,,,,,,,
입면분회경로당,35.296853,127.203476,,,,,,,,,,,,,,,,,,,,,,,,,,,,
은계LH2단지 경로당,37.449658,126.797743,,,,,,,,,,,,,,,,,,,,,,,,,,,,
골약 노인쉼터,34.9321172,127.6702497,,,,,,,,,,,,,,,,,,,,,,,,,,,,
이황1리경로당,37.147243,127.583404,,,,,,,,,,,,,,,,,,,,,,,,,,,,
이황2리경로당,37.150434,127.595014,,,,,,,,,,,,,,,,,,,,,,,,,,,,
설악동경로당,38.1654703,128.536775,,,,,,,,,,,,,,,,,,,,,,,,,,,,
용암리경로당,35.854905,128.775084,,,,,,,,,,,,,,,,,,,,,,,,,,,,
당리리(아랫마을)경로당,35.8131,128.801522,,,,,,,,,,,,,,,,,,,,,,,,,,,,
압량(분회)경로당,35.844457,128.7613,,,,,,,,,,,,,,,,,,,,,,,,,,,,
