무더위쉼터명,위도,경도,,,,,,,,,,,,,,,,,,,,,,,,,,,,
평화2동주민자치센터,35.7916076,127.1218664,,,,,,,,,,,,,,,,,,,,,,,,,,,,
풍세면사무소,36.722001,127.118716,,,,,,,,,,,,,,,,,,,,,,,,,,,,
미죽1리 경로당,36.738407,127.151616,,,,,,,,,,,,,,,,,,,,,,,,,,,,
미죽2리 경로당,36.74308,127.158619,,,,,,,,,,,,,,,,,,,,,,,,,,,,
대야우체국,35.9444679,126.8133169,,,,,,,,,,,,,,,,,,,,,,,,,,,,
반도유보라3차경로당,35.3145731,129.0082507,,,,,,,,,,,,,,,,,,,,,,,,,,,,
효성백년가약 경로당,35.3313899,129.0133115,,,,,,,,,,,,,,,,,,,,,,,,,,,,
현진에버빌경로당,35.3309877,129.016718,,,,,,,,,,,,,,,,,,,,,,,,,,,,
서부경로당,35.3095058,128.9814186,,,,,,,,,,,,,,,,,,,,,,,,,,,,
역몰 마을회관,34.8040312,126.6979069,,,,,,,,,,,,,,,,,,,,,,,,,,,,
역리 장서동 마을회관,34.8093755,126.6965449,,,,,,,,,,,,,,,,,,,,,,,,,,,,
남풍 2구 마을회관,34.7966616,126.701111,,,,,,,,,,,,,,,,,,,,,,,,,,,,
춘양 잠곡동 마을회관,34.8020688,126.7046496,,,,,,,,,,,,,,,,,,,,,,,,,,,,
한신경로당,35.311938,129.03045,,,,,,,,,,,,,,,,,,,,,,,,,,,,
대정경로당,35.3281556,129.0395375,,,,,,,,,,,,,,,,,,,,,,,,,,,,
농협은행 간석지점,37.462444,126.7085835,,,,,,,,,,,,,,,,,,,,,,,,,,,,
서호 소서호마을회관,34.7373803,126.5104447,,,,,,,,,,,,,,,,,,,,,,,,,,,,
서호 송죽정마을회관,34.7393812,126.5003378,,,,,,,,,,,,,,,,,,,,,,,,,,,,
서호 목우촌마을회관,34.7324531,126.5087957,,,,,,,,,,,,,,,,,,,,,,,,,,,,
산호 중촌마을회관,34.7602901,126.474601,,,,,,,,,,,,,,,,,,,,,,,,,,,,
산호 신호정마을회관,34.754841,126.4827875,,,,,,,,,,,,,,,,,,,,,,,,,,,,
산호 동암마을회관,34.7425617,126.4899752,,,,,,,,,,,,,,,,,,,,,,,,,,,,
산호 대촌마을회관,34.7607928,126.4724614,,,,,,,,,,,,,,,,,,,,,,,,,,,,
용앙 용두마을화관,34.740348,126.4764221,,,,,,,,,,,,,,,,,,,,,,,,,,,,
삼호읍사무소,34.7459741,126.4692183,,,,,,,,,,,,,,,,,,,,,,,,,,,,
망산 원망산마을회관,34.7303571,126.5190163,,,,,,,,,,,,,,,,,,,,,,,,,,,,
노송 노노동마을회관,34.8246492,126.7369205,,,,,,,,,,,,,,,,,,,,,,,,,,,,
국민은행성서지점,35.855157,128.505219,,,,,,,,,,,,,,,,,,,,,,,,,,,,
대구은행성서영업부,35.851401,128.506885,,,,,,,,,,,,,,,,,,,,,,,,,,,,
와룡경로당,35.8584264,128.4989117,,,,,,,,,,,,,,,,,,,,,,,,,,,,
당산경로당,35.8595785,128.4979363,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신서경로당,35.8570236,128.4938605,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신당동행정복지센터,35.858967,128.4988313,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KEB하나은행 성서공단지점,35.8509514,128.4910094,,,,,,,,,,,,,,,,,,,,,,,,,,,,
성서농협 강창역지점,35.8523365,128.4778026,,,,,,,,,,,,,,,,,,,,,,,,,,,,
용산경로당,35.8582234,128.5317453,,,,,,,,,,,,,,,,,,,,,,,,,,,,
삼익신협 용산지점,35.8584907,128.5309361,,,,,,,,,,,,,,,,,,,,,,,,,,,,
지역농협 신용산지점,35.8577711,128.5308687,,,,,,,,,,,,,,,,,,,,,,,,,,,,
용산1동행정복지센터,35.8566625,128.5312239,,,,,,,,,,,,,,,,,,,,,,,,,,,,
성서노인종합복지관,35.859295,128.514848,,,,,,,,,,,,,,,,,,,,,,,,,,,,
용산2동행정복지센터,35.858513,128.522976,,,,,,,,,,,,,,,,,,,,,,,,,,,,
서촌경로당,35.861483,128.520985,,,,,,,,,,,,,,,,,,,,,,,,,,,,
새동네경로당,35.85706,128.52254,,,,,,,,,,,,,,,,,,,,,,,,,,,,
성서농협용산지점,35.85655,128.52128,,,,,,,,,,,,,,,,,,,,,,,,,,,,
용두마을 정자,35.2230705,126.8754038,,,,,,,,,,,,,,,,,,,,,,,,,,,,
지내마을 정자 1,35.2258078,126.8935576,,,,,,,,,,,,,,,,,,,,,,,,,,,,
해산마을 정자,35.2466056,126.8729711,,,,,,,,,,,,,,,,,,,,,,,,,,,,
입암마을 정자,35.2500581,126.9040371,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신촌마을 정자,35.2422255,126.9179041,,,,,,,,,,,,,,,,,,,,,,,,,,,,
생용마을 정자 1,35.2318506,126.9002752,,,,,,,,,,,,,,,,,,,,,,,,,,,,
용전마을 정자 2,35.2393017,126.8949175,,,,,,,,,,,,,,,,,,,,,,,,,,,,
용전마을 정자 1,35.2420231,126.8987039,,,,,,,,,,,,,,,,,,,,,,,,,,,,
단지마을 정자,35.2459261,126.9260456,,,,,,,,,,,,,,,,,,,,,,,,,,,,
학림마을 정자,35.2510594,126.9255194,,,,,,,,,,,,,,,,,,,,,,,,,,,,
생용마을 정자 2,35.2339583,126.9033666,,,,,,,,,,,,,,,,,,,,,,,,,,,,
양지어린이공원,35.2095287,126.8766884,,,,,,,,,,,,,,,,,,,,,,,,,,,,
양산달빛어린이공원,35.2073788,126.8783067,,,,,,,,,,,,,,,,,,,,,,,,,,,,
본촌공단어린이공원,35.205847,126.8743696,,,,,,,,,,,,,,,,,,,,,,,,,,,,
청천2동 경로당,37.5192437,126.7053789,,,,,,,,,,,,,,,,,,,,,,,,,,,,
팔복동주민자치센터,35.8536549,127.1062636,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NH농협은행 청천동지점,37.5187567,126.7041542,,,,,,,,,,,,,,,,,,,,,,,,,,,,
청천2동행정복지센터,37.5148649,126.704528,,,,,,,,,,,,,,,,,,,,,,,,,,,,
모시1리 경로당,36.8675,127.1379,,,,,,,,,,,,,,,,,,,,,,,,,,,,
군동2리 경로당,36.9019,127.1648,,,,,,,,,,,,,,,,,,,,,,,,,,,,
직산읍복지회관,36.8752065,127.1476834,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수헐1리 경로당,36.8941,127.1372,,,,,,,,,,,,,,,,,,,,,,,,,,,,
상덕2리 경로당,36.8896,127.1292,,,,,,,,,,,,,,,,,,,,,,,,,,,,
래미안트리베라 2차아파트 경로당,37.617329,127.020335,,,,,,,,,,,,,,,,,,,,,,,,,,,,
내선경로당,35.2449641,128.8370823,,,,,,,,,,,,,,,,,,,,,,,,,,,,
래미안트리베라 1차아파트 경로당,37.61418,127.02092,,,,,,,,,,,,,,,,,,,,,,,,,,,,
삼각산암산 경로당,37.615445,127.018064,,,,,,,,,,,,,,,,,,,,,,,,,,,,
석칠마을경로당,35.2499717,128.8393743,,,,,,,,,,,,,,,,,,,,,,,,,,,,
주촌농협,35.2363419,128.8308588,,,,,,,,,,,,,,,,,,,,,,,,,,,,
주촌복지회관,35.2381251,128.8308253,,,,,,,,,,,,,,,,,,,,,,,,,,,,
서선경로당,35.2381008,128.8406023,,,,,,,,,,,,,,,,,,,,,,,,,,,,
대동경로당,35.1555721,128.30762,,,,,,,,,,,,,,,,,,,,,,,,,,,,
하촌경로당,35.1590609,128.3130324,,,,,,,,,,,,,,,,,,,,,,,,,,,,
화수1리 경로당,36.1958077,126.9514501,,,,,,,,,,,,,,,,,,,,,,,,,,,,
간대3리 경로당,36.1698762,126.9460095,,,,,,,,,,,,,,,,,,,,,,,,,,,,
운산2리 경로당,35.758257,128.294566,,,,,,,,,,,,,,,,,,,,,,,,,,,,
월산1리 경로당,35.765149,128.26655,,,,,,,,,,,,,,,,,,,,,,,,,,,,
월산2리 경로당,35.762264,128.277965,,,,,,,,,,,,,,,,,,,,,,,,,,,,
화암1리 경로당,35.789174,128.263874,,,,,,,,,,,,,,,,,,,,,,,,,,,,
화암2리 경로당,35.779298,128.270536,,,,,,,,,,,,,,,,,,,,,,,,,,,,
박곡1리 경로당,35.769298,128.380414,,,,,,,,,,,,,,,,,,,,,,,,,,,,
박곡2리 경로당,35.764271,128.378983,,,,,,,,,,,,,,,,,,,,,,,,,,,,
대흥리 경로당,35.770469,128.366902,,,,,,,,,,,,,,,,,,,,,,,,,,,,
무계 경로당,35.777064,128.387024,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신랑2동 경로당,36.5074777,126.6327487,,,,,,,,,,,,,,,,,,,,,,,,,,,,
준마아파트경로당,37.3925899,126.9371862,,,,,,,,,,,,,,,,,,,,,,,,,,,,
매곡경로당,35.811257,127.1404614,,,,,,,,,,,,,,,,,,,,,,,,,,,,
백학경로당,35.8079937,127.1436092,,,,,,,,,,,,,,,,,,,,,,,,,,,,
투구봉경로당,35.8097841,127.1354008,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신낙원경로당,35.8096144,127.136602,,,,,,,,,,,,,,,,,,,,,,,,,,,,
영생경로당,35.8276372,127.1545214,,,,,,,,,,,,,,,,,,,,,,,,,,,,
송정 경로당,36.5657966,126.6960348,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수란 경로당,36.5814784,126.7221262,,,,,,,,,,,,,,,,,,,,,,,,,,,,
학계 경로당,36.5595666,126.7188583,,,,,,,,,,,,,,,,,,,,,,,,,,,,
화신 경로당,36.5341553,126.6927185,,,,,,,,,,,,,,,,,,,,,,,,,,,,
석산 경로당,36.575331,126.6974542,,,,,,,,,,,,,,,,,,,,,,,,,,,,
성당 경로당,36.5595661,126.7188142,,,,,,,,,,,,,,,,,,,,,,,,,,,,
금암4리 직금 경로당,35.9978,128.5503,,,,,,,,,,,,,,,,,,,,,,,,,,,,
석적읍 경로당(남율1리),36.0538,128.4082,,,,,,,,,,,,,,,,,,,,,,,,,,,,
송하정경로당,35.8107589,127.1403525,,,,,,,,,,,,,,,,,,,,,,,,,,,,
양전1리(여성) 경로당,36.12263,127.4780372,,,,,,,,,,,,,,,,,,,,,,,,,,,,
새연화이주마을 경로당,35.9598,128.4411,,,,,,,,,,,,,,,,,,,,,,,,,,,,
가산2리 산당경로당,36.0519,128.595,,,,,,,,,,,,,,,,,,,,,,,,,,,,
택리 경로당,36.6593905,126.699002,,,,,,,,,,,,,,,,,,,,,,,,,,,,
왜관읍 경로당,35.9862,128.402,,,,,,,,,,,,,,,,,,,,,,,,,,,,
서원노인복지관,35.8153322,127.1305843,,,,,,,,,,,,,,,,,,,,,,,,,,,,
선너머복지관,35.8153855,127.1291718,,,,,,,,,,,,,,,,,,,,,,,,,,,,
중화산1동주민자치센터,35.8146036,127.1247368,,,,,,,,,,,,,,,,,,,,,,,,,,,,
영무예다음경로당,35.8089266,127.1273265,,,,,,,,,,,,,,,,,,,,,,,,,,,,
서원경로당,35.8099121,127.1316623,,,,,,,,,,,,,,,,,,,,,,,,,,,,
희현경로당,35.8134752,127.1311079,,,,,,,,,,,,,,,,,,,,,,,,,,,,
오성은하경로당,35.813304,127.134434,,,,,,,,,,,,,,,,,,,,,,,,,,,,
거성화산경로당,35.8100336,127.1240588,,,,,,,,,,,,,,,,,,,,,,,,,,,,
오관2리 경로당,36.6033463,126.6657193,,,,,,,,,,,,,,,,,,,,,,,,,,,,
서문동 경로당,36.6021676,126.6584376,,,,,,,,,,,,,,,,,,,,,,,,,,,,
소향2리 경로당,36.6102973,126.6498951,,,,,,,,,,,,,,,,,,,,,,,,,,,,
소향 경로당,36.610847,126.6553962,,,,,,,,,,,,,,,,,,,,,,,,,,,,
동막 경로당,36.6370266,126.6339469,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신성 경로당,36.565284,126.6703687,,,,,,,,,,,,,,,,,,,,,,,,,,,,
인평8리(2차)경로당,36.0635,128.3338,,,,,,,,,,,,,,,,,,,,,,,,,,,,
가천리(골안)경로당,36.0112,128.5361,,,,,,,,,,,,,,,,,,,,,,,,,,,,
과림1통(무지1통) 경로당,37.4151646,126.8389327,,,,,,,,,,,,,,,,,,,,,,,,,,,,
중앙공원 쉼터,37.4313,126.9953,,,,,,,,,,,,,,,,,,,,,,,,,,,,
둥지어린이공원,37.4716677,126.8487811,,,,,,,,,,,,,,,,,,,,,,,,,,,,
거성근영1차경로당,35.8151485,127.1316005,,,,,,,,,,,,,,,,,,,,,,,,,,,,
서내동경로당,37.8303661,124.697048,,,,,,,,,,,,,,,,,,,,,,,,,,,,
사탄동경로당,37.813097,124.689268,,,,,,,,,,,,,,,,,,,,,,,,,,,,
고주동경로당,37.816934,124.711361,,,,,,,,,,,,,,,,,,,,,,,,,,,,
북포2리경로당,37.962773,124.681744,,,,,,,,,,,,,,,,,,,,,,,,,,,,
중화동경로당,37.925707,124.655857,,,,,,,,,,,,,,,,,,,,,,,,,,,,
소가을경로당,37.951571,124.656443,,,,,,,,,,,,,,,,,,,,,,,,,,,,
잔대동경로당,37.960649,124.653874,,,,,,,,,,,,,,,,,,,,,,,,,,,,
화동경로당,37.934836,124.686798,,,,,,,,,,,,,,,,,,,,,,,,,,,,
진축경로당,37.5445594,126.3343364,,,,,,,,,,,,,,,,,,,,,,,,,,,,
남양서원경로당,35.8096978,127.1304649,,,,,,,,,,,,,,,,,,,,,,,,,,,,
노화동경로당,37.766948,124.742874,,,,,,,,,,,,,,,,,,,,,,,,,,,,
문갑경로당,37.172562,126.105341,,,,,,,,,,,,,,,,,,,,,,,,,,,,
울도경로당,37.026907,125.99788,,,,,,,,,,,,,,,,,,,,,,,,,,,,
북2리경로당,37.251569,126.116304,,,,,,,,,,,,,,,,,,,,,,,,,,,,
도우경로당,37.229147,126.154058,,,,,,,,,,,,,,,,,,,,,,,,,,,,
명신경로당,37.251584,126.116291,,,,,,,,,,,,,,,,,,,,,,,,,,,,
우포경로당,37.239907,126.104571,,,,,,,,,,,,,,,,,,,,,,,,,,,,
소야경로당,37.214018,126.180123,,,,,,,,,,,,,,,,,,,,,,,,,,,,
소청경로당,37.773111,124.753886,,,,,,,,,,,,,,,,,,,,,,,,,,,,
진1리 다목적회관,37.225525,126.143674,,,,,,,,,,,,,,,,,,,,,,,,,,,,
이개경로당,37.230158,126.138579,,,,,,,,,,,,,,,,,,,,,,,,,,,,
선진동경로당,37.825603,124.716934,,,,,,,,,,,,,,,,,,,,,,,,,,,,
옥죽동경로당,37.8455879,124.7070635,,,,,,,,,,,,,,,,,,,,,,,,,,,,
동내동경로당,37.832186,124.706245,,,,,,,,,,,,,,,,,,,,,,,,,,,,
양지동경로당,37.834168,124.701739,,,,,,,,,,,,,,,,,,,,,,,,,,,,
익포경로당,37.223357,126.116915,,,,,,,,,,,,,,,,,,,,,,,,,,,,
내2리경로당,37.273923,126.478584,,,,,,,,,,,,,,,,,,,,,,,,,,,,
내3리경로당,37.257251,126.475219,,,,,,,,,,,,,,,,,,,,,,,,,,,,
내5리경로당,37.25982,126.498323,,,,,,,,,,,,,,,,,,,,,,,,,,,,
정선군종합사회복지관,37.3781399,128.664443,,,,,,,,,,,,,,,,,,,,,,,,,,,,
비봉경로당,37.3808846,128.661787,,,,,,,,,,,,,,,,,,,,,,,,,,,,
학림여자경로당,35.4092177,126.8825384,,,,,,,,,,,,,,,,,,,,,,,,,,,,
일산경로당,35.5002394,129.4320341,,,,,,,,,,,,,,,,,,,,,,,,,,,,
일산(본점) 새마을금고,35.4972094,129.4266495,,,,,,,,,,,,,,,,,,,,,,,,,,,,
방어진농협 일산지점,35.5030156,129.4289076,,,,,,,,,,,,,,,,,,,,,,,,,,,,
국민은행(일산동),35.498359,129.4277479,,,,,,,,,,,,,,,,,,,,,,,,,,,,
예미3리경노당,37.2160149,128.643112,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신북농협 사북지점,38.0327271,127.641264,,,,,,,,,,,,,,,,,,,,,,,,,,,,
삼봉경로당,37.3838561,128.672927,,,,,,,,,,,,,,,,,,,,,,,,,,,,
새마을경로당,37.671416,125.714034,,,,,,,,,,,,,,,,,,,,,,,,,,,,
동부리경로당,37.6635443,125.7053736,,,,,,,,,,,,,,,,,,,,,,,,,,,,
승봉경로당,37.165508,126.301185,,,,,,,,,,,,,,,,,,,,,,,,,,,,
외2리경로당,37.2478,126.453736,,,,,,,,,,,,,,,,,,,,,,,,,,,,
외3리경로당,37.249711,126.45477,,,,,,,,,,,,,,,,,,,,,,,,,,,,
선재1리경로당,37.23756,126.532984,,,,,,,,,,,,,,,,,,,,,,,,,,,,
선재2리다목적회관,37.234864,126.5376,,,,,,,,,,,,,,,,,,,,,,,,,,,,
내6리다목적회관,37.271513,126.448081,,,,,,,,,,,,,,,,,,,,,,,,,,,,
내1리경로당,37.275429,126.48312,,,,,,,,,,,,,,,,,,,,,,,,,,,,
선재3리경로당,37.242213,126.529187,,,,,,,,,,,,,,,,,,,,,,,,,,,,
외1리다목적회관,37.24052,126.462078,,,,,,,,,,,,,,,,,,,,,,,,,,,,
내4리경로당,37.255129,126.462258,,,,,,,,,,,,,,,,,,,,,,,,,,,,
자월3리경로당,37.257891,126.292899,,,,,,,,,,,,,,,,,,,,,,,,,,,,
내7리 경로당,37.263768,126.491132,,,,,,,,,,,,,,,,,,,,,,,,,,,,
진성골경로당,35.5073035,129.4278564,,,,,,,,,,,,,,,,,,,,,,,,,,,,
산성경로당,35.5080716,129.426055,,,,,,,,,,,,,,,,,,,,,,,,,,,,
산록경로당,35.5147352,129.4227104,,,,,,,,,,,,,,,,,,,,,,,,,,,,
현대중공업 우체국,35.5191904,129.4327695,,,,,,,,,,,,,,,,,,,,,,,,,,,,
동울산(본점) 새마을금고,35.5159522,129.4267624,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신한은행 울산대학교병원(출),35.5199559,129.4292751,,,,,,,,,,,,,,,,,,,,,,,,,,,,
현대중공업(본점) 새마을금고,35.5197707,129.4374994,,,,,,,,,,,,,,,,,,,,,,,,,,,,
전하경로당,35.5112356,129.4275308,,,,,,,,,,,,,,,,,,,,,,,,,,,,
이작1리경로당,37.176557,126.253436,,,,,,,,,,,,,,,,,,,,,,,,,,,,
이작2리경로당,37.181666,126.23906,,,,,,,,,,,,,,,,,,,,,,,,,,,,
동촌경로당,37.248087,126.323156,,,,,,,,,,,,,,,,,,,,,,,,,,,,
자월1리다목적회관,37.254626,126.30458,,,,,,,,,,,,,,,,,,,,,,,,,,,,
근영경로당,35.8178174,127.1269573,,,,,,,,,,,,,,,,,,,,,,,,,,,,
동원맨션경로당,35.8164166,127.1140232,,,,,,,,,,,,,,,,,,,,,,,,,,,,
남부리경로당,37.660045,125.702731,,,,,,,,,,,,,,,,,,,,,,,,,,,,
남장2구 경로당,36.5863145,126.6638444,,,,,,,,,,,,,,,,,,,,,,,,,,,,
남장3리 경로당,36.5934843,126.6670621,,,,,,,,,,,,,,,,,,,,,,,,,,,,
남장2차주공아파트 경로당,36.5893679,126.6652957,,,,,,,,,,,,,,,,,,,,,,,,,,,,
서구 경로당,36.6021774,126.658387,,,,,,,,,,,,,,,,,,,,,,,,,,,,
조동4리 경로당,37.2223463,128.676878,,,,,,,,,,,,,,,,,,,,,,,,,,,,
멀미경로당,37.2398404,128.784848,,,,,,,,,,,,,,,,,,,,,,,,,,,,
봉산3리 경로당,37.4938979,128.846295,,,,,,,,,,,,,,,,,,,,,,,,,,,,
낙천2리 경로당,37.4977155,128.850887,,,,,,,,,,,,,,,,,,,,,,,,,,,,
낙천3리 경로당,37.493807,128.852582,,,,,,,,,,,,,,,,,,,,,,,,,,,,
연평경로당(중부리),37.6628248,125.7024022,,,,,,,,,,,,,,,,,,,,,,,,,,,,
이지더원 2차 경로당,37.3587302,126.7141467,,,,,,,,,,,,,,,,,,,,,,,,,,,,
계룡2차 경로당,37.356228,126.7191222,,,,,,,,,,,,,,,,,,,,,,,,,,,,
성주쉼터,35,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,
서부리경로당,37.6619646,125.7001705,,,,,,,,,,,,,,,,,,,,,,,,,,,,
반구경로당,35.555529,129.3444942,,,,,,,,,,,,,,,,,,,,,,,,,,,,
반구1동주민센터,35.5564168,129.3416297,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e편한세상 강변경로당,35.5555186,129.3473725,,,,,,,,,,,,,,,,,,,,,,,,,,,,
방축골경로당,36.3338429,127.4119237,,,,,,,,,,,,,,,,,,,,,,,,,,,,
봉림마을회관,35.3913834,128.2226368,,,,,,,,,,,,,,,,,,,,,,,,,,,,
양성마을회관,35.3886079,128.2272946,,,,,,,,,,,,,,,,,,,,,,,,,,,,
개승마을회관,35.3793616,128.2327867,,,,,,,,,,,,,,,,,,,,,,,,,,,,
가례면사무소,35.3267431,128.2452513,,,,,,,,,,,,,,,,,,,,,,,,,,,,
소연평경로당,37.610781,125.711871,,,,,,,,,,,,,,,,,,,,,,,,,,,,
한사랑아파트경로당,36.3319443,127.4111429,,,,,,,,,,,,,,,,,,,,,,,,,,,,
한라궁전아파트경로당,35.5538831,129.3033592,,,,,,,,,,,,,,,,,,,,,,,,,,,,
양지동산맨션경로당,35.5536739,129.2996368,,,,,,,,,,,,,,,,,,,,,,,,,,,,
유곡 e편한세상경로당,35.559958,129.3026319,,,,,,,,,,,,,,,,,,,,,,,,,,,,
올리브힐아파트경로당,36.3372402,127.4072188,,,,,,,,,,,,,,,,,,,,,,,,,,,,
